key	english	french	russian	bulgarian
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/3/prompts/1	Well, after I broke the final seal...	Eh bien, quand j'ai brisé le sceau final...	В общем, когда я <p>раскрыли</p><f>раскрыла</f><m>раскрыл</m><n>раскрыло</n> последнюю печать...	Well, after I broke the final seal...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/4	A second dragon...	Un second dragon...	Ещё один дракон...	A second dragon...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/5	Seridia.	Seridia.	Серидия.	Seridia.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/6	The former $Witch Queen$.	L'ancienne $Reine-sorcière$.	Бывшая $королева-ведьма$.	The former $Witch Queen$.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/7	[Ari]...	[Ari]...	[Ari]...	[Ari]...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/8	This changes EVERYTHING!	Voilà qui change TOUT !	Это же ВСЁ меняет!	This changes EVERYTHING!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/9	You've uncovered an entire volume of Mistrian history, previously shrouded by time...	Tu as fait la lumière sur tout un pan de l'histoire de Mistria qui avait disparu dans les limbes du temps...	Ты <p>открыли</p><f>открыла</f><m>открыл</m><n>открыло</n> новый том истории Мистрии, который до этого был затерян в веках...	You've uncovered an entire volume of Mistrian history, previously shrouded by time...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/eiland_post_endgame_0/init	[Ari]! Is everything okay?	[Ari] ! Tout va bien ?	[Ari]! Всё хорошо?	[Ari]! Is everything okay?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/elsie_post_endgame_0/1	It seems that there's far more to you than meets the eye.	On peut dire que tu cachais bien ton jeu.	Оказывается, в тебе скрывается больше, чем видно на первый взгляд.	It seems that there's far more to you than meets the eye.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/elsie_post_endgame_0/2	And I was already quite impressed with what I've seen!	Le peu que j'ai vu m'a beaucoup impressionnée !	А ведь и то, что видно, меня уже впечатляло!	And I was already quite impressed with what I've seen!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/elsie_post_endgame_0/3	You simply must come by sometime and tell me all the details.	Tu devras absolument passer me voir un de ces jours pour me raconter tout cela en détail.	Ты просто <p>обязаны</p><f>обязана</f><m>обязан</m><n>обязано</n> как-нибудь зайти и рассказать мне все подробности.	You simply must come by sometime and tell me all the details.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/elsie_post_endgame_0/4	And please, bring those new friends of yours too!	Et n'hésite pas à inviter tes nouveaux amis !	И, пожалуйста, своих новых друзей тоже приводи!	And please, bring those new friends of yours too!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/elsie_post_endgame_0/init	[Ari], what a magnificent performance!	[Ari], tu as été incroyable !	Какое грандиозное представление, [Ari]!	[Ari], what a magnificent performance!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/errol_post_endgame_0/1	We are lucky indeed to have you in Mistria, [Ari]. You have proven your worth a hundred times over.	Nous avons tellement de chance de t'avoir parmi nous à Mistria, [Ari]. Tu nous as montré bien des fois ce dont tu étais capable.	Повезло нам, что у нас в Мистрии есть ты, [Ari]. Ты уже сотни раз <p>зарекомендовали</p><f>зарекомендовала</f><m>зарекомендовал</m><n>зарекомендовало</n> себя.	We are lucky indeed to have you in Mistria, [Ari]. You have proven your worth a hundred times over.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/errol_post_endgame_0/2	And you will be happy to know the Museum and all the donations you worked so hard to collect have made it through safely.	Et tu seras sans doute ravi<he></he><she>e</she><they>·e</they> d'apprendre que le musée, ainsi que toutes ces pièces que tu t'es donné tant de mal à réunir, sont intacts !	Тебя, наверное, обрадует узнать, что музей и все пожертвования, собранные тобой таким трудом, остались в целости.	And you will be happy to know the Museum and all the donations you worked so hard to collect have made it through safely.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/errol_post_endgame_0/3	Of course, with our new dragon residents in town...	Bien entendu, avec nos nouveaux voisins, les dragons...	Конечно, учитывая, что в нашем городе поселились драконы...	Of course, with our new dragon residents in town...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/errol_post_endgame_0/4	It seems Eiland and I will have our work cut out for us cataloguing this new era for Mistria!	Eiland et moi ne chômerons pas. Nous allons devoir relater tout ce qui concerne cette nouvelle ère pour Mistria !	Вероятно, наша с Эйландом работа по записи этой эпохи мистрийской истории сильно облегчится!	It seems Eiland and I will have our work cut out for us cataloguing this new era for Mistria!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/errol_post_endgame_0/init	Goodness, what a time that was!	Bon sang, je ne m'en suis pas encore remis !	Батюшки, что тут приключилось!	Goodness, what a time that was!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/1	Those people with you in that circle of light...	Ces gens avec toi, dans ce cercle de lumière...	Эти люди вокруг тебя в круге света...	Those people with you in that circle of light...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/2	They weren't hurting you, were they?	Ils ne te faisaient pas de mal, hein ?	Они же тебе не навредили?	They weren't hurting you, were they?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/3f	Because if they were-	Parce que si c'était le cas...	Потому что, если да, то...	Because if they were-
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/3f/prompts/0	They're friends, Hayden! Let me explain...	Ce sont des amis, Hayden ! Je vais t'expliquer.	Это друзья, Хейден! Дай я объясню...	They're friends, Hayden! Let me explain...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/3f/prompts/1	I'm sorry I couldn't tell you all of this sooner, but...	Excuse-moi de ne pas t'en avoir parlé plus tôt, mais...	Прости, я не <p>могли</p><f>могла</f><m>мог</m><n>могло</n> сказать вам раньше, но...	I'm sorry I couldn't tell you all of this sooner, but...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/3r	Because if they were-	Parce que si c'était le cas...	Потому что, если да, то...	Because if they were-
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/3r/prompts/0	They're friends, Hayden! Let me explain...	Ce sont des amis, Hayden ! Je vais t'expliquer.	Это друзья, Хейден! Дай я объясню...	They're friends, Hayden! Let me explain...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/3r/prompts/1	I'm sorry I couldn't tell you all of this sooner, but...	Excuse-moi de ne pas t'en avoir parlé plus tôt, mais...	Прости, я не <p>могли</p><f>могла</f><m>мог</m><n>могло</n> сказать вам раньше, но...	I'm sorry I couldn't tell you all of this sooner, but...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/4	Well color me shocked! Amazed, even!	Eh ben ça alors ! Je n'en reviens pas !	Что ж, я поражён! Просто в шоке!	Well color me shocked! Amazed, even!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/5f	You're something else, [Ari]... a real hero!	Il n'y en a pas deux comme toi, [Ari]... Quel héroïsme !	Ты просто <p>невероятны</p><f>невероятна</f><m>невероятен</m><n>невероятно</n>, [Ari]... Ты настоящий герой!	You're something else, [Ari]... a real hero!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/5r	You're something else, [Ari]... a real hero!	Il n'y en a pas deux comme toi, [Ari]... Quel héroïsme !	Ты просто <p>невероятны</p><f>невероятна</f><m>невероятен</m><n>невероятно</n>, [Ari]... Ты настоящий герой!	You're something else, [Ari]... a real hero!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/6	Sorry for suspecting your friends there for a minute there.	Je suis désolé d'avoir douté de tes amis.	Извини, что сразу стал подозревать твоих друзей.	Sorry for suspecting your friends there for a minute there.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/7	From what you've told me, I oughta shake both their hands instead, huh?	D'après ce que tu m'as dit, je devrais plutôt les remercier, hein ?	Судя по твоему рассказу, мне стоит сходить пожать им руки?	From what you've told me, I oughta shake both their hands instead, huh?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hayden_post_endgame_0/init	Are you alright, [Ari]!? What happened?	Ça va, [Ari] ?! Qu'est-ce qui s'est passé ?	Ты в порядке, [Ari]?! Что случилось?	Are you alright, [Ari]!? What happened?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hemlock_post_endgame_0/1	I can't thank you enough for protecting Mistria...	Je ne te remercierai jamais assez d'avoir sauvé Mistria.	Я бесконечно тебе благодарен за защиту Мистрии...	I can't thank you enough for protecting Mistria...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hemlock_post_endgame_0/2	Though it's hard to believe everything that happened is really...	Même si j'ai encore du mal à croire que tout ça...	Хотя трудно поверить, что всё это правда случилось...	Though it's hard to believe everything that happened is really...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hemlock_post_endgame_0/3	Well, real!	A vraiment eu lieu !	Ну, на самом деле!	Well, real!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hemlock_post_endgame_0/4	"Who'd have thought I'd one day get to meet the real ""Sleeping Dragon"" for myself?"	Si on m'avait dit un jour que je verrai le véritable « dragon qui dort » de mes propres yeux ?!	Кто бы мог подумать, что я однажды лично увижу настоящего «спящего дракона»?	"Who'd have thought I'd one day get to meet the real ""Sleeping Dragon"" for myself?"
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hemlock_post_endgame_0/5	I'll have to mix up a new drink for the occasion!	Je vais devoir inventer un nouveau cocktail pour l'occasion !	Надо будет сварганить новый напиток в честь такого события!	I'll have to mix up a new drink for the occasion!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/hemlock_post_endgame_0/init	You really are something else, you know that [Ari]?	Il n'y en a pas deux comme toi, [Ari], tu le sais ça ?	Ты совершенно невероятный человек, [Ari], знаешь?	You really are something else, you know that [Ari]?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/henrietta_post_endgame_0/1	"(Though it seems she just realized your new ""hero"" title outranks her own.)"	(Même si elle semble avoir compris qu'avec votre nouveau titre <he>de héros</he><she>d'héroïne</she><they>d'être héroïque</they>, vous faites mieux qu'elle.)	(Но, кажется, она только что поняла, что ваш титул героя ещё выше, чем у неё.)	"(Though it seems she just realized your new ""hero"" title outranks her own.)"
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/henrietta_post_endgame_0/init	(You can tell that Henrietta is proud of you for saving the town.)	(Vous remarquez qu'Henrietta est fière de vous, car vous avez sauvé la ville.)	(Видно, что Генриетта благодарна вам за защиту города.)	(You can tell that Henrietta is proud of you for saving the town.)
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/1	But it turns out this was too serious for jokes!	Mais finalement, la situation était trop sérieuse pour en plaisanter !	Но это оказалось слишком серьёзное время для шуток.	But it turns out this was too serious for jokes!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/2	Thank you for saving the town [Ari].	Merci d'avoir sauvé la ville, [Ari].	Спасибо, что <p>спасли</p><f>спасла</f><m>спас</m><n>спасло</n> наш город, [Ari]!	Thank you for saving the town [Ari].
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/2/prompts/0	Thank you Holt, that means a lot.	Merci, Holt. Ça me touche beaucoup.	Спасибо, Хольт. Мне важно это слышать.	Thank you Holt, that means a lot.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/2/prompts/1	Not even one pun? For your old buddy?	Même pas un petit jeu de mots ? Pour moi ?	Ни одного каламбура? Ради старого приятеля!	Not even one pun? For your old buddy?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/3	You're very welcome.	Je t'en prie.	Пожалуйста.	You're very welcome.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/4	That's what I like about you [Ari], you're always ready to shake things up.	C'est ce que j'aime chez toi, [Ari]. Aucune réplique, même les miennes, ne te fait peur.	Вот что мне в тебе нравится, [Ari]: ты всегда <p>готовы</p><f>готова</f><m>готов</m><n>готово</n> устроить нам встряску!	That's what I like about you [Ari], you're always ready to shake things up.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/holt_post_endgame_0/init	After the first earthquake, I thought up a bunch of good puns in case we got another...	Après le premier tremblement de terre, j'avais réfléchi à un bon paquet de jeux de mots au cas où il y en aurait un autre...	После первого землетрясения я придумал несколько хороших каламбуров на случай, если это повторится...	After the first earthquake, I thought up a bunch of good puns in case we got another...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/josephine_post_endgame_0/1	I heard about what happened...	On m'a raconté ce qui s'était passé...	Я слышала, что произошло...	I heard about what happened...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/josephine_post_endgame_0/2	My family's safety, the town's safety...	La sécurité de ma famille, et de la ville...	Я беспокоилась за свою семью, за город...	My family's safety, the town's safety...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/josephine_post_endgame_0/3	Thank you for protecting everyone!	Merci d'avoir protégé tout le monde !	Спасибо тебе большое, что <p>защитили</p><f>защитила</f><m>защитил</m><n>защитило</n> нас всех!	Thank you for protecting everyone!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/josephine_post_endgame_0/4	Please tell your new friends that they are welcome at the Sleeping Dragon Inn anytime.	Je t'en prie, dis à tes amis qu'ils peuvent séjourner à l'auberge du Dragon qui dort quand ils veulent.	Пожалуйста, передай своим друзьям, что они могут приходить в «Спящего дракона», когда пожелают.	Please tell your new friends that they are welcome at the Sleeping Dragon Inn anytime.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/josephine_post_endgame_0/5	I'll make sure their first meals are on the house!	Je m'arrangerai pour qu'ils n'aient pas à régler leurs premiers repas !	Я обещаю им первый заказ за счёт заведения!	I'll make sure their first meals are on the house!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/josephine_post_endgame_0/init	[Ari]! There you are!	[Ari] ! Te voilà !	[Ari]! Вот ты где!	[Ari]! There you are!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/1	I saw you casting that magic circle with Caldarus and that exceptionally tall woman.	J'ai vu comment tu as matérialisé ce cercle magique avec Caldarus et cette femme incroyablement grande.	Я видела, как ты колдуешь магический круг вместе с Кальдарусом и этой необыкновенно высокой женщиной.	I saw you casting that magic circle with Caldarus and that exceptionally tall woman.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/10	Of course I am!	Évidemment !	Ещё бы!	Of course I am!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/11	But don't get me wrong...	Mais ne te méprends pas...	Но не подумай, [Ari]...	But don't get me wrong...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/12f	It's true.	C'est sincère.	Это правда.	It's true.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/12r	It's true.	C'est sincère.	Это правда.	It's true.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/13	But you know, [Ari]...	Mais tu sais, [Ari]...	Но, знаешь, [Ari]...	But you know, [Ari]...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/14	I was worried about you. I'm glad you survived that ordeal.	Je m'inquiétais pour toi. Je suis contente que tu aies survécu à cette épreuve.	Я очень волновалась о тебе. Я рада, что тебе удалось пройти это испытание и выжить.	I was worried about you. I'm glad you survived that ordeal.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/15	You've done Mistria a great service.	Tu as rendu un grand service à Mistria.	Ты <p>оказали</p><f>оказала</f><m>оказал</m><n>оказало</n> огромную услугу всей Мистрии.	You've done Mistria a great service.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/16f	I'm only glad I could aid you in such a noble cause.	Je suis simplement heureuse d'avoir pu m'engager pour une cause aussi noble.	Я рада, что помогала тебе в такой благой цели.	I'm only glad I could aid you in such a noble cause.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/16r	I hope you know that you can rely on me to help you whenever you need it.	J'espère que tu sais que tu peux compter sur mon aide quand tu en as besoin.	Надеюсь, ты помнишь, что на меня можно положиться, какая бы помощь тебе ни понадобилась.	I hope you know that you can rely on me to help you whenever you need it.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/17	...	...	...	...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/18	So, about Seridia... do you think you could introduce me now?	Alors, pour Seridia... Tu penses que tu pourrais me la présenter tout de suite ?	Так вот, насчёт Серидии... ТЫ сможешь познакомить нас прямо сейчас?	So, about Seridia... do you think you could introduce me now?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/2	Your form could use some refinement...	Tu pourrais soigner un peu ta manière de faire...	Форму можно было бы сделать поаккуратнее...	Your form could use some refinement...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/3	But I digress, there will be plenty of time for a critique of your magical technique later.	Mais là n'est pas le sujet, j'aurai largement le temps de critiquer ta technique de conjuration plus tard.	Но я ушла от темы. У нас ещё будет время покритиковать твою колдовскую технику.	But I digress, there will be plenty of time for a critique of your magical technique later.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/4	Please enlighten me. What in the world happened!?	Alors, éclaire-moi, je te prie. Peux-tu m'expliquer ce qui s'est passé ?!	Пожалуйста, просвети меня. Что там, в самом деле, случилось?	Please enlighten me. What in the world happened!?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/4/prompts/0	There I was, at the bottom of the Mines...	Eh bien, j'étais tout au fond des mines...	Итак, я <p>находились</p><f>находилась</f><m>находился</m><n>находилось</n> на самом дне шахт...	There I was, at the bottom of the Mines...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/4/prompts/1	The power of magic was strong, at the edge of our world...	La puissance magique aux confins de notre monde était si intense...	На краю света сила магии была сильнее всего...	The power of magic was strong, at the edge of our world...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/5	So you're telling me there's a dragon named Seridia, who is also the former Witch Queen?	Donc, tu es en train de me dire qu'il existe un dragon du nom de Seridia qui est également l'ancienne Reine-sorcière ?	Ты хочешь сказать, что существует дракон по имени Серидия, и она ещё и бывшая королева-ведьма?	So you're telling me there's a dragon named Seridia, who is also the former Witch Queen?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/6	And now she's been freed... and plans to live in the Western Ruins?	Et qu'elle est libre... et qu'elle s'installera dans les ruines de l'ouest ?	И теперь она свободна... и собирается жить в Западных руинах?	And now she's been freed... and plans to live in the Western Ruins?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/7	...	...	...	...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/8	NO. WAY. You MUST introduce me to her, [Ari]!	IN.CRO.YA.BLE. Il FAUT que tu me la présentes, [Ari] !	НЕ МОЖЕТ БЫТЬ. Ты просто <p>ОБЯЗАНЫ</p><f>ОБЯЗАНА</f><m>ОБЯЗАН</m><n>ОБЯЗАНО</n> меня с ней познакомить, [Ari].	NO. WAY. You MUST introduce me to her, [Ari]!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/9	I'm sure she'll be delighted to meet the sorceress who helped free her!	Je suis certaine qu'elle sera ravie de rencontrer la sorcière qui a participé à sa libération !	Уверена, она будет рада увидеть чародейку, которая помогла её освободить!	I'm sure she'll be delighted to meet the sorceress who helped free her!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/9/prompts/0	I'm glad you're excited...	Quelle joie de te voir si enthousiaste !	Я <p>рады</p><f>рада</f><m>рад</m><n>радо</n>, что ты так воодушевлена...	I'm glad you're excited...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/9/prompts/1	I couldn't have done it without you, Juniper.	Je n'aurais jamais pu y arriver sans toi, Juniper.	Без тебя я бы не <p>справились</p><f>справилась</f><m>справился</m><n>справилось</n>, Джунипер.	I couldn't have done it without you, Juniper.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/juniper_post_endgame_0/init	[Ari], you certainly made an entrance back there!	[Ari], tu as fait une entrée très remarquée là-bas, c'est le moins qu'on puisse dire !	[Ari], это было очень эффектное появление!	[Ari], you certainly made an entrance back there!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/landen_post_endgame_0/1	I can't believe you managed to save the town from that $earthquake$...	Je n'arrive pas à croire que tu aies réussi à sauver la ville de ce $tremblement de terre$...	Даже не верится! Это ты <p>спасли</p><f>спасла</f><m>спас</m><n>спасло</n> город от $землетрясения$...	I can't believe you managed to save the town from that $earthquake$...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/landen_post_endgame_0/2	There's no way I could have stayed in retirement if the town had been damaged again.	Je n'aurais jamais pu profiter de ma retraite si Mistria avait souffert une fois de plus.	Если бы город разрушился снова, мне бы точно не удалось отсидеться на пенсии.	There's no way I could have stayed in retirement if the town had been damaged again.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/landen_post_endgame_0/3	That is to say... thank you [Ari]. Sincerely.	C'est pour ça que... je tiens à te remercier, [Ari]. Du fond du cœur.	Я хочу сказать... Спасибо, [Ari]. Искреннее тебе спасибо.	That is to say... thank you [Ari]. Sincerely.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/landen_post_endgame_0/4	I hope you'll introduce me to those new friends of yours so I can tell them the same!	J'espère que tu me présenteras à tes nouveaux amis pour que je les remercie aussi !	Надеюсь, ты познакомишь меня со своими новыми друзьями, и я смогу их отблагодарить.	I hope you'll introduce me to those new friends of yours so I can tell them the same!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/landen_post_endgame_0/init	[Ari]! There's our hero!	[Ari] ! Notre <he>sauveur</he><she>sauveuse</she><they>sauveur·euse</they> !	[Ari]! Вот наш герой!	[Ari]! There's our hero!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/luc_post_endgame_0/1	That was really scary...	C'était vraiment effrayant...	Было так страшно...	That was really scary...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/luc_post_endgame_0/2	Dell told me that a real Dragonguard believes in their comrades, so I did my best to believe in you.	Dell m'a dit qu'un vrai membre de la Garde des dragons doit faire confiance à ses camarades, alors j'ai fait de mon mieux pour croire en toi.	Делл мне сказала, что настоящий член Драконьей стражи верит в своих товарищей. Поэтому я изо всех сил верил в тебя.	Dell told me that a real Dragonguard believes in their comrades, so I did my best to believe in you.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/luc_post_endgame_0/3	Still, instead of breaking any more scary seals... maybe you can just play with us instead?	Mais peut-être qu'au lieu de briser d'autres sceaux qui font peur, tu pourrais jouer avec nous ?	И всё-таки, может, лучше не будешь трогать всякие страшные печати... а просто поиграешь с нами?	Still, instead of breaking any more scary seals... maybe you can just play with us instead?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/luc_post_endgame_0/init	[Ari], I'm so glad you're okay!	[Ari], je suis si content que tu ailles bien !	[Ari], я рад, что ты в порядке!	[Ari], I'm so glad you're okay!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/maple_post_endgame_0/1	Is it true? That you saved everyone with the help of two DRAGONS?	C'est vrai que tu as sauvé tout le monde avec l'aide de deux DRAGONS ?	Это что, правда? Ты <p>спасли</p><f>спасла</f><m>спас</m><n>спасло</n> город с помощью двух ДРАКОНОВ?	Is it true? That you saved everyone with the help of two DRAGONS?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/maple_post_endgame_0/2	Can you introduce me? Do they have an internship program?	Tu peux me les présenter ? Ils ne prennent pas de stagiaires ?	Ты меня с ними познакомишь? Они принимают на стажировки?	Can you introduce me? Do they have an internship program?
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/maple_post_endgame_0/3	Oh, and um-	Oh, et hum...	Ой, и эмм...	Oh, and um-
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/maple_post_endgame_0/4	Thanks for saving everyone! That was super cool!!	Merci d'avoir sauvé tous les habitants ! C'était vraiment génial !	Спасибо, что всех <p>спасли</p><f>спасла</f><m>спас</m><n>спасло</n>! Это было очень круто!!	Thanks for saving everyone! That was super cool!!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/maple_post_endgame_0/init	[Ari], [Ari]!	[Ari], [Ari] !	[Ari], [Ari]!	[Ari], [Ari]!
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/1	When the earthquake started, and I knew you were down in the Mines, I was so worried-	Quand le tremblement de terre a commencé et que j'ai su que tu étais dans la mine, j'ai eu très peur...	Я знал, что ты <p>ушли</p><f>ушла</f><m>ушёл</m><n>ушло</n> в шахты, и, когда началось землетрясение, я так волновался...	When the earthquake started, and I knew you were down in the Mines, I was so worried-
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/10	Still, looking back... it was low of me.	Avec le recul... c'était nul de ma part.	Всё же, оглядываясь назад... Я вижу, что это было недостойное поведение.	Still, looking back... it was low of me.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/11	...	...	...	...
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/12	Thank you [Ari]. Really, truly.	Merci, [Ari]. Du fond du cœur.	Спасибо, [Ari]. Правда, от чистого сердца.	Thank you [Ari]. Really, truly.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/13f	I've never had a better friend than you, and Mistria is a much better place with you in it.	Je n'avais jamais eu d'ami<he></he><she>e</she><they>·e</they> comme toi, et Mistria est bien plus agréable depuis que tu es là.	У меня никогда не было такого друга, как ты. С тобой жизнь в Мистрии стала гораздо лучше.	I've never had a better friend than you, and Mistria is a much better place with you in it.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/13r	I hope... I hope that one day I can properly make it up to you. Mistria is a much better place with you in it.	J'espère... J'espère qu'un jour je pourrai me racheter. Mistria est bien plus agréable depuis que tu es là.	Я надеюсь... что когда-нибудь я смогу отплатить тебе по-настоящему. С тобой жизнь в Мистрии стала гораздо лучше.	I hope... I hope that one day I can properly make it up to you. Mistria is a much better place with you in it.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/2	And then you suddenly appeared in the air with those people and the shaking just... stopped.	Et voilà que tu apparais tout à coup avec ces gens et que les secousses... s'arrêtent net.	А потом ты <p>появились</p><f>появилась</f><m>появился</m><n>появилось</n> в воздухе вместе с этими странными людьми... и толчки утихли.	And then you suddenly appeared in the air with those people and the shaking just... stopped.
Conversations/Post Endgame Scene Lines/post_endgame_scene_lines/march_post_endgame_0_high_hearts/3	You wouldn't believe some of the rumors that are flying around...	Si tu savais les rumeurs qui circulent...	Ты не поверишь, какие после этого пошли слухи...	You wouldn't believe some of the rumors that are flying around...
