key	english	french	russian	bulgarian
Conversations/gameplay_triggered/inspect_dragonsworn_tablet/2	<he>He who is</he><she>She who is</she><they>They who are</they><else>The one who is</else> called $Dragonsworn$;\n$Restore balance to all$.	Que <he>celui</he><she>celle</she><they>cellui</they> qu'on appelle « $paladin du dragon$ »...\n$Rétablisse l'équilibre de toute chose.$	<p>Те, кто зовутся</p><f>Та, кто зовётся</f><m>Тот, кто зовётся</m><n>То, кто зовётся</n> $драконоверный$;\n$Восстанови равновесие$.	<he>Този, когото</he><she>Тази, която</she><they>Тези, които</they> наричат $<he>Драконов заклетник</he><she>Драконова заклетница</she><they>Драконови заклетници</they>$;\n$Възстанови равновесието на всички$.
Conversations/gameplay_triggered/inspect_dragonsworn_tablet/init	Time and Magic flow;\nStanding across the current;\nThe Gate Between Worlds.	Le temps et la magie s'écoulent...\nEntre les courants mouvants...\nLa porte entre les mondes...	Времени и магии поток;\nНаперекор ему стоят;\nВрата между мирами.	Времето и магията текат;\nСтояща срещу течението;\nПортата между световете.
Conversations/gameplay_triggered/inspect_earth_seal/init	It appears to be a seal of some kind. You can feel a small amount of power trickling through the crack.	On dirait une espèce de sceau. Vous ressentez un peu d'énergie qui sourd de la fissure.	Кажется, это некая печать. Вы чувствуете, как сквозь щель слегка просачивается энергия.	Прилича на някакъв печат. Усещаш как през пукнатината се процежда малко сила.
Conversations/gameplay_triggered/inspect_earth_tablet/init	The ancient text must hold clues to breaking the seal. I'd better talk to $Juniper$.	Ces anciennes inscriptions doivent donner des indices sur la façon de briser le sceau. Je devrais en parler à $Juniper$.	В этом древнем тексте должны быть подсказки, как раскрыть печать. Мне надо поговорить с $Джунипер$.	Древният текст сигурно съдържа ключа към разбиването на печата. По-добре да поговоря с $Джунипър$.
Conversations/gameplay_triggered/inspect_emerald_claw/init	According to Juniper's translation, this claw is meant to hold an $Emerald$.	D'après la traduction de Juniper, cette griffe devrait tenir une $émeraude$.	Согласно переводу Джунипер, в этой лапе должен лежать $изумруд$.	According to Juniper's translation, this claw is meant to hold an $Emerald$.
Conversations/gameplay_triggered/inspect_faceted_rock_gem_claw/init	According to Juniper's translation, this claw is meant to hold a $Faceted Rock Gem$.	D'après la traduction de Juniper, cette griffe devrait tenir une $pierre de roche ciselée$.	Согласно переводу Джунипер, в этой лапе должен лежать $гранёный камень$.	According to Juniper's translation, this claw is meant to hold a $Faceted Rock Gem$.
Conversations/gameplay_triggered/inspect_fire_seal/init	It appears to be a seal of some kind. You can feel power trickling through the crack.	On dirait une espèce de sceau. Vous ressentez un peu d'énergie qui sourd de la fissure.	Кажется, это некая печать. Вы чувствуете, как сквозь щель слегка просачивается энергия.	Прилича на някакъв печат. Усещаш как през пукнатината се процежда сила.
Conversations/gameplay_triggered/inspect_fire_tablet/init	The ancient text must hold clues to breaking the seal. I'd better talk to $Juniper$.	Ces anciennes inscriptions doivent donner des indices sur la façon de briser le sceau. Je devrais en parler à $Juniper$.	В этом древнем тексте должны быть подсказки, как раскрыть печать. Мне надо поговорить с $Джунипер$.	Древният текст сигурно съдържа ключа към разбиването на печата. По-добре да поговоря с $Джунипър$.
Conversations/gameplay_triggered/inspect_firesail_fish_claw/init	According to my translation, this claw is meant to hold a $Firesail Fish$.	D'après ce que j'ai pu déchiffrer, cette griffe devrait tenir une $caudale de feu$.	Согласно моему переводу, в этой лапе должен лежать $огненный парусник$.	According to my translation, this claw is meant to hold a $Firesail Fish$.
Conversations/gameplay_triggered/inspect_fish_trap/init	Load the fish trap with $Fish Bait$ made with a $Terrarium$, then check back tomorrow to see what you've caught.	Placez un $appât$ issu d'un $terrarium$ dans un casier, et revenez le lendemain pour voir ce que vous avez pêché.	Сделайте $наживку$ в $терарриуме$ и положите в садок для рыбы. А на следующий день приходите за уловом.	Load the fish trap with $Fish Bait$ made with a $Terrarium$, then check back tomorrow to see what you've caught.
Conversations/gameplay_triggered/inspect_lantern_moth_claw/init	According to Juniper's translation, this claw is meant to hold a $Lantern Moth$.	D'après la traduction de Juniper, cette griffe devrait tenir une $phalène luminophile$.	Согласно переводу Джунипер, в этой лапе должен лежать $лампадник$.	According to Juniper's translation, this claw is meant to hold a $Lantern Moth$.
Conversations/gameplay_triggered/inspect_lost_and_found/init	The Lost & Found Box is currently empty. Check back for new items on $Monday$!	La boîte à objets trouvés est actuellement vide. Revenez $lundi$ pour voir si elle contient de nouveaux objets !	В ящике находок сейчас пусто. Заходите за новыми предметами в $понедельник$.	The Lost & Found Box is currently empty. Check back for new items on $Monday$!
Conversations/gameplay_triggered/inspect_obsidian_claw/init	According to my translation, this claw is meant to hold $Obsidian$.	D'après ce que j'ai pu déchiffrer, cette griffe devrait tenir de l'$obsidienne$.	Согласно моему переводу, в этой лапе должен лежать $обсидиан$.	According to my translation, this claw is meant to hold $Obsidian$.
Conversations/gameplay_triggered/inspect_rockroot_claw/init	According to Juniper's translation, this claw is meant to hold a $Rockroot$.	D'après la traduction de Juniper, cette griffe devrait tenir une $racine de roche$.	Согласно переводу Джунипер, в этой лапе должен лежать $камнекорень$.	According to Juniper's translation, this claw is meant to hold a $Rockroot$.
Conversations/gameplay_triggered/inspect_ruby_claw/init	According to Juniper's translation, this claw is meant to hold a $Ruby$.	D'après la traduction de Juniper, cette griffe devrait tenir un $rubis$.	Согласно переводу Джунипер, в этой лапе должен лежать $рубин$.	According to Juniper's translation, this claw is meant to hold a $Ruby$.
Conversations/gameplay_triggered/inspect_ruins_seal/init	It appears to be a seal of some kind. You can feel a steady amount of power trickling through the crack.	On dirait une espèce de sceau. Vous ressentez un peu d'énergie qui sourd de la fissure.	Кажется, это некая печать. Вы чувствуете, как сквозь щель слегка просачивается энергия.	Прилича на някакъв печат. Усещаш постоянен поток сила през пукнатината.
Conversations/gameplay_triggered/inspect_ruins_tablet/init	The ancient text must hold clues to breaking the seal. It seems that this is as far as you can progress... for now.	Ces anciennes inscriptions doivent donner des indices sur la façon de briser le sceau. Je devrais en parler à Juniper.	В этом древнем тексте должны быть подсказки, как раскрыть печать. Видимо, дальше пройти не получится... пока.	Древният текст сигурно съдържа ключа към разбиването на печата. Изглежда, че засега дотук мога да стигна...
Conversations/gameplay_triggered/inspect_sapphire_claw/init	According to Juniper's translation, this claw is meant to hold a $Sapphire$.	D'après la traduction de Juniper, cette griffe devrait tenir un $saphir$.	Согласно переводу Джунипер, в этой лапе должен лежать $сапфир$.	According to Juniper's translation, this claw is meant to hold a $Sapphire$.
Conversations/gameplay_triggered/inspect_sealing_scroll_claw/init	According to Juniper's translation, this claw is meant to hold a $Sealing Scroll$.	D'après la traduction de Juniper, cette griffe devrait tenir un $parchemin maudit$.	Согласно переводу Джунипер, в этой лапе должен лежать $свиток заточения$.	Според превода на Джунипър тази лапа трябва да държи $Свитък за запечатване$.
Conversations/gameplay_triggered/inspect_seed_maker/init	Put a valid crop or forageable inside to receive 1-3 seeds.	Placez une culture ou un produit cueilli dans la nature qui convient pour obtenir d'une à trois graines.	Положите дикое или культурное растение, чтобы получить 1-3 семян.	Put a valid crop or forageable inside to receive 1-3 seeds.
Conversations/gameplay_triggered/inspect_seridia_statue/init	The crumbling statue emanates a faint presence... It seems that $you can offer essence here$, despite the statue's condition.	De la statue passablement abîmée semble émaner une faible présence... Malgré son état, il semble quand même possible de $faire une offrande d'essence$.	В полуразрушенной статуе чувствуется небольшое присутствие духа... Видимо, несмотря на плохое состояние статуи, $здесь можно оставлять подношения эссенции$.	Разпадащата се статуя излъчва слабо присъствие... Изглежда, че $тук можеш да принесеш есенция$, въпреки състоянието ѝ.
Conversations/gameplay_triggered/inspect_shardfin_claw/init	According to Juniper's translation, this claw is meant to hold a $Shardfin$.	D'après la traduction de Juniper, cette griffe devrait tenir un $guppy irisé$.	Согласно переводу Джунипер, в этой лапе должен лежать $осколочник$.	According to Juniper's translation, this claw is meant to hold a $Shardfin$.
Conversations/gameplay_triggered/inspect_smoke_moth_claw/init	According to my translation, this claw is meant to hold a $Smoke Moth$.	D'après ce que j'ai pu déchiffrer, cette griffe devrait tenir une $phalène fumigène$.	Согласно моему переводу, в этой лапе должна лежать $дымная бабочка$.	According to my translation, this claw is meant to hold a $Smoke Moth$.
Conversations/gameplay_triggered/inspect_stone_loach_claw/init	According to Juniper's translation, this claw is meant to hold a $Stone Loach$.	D'après la traduction de Juniper, cette griffe devrait tenir une $loche rocheuse$.	Согласно переводу Джунипер, в этой лапе должна лежать $каменистая щиповка$.	According to Juniper's translation, this claw is meant to hold a $Stone Loach$.
Conversations/gameplay_triggered/inspect_upper_mines_mushroom_claw/init	According to Juniper's translation, this claw is meant to hold an $Upper Mines Mushroom$.	D'après la traduction de Juniper, cette griffe devrait tenir un $champignon des mines$.	Согласно переводу Джунипер, в этой лапе должен лежать $гриб Верхних шахт$.	Според превода на Джунипър тази лапа трябва да държи $Гъба от Горните мини$.
Conversations/gameplay_triggered/inspect_void_herb_claw/init	$Void Herbs$ can be found $growing on the ground$ throughout the Mines.	Vous pouvez récolter des $herbes du néant$ qui $poussent sur le sol$ dans toute la mine.	$Пустотная трава$ растёт $на земле$ в шахтах.	$Void Herbs$ can be found $growing on the ground$ throughout the Mines.
Conversations/gameplay_triggered/inspect_void_pearl_claw/init	$Void Pearls$ can be found $by fishing up small fish shadows$ throughout the Mines.	Les $perles du néant$ s'obtiennent $en pêchant auprès des ombres de poissons de petite taille$ dans toute la mine.	$Пустотные жемчужины$ можно найти, $рыбача рядом с маленькими тенями рыб$ в шахтах.	$Void Pearls$ can be found $by fishing up small fish shadows$ throughout the Mines.
Conversations/gameplay_triggered/inspect_void_powder_claw/init	$Void Powder$ can be obtained $after defeating any kind of Monster$ throughout the Mines.	La $poudre du néant$ s'obtient parfois en $battant des monstres de tous types$ dans toute la mine.	$Пустотную пыль$ иногда можно добыть, $победив любого монстра$ в шахтах.	$Void Powder$ can be obtained $after defeating any kind of Monster$ throughout the Mines.
Conversations/gameplay_triggered/inspect_void_stone_claw/init	$Void Stone$ can be found throughout the Mines. $Break it with a pickaxe to harvest$.	Les $pierres du néant$ se trouvent dans toute la mine et $s'obtiennent en les extrayant avec votre pioche$.	$Пустотный камень$ можно найти в шахтах. $Разбейте его киркой, чтобы собрать$.	$Void Stone$ can be found throughout the Mines. $Break it with a pickaxe to harvest$.
Conversations/gameplay_triggered/inspect_water_seal/init	It appears to be a seal of some kind. You can feel a small amount of power trickling through the crack.	On dirait une espèce de sceau. Vous ressentez un peu d'énergie qui sourd de la fissure.	Кажется, это некая печать. Вы чувствуете, как сквозь щель слегка просачивается энергия.	Прилича на някакъв печат. Усещаш как през пукнатината се процежда малко сила.
Conversations/gameplay_triggered/inspect_water_tablet/init	The ancient text must hold clues to breaking the seal. $Eiland might know more$.	Ces anciennes inscriptions doivent donner des indices sur la façon de briser le sceau. Je devrais en parler à $Eiland$.	В этом древнем тексте должны быть подсказки, как раскрыть печать. $Эйланд наверняка знает подробности$.	Древният текст сигурно съдържа ключа към разбиването на печата. $Айленд може да знае повече$.
Conversations/gameplay_triggered/juniper_bathhouse_cannot_afford/init	Your pockets look a little light, [Ari]... why don't you come back when you have [BATHHOUSE_COST] tesserae, hm?	Tes poches me semblent un peu vides, [Ari]... Reviens donc quand tu auras [BATHHOUSE_COST] tesserae, hm ?	В карманах у тебя пустовато, [Ari]... Приходи лучше, когда наберёшь [BATHHOUSE_COST] тессер, хорошо?	Your pockets look a little light, [Ari]... why don't you come back when you have [BATHHOUSE_COST] tesserae, hm?
Conversations/gameplay_triggered/juniper_bathhouse_farewell/1	It is merely a random coincidence!	Sache qu'il s'agit d'une simple coïncidence !	Это просто случайное совпадение!	It is merely a random coincidence!
Conversations/gameplay_triggered/juniper_bathhouse_farewell/init	I hope you enjoyed your bath. But remember, if you feel any ill effects, such as light headache, insomnia, or sudden tail growth...	J'espère que tu as bien profité de ton bain. Mais si tu remarques des effets néfastes, comme de légers maux de tête, des insomnies, ou qu'il te pousse soudainement une queue...	Надеюсь, тебе понравилась ванна. И запомни: если почувствуешь побочные эффекты, такие как лёгкая головная боль, бессонница, внезапное отрастание хвоста...	I hope you enjoyed your bath. But remember, if you feel any ill effects, such as light headache, insomnia, or sudden tail growth...
Conversations/gameplay_triggered/juniper_bathhouse_free_five/1	I'm sure you're hooked now. I'll look forward to lots of paying visits from you in the future, hmm?	Je suis sûre que tu y as pris goût. J'ai hâte de te voir revenir en payant, à l'avenir, hmm ?	Уверена, мне удалось тебя подцепить. Я уже жду, как ты часто будешь приходить в будущем. Будешь же, правда?	I'm sure you're hooked now. I'll look forward to lots of paying visits from you in the future, hmm?
Conversations/gameplay_triggered/juniper_bathhouse_free_five/1/prompts/0	Of course! I'll head on in.	Bien sûr ! J'y vais de ce pas.	Разумеется! Пожалуй, зайду.	Of course! I'll head on in.
Conversations/gameplay_triggered/juniper_bathhouse_free_five/1/prompts/1	On second thought, I'll come back later.	Je repasserai plus tard, finalement.	Я <p>передумали</p><f>передумала</f><m>передумал</m><n>передумало</n>. Зайду в другой раз.	On second thought, I'll come back later.
Conversations/gameplay_triggered/juniper_bathhouse_free_five/init	Your last free bath!	C'est ta dernière visite gratuite aux bains !	Осталось последнее бесплатное посещение!	Your last free bath!
Conversations/gameplay_triggered/juniper_bathhouse_free_four/1	If you get any compliments, be sure to tell them to stop by the Bathhouse as well!	Si on te fait des compliments, dis bien que tu reviens des bains !	Если тебе начнут делать комплименты, обязательно скажи им, чтобы заходили в купальню.	If you get any compliments, be sure to tell them to stop by the Bathhouse as well!
Conversations/gameplay_triggered/juniper_bathhouse_free_four/1/prompts/0	You got it Juniper, I'll head on in.	Compris Juniper, j'y vais.	Так и скажу, Джунипер. А пока пойду приму ванну.	You got it Juniper, I'll head on in.
Conversations/gameplay_triggered/juniper_bathhouse_free_four/1/prompts/1	On second thought, I'll come back later.	Je repasserai plus tard, finalement.	Я <p>передумали</p><f>передумала</f><m>передумал</m><n>передумало</n>. Зайду в другой раз.	On second thought, I'll come back later.
Conversations/gameplay_triggered/juniper_bathhouse_free_four/init	Today's herbal mixture for the bath is exceptional. You'll leave today simply glowing.	Le mélange de plantes que j'ai utilisé aujourd'hui pour le bain est exceptionnel. En sortant, tu seras absolument resplendissant<he></he><she>e</she><they>·e</they>.	Сегодня у меня в ванной просто необыкновенная смесь трав. Когда выйдешь, будешь просто сиять.	Today's herbal mixture for the bath is exceptional. You'll leave today simply glowing.
Conversations/gameplay_triggered/juniper_bathhouse_free_one/1	Just go on in.	Allez, entre.	Заходи просто так.	Just go on in.
Conversations/gameplay_triggered/juniper_bathhouse_free_one/1/prompts/0	Thanks Juniper!	Merci Juniper !	Спасибо, Джунипер!	Thanks Juniper!
Conversations/gameplay_triggered/juniper_bathhouse_free_one/1/prompts/1	On second thought, I'll come back later.	Je repasserai plus tard, finalement.	Я <p>передумали</p><f>передумала</f><m>передумал</m><n>передумало</n>. Зайду в другой раз.	On second thought, I'll come back later.
Conversations/gameplay_triggered/juniper_bathhouse_free_one/init	That'll be [BATHHOUSE_COST]-- ah.	Ça fera [BATHHOUSE_COST] tesserae... ah.	С тебя [BATHHOUSE_COST]... ах, да.	That'll be [BATHHOUSE_COST]-- ah.
Conversations/gameplay_triggered/juniper_bathhouse_free_three/1	I never should have encouraged him to get that business degree.	Je n'aurais jamais dû le pousser dans ces études en économie.	Не надо было советовать ему идти на курс по бизнесу.	I never should have encouraged him to get that business degree.
Conversations/gameplay_triggered/juniper_bathhouse_free_three/1/prompts/0	Dozy's a smart dog. Thanks for the free baths.	Dozy est un chien très intelligent. Merci pour ces bains gratuits.	Дрёма — очень умный пёс. Спасибо за бесплатную ванну!	Dozy's a smart dog. Thanks for the free baths.
Conversations/gameplay_triggered/juniper_bathhouse_free_three/1/prompts/1	On second thought, I'll come back later.	Je repasserai plus tard, finalement.	Я <p>передумали</p><f>передумала</f><m>передумал</m><n>передумало</n>. Зайду в другой раз.	On second thought, I'll come back later.
Conversations/gameplay_triggered/juniper_bathhouse_free_three/init	Dozy told me I should be viewing your free baths as a good way to drum up business...	Dozy m'a dit que je devrais voir ces bains gratuits comme une façon d'attirer la clientèle...	Дрёма сказал, что твои бесплатные визиты — это хороший способ раскрутить бизнес...	Dozy told me I should be viewing your free baths as a good way to drum up business...
Conversations/gameplay_triggered/juniper_bathhouse_free_two/init	Back again, are we? Maybe I should have fed that potion to Dell...	Encore toi ? J'aurais peut-être dû donner cette potion à Dell...	Ты снова <p>пришли</p><f>пришла</f><m>пришёл</m><n>пришло</n>? Может, лучше было скормить это зелье Делл...	Back again, are we? Maybe I should have fed that potion to Dell...
Conversations/gameplay_triggered/juniper_bathhouse_free_two/init/prompts/0	Thanks Juniper, I'll head on in.	Merci Juniper, j'y vais.	Спасибо, Джунипер! Пойду в ванну.	Thanks Juniper, I'll head on in.
Conversations/gameplay_triggered/juniper_bathhouse_free_two/init/prompts/1	On second thought, I'll come back later.	Je repasserai plus tard, finalement.	Я <p>передумали</p><f>передумала</f><m>передумал</m><n>передумало</n>. Зайду в другой раз.	On second thought, I'll come back later.
Conversations/gameplay_triggered/juniper_bathhouse_offer/1	Excellent. Right this way...	Parfait. C'est par là...	Великолепно. Проходи...	Excellent. Right this way...
Conversations/gameplay_triggered/juniper_bathhouse_offer/2	How disappointing.	Je suis très déçue.	Какая жалость.	How disappointing.
Conversations/gameplay_triggered/juniper_bathhouse_offer/init	Hm? Oh you're here for the bath... yes, you do look like you need one. Of course, it'll cost you [BATHHOUSE_COST] tesserae... can you afford that?	Mmm ? Oh, tu viens prendre un bain... Effectivement, ça ne sera pas du luxe. Et bien sûr, ça te coûtera [BATHHOUSE_COST] tesserae... Tu les as ?	Хм? А, ты <p>пришли</p><f>пришла</f><m>пришёл</m><n>пришло</n> принять ванну... Да, судя по виду, тебе уже пора бы. Разумеется, это стоит [BATHHOUSE_COST] тессер... Тебе есть чем платить?	Hm? Oh you're here for the bath... yes, you do look like you need one. Of course, it'll cost you [BATHHOUSE_COST] tesserae... can you afford that?
Conversations/gameplay_triggered/juniper_bathhouse_offer/init/prompts/0	Yes, here you are!	Oui, tiens !	Да, возьми, пожалуйста!	Yes, here you are!
Conversations/gameplay_triggered/juniper_bathhouse_offer/init/prompts/1	On second thought, maybe not.	Je repasserai plus tard, finalement.	Я <p>передумали</p><f>передумала</f><m>передумал</m><n>передумало</n>. Лучше не надо.	On second thought, maybe not.
Conversations/gameplay_triggered/junipers_protection_scroll_text/init	The scroll emanates a strong protective energy. You feel certain that $nothing bad will happen$, should you faint in the Mines.	Le parchemin dégage une puissante énergie protectrice. Vous avez la certitude que $rien de grave n'arrivera$ si vous vous évanouissez dans les mines.		The scroll emanates a strong protective energy. You feel certain that $nothing bad will happen$, should you faint in the Mines.
Conversations/gameplay_triggered/marchs_mistrian_shield_text/init	A beautiful $Mistrian Shield$ crafted for you by March. You can $wear the cosmetic version on your back$, anytime you want!	Splendide $bouclier mistrien$ que March a créé pour vous. Vous pouvez le $porter sur le dos comme accessoire$ quand vous voulez !		A beautiful $Mistrian Shield$ crafted for you by March. You can $wear the cosmetic version on your back$, anytime you want!
Conversations/gameplay_triggered/nothing_festival_post/init	There are no events today.	Aucun événement n'est prévu aujourd'hui.	Сегодня нет событий.	There are no events today.
Conversations/gameplay_triggered/offering_interaction/init	A statue with an altar. Make an offering?	Cette statue dispose d'un autel. Faire une offrande ?	Перед вами статуя с алтарём. Сделать пожертвование?	A statue with an altar. Make an offering?
Conversations/gameplay_triggered/offering_interaction/init/prompts/0	Place [offering_item_count] [offering_item_name]	Placer [offering_item_count] x [offering_item_name]	Отдать предмет [offering_item_name] (требуется [offering_item_count])	Place [offering_item_count] [offering_item_name]
Conversations/gameplay_triggered/offering_interaction/init/prompts/1	Not Now	Pas maintenant	В другой раз.	Not Now
Conversations/gameplay_triggered/perpetual_soup/1	Do you want to add your $[CURRENTLY_HELD_ITEM]$ to the soup before you have some?	Ajouter l'ingrédient « $[CURRENTLY_HELD_ITEM]$ » à la soupe avant d'en consommer ?	Хотите добавить $[CURRENTLY_HELD_ITEM]$ в суп, а потом поесть?	Do you want to add your $[CURRENTLY_HELD_ITEM]$ to the soup before you have some?
Conversations/gameplay_triggered/perpetual_soup/1/prompts/0	Yes	Oui	Да	Yes
Conversations/gameplay_triggered/perpetual_soup/1/prompts/1	No	Non	Нет	No
Conversations/gameplay_triggered/perpetual_soup/init	Soup looks like it needs a top-up before you can eat more.	Il faudrait ajouter quelque chose à la soupe avant de pouvoir en consommer davantage.	Кажется, бульона осталось маловато, надо что-нибудь доложить.	Soup looks like it needs a top-up before you can eat more.
Conversations/gameplay_triggered/perpetual_soup_no_item/1	You can add any edible food to the soup.	Vous pouvez ajouter n'importe quel aliment comestible à la soupe.	В суп можно добавить любую съедобную еду.	You can add any edible food to the soup.
Conversations/gameplay_triggered/perpetual_soup_no_item/init	Soup looks like it needs a top-up before you can eat more.	Il faudrait ajouter quelque chose à la soupe avant de pouvoir en consommer davantage.	Кажется, бульона осталось маловато. Надо что-нибудь доложить.	Soup looks like it needs a top-up before you can eat more.
Conversations/gameplay_triggered/pet_job_forageables/1	You can change their current $Job$ in the Journal.	Vous pouvez changer sa $tâche$ en cours dans votre carnet de bord.	Вы можете дать питомцу другую $задачу$ в журнале.	You can change their current $Job$ in the Journal.
Conversations/gameplay_triggered/pet_job_forageables/init	$[pet_name]$ is hard at work collecting forageables and can't play right now.	$[pet_name]$ est en train de récolter des produits dans la nature et ne peut pas jouer pour le moment.	$[pet_name]$ сейчас собирает растения и не может отвекаться на игры.	$[pet_name]$ is hard at work collecting forageables and can't play right now.
Conversations/gameplay_triggered/pet_job_stone/1	You can change their current $Job$ in the Journal.	Vous pouvez changer sa $tâche$ en cours dans votre carnet de bord.	Вы можете дать питомцу другую $задачу$ в журнале.	You can change their current $Job$ in the Journal.
Conversations/gameplay_triggered/pet_job_stone/init	$[pet_name]$ is hard at work collecting stone and can't play right now.	$[pet_name]$ est en train de récupérer des pierres et ne peut pas jouer pour le moment.	$[pet_name]$ сейчас собирает камни и не может отвекаться на игры.	$[pet_name]$ is hard at work collecting stone and can't play right now.
Conversations/gameplay_triggered/pet_job_wood/1	You can change their current $Job$ in the Journal.	Vous pouvez changer sa $tâche$ en cours dans votre carnet de bord.	Вы можете дать питомцу другую $задачу$ в журнале.	You can change their current $Job$ in the Journal.
Conversations/gameplay_triggered/pet_job_wood/init	$[pet_name]$ is hard at work collecting wood and can't play right now.	$[pet_name]$ est en train de récupérer des rondins de bois et ne peut pas jouer pour le moment.	$[pet_name]$ сейчас собирает древесину и не может отвекаться на игры.	$[pet_name]$ is hard at work collecting wood and can't play right now.
Conversations/gameplay_triggered/pq_dragon_forge_not_ready/init	It doesn't seem useable at the moment. Perhaps there is a $hint in one of the other rooms$.	Ça ne semble pas être utilisable pour le moment. Il y a peut-être un $indice dans l'une des autres pièces$.	Кузница пока в нерабочем состоянии. Возможно, $в другой комнате есть подсказка$.	It doesn't seem useable at the moment. Perhaps there is a $hint in one of the other rooms$.
Conversations/gameplay_triggered/pq_dragon_forge_ready/init	The Dragon Forge remains unlit. Perhaps $Dragon's Breath$ can light it.	La forge-dragon est toujours éteinte. Le $Souffle du dragon$ pourrait peut-être l'allumer...	Драконья кузня не горит. Возможно, её поможет зажечь $Дыхание дракона$.	The Dragon Forge remains unlit. Perhaps $Dragon's Breath$ can light it.
Conversations/gameplay_triggered/pq_ne_shelf/1	"^""It happened again last night.""^"	^« Cela a recommencé la nuit dernière. »^	^«Прошлой ночью это случилось снова».^	"^""It happened again last night.""^"
Conversations/gameplay_triggered/pq_ne_shelf/2	"^""Power surged through $The Gate$, ascending through the $Ritual Chambers$-""^"	^« Un puissant courant d'énergie a traversé $le portail$ et est monté par les $salles rituelles$... »^	^«Поток энергии из $врат$ хлынул наверх через $ритуальные комнаты$...».^	"^""Power surged through $The Gate$, ascending through the $Ritual Chambers$-""^"
Conversations/gameplay_triggered/pq_ne_shelf/3	"^""As if pulled forth by unseen hands.""^"	^« Comme tiré par une main invisible. »^	^«Как будто его поднимала невидимая рука».^	"^""As if pulled forth by unseen hands.""^"
Conversations/gameplay_triggered/pq_ne_shelf/4	"^""It seems that our rituals can no longer regulate the flow of $Magic$.""^"	^« Apparemment, nos rituels ne sont plus suffisants pour réguler le flux de $magie$. »^	^«Видимо, наши ритуалы больше не могут управлять потоками $магии$».^	"^""It seems that our rituals can no longer regulate the flow of $Magic$.""^"
Conversations/gameplay_triggered/pq_ne_shelf/init	An old scroll lays open on the shelf...	Un vieux parchemin est ouvert sur l'étagère...	На полке раскрыт древний свиток...	An old scroll lays open on the shelf...
Conversations/gameplay_triggered/pq_nw_shelf/1	"^""Her Highness walks among us-""^"	^« Sa Majesté est parmi nous. »^	^«Её Величество ходит среди нас...»^	"^""Her Highness walks among us-""^"
Conversations/gameplay_triggered/pq_nw_shelf/2	"^""Yet our prayers no longer reach her.""^"	^« Or nos prières ne parviennent plus jusqu'à elle. »^	^«Но наши молитвы больше не достигают её ушей».^	"^""Yet our prayers no longer reach her.""^"
Conversations/gameplay_triggered/pq_nw_shelf/init	An old scroll lays open on the shelf...	Un vieux parchemin est ouvert sur l'étagère...	На полке раскрыт древний свиток...	An old scroll lays open on the shelf...
Conversations/gameplay_triggered/pq_scroll/1	"^""If one seeks to $forge$ ahead-""^"	^« Si vous souhaitez parvenir à la $forge$... »^	^«Если хочешь $ковать$ свою судьбу...»^	"^""If one seeks to $forge$ ahead-""^"
Conversations/gameplay_triggered/pq_scroll/2	"^""$Dragon Fire will open the way$.""^"	^« $Sachez que les flammes d'un dragon seront nécessaires.$ »^	^«$Огонь дракона откроет путь$».^	"^""$Dragon Fire will open the way$.""^"
Conversations/gameplay_triggered/pq_scroll/init	A scrap of parchment sits upon the dusty shelf...	Un morceau de parchemin est posé sur l'étagère poussiéreuse...	На пыльной полке лежит кусок пергамента...	A scrap of parchment sits upon the dusty shelf...
Conversations/gameplay_triggered/pq_se_shelf/1	"^""There has been a shift.""^"	^« Il y a eu un basculement. »^	^«Произошёл какой-то сдвиг».^	"^""There has been a shift.""^"
Conversations/gameplay_triggered/pq_se_shelf/2	"^""Even his Lordship can sense it...""^"	^« Même Son Excellence le ressent... »^	^«Даже Его Милость чувствует...»^	"^""Even his Lordship can sense it...""^"
Conversations/gameplay_triggered/pq_se_shelf/3	"^""What will become of us all?""^"	^« Qu'adviendra-t-il de nous tous ? »^	^«Что с нами станет теперь?»^	"^""What will become of us all?""^"
Conversations/gameplay_triggered/pq_se_shelf/init	An old scroll lays open on the shelf...	Un vieux parchemin est ouvert sur l'étagère...	На полке раскрыт древний свиток...	An old scroll lays open on the shelf...
Conversations/gameplay_triggered/pq_sw_shelf/1	"^""I met his Lordship and the Dragonsworn in the Glade today.""^"	^« J'ai rencontré Son Excellence et le paladin du dragon dans la clairière, aujourd'hui. »^	^«Сегодня я встретилась с Его Милостью и драконоверным в роще».^	"^""I met his Lordship and the Dragonsworn in the Glade today.""^"
Conversations/gameplay_triggered/pq_sw_shelf/2	"^""I know what must come next, and yet...""^"	^« Je sais ce qui nous attend ensuite, pourtant... »^	^«Я знаю, что необходимо свершить, и всё же...»^	"^""I know what must come next, and yet...""^"
Conversations/gameplay_triggered/pq_sw_shelf/3	"^""If only there was another way.""^"	^« Si seulement il existait un autre moyen. »^	^«Неужели нет другого пути?»^	"^""If only there was another way.""^"
Conversations/gameplay_triggered/pq_sw_shelf/4	"^""I shall begin the necessary preparations.""^"	^« Je vais m'atteler aux préparatifs nécessaires. »^	^«Я начну все приготовления».^	"^""I shall begin the necessary preparations.""^"
Conversations/gameplay_triggered/pq_sw_shelf/init	An ornate scroll sits prominently on the shelf...	Un parchemin enluminé est bien en vue sur l'étagère...	На полке раскрыт древний свиток...	An ornate scroll sits prominently on the shelf...
