key	english	french	russian	bulgarian
Conversations/Bank/Landen/Banked Lines/week_one_pt_2/week_two/4	He's sure to put down his roots, in his own time.	Il finira par avoir ses racines ici.	Со временем он обязательно пустит корни.	He's sure to put down his roots, in his own time.
Conversations/Bank/Landen/Banked Lines/week_one_pt_2/week_two/init	I'm lucky that Ryis came here to Mistria.	J'ai de la chance que Ryis soit venu vivre à Mistria.	Мне повезло, что Риз приехал в Мистрию.	I'm lucky that Ryis came here to Mistria.
Conversations/Bank/Landen/Banked Lines/winter_bathhouse/winter_bathhouse/1	Don't mind if I do!	Il n'y a que ça de vrai !	А почему бы и нет!	Don't mind if I do!
Conversations/Bank/Landen/Banked Lines/winter_bathhouse/winter_bathhouse/init	A hot bath? In the middle of winter?	Un bain chaud en plein hiver ?	Горячая ванна? Прямо посреди зимы?	A hot bath? In the middle of winter?
Conversations/Bank/Landen/Banked Lines/woodwork_with_you/woodwork_with_you/1	Heh, Holt taught me that one.	Oui, elle est de Holt, celle-là.	Хех, это Хольт меня научил.	Heh, Holt taught me that one.
Conversations/Bank/Landen/Banked Lines/woodwork_with_you/woodwork_with_you/init	If woodworking's what you need, then we wood love to work with you!	Si tu as des travaux de menuiserie à faire, appelle-nous. Le bouleau ne nous fait pas peur.	Нужна работа по дереву? В этом мы мастера, дуб даю!	If woodworking's what you need, then we wood love to work with you!
Conversations/Bank/Landen/Banked Lines/woodworking_needs/woodworking_needs/init	We're here for all your woodworking needs! Just say the word.	Nous sommes là pour tous tes travaux en menuiserie ! N'hésite pas à passer nous voir.	Все столярные работы — к нам! Только скажи!	We're here for all your woodworking needs! Just say the word.
Conversations/Bank/Landen/Gift Lines/gift_lines/birthday_gift/1	Don't mind if I do! Thanks, pal!	Ça me touche vraiment. Merci beaucoup !	Не откажусь! Спасибо, <p>дружище</p><f>подруга</f><m>дружище</m><n>дружище</n>!	Don't mind if I do! Thanks, pal!
Conversations/Bank/Landen/Gift Lines/gift_lines/birthday_gift/init	A birthday gift? For me?	Un cadeau d'anniversaire ? Pour moi ?	Подарок на день рождения? Мне?	A birthday gift? For me?
Conversations/Bank/Landen/Gift Lines/gift_lines/disliked_gift/init	Are you sure you didn't intend this for someone else? Oh... I see...	Ce cadeau m'était vraiment destiné ? Ah... Bien...	Это точно не для кого-то другого? Ох... ну ладно...	Are you sure you didn't intend this for someone else? Oh... I see...
Conversations/Bank/Landen/Gift Lines/gift_lines/liked_gift/init	Well now, I do like a nice gift! Thanks, buddy!	Ah, j'adore recevoir de jolis cadeaux ! Merci beaucoup !	Что ж я люблю хорошие подарки! Спасибо, <p>приятели</p><f>приятельница</f><m>приятель</m><n>приятель</n>!	Well now, I do like a nice gift! Thanks, buddy!
Conversations/Bank/Landen/Gift Lines/gift_lines/liked_gift_2/1	But since you already did... thanks!	Mais comme c'est fait... merci !	Но раз уж <p>постарались</p><f>постаралась</f><m>постарался</m><n>постаралось</n>... спасибо!	But since you already did... thanks!
Conversations/Bank/Landen/Gift Lines/gift_lines/liked_gift_2/init	[Ari], you didn't have to go all out of your way!	[Ari], il ne fallait pas te donner la peine !	[Ari], тебе не стоило так стараться!	[Ari], you didn't have to go all out of your way!
Conversations/Bank/Landen/Gift Lines/gift_lines/liked_gift_edible/init	Thank you, [Ari]! I'm gonna make a little snack out of this later.	Merci, [Ari] ! Je me préparerai un petit encas avec, plus tard.	Спасибо, [Ari]! Попозже как раз этим и перекушу.	Thank you, [Ari]! I'm gonna make a little snack out of this later.
Conversations/Bank/Landen/Gift Lines/gift_lines/liked_gift_materials/init	This is real helpful. Basic materials like this are always needed for repairs!	Ça va bien me servir. On n'a jamais trop de matériaux de base pour les réparations !	А вот это и правда полезный подарок. Простые материалы всегда пригодятся для ремонта!	This is real helpful. Basic materials like this are always needed for repairs!
Conversations/Bank/Landen/Gift Lines/gift_lines/loved_gift/init	Now this is what I'm talking about! I love it, [Ari]!	Tu n'aurais pas pu mieux tomber ! J'adore, [Ari] !	Вот это по мне! Обожаю такое, [Ari]!	Now this is what I'm talking about! I love it, [Ari]!
Conversations/Bank/Landen/Gift Lines/gift_lines/loved_gift_2/init	Ain't that something! This is just what I like to see! Thank you, [Ari]!	Ça alors ! Tu as mis en plein dans le mille ! Merci, [Ari] !	Ну надо же! Вот это я понимаю! Спасибо, [Ari]!	Ain't that something! This is just what I like to see! Thank you, [Ari]!
Conversations/Bank/Landen/Gift Lines/gift_lines/loved_gift_crafting/init	Ooh [Ari], thank you! I'm going to turn this into something that turns heads!	Oh, [Ari], merci ! Je vais en faire quelque chose de magnifique !	О-о, [Ari], спасибо! Сделаю из этого что-нибудь эффектное!	Ooh [Ari], thank you! I'm going to turn this into something that turns heads!
Conversations/Bank/Landen/Gift Lines/gift_lines/loved_gift_quality/init	You can't be around as long as I have and not appreciate quality like this! Look at that luster! That shine! Thank you, [Ari]!	Comme j'ai pas mal de métier, je ne peux qu'apprécier cette qualité. Quelle splendeur ! Cet éclat ! Merci, [Ari] !	Если столько прожить, как я, начинаешь ценить качество! Только посмотри, как блестит! Спасибо, [Ari]!	You can't be around as long as I have and not appreciate quality like this! Look at that luster! That shine! Thank you, [Ari]!
Conversations/Bank/Landen/Gift Lines/gift_lines/neutral_gift/init	Thanks!	Merci !	Спасибо!	Thanks!
Conversations/Bank/Landen/Gift Lines/gift_lines/roly_poly/init	A $Roly Poly$? Errol used to give me those when we were kids! I didn't like it then, and I don't like it now!	Un $cloporte$ ? Errol m'en offrait quand on était enfants ! Je n'aimais pas ça et ça n'a pas changé !	$Мокрица$? Эррол дарил мне их в детстве! Они мне тогда не нравились — не нравится и сейчас!	A $Roly Poly$? Errol used to give me those when we were kids! I didn't like it then, and I don't like it now!
Conversations/Bank/Landen/Market Lines/market_darcy_1/market_darcy_1/init	Errol's really into the fancy stuff, but I'm partial to Darcy's dark roast with a bit of cream. It's a nice start to my Saturday.	Errol aime les boissons élaborées. Moi, j'ai un faible pour le café de Darcy avec un soupçon de crème liquide. Rien de tel pour démarrer le samedi.	Эррол любит всякое с выкрутасами, а я предпочитаю простую тёмную обжарку от Дарси с каплей сливок. Отличное начало субботы.	Errol's really into the fancy stuff, but I'm partial to Darcy's dark roast with a bit of cream. It's a nice start to my Saturday.
Conversations/Bank/Landen/Market Lines/market_darcy_2/market_darcy_2/init	I used to start every morning with burnt coffee and a hammer, before I retired. Turned out I was burning the beans when I roasted them. So glad Ryis figured it out!	Quand je travaillais, ma journée démarrait avec un café brûlé. C'est Ryis qui, plus tard, m'a expliqué que je torréfiais les grains trop fort.	Раньше я начинал утро с подгорелого кофе и с молотком в руках. Потом выяснилось: это я зерно сжигал. Рад, что Риз это понял!	I used to start every morning with burnt coffee and a hammer, before I retired. Turned out I was burning the beans when I roasted them. So glad Ryis figured it out!
Conversations/Bank/Landen/Market Lines/market_darcy_3/market_darcy_3/init	I used to burn my coffee every morning, so I got a taste for it... Darcy won't burn it for me, though. Fair enough.	Mon café avait un drôle de goût, mais je m'y étais fait... Darcy refuse de griller son café pour moi, mais c'est compréhensible.	Я раньше каждое утро кофейные зерна сжигал, так и привык... а Дарси не хочет их для меня жечь. Ну, справедливо.	I used to burn my coffee every morning, so I got a taste for it... Darcy won't burn it for me, though. Fair enough.
Conversations/Bank/Landen/Market Lines/market_darcy_4/market_darcy_4/init	Ryis is all about Darcy's iced coffee... Ice? In coffee? Must be a Capital thing...	Ryis adore le café glacé de Darcy... Des glaçons dans du café ? Encore un truc de la capitale...	Риз обожает холодный кофе от Дарси... Лёд в кофе? Должно быть, столичная замашка...	Ryis is all about Darcy's iced coffee... Ice? In coffee? Must be a Capital thing...
Conversations/Bank/Landen/Market Lines/market_louis_1/market_louis_1/init	It's a rule of thumb that a shirt's gotta have a good collar... old Louis understands that.	Une chemise se doit d'avoir un col amidonné... Notre Louis en est bien conscient.	Главное в рубашке — правильный воротник... а Луи это понимает.	It's a rule of thumb that a shirt's gotta have a good collar... old Louis understands that.
Conversations/Bank/Landen/Market Lines/market_louis_2/market_louis_2/init	Louis always tells me I should dress like I'm retired, even if I won't put down the hammer. These easy breezy clothes do put a little spring in my step...	Louis dit que je devrais m'habiller comme un retraité, même si je n'ai pas vraiment arrêté. Ces vêtements sont tellement agréables à porter...	Луи всё твердит, что надо одеваться, как будто на пенсии, даже если молоток не отпускаешь. Лёгкая одежда правда бодрит...	Louis always tells me I should dress like I'm retired, even if I won't put down the hammer. These easy breezy clothes do put a little spring in my step...
Conversations/Bank/Landen/Market Lines/market_louis_3/market_louis_3/init	Louis tells me Ryis came by earlier... I'd like to think Ryis got some of his style from his ol' Uncle...	Louis m'a dit que Ryis est passé un peu plus tôt... Il tient sûrement sa classe naturelle de son vieil oncle...	Луи сказал, что Риз заходил утром... хочется верить, стиль он перенял от своего старика-дяди...	Louis tells me Ryis came by earlier... I'd like to think Ryis got some of his style from his ol' Uncle...
Conversations/Bank/Landen/Market Lines/market_louis_4/market_louis_4/init	Purple and pink clothes are for everyone, [Ari]! Louis will tell you himself.	Le rose et le violet, ça va à tout le monde, [Ari] ! Louis te le confirmera.	Фиолетовая и розовая одежда — для всех, [Ari]! Луи сам тебе скажет.	Purple and pink clothes are for everyone, [Ari]! Louis will tell you himself.
Conversations/Bank/Landen/Market Lines/market_merri_1/market_merri_1/init	Merri's always stopping by the woodshop to ask about this and that... I don't mind it. Always happy to talk shop!	Merri fait toujours un arrêt à l'atelier pour poser des questions... Ça ne me dérange pas. J'adore parler boutique !	Мэрри часто заглядывает в мастерскую: то спросит, то уточнит... я не против. Люблю поговорить о дереве!	Merri's always stopping by the woodshop to ask about this and that... I don't mind it. Always happy to talk shop!
Conversations/Bank/Landen/Market Lines/market_merri_2/market_merri_2/init	It's like I always tell Merri... you have to be careful picking your varnish. A good varnish completely changes the feel of the wood!	Je le dis toujours à Merri... il ne faut jamais choisir un vernis à la légère. Un bon vernis change complètement le grain du bois !	Я всегда твержу Мэрри: лак надо выбирать осторожно. Хороший лак полностью меняет восприятие древесины!	It's like I always tell Merri... you have to be careful picking your varnish. A good varnish completely changes the feel of the wood!
Conversations/Bank/Landen/Market Lines/market_merri_3/market_merri_3/init	Ryis thinks I don't know that he got that bookshelf from Merri... I don't mind.	Ryis croit que je ne sais pas que cette bibliothèque vient chez Merri. Ce n'est pas grave.	Риз думает, я не знаю, что он взял ту книжную полку у Мэрри... Да пусть.	Ryis thinks I don't know that he got that bookshelf from Merri... I don't mind.
Conversations/Bank/Landen/Market Lines/market_merri_3/market_merri_3/init$_sequence_entry_1$	It's a reminder that I've got to keep on my toes if I'm going to be the best furniture maker in Mistria... er, best RETIRED furniture maker. Haha!	Ça me rappelle seulement que je dois persévérer si je veux être le meilleur menuisier de Mistria... Enfin, menuisier à la RETRAITE. Ha ha !	Напоминает мне, что нужно держать форму, если я хочу быть лучшим мебельщиком в Мистрии... ну, лучшим НА ПЕНСИИ, хаха!	It's a reminder that I've got to keep on my toes if I'm going to be the best furniture maker in Mistria... er, best RETIRED furniture maker. Haha!
Conversations/Bank/Landen/Market Lines/market_merri_4/market_merri_4/init	This dresser Merri's got for sale looks awfully familiar... almost like one I made, back in the day. But this one's marked as vintage... couldn't be mine! ... Right?	Le buffet que vend Merri me dit quelque chose... On dirait un meuble que j'avais fabriqué à l'époque. Mais c'est écrit « vintage ». C'est pas le mien alors ! Pas vrai ?	Комод у Мэрри на продаже выглядит подозрительно знакомо... почти как тот, что я делал. Но этот помечен как винтаж... Тогда он не может быть моей работы... Ведь так?	This dresser Merri's got for sale looks awfully familiar... almost like one I made, back in the day. But this one's marked as vintage... couldn't be mine! ... Right?
Conversations/Bank/Landen/Market Lines/market_stillwell_1/market_stillwell_1/init	Stillwell's giving out these love fortunes, have you heard? Might try it out myself...			Stillwell's giving out these love fortunes, have you heard? Might try it out myself...
Conversations/Bank/Landen/Market Lines/market_stillwell_2/market_stillwell_2/init	"What does Stillwell mean when he says ""The middle of the process is no time to determine the outcome""? I asked about love, not building a bookshelf..."			"What does Stillwell mean when he says ""The middle of the process is no time to determine the outcome""? I asked about love, not building a bookshelf..."
Conversations/Bank/Landen/Market Lines/market_stillwell_3/market_stillwell_3/init	"""Love is the adventure that awaits you."" That Stillwell... he sure does know how to get a fella excited!"			"""Love is the adventure that awaits you."" That Stillwell... he sure does know how to get a fella excited!"
Conversations/Bank/Landen/Market Lines/market_stillwell_4/market_stillwell_4/init	"Stillwell told me ""The waltz of love comes in twos and threes..."" Is that a musical reference? I can't read sheet music!"			"Stillwell told me ""The waltz of love comes in twos and threes..."" Is that a musical reference? I can't read sheet music!"
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_1/1	That fella is sour as a lemon and you can't even make him into a good salad dressing!	Ce type est tellement désobligeant qu'il me couperait presque l'appétit !	Этот парень кислый как лимон, только его даже в салат не выжмешь!	That fella is sour as a lemon and you can't even make him into a good salad dressing!
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_1/init	Meeting Taliferro really makes you appreciate our local nobility, doesn't it?	À côtoyer Taliferro, on n'en apprécie que plus l'aristocratie locale, pas vrai ?	Когда встречаешь Талиферро, начинаешь ценить наших местных дворян.	Meeting Taliferro really makes you appreciate our local nobility, doesn't it?
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_2/1	And he's not! He's getting everyone else to cook!	Mais ce n'est pas lui qui cuisine ! Il fait travailler les autres !	Ничего! Но поручает готовить всем остальным!	And he's not! He's getting everyone else to cook!
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_2/2	That's a pretty good racket, if I do say so myself.	C'est une belle arnaque, si tu veux mon avis.	Неплохую схему придумал, я должен сказать.	That's a pretty good racket, if I do say so myself.
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_2/init	I wanted to visit Taliferro's booth to see what the chef was cooking...	Je compte me rendre au stand de Taliferro pour voir ce qu'il préparait...	Я хотел зайти в лавку Талиферро, посмотреть, что он готовит...	I wanted to visit Taliferro's booth to see what the chef was cooking...
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_3/init	Taliferro complimented my hair... I'll give it to him. He's got an eye for the finer things.	Taliferro m'a complimenté sur mes cheveux... Je dois lui reconnaître ça, il a l'œil pour les belles choses.	Талиферро сделал комплимент моей причёске... Вынужден признать: вкус у него отменный.	Taliferro complimented my hair... I'll give it to him. He's got an eye for the finer things.
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_4/1	Public opinion of Taliferro ain't really fit for consumption!	Les gens n'apprécient pas du tout Taliferro !	То, что народ думает о Талиферро, — совершенно не годно к употреблению!	Public opinion of Taliferro ain't really fit for consumption!
Conversations/Bank/Landen/Market Lines/market_taliferro/market_taliferro_4/init	I keep an ear out, and let me tell you...	J'écoute ce qui se dit, et tu sais quoi ?	Я держу ухо востро, и знаешь, что я тебе скажу...	I keep an ear out, and let me tell you...
Conversations/Bank/Landen/Market Lines/market_vera_1/market_vera_1/1	Well, I guess it was pretty vibrant...	En revanche, on ne passait pas inaperçu...	Ну, он был, конечно, ярковат...	Well, I guess it was pretty vibrant...
Conversations/Bank/Landen/Market Lines/market_vera_1/market_vera_1/init	Back in my day, when we dyed our hair, we had one shade of red, and we liked it!	À mon époque, quand on se teignait les cheveux, il n'y avait qu'une nuance de rouge et ça nous plaisait bien !	В мои времена, если мы красили волосы, то был всего один оттенок красного — и нам этого хватало!	Back in my day, when we dyed our hair, we had one shade of red, and we liked it!
Conversations/Bank/Landen/Market Lines/market_vera_2/market_vera_2/init	Vera gives me and Ryis a 2-for-1 discount, on the days we can make it out here together. She's a good one!	Vera nous fait deux pour le prix d'un, à Ryis et moi, quand on arrive à se caler un rendez-vous ensemble. Elle est sympa !	Вера даёт мне и Ризу скидку «два по цене одного», когда мы вместе приходим. Хорошая она!	Vera gives me and Ryis a 2-for-1 discount, on the days we can make it out here together. She's a good one!
Conversations/Bank/Landen/Market Lines/market_vera_3/market_vera_3/init	My nephew Ryis was talking about dyeing his hair blue... might be a good look on him, come to think of it.	Ryis, mon neveu, a envie de se teindre les cheveux en bleu... En y réfléchissant, ça lui irait bien.	Мой племянник Риз говорил, что подумывает покраситься в синий... если подумать, может, ему бы и пошло.	My nephew Ryis was talking about dyeing his hair blue... might be a good look on him, come to think of it.
Conversations/Bank/Landen/Market Lines/market_vera_4/market_vera_4/init	Vera says she'll dye my hair to get the white out, and I might take her up on it!	Vera a dit qu'elle me fera une coloration pour masquer mes cheveux blancs. Je vais peut-être me laisser tenter !	Вера предлагает закрасить мою седину... может, и соглашусь!	Vera says she'll dye my hair to get the white out, and I might take her up on it!
Conversations/Bank/Landen/Market Lines/market_wheedle_1/market_wheedle_1/1	Don't suppose they work on tools, too? Imagine powering up a lathe... or a hand-plane...	Tu crois que ça marche sur les outils aussi ? Tu imagines si ça pouvait améliorer un tour à bois... ou un rabot...	Как думаешь: на инструментах, небось, не работает? Вот бы усилить токарный станок... или, например, рубанок...	Don't suppose they work on tools, too? Imagine powering up a lathe... or a hand-plane...
Conversations/Bank/Landen/Market Lines/market_wheedle_1/market_wheedle_1/init	That Wheedle was saying his $Snake Oil$ makes weapons more effective!	Wheedle dit que son $huile de couleuvre$ rend les armes plus efficaces !	Хлюст недавно сказал, что его $змеиное масло$ делает оружие эффективнее!	That Wheedle was saying his $Snake Oil$ makes weapons more effective!
Conversations/Bank/Landen/Market Lines/market_wheedle_2/market_wheedle_2/1	But it's sure got personality!	Mais il n'a pas d'équivalent !	Но он точно индивидуальный!	But it's sure got personality!
Conversations/Bank/Landen/Market Lines/market_wheedle_2/market_wheedle_2/init	I can't say that Wheedle's style has style...	Je n'irais pas jusqu'à dire que le style de Wheedle me plaît...	Не скажу, что стиль у Хлюста какой-то особенно стильный...	I can't say that Wheedle's style has style...
Conversations/Bank/Landen/Market Lines/market_wheedle_3/market_wheedle_3/1	Just don't tell Ryis, alright?	Mais ne dis rien à Ryis, d'accord ?	Только Ризу не говори, ладно?	Just don't tell Ryis, alright?
Conversations/Bank/Landen/Market Lines/market_wheedle_3/market_wheedle_3/init	Wheedle's $Fast Food$ sure looks tempting, doesn't it? Imagine, zooming through work AND having a tasty snack!	L'$encas sur le pouce$ de Wheedle donne envie, pas vrai ? Tu imagines, travailler plus vite tout en se régalant !	$Фастфуд$ Хлюста выглядит весьма соблазнительно. Только представь: в момент управишься с делами И СРАЗУ вкусно поешь!	Wheedle's $Fast Food$ sure looks tempting, doesn't it? Imagine, zooming through work AND having a tasty snack!
Conversations/Bank/Landen/Market Lines/market_wheedle_4/market_wheedle_4/1	Why yes, I DO have a good eye for a bargain! And yes, my tastes ARE exquisite! I'm glad you noticed!	Il a raison quand il dit que j'ai l'œil pour les bonnes affaires. Et puis, c'est vrai que j'ai très bon goût. Tu as remarqué, toi aussi.	Ну да, я ПРАВДА разбираюсь в качестве! И да, у меня ПРАВДА изысканный вкус! Спасибо, что заметили!	Why yes, I DO have a good eye for a bargain! And yes, my tastes ARE exquisite! I'm glad you noticed!
Conversations/Bank/Landen/Market Lines/market_wheedle_4/market_wheedle_4/init	There's something nice about stopping by Wheedle's booth to get buttered up a little...	Il y a un petit quelque chose d'agréable à s'arrêter au stand de Wheedle pour s'y faire cirer les pompes.	Хорошо иногда бывает зайти к Хлюсту в лавку и послушать приятной лести...	There's something nice about stopping by Wheedle's booth to get buttered up a little...
Conversations/Bank/Landen/Market Lines/market_zorel_1/market_zorel_1/1	She knew all my favorites! That's a sign of good taste.	Elle connaissait tous mes titres préférés ! C'est un signe de bon goût.	Она знает все мои любимые песни! А это признак хорошего вкуса.	She knew all my favorites! That's a sign of good taste.
Conversations/Bank/Landen/Market Lines/market_zorel_1/market_zorel_1/init	That Zorel really knows her music!	Cette Zorel, elle maîtrise vraiment la musique !	Зорель отлично разбирается в музыке!	That Zorel really knows her music!
Conversations/Bank/Landen/Museum Lines/caldosian_emperor_bust/caldosian_emperor_bust/1	Don't you think he looks a bit like me, [Ari]?	Tu ne trouves pas qu'il me ressemble un peu, [Ari] ?	Не думаешь, что он на меня похож, [Ari]?	Don't you think he looks a bit like me, [Ari]?
Conversations/Bank/Landen/Museum Lines/caldosian_emperor_bust/caldosian_emperor_bust/init	The other day, I was looking at that $Caldosian Emperor Bust$, over in the antiquities section of the Museum.	L'autre jour, je regardais le $buste d'empereur caldosien$ dans la section des antiquités du musée.	На днях я смотрел на тот $бюст кальдосийского императора$ в музейном разделе антиквариата	The other day, I was looking at that $Caldosian Emperor Bust$, over in the antiquities section of the Museum.
Conversations/Bank/Landen/Museum Lines/sweetroot/sweetroot/1	On many a winter evening, Terithia and I would join Errol to roast up the Sweetroot he brought back from his day in the Mines. Warmed you right up!	Souvent, lors des soirées d'hiver, Terithia et moi, on retrouvait Errol pour faire rôtir le rhizome sucré qu'il rapportait après sa journée à la mine. Ça nous réchauffait tout de suite !	Зимой мы с Теризией частенько приходили к Эрролу — он приносил сладкий корень из шахт, и мы его жарили. Сразу согревало!	On many a winter evening, Terithia and I would join Errol to roast up the Sweetroot he brought back from his day in the Mines. Warmed you right up!
Conversations/Bank/Landen/Museum Lines/sweetroot/sweetroot/init	That $Sweetroot$ in the Museum's collection took me back!	Ce $rhizome sucré$, dans les collections du musée, m'a rappelé des souvenirs !	Этот $сладкий корень$ из музейной коллекции вернул меня в прошлое!	That $Sweetroot$ in the Museum's collection took me back!
