key	english	french	russian	bulgarian
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_5/init	I'm ahead of schedule today. Cool.	J'ai bien avancé aujourd'hui. Super.	Я сегодня обгоняю график. Отлично!	I'm ahead of schedule today. Cool.
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_6/1	As you can imagine, that's not the case in the Carpenter's Shop.	Comme tu peux l'imaginer, ça n'est pas le cas à la menuiserie.	Как ты, наверное, догадываешься, в столярной мастерской так не бывает.	As you can imagine, that's not the case in the Carpenter's Shop.
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_6/init	Back in the Capital, I'd be warm the whole winter because we'd have all the ovens going.	Quand je vivais à la capitale, j'avais bien chaud l'hiver, avec tous les fours en marche.	Когда я жил в столице, у нас всю зиму было тепло от печек.	Back in the Capital, I'd be warm the whole winter because we'd have all the ovens going.
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_7/1	How's Terithia put it? Shipshape.	Que dit Terithia déjà ? Ah oui, ça flotte.	Как там Теризия сказала? Отдраили до блеска.	How's Terithia put it? Shipshape.
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_7/init	This is more like maintenance than repair. Town's been looking good.	C'est plus de l'entretien que des réparations. La ville est en bon état.	Это даже не ремонт, а так, профилактика. Наш город в полном порядке.	This is more like maintenance than repair. Town's been looking good.
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_8/1	Well, unless you're Hayden. He's built different.	Enfin, sauf Hayden. Mais il n'est pas comme nous.	Если ты не Хейден, конечно. У него всё по-своему.	Well, unless you're Hayden. He's built different.
Conversations/Bank/Ryis/Banked Lines/town_repair_work/town_repair_work_8/init	I got these gloves off Louis at a past Saturday Market. You really can't be hammering in the winter without some gloves.	J'ai acheté ces gants à Louis à un marché du samedi. En plein hiver, c'est impossible de tenir un marteau sans.	Я достал эти перчатки у Луи на прошлом Субботнем базаре. Зимой без перчаток молотком не помашешь.	I got these gloves off Louis at a past Saturday Market. You really can't be hammering in the winter without some gloves.
Conversations/Bank/Ryis/Banked Lines/travel/travel_0/1	Apparently they were repaying a life debt! Whatever that means.	Apparemment, ils avaient une grosse dette envers elle ! Va savoir ce que ça veut dire.	По её словам, они были обязаны ей жизнью и решили вернуть долг! Что бы это ни значило.	Apparently they were repaying a life debt! Whatever that means.
Conversations/Bank/Ryis/Banked Lines/travel/travel_0/init	Terithia's sure got some wild stories. She ever told you the one where she was saved by dolphins?	Terithia a plein d'histoires assez dingues. Elle t'a déjà raconté la fois où des dauphins l'avaient sauvée ?	У Теризии бывают совершенно невероятные истории. Она тебе рассказывала, как её однажды спасли дельфины?	Terithia's sure got some wild stories. She ever told you the one where she was saved by dolphins?
Conversations/Bank/Ryis/Banked Lines/travel/travel_1/1	Well... I'll make time for it.	Bon... Je trouverai bien le temps.	Что ж... Я найду время.	Well... I'll make time for it.
Conversations/Bank/Ryis/Banked Lines/travel/travel_1/init	I was thinking of writing a letter to my sister, but then I've got to write one to all of them...	J'avais envie d'écrire à ma sœur, mais le truc, c'est qu'il faut que je leur en envoie une à chacune...	Недавно я подумал написать письмо одной из моих сестёр. Но тогда надо будет писать и остальным тоже...	I was thinking of writing a letter to my sister, but then I've got to write one to all of them...
Conversations/Bank/Ryis/Banked Lines/travel/travel_2/init	Thought I'd take a walk and see what the birds are up to.	J'ai eu envie de faire une petite promenade pour voir comment se portaient les oiseaux.	Я решил прогуляться и послушать, о чём щебечут птицы.	Thought I'd take a walk and see what the birds are up to.
Conversations/Bank/Ryis/Banked Lines/travel_to_balor/travel_to_balor/init	Balor calls me out to take a look at his wagon from time to time... it gets pretty dinged up. Guy lives a colorful life... it's not for me, but it's fun to hear about.	Balor m'appelle de temps en temps pour regarder son chariot. Il a des soucis avec, pas étonnant vu la vie mouvementée qu'il mène... Sans moi, mais j'aime qu'il me raconte certaines choses.	Балор иногда зовёт меня посмотреть его фургон... Там постоянно что-то отваливается. У этого парня насыщенная жизнь... не для меня, но слушать интересно.	Balor calls me out to take a look at his wagon from time to time... it gets pretty dinged up. Guy lives a colorful life... it's not for me, but it's fun to hear about.
Conversations/Bank/Ryis/Banked Lines/travel_to_bathhouse/travel_to_bathhouse/init	Evening's the best time to sneak into the Bathhouse for some solitude.	J'aime venir aux bains le soir pour être un peu seul.	Вечером, если нужна тишина, то лучше всего — пробраться в купальню.	Evening's the best time to sneak into the Bathhouse for some solitude.
Conversations/Bank/Ryis/Banked Lines/week_one_pt_1/week_one_pt_1/1	How's it going?	Comment ça va ?	Как дела?	How's it going?
Conversations/Bank/Ryis/Banked Lines/week_one_pt_1/week_one_pt_1/init	Oh, hey. It's [Ari], right?	Oh, salut. Tu es [Ari], c'est ça ?	О, привет. [Ari], верно?	Oh, hey. It's [Ari], right?
Conversations/Bank/Ryis/Banked Lines/week_one_pt_2/week_one_pt_2/1	It's a big adjustment, coming out here to Mistria from the Capital.	S'installer à Mistria depuis la capitale, c'est un sacré changement.	Когда переезжаешь в Мистрию из столицы, трудно сразу перестроиться.	It's a big adjustment, coming out here to Mistria from the Capital.
Conversations/Bank/Ryis/Banked Lines/week_one_pt_2/week_one_pt_2/2	I'm just getting used to it myself.	Moi-même, je commence tout juste à m'habituer.	Я и сам ещё привыкаю.	I'm just getting used to it myself.
Conversations/Bank/Ryis/Banked Lines/week_one_pt_2/week_one_pt_2/init	How's it going with the farm?	Tout se passe bien à la ferme ?	Как твоя ферма?	How's it going with the farm?
Conversations/Bank/Ryis/Banked Lines/week_one_repairs/week_one_repairs/1	But there's still so much to do.	Mais il y a encore tellement à faire.	Но дел всё ещё непочатый край.	But there's still so much to do.
Conversations/Bank/Ryis/Banked Lines/week_one_repairs/week_one_repairs/2	On the bright side, there's no shortage of work for either of us!	Le bon côté des choses, c'est que nous ne manquons pas de travail, ni toi ni moi !	Зато, если смотреть с хорошей стороны, без работы никто из нас не останется!	On the bright side, there's no shortage of work for either of us!
Conversations/Bank/Ryis/Banked Lines/week_one_repairs/week_one_repairs/init	Uncle Landen took care of a bunch of urgent repairs after the earthquake...	Oncle Landen s'est occupé d'un paquet de réparations urgentes, après le tremblement de terre...	Дядя Ланден после землетрясения взялся за кучу срочного ремонта...	Uncle Landen took care of a bunch of urgent repairs after the earthquake...
Conversations/Bank/Ryis/Banked Lines/winter_bathhouse/winter_bathhouse/1	It's kinda nice.	C'est très agréable.	Так-то неплохо.	It's kinda nice.
Conversations/Bank/Ryis/Banked Lines/winter_bathhouse/winter_bathhouse/init	Cold day, hot bath.	Journée froide rime avec bain chaud.	Холодный день, горячая ванна.	Cold day, hot bath.
Conversations/Bank/Ryis/Banked Lines/winter_repairs/winter_repairs/init	Winter's one of those times when the important repairs really can't wait.	En hiver, les réparations importantes ne peuvent vraiment pas attendre.	Зимой есть такие ремонты, которые нельзя откладывать.	Winter's one of those times when the important repairs really can't wait.
Conversations/Bank/Ryis/Banked Lines/wood_warps/wood_warps/init	Not a fan of the rain. Wood warps unless you seal it, and you can't really fix that with a hammer.	Je n'aime pas beaucoup la pluie. Le bois gonfle si tu ne le traites pas et ce n'est pas le genre de problème que tu règles au marteau.	Дождь я не люблю. Дерево коробит, если не запечатать, а молотком это не исправить.	Not a fan of the rain. Wood warps unless you seal it, and you can't really fix that with a hammer.
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_1/1	I was thinking of heading to the Bathhouse... do you want to come with?	Je pensais aller aux bains... Tu veux venir avec moi ?	Я тут думал зайти в $купальню$... Не хочешь со мной?	I was thinking of heading to the Bathhouse... do you want to come with?
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_1/2	Thought it could be fun-	Ça pourrait être sympa...	Я подумал, будет приятно...	Thought it could be fun-
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_1/3	Yeah, you want to go?	Oui, ça te dit ?	Да, хочешь пойти?	Yeah, you want to go?
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_1/4	Great! Let's go relax for a while!	Super ! Alors, allons nous délasser un peu !	Отлично! Пойдём расслабимся вдвоём!	Great! Let's go relax for a while!
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_1/init	Hey, [Ari]...	Salut, [Ari]..	Привет, [Ari]...	Hey, [Ari]...
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_2/1	Sounds great, [Ari]!	Avec plaisir, [Ari].	Отличный план, [Ari]!	Sounds great, [Ari]!
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_2/2	I was just thinking how nice it was the last time around.	Je me disais justement qu'on y avait passé un excellent moment l'autre fois.	Я только что вспоминал, как в прошлый раз было хорошо.	I was just thinking how nice it was the last time around.
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_accept_2/init	You want to go to the $Bathhouse$?	Tu veux qu'on aille aux $bains$ ?	Хочешь пойти в $купальню$?	You want to go to the $Bathhouse$?
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/1	How about you? Did you have a nice time?	Et toi ? Ça t'a plu ?	А как насчёт тебя? Ты хорошо <p>провели</p><f>провела</f><m>провёл</m><n>провело</n> время?	How about you? Did you have a nice time?
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/1/prompts/0	I feel great too!	Je me sens hyper bien aussi !	Я тоже потрясающе себя чувствую.	I feel great too!
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/1/prompts/1	I can't wait to go again!	J'ai hâte qu'on y retourne.	Уже хочется опять!	I can't wait to go again!
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/2	Right?	Oui, hein ?	Я же говорю!	Right?
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/3	Let's go again soon, [Ari].	Il faut qu'on y retourne bientôt, [Ari].	Давай вскоре сходим ещё раз, [Ari].	Let's go again soon, [Ari].
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/4	Haha!	Ha ha !	Ха-ха!	Haha!
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/5	Anytime, [Ari].	Quand tu veux, [Ari].	Когда захочешь, [Ari].	Anytime, [Ari].
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_1/init	Ah... I feel great after that bath.	Ah... J'ai toujours la forme après être allé aux bains.	Ах... После ванны чувствую себя потрясающе.	Ah... I feel great after that bath.
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_2/1	I'm glad. I did too!	Super. Moi aussi !	Я рад. Я тоже!	I'm glad. I did too!
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_2/2	We'll have to plan another $Bathhouse$ visit soon.	Il faudra qu'on retourne aux $bains$.	Надо нам запланировать ещё один поход в $купальню$.	We'll have to plan another $Bathhouse$ visit soon.
Conversations/Bank/Ryis/Date Lines/bathhouse/bathhouse_follow_up_2/init	Did you... have a good time, [Ari]?	Est-ce que ça t'a plu, [Ari] ?	Ты... хорошо <p>провели</p><f>провела</f><m>провёл</m><n>провело</n> время, [Ari]?	Did you... have a good time, [Ari]?
Conversations/Bank/Ryis/Date Lines/beach/beach_accept_1/1	I figured we could take a walk, enjoy the nice view.	On pourrait faire une petite balade et admirer le paysage.	Я подумал, мы можем прогуляться, полюбоваться пейзажем.	I figured we could take a walk, enjoy the nice view.
Conversations/Bank/Ryis/Date Lines/beach/beach_accept_1/2	Yeah? Great!	Oui ? Super !	Да? Отлично!	Yeah? Great!
Conversations/Bank/Ryis/Date Lines/beach/beach_accept_1/init	Would you like to come out to the Beach with me, [Ari]?	Ça te dirait de venir avec moi à la plage, [Ari] ?	Хочешь сходить со мной на пляж, [Ari]?	Would you like to come out to the Beach with me, [Ari]?
Conversations/Bank/Ryis/Date Lines/beach/beach_accept_2/1	Of course! I'd love to.	Bien sûr ! Avec plaisir !	Разумеется! Я с радостью.	Of course! I'd love to.
Conversations/Bank/Ryis/Date Lines/beach/beach_accept_2/init	You want to go out to the Beach?	Tu veux qu'on aille se promener à la plage ?	Хочешь пойти на пляж?	You want to go out to the Beach?
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/1	Nothing beats an ocean breeze.	Il n'y a pas mieux qu'un bon bol d'air iodé.	Морской бриз ни с чем не сравнить.	Nothing beats an ocean breeze.
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/2	It's a shame we didn't have access to a beach back in the Capital, huh?	Il n'y avait pas de place à la Capitale. C'est dommage, quand même !	Жаль, что в столице у нас не было пляжа, да?	It's a shame we didn't have access to a beach back in the Capital, huh?
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/2/prompts/0	Definitely one of the benefits of living here!	C'est l'un des avantages de vivre ici !	Это точно один из плюсов жить здесь!	Definitely one of the benefits of living here!
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/2/prompts/1	Aren't you glad we moved to Mistria?	Tu es heureux de t'être installé à Mistria !	Ты рад, что мы переехали в Мистрию?	Aren't you glad we moved to Mistria?
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/3	Just one of the many.	Un parmi tant d'autres.	И лишь один из многих.	Just one of the many.
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/4	Every day.	Et comment ?!	Каждый день радуюсь.	Every day.
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_1/init	That was nice, [Ari].	C'était super, [Ari].	Мне понравилось, [Ari].	That was nice, [Ari].
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_2/1	I'm always up for a trip to the Beach with you!	Je suis toujours partant pour une balade à la plage en ta compagnie !	Я никогда не против сходить с тобой на пляж!	I'm always up for a trip to the Beach with you!
Conversations/Bank/Ryis/Date Lines/beach/beach_follow_up_2/init	Thanks for inviting me out, [Ari].	Merci de l'invitation, [Ari].	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня, [Ari].	Thanks for inviting me out, [Ari].
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	Sure, that sounds great!	Carrément. C'est une bonne idée !	Отлично, давай сходим!	Sure, that sounds great!
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	Maybe we'll get some good birdwatching in, while we're there!	On pourra peut-être même observer les oiseaux sur place !	Может, когда придём, сможем там понаблюдать за птицами!	Maybe we'll get some good birdwatching in, while we're there!
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	You want to go to the $Deep Woods$? For a picnic?	Ça te dirait de pique-niquer à $Boissombre$ ?	Хочешь сходить в $Глубокую чащу$? На пикник?	You want to go to the $Deep Woods$? For a picnic?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	Just you, me, and the birdsong...	Rien que nous deux, et le chant des oiseaux...	Ты, я и пение птиц вокруг...	Just you, me, and the birdsong...
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/2	What do you say?	Alors ?	Как тебе идея?	What do you say?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/init	How about another $Deep Woods$ picnic, [Ari]?	Ça te dit de retourner pique-niquer à $Boissombre$, [Ari] ?	Как насчёт ещё одной прогулки в $Глубокую чащу$, [Ari]?	How about another $Deep Woods$ picnic, [Ari]?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/1	I always enjoy the peace and the nature out in the $Deep Woods$!	J'adore profiter du calme et de la nature à $Boissombre$.	Мне в $Глубокой чаще$ всегда нравятся природа и покой!	I always enjoy the peace and the nature out in the $Deep Woods$!
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/init	Would you like to go for another picnic, [Ari]?	Ça te dit de retourner pique-niquer avec moi, [Ari] ?	Хочешь ещё разок сходить на пикник, [Ari]?	Would you like to go for another picnic, [Ari]?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/1	Good food, good conversation...	On a bien mangé, bien discuté...	И еда хорошая, и разговор тоже...	Good food, good conversation...
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/2	The shade of the trees and the sound of the birds...	Les arbres qui nous abritent et les oiseaux qui chantent...	И тени деревьев, и пение птиц...	The shade of the trees and the sound of the birds...
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/3	Let's do it again soon, okay?	On se refait ça bientôt, d'accord ?	Давай ещё раз сходим на днях?	Let's do it again soon, okay?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/init	That was a really great time, [Ari].	J'ai passé un super moment, [Ari].	Мы отлично провели время, [Ari].	That was a really great time, [Ari].
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1	I wonder what kind of bird was making that strange call?	Je me demande quel oiseau émettait ce chant bizarre.	Интересно, что за птица там так странно пела?	I wonder what kind of bird was making that strange call?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1/prompts/0	It might be a totally new species!	C'est peut-être une nouvelle espèce !	Может, это новый неизвестный вид!	It might be a totally new species!
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1/prompts/1	It sounded almost like whistling.	On aurait presque dit qu'il sifflait.	По звуку почти как свист.	It sounded almost like whistling.
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2	Wouldn't that be something?	Tu imagines ?	Вот это была бы находка!	Wouldn't that be something?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/3	It's funny, it almost sounded like it was whistling.	C'est drôle, on aurait presque dit qu'il sifflait.	Забавно, по звуку было похоже на свист.	It's funny, it almost sounded like it was whistling.
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/4	Maybe we'll spot it one of these days!	On arrivera peut-être à l'apercevoir un de ces jours !	Может, в один прекрасный день мы её увидим!	Maybe we'll spot it one of these days!
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/5	Hahaha.	Ha ha ha.	Ха-ха-ха.	Hahaha.
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/6	It sort of did, didn't it?	Oui, tu as raison !	Действительно звучало похоже.	It sort of did, didn't it?
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/7	Maybe we'll spot it one of these days!	On arrivera peut-être à l'apercevoir un de ces jours !	Может, в один прекрасный день мы её увидим!	Maybe we'll spot it one of these days!
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/init	Thanks for coming out with me, [Ari].	Merci de m'avoir accompagné, [Ari].	Спасибо, что <p>сходили</p><f>сходила</f><m>сходил</m><n>сходило</n> со мной, [Ari].	Thanks for coming out with me, [Ari].
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/1	Thanks for joining me on another great picnic, [Ari].	Merci d'avoir accepté ce pique-nique avec moi, [Ari].	Спасибо, что снова <p>устроили</p><f>устроила</f><m>устроил</m><n>устроило</n> нам отличный пикник, [Ari].	Thanks for joining me on another great picnic, [Ari].
Conversations/Bank/Ryis/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/init	It's always so nice spending time out in nature with you.	J'adore passer du temps en pleine nature avec toi.	С тобой всегда приятно проводить время на природе.	It's always so nice spending time out in nature with you.
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_accept_1/1	Sounds great!	OK, super idée !	Звучит отлично!	Sounds great!
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_accept_1/2	I usually work with softer materials like wood and stone...	D'habitude, je travaille des matériaux moins durs, comme le bois et la pierre...	Обычно я работаю с менее твёрдыми материалами: дерево, камень...	I usually work with softer materials like wood and stone...
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_accept_1/3	So this should be interesting!	Ça promet d'être intéressant !	Должно быть весьма интересно!	So this should be interesting!
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_accept_1/init	You want to do some $Gem Cutting$, [Ari]?	Tu veux aller $tailler des gemmes$, [Ari] ?	Предлагаешь заняться $огранкой$, [Ari]?	You want to do some $Gem Cutting$, [Ari]?
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_accept_2/1	It's nice to work together on a little project!	J'adore quand on partage une activité ensemble !	Поработаем над небольшим проектом вместе!	It's nice to work together on a little project!
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_accept_2/init	How about some $Gem Cutting$, [Ari]?	Ça te dit d'aller $tailler des gemmes$, [Ari] ?	Что думаешь насчёт $огранки$, [Ari]?	How about some $Gem Cutting$, [Ari]?
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_1/1	Your gem turned out perfect.	Ta gemme est parfaite.	У тебя вышел идеальный камень.	Your gem turned out perfect.
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_1/2	I'm pretty happy with how mine came out, too...	Et je ne suis pas mécontent de la mienne...	Мой мне тоже нравится, как получился...	I'm pretty happy with how mine came out, too...
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_1/3	They make a nice pair, huh?	Elles font la paire, pas vrai ?	Они друг к другу подходят, правда?	They make a nice pair, huh?
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_1/init	Wow, [Ari]! You really know what you're doing when it comes to $Gem Cutting$!	Waouh, [Ari] ! Tu t'y connais drôlement en $taille de gemmes$ !	Ух ты, [Ari]! Ты, оказывается, отлично разбираешься в $огранке$!	Wow, [Ari]! You really know what you're doing when it comes to $Gem Cutting$!
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_2/1	I always enjoy working beside you...	J'adore être à tes côtés, tu sais...	Мне всегда нравится работать с тобой рядом...	I always enjoy working beside you...
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_2/2	And our gems came out great!	Et nos gemmes sont magnifiques !	И камни у нас получились отличные!	And our gems came out great!
Conversations/Bank/Ryis/Date Lines/gem_cutting/gem_cutting_follow_up_2/init	I had a great time, [Ari]!	J'ai passé un super moment, [Ari] !	Я отлично провёл время, [Ari]!	I had a great time, [Ari]!
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_1/1	Want to go get something to eat at the Inn?	Ça te dirait d'aller manger à l'auberge ?	Хочешь сходить поесть в трактир?	Want to go get something to eat at the Inn?
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_1/2	My treat, of course!	C'est moi qui invite.	Разумеется, я угощаю!	My treat, of course!
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_1/init	Hey, [Ari].	Salut, [Ari].	Привет, [Ari].	Hey, [Ari].
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_2/1	Of course I'll join you for a meal!	D'accord, je serai ravi de manger avec toi !	Разумеется, я согласен!	Of course I'll join you for a meal!
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_2/2	Last time was really fun!	C'était chouette, la dernière fois !	В прошлый раз отлично с тобой поели!	Last time was really fun!
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_2/init	Are you asking me out, [Ari]?	C'est un rendez-vous, [Ari] ?	Ты приглашаешь меня на свидание, [Ari]?	Are you asking me out, [Ari]?
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_3/1	Come on, let's go. You can fill me in on your day!	Viens ! Tu en profiteras pour me raconter ta journée !	Давай, пойдём. Можешь рассказать мне про свой день!	Come on, let's go. You can fill me in on your day!
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_accept_3/init	Should we go get something to eat, [Ari]?	Ça te dit d'aller manger un bout, [Ari] ?	Хочешь, сходим вместе поесть, [Ari]?	Should we go get something to eat, [Ari]?
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_1/1	I had a great time. Really!	J'ai adoré ce moment. Vraiment !	Мне очень понравилось. Честно!	I had a great time. Really!
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_1/init	We'll have to do that more often, [Ari].	Il faut qu'on fasse ça plus souvent, [Ari].	Надо нам почаще так делать, [Ari].	We'll have to do that more often, [Ari].
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_2/1	I'm always surprised how much you get me, especially when we get to talking like that...	Ça me surprend toujours que tu me comprennes aussi bien, surtout quand on discute...	Меня всегда поражает, как ты меня понимаешь. Особенно, когда мы вот так общаемся...	I'm always surprised how much you get me, especially when we get to talking like that...
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_2/2	I guess we really are birds of a feather.	Le courant passe vraiment bien.	Видно, мы птицы одного полёта.	I guess we really are birds of a feather.
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_2/init	I'm glad we've been getting to spend more time together, [Ari].	Je suis vraiment heureux qu'on passe plus de temps ensemble, [Ari].	Я рад, что мы можем проводить больше времени вместе, [Ari].	I'm glad we've been getting to spend more time together, [Ari].
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_3/1	Let's make plans to do it again soon, [Ari].	On se refait ça bientôt, d'accord, [Ari] ?	Давай запланируем повторить, [Ari].	Let's make plans to do it again soon, [Ari].
Conversations/Bank/Ryis/Date Lines/inn_meal/inn_meal_follow_up_3/init	I had a great time, as always.	J'ai passé un super moment avec toi, comme toujours.	Я отлично провёл время, как обычно.	I had a great time, as always.
Conversations/Bank/Ryis/Date Lines/park/park_accept_1/1	You want to? Great!	Oui ? Super, alors !	Да? Отлично!	You want to? Great!
Conversations/Bank/Ryis/Date Lines/park/park_accept_1/init	[Ari], can I take you on a date to the $Park$?	[Ari], j'ai envie de t'emmener au $parc$. Ça te dit ?	[Ari], не хочешь сходить на свидание в $парк$?	[Ari], can I take you on a date to the $Park$?
Conversations/Bank/Ryis/Date Lines/park/park_accept_2/1	You want to go on a date to the $Park$?	Tu me proposes d'aller au $parc$, rien que nous deux ?	Хочешь сходить на свидание в $парк$?	You want to go on a date to the $Park$?
Conversations/Bank/Ryis/Date Lines/park/park_accept_2/2	Sure!	Avec plaisir !	Замечательно!	Sure!
Conversations/Bank/Ryis/Date Lines/park/park_accept_2/init	Hey [Ari], what's up?	Salut, [Ari] ! Ça va ?	Привет, [Ari], как дела?	Hey [Ari], what's up?
Conversations/Bank/Ryis/Date Lines/park/park_follow_up_1/1	Yeah! We'll have to do that more often.	C'est clair ! On s'organisera ça plus souvent.	Да! Нам стоит так делать почаще.	Yeah! We'll have to do that more often.
Conversations/Bank/Ryis/Date Lines/park/park_follow_up_1/2	Wasn't it great? We'll have to do that more often.	C'était génial, non ? Il faut qu'on fasse ça plus souvent.	Здорово, да? Нам надо так делать почаще.	Wasn't it great? We'll have to do that more often.
Conversations/Bank/Ryis/Date Lines/park/park_follow_up_1/init	I had a lot of fun at the $Park$ with you, [Ari].	Je me suis bien amusé au $parc$ avec toi, [Ari].	Мне очень понравилось гулять с тобой в $парке$, [Ari].	I had a lot of fun at the $Park$ with you, [Ari].
