key	english	french	russian	bulgarian
Conversations/Bank/Dell/Gift Lines/gift_lines/loved_gift_critter/init	Oh wow, a new buddy! I gotta show everyone! Thanks [Ari]!	Waouh, un nouveau copain ! Faut que je le montre à tout le monde ! Merci, [Ari] !	Ого, новый друг! Нужно всем показать! Спасибо, [Ari]!	Oh wow, a new buddy! I gotta show everyone! Thanks [Ari]!
Conversations/Bank/Dell/Gift Lines/gift_lines/loved_gift_edible/init	Ooh, more Dragonguard adventuring rations! This is perfect for our next expedition!	Oh, encore des rations pour les aventures de la Garde des dragons ! C'est parfait pour notre prochaine expédition !	Ооо, больше пайков для приключенцев Драконьей стражи! Самое то для нашей следующей экспедиции!	Ooh, more Dragonguard adventuring rations! This is perfect for our next expedition!
Conversations/Bank/Dell/Gift Lines/gift_lines/loved_gift_sword/1	That's the back of my closet where my mom won't find it!	C'est au fond de mon placard, là où maman ne le trouvera pas !	Она находится у задней стенки моего чулана, где мама не найдёт!	That's the back of my closet where my mom won't find it!
Conversations/Bank/Dell/Gift Lines/gift_lines/loved_gift_sword/init	Holy moly, a sword! I'm gonna add this to the Dragonguard armory!	Nom de nom, une épée ! Je vais l'ajouter à l'arsenal de la Garde des dragons !	Вот это да, меч! Он пойдёт прямиком в оружейную Драконьей стражи!	Holy moly, a sword! I'm gonna add this to the Dragonguard armory!
Conversations/Bank/Dell/Gift Lines/gift_lines/neutral_gift/init	Thanks!	Merci !	Спасибо!	Thanks!
Conversations/Bank/Dell/Market Lines/market_darcy_1/market_darcy_1/init	I WANT COFFEE!!!!	JE VEUX DU CAFÉ !!!	Я ХОЧУ КОФЕ!!!	I WANT COFFEE!!!!
Conversations/Bank/Dell/Market Lines/market_darcy_2/market_darcy_2/init	[Ari], buy me some coffee... I'm old enough!	[Ari], achète-moi du café... Je suis assez grande !	[Ari], купи мне кофе... Я уже взрослая!	[Ari], buy me some coffee... I'm old enough!
Conversations/Bank/Dell/Market Lines/market_darcy_3/market_darcy_3/init	Mom said you should get me some of Darcy's coffee... she said it was a good idea. Okay, she didn't say that, but... PLEAAAAASE!	Maman a dit qu'il fallait que tu m'achètes un café chez Darcy... Elle a dit que c'était une bonne idée. Bon, elle l'a pas vraiment dit, mais... S'IL TE PLAAAÎT !	Мама сказала, что тебе стоит взять кофе у Дарси... Она сказала, что это отличная идея. Ладно, не говорила она такого, но... ПОЖАЛУЙСТА!	Mom said you should get me some of Darcy's coffee... she said it was a good idea. Okay, she didn't say that, but... PLEAAAAASE!
Conversations/Bank/Dell/Market Lines/market_darcy_4/market_darcy_4/init	One day I'll be allowed to have Darcy's coffee again, and on that day... I'll be a true warrior!	Un jour, j'aurai le droit de boire du café chez Darcy et ce jour-là... je serai une vraie guerrière !	Однажды мне снова позволят попить кофе Дарси... В этот день я стану настоящим воином!	One day I'll be allowed to have Darcy's coffee again, and on that day... I'll be a true warrior!
Conversations/Bank/Dell/Market Lines/market_louis_1/market_louis_1/init	I wish Mister Louis had cool clothes at his booth... like armor!	Si seulement monsieur Louis avait des vêtements sympas sur son stand... genre, des armures !	Жаль, у мистера Луи нет реально крутой одежды... например, брони!	I wish Mister Louis had cool clothes at his booth... like armor!
Conversations/Bank/Dell/Market Lines/market_louis_2/market_louis_2/init	Mister Louis doesn't like when I tell him to add more pockets to my clothes... I gotta keep my treasures somewhere!	Monsieur Louis n'aime pas quand je lui dis d'ajouter plus de poches à mes habits... Il faut bien que je mette mes trésors quelque part !	Мистеру Луи не нравится, когда я прошу его пришить побольше карманов... Ну нужно же мне где-то хранить свои сокровища!	Mister Louis doesn't like when I tell him to add more pockets to my clothes... I gotta keep my treasures somewhere!
Conversations/Bank/Dell/Market Lines/market_louis_3/market_louis_3/init	I always ask Mister Louis if he has any legendary enchanted clothes, but he only has shirts and stuff... sigh.	Je demande toujours à monsieur Louis s'il a des habits enchantés légendaires, mais il n'a que des chemises ou des trucs comme ça... pfff.	Я постоянно спрашиваю у мистера Луи, есть ли у него какая-нибудь легендарная волшебная одежда, но он торгует только всякими скучными футболками... Эх.	I always ask Mister Louis if he has any legendary enchanted clothes, but he only has shirts and stuff... sigh.
Conversations/Bank/Dell/Market Lines/market_louis_4/market_louis_4/1	"He says I am a ""demon child"". It would be sooo cool if I was!"	Il dit que je suis « un vrai petit démon ». Ce serait trooop cool si c'était vrai !	Он говорит, что я чертёнок. Как же круто было бы, если б так и правда было!	"He says I am a ""demon child"". It would be sooo cool if I was!"
Conversations/Bank/Dell/Market Lines/market_louis_4/market_louis_4/init	Mom says Mister Louis is scared of me, on account of he always has to mend my clothes...	Maman dit que monsieur Louis a peur de moi, parce qu'il doit tout le temps raccommoder mes vêtements...	Мама говорит, мистер Луи меня боится, потому что ему постоянно приходится зашивать дырки на моей одежде...	Mom says Mister Louis is scared of me, on account of he always has to mend my clothes...
Conversations/Bank/Dell/Market Lines/market_merri_1/market_merri_1/init	That dresser at Miss Merri's booth would make a great fort...	La commode chez mademoiselle Merri ferait une super forteresse...	Из этого шкафчика в лавке Мэрри вышел бы отличный форт...	That dresser at Miss Merri's booth would make a great fort...
Conversations/Bank/Dell/Market Lines/market_merri_2/market_merri_2/init	That bunk bed at Miss Merri's booth would make a great fort...	Le lit superposé chez mademoiselle Merri ferait une super forteresse...	Из этой кровати в лавке Мэрри вышел бы отличный форт...	That bunk bed at Miss Merri's booth would make a great fort...
Conversations/Bank/Dell/Market Lines/market_merri_3/market_merri_3/init	That bookshelf at Miss Merri's booth would make a great fort...	L'étagère chez mademoiselle Merri ferait une super forteresse...	Из этой книжной полки в лавке Мэрри вышел бы отличный форт...	That bookshelf at Miss Merri's booth would make a great fort...
Conversations/Bank/Dell/Market Lines/market_merri_4/market_merri_4/init	That dining table at Miss Merri's booth would make a great fort...	La table de salle à manger chez mademoiselle Merri ferait une super forteresse...	Из этого обеденного стола в лавке Мэрри вышел бы отличный форт...	That dining table at Miss Merri's booth would make a great fort...
Conversations/Bank/Dell/Market Lines/market_stillwell_1/market_stillwell_1/init	I make my OWN destiny, [Ari]... I don't want any fortune from Mister Stillwell.			I make my OWN destiny, [Ari]... I don't want any fortune from Mister Stillwell.
Conversations/Bank/Dell/Market Lines/market_stillwell_2/market_stillwell_2/init	Mister Olric said he feels stronger after getting a fortune from Mister Stillwell... do you think it's true?			Mister Olric said he feels stronger after getting a fortune from Mister Stillwell... do you think it's true?
Conversations/Bank/Dell/Market Lines/market_stillwell_3/market_stillwell_3/init	I don't want Mister Stillwell to tell me what my destiny is, but if his fortunes power you up then that would be cool for the Dragonguard... what should I do, [Ari]?			I don't want Mister Stillwell to tell me what my destiny is, but if his fortunes power you up then that would be cool for the Dragonguard... what should I do, [Ari]?
Conversations/Bank/Dell/Market Lines/market_stillwell_4/market_stillwell_4/init	I got my fortune from Mister Stillwell, I feel powered up! And I didn't let him tell me about my destiny or anything... I covered my ears and yelled while he read my fortune!			I got my fortune from Mister Stillwell, I feel powered up! And I didn't let him tell me about my destiny or anything... I covered my ears and yelled while he read my fortune!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_1/1	He didn't even taste it before he threw it away!	Il ne l'a même pas goûtée avant de la jeter !	А он его выкинул и даже не попробовал!	He didn't even taste it before he threw it away!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_1/init	I gave Mister Taliferro an extra big mud pie as my entry for this week's $Cooking Challenge$!	J'ai donné à monsieur Taliferro une tarte à la boue super grande pour le $défi gastronomique$ de cette semaine !	Я принесла мистеру Талиферро на $смотр блюд$ этой недели особенно огромный грязевой пирожок.	I gave Mister Taliferro an extra big mud pie as my entry for this week's $Cooking Challenge$!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_2/1	Maybe he doesn't like dandelions... next time I'll try daisies!	Peut-être qu'il n'aime pas les pissenlits... J'essaierai avec des marguerites, la prochaine fois !	Видимо, ему не нравятся одуванчики... В следующий раз попробую маргаритки!	Maybe he doesn't like dandelions... next time I'll try daisies!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_2/init	This week, I made Mister Taliferro a mud pie covered in flowers for his $Cooking Challenge$...	Cette semaine, j'ai préparé une tarte à la boue couverte de fleurs, pour le $défi gastronomique$ de monsieur Taliferro...	На этой неделе для $смотра блюд$ я сделала мистеру Талиферро грязевой пирожок с цветочками...	This week, I made Mister Taliferro a mud pie covered in flowers for his $Cooking Challenge$...
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_3/1	I added two... no, three different kinds of seaweed to that baby! And did he appreciate my craft? No!	J'y ai mis deux... non, trois sortes d'algues différentes ! Tu crois qu'il aurait apprécié mon travail ? Même pas !	Я добавила туда два... нет, три разных вида водорослей! Думаешь, он оценил моё искусство? Нет!	I added two... no, three different kinds of seaweed to that baby! And did he appreciate my craft? No!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_3/init	I made a deluxe seaweed mud pie just for Mister Taliferro's $Cooking Challenge$!	J'ai préparé une tarte à la boue et aux algues très raffinée rien que pour le $défi gastronomique$ de monsieur Taliferro !	Специально для $смотра блюд$ мистера Талиферро я приготовила изысканный грязевой пирожок с водорослями...	I made a deluxe seaweed mud pie just for Mister Taliferro's $Cooking Challenge$!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_4/1	He doesn't appreciate all the hard work it took... I went all the way down to the Beach just to gather everything!	Il n'a même pas apprécié le travail que ça m'a demandé... J'avais fait tout le chemin jusqu'à la plage rien que pour récupérer les ingrédients !	Он совсем не ценит мой тяжёлый труд... А мне пришлось ходить на пляж, чтобы собрать ингредиенты!	He doesn't appreciate all the hard work it took... I went all the way down to the Beach just to gather everything!
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_4/2	Well, I mostly played with the crabs.	Bon, j'ai surtout joué avec les crabes.	Хотя я больше играла с крабами.	Well, I mostly played with the crabs.
Conversations/Bank/Dell/Market Lines/market_taliferro/market_taliferro_4/init	This week I made an extra special sandy seashell mud pie for Mister Taliferro's $Cooking Challenge$!	Cette semaine, j'ai fait une tarte à la boue sablée et aux coquillages super spéciale pour le $défi gastronomique$ de monsieur Taliferro !	На этой неделе я принесла на $смотр блюд$ мистера Талиферро особый песочно-грязевой пирожок с ракушками...	This week I made an extra special sandy seashell mud pie for Mister Taliferro's $Cooking Challenge$!
Conversations/Bank/Dell/Market Lines/market_vera_1/market_vera_1/init	I want blue hair! Blue hair!!	Je veux des cheveux bleus ! Des cheveux bleus !!	Я хочу синие волосы! Синие волосы!	I want blue hair! Blue hair!!
Conversations/Bank/Dell/Market Lines/market_vera_2/market_vera_2/init	BLUE! I WANT BLUE HAIR!	BLEUS ! JE VEUX DES CHEVEUX BLEUS !	СИНИЕ! ХОЧУ СИНИЕ ВОЛОСЫ!	BLUE! I WANT BLUE HAIR!
Conversations/Bank/Dell/Market Lines/market_vera_3/market_vera_3/init	Mom says I can have blue hair when I'm older...	Maman dit que je pourrai avoir les cheveux bleus quand je serai plus grande...	Мама говорит, я смогу покрасить волосы в синий, когда вырасту...	Mom says I can have blue hair when I'm older...
Conversations/Bank/Dell/Market Lines/market_vera_4/market_vera_4/init	Do you think my mom will let me get blue hair?	Tu crois que maman me laissera avoir des cheveux bleus ?	Как думаешь, мама разрешит мне покрасить волосы в синий?	Do you think my mom will let me get blue hair?
Conversations/Bank/Dell/Market Lines/market_wheedle_1/market_wheedle_1/1	Do you think it would power up my adventuring stick, too? I bet it would!	Tu crois que ça marcherait sur mon bâton d'aventurière aussi ? Je parie que oui !	Как думаешь, мою палку для приключений оно тоже усилит? Наверняка да!	Do you think it would power up my adventuring stick, too? I bet it would!
Conversations/Bank/Dell/Market Lines/market_wheedle_1/market_wheedle_1/init	Mister Wheedle says his $Snake Oil$ powers up swords and stuff...	Monsieur Wheedle dit que son $huile de couleuvre$ donne plus de puissance aux épées et tout ça...	Мистер Хлюст говорит, что его $змеиное масло$ усиливает мечи и всякое оружие...	Mister Wheedle says his $Snake Oil$ powers up swords and stuff...
Conversations/Bank/Dell/Market Lines/market_wheedle_2/market_wheedle_2/1	And so does he. How does he do that? What's his secret?	Un peu comme lui. Comment il fait ? Quel est son secret ?	И он тоже выглядит скользко. Как ему это удаётся? В чём его секрет?	And so does he. How does he do that? What's his secret?
Conversations/Bank/Dell/Market Lines/market_wheedle_2/market_wheedle_2/init	Mister Wheedle's $Fast Food$ looks so greasy...	Les plats $sur le pouce$ de monsieur Wheedle ont l'air de suinter le gras...	У мистера Хлюста такой маслянистый $фастфуд$...	Mister Wheedle's $Fast Food$ looks so greasy...
Conversations/Bank/Dell/Market Lines/market_wheedle_3/market_wheedle_3/1	I don't really get it, but he is hard to look at.	Je ne vois pas pourquoi, mais il fait mal aux yeux quand on le regarde.	Я не очень понимаю, о чём она, но смотреть на него неприятно.	I don't really get it, but he is hard to look at.
Conversations/Bank/Dell/Market Lines/market_wheedle_3/market_wheedle_3/init	Maple thinks we should arrest Mister Wheedle for 'fashion crimes'.	Maple dit qu'on devrait arrêter monsieur Wheedle pour « crime contre la mode ».	Мэйпл считает, что Хлюста надо арестовать за «преступления против хорошего вкуса».	Maple thinks we should arrest Mister Wheedle for 'fashion crimes'.
Conversations/Bank/Dell/Market Lines/market_wheedle_4/market_wheedle_4/1	Actually, she said he's the one adult we're allowed to annoy as much as we want!	En fait, elle a dit que c'était le seul adulte qu'on avait le droit d'embêter tant qu'on voulait !	Вообще-то, она сказала, что он — единственный взрослый, которому нам разрешено надоедать!	Actually, she said he's the one adult we're allowed to annoy as much as we want!
Conversations/Bank/Dell/Market Lines/market_wheedle_4/market_wheedle_4/init	Mom told me that the Dragonguard should keep an eye on Mister Wheedle.	Maman m'a dit que la Garde des dragons devait garder monsieur Wheedle à l'œil.	Мама мне сказала, что Драконьей страже стоит присмотреть за Хлюстом.	Mom told me that the Dragonguard should keep an eye on Mister Wheedle.
Conversations/Bank/Dell/Market Lines/market_zorel_1/market_zorel_1/1	Do you think I could convince my parents to get me an instrument, too?	Tu crois que j'arriverais à convaincre mes parents de me trouver un instrument, à moi aussi ?	Как ты думаешь, получится уговорить родителей купить мне музыкальный инструмент?	Do you think I could convince my parents to get me an instrument, too?
Conversations/Bank/Dell/Market Lines/market_zorel_1/market_zorel_1/init	Isn't Zorel the coolest?	Elle est trop cool, Zorel, hein ?	Зорель такая классная!	Isn't Zorel the coolest?
Conversations/Bank/Dell/Museum Lines/alda_bronze_sword/alda_bronze_sword/1	I thought it was that color because it was magical, but Mister March says that's oxi... oxida... oxidation!	Je croyais qu'elle avait cette couleur parce qu'elle était magique, mais monsieur March dit que c'est à cause de l'oxy... oxyda... oxydation !	Я думала, он такого цвета потому, что волшебный, но мистер Март сказал, что это окси... окись... окисление!	I thought it was that color because it was magical, but Mister March says that's oxi... oxida... oxidation!
Conversations/Bank/Dell/Museum Lines/alda_bronze_sword/alda_bronze_sword/2	Sounds like magic if you ask me!	Ça sonne quand même comme un truc magique, je trouve !	По-моему, это тоже своего рода магия!	Sounds like magic if you ask me!
Conversations/Bank/Dell/Museum Lines/alda_bronze_sword/alda_bronze_sword/init	The =Alda Bronze Sword= is SO cool.	L'=épée en bronze d'Alda= est TROP géniale.	Этот =альдийский бронзовый меч= ТАКОЙ крутой.	The =Alda Bronze Sword= is SO cool.
Conversations/Bank/Dell/Museum Lines/aldarian_sword/aldarian_sword/1	Is it really from the War of the Lilies? That's so COOL!	Elle date vraiment de la guerre des Lys ? C'est trop COOL !	Он правда с Войны Лилий? Это же ТАК КРУТО!	Is it really from the War of the Lilies? That's so COOL!
Conversations/Bank/Dell/Museum Lines/aldarian_sword/aldarian_sword/init	Mister Errol showed me the =Aldarian Sword= you brought to the Museum, [Ari]!	Monsieur Errol m'a montré l'=épée aldarienne= que tu as apportée au musée, [Ari] !	Мистер Эррол показал мне =альдарийский меч=, который ты <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n> в музей, [Ari]!	Mister Errol showed me the =Aldarian Sword= you brought to the Museum, [Ari]!
Conversations/Bank/Dell/Museum Lines/archerfish/archerfish/1	Maybe I shouldn't tell Luc.	Je ne devrais peut-être pas raconter ça à Luc.	Пожалуй, я не скажу об этом Люку.	Maybe I shouldn't tell Luc.
Conversations/Bank/Dell/Museum Lines/archerfish/archerfish/init	Miss Terithia said the $Archerfish$ at the Museum shoots water like an arrow to catch bugs!	Mademoiselle Terithia m'a dit que le $poisson archer$, au musée, crache de l'eau comme si c'était une flèche pour attraper des insectes.	Мисс Теризия сказала, что $рыба-лучник$ из музея стреляет водой, как стрелой, чтобы ловить жуков!	Miss Terithia said the $Archerfish$ at the Museum shoots water like an arrow to catch bugs!
Conversations/Bank/Dell/Museum Lines/biggest_beetle/biggest_beetle/1	The $BIGGEST BEETLE$! I saw it at the Museum! It's sooo cool!	Le $SCARÂBLÉ$ que j'ai vu au musée ! Il est trooop génial !	$БОЛЬШУЩИЙ ЖУК$! Я видела такого в музее! Он такооой крутой!	The $BIGGEST BEETLE$! I saw it at the Museum! It's sooo cool!
Conversations/Bank/Dell/Museum Lines/biggest_beetle/biggest_beetle/init	You know what's better than a big beetle, [Ari]?	Tu sais ce qui est encore mieux qu'un gros scarabée [Ari] ?	[Ari], ты знаешь, что может быть круче, чем большой жук?	You know what's better than a big beetle, [Ari]?
Conversations/Bank/Dell/Museum Lines/caldosian_sword/caldosian_sword/1	Did you donate it? If you find another one, please donate it to me! The Dragonguard thanks you in advance.	C'est un don de ta part ? Si tu en trouves une autre, tu pourras me la donner, s'il te plaît ? La Garde des dragons te remercie d'avance.	Это ты <p>пожертвовали</p><f>пожертвовала</f><m>пожертвовал</m><n>пожертвовало</n> его? Если найдёшь ещё один, пожертвуй его мне, пожалуйста! Драконья стража заранее выражает благодарность.	Did you donate it? If you find another one, please donate it to me! The Dragonguard thanks you in advance.
Conversations/Bank/Dell/Museum Lines/caldosian_sword/caldosian_sword/init	Mister Errol put a =Caldosian Sword= on display at the Museum, [Ari]!	Monsieur Errol a exposé une =épée caldosienne= au musée, [Ari] !	Мистер Эррол выставил =кальдосийский меч= в музее, [Ari]!	Mister Errol put a =Caldosian Sword= on display at the Museum, [Ari]!
Conversations/Bank/Dell/Museum Lines/cave_shark/cave_shark/1	I thought she was making it up, but then I went to the Museum and saw it! A $Cave Shark$! The legends are true!	Je croyais qu'elle avait inventé cette excuse, mais je suis allée au musée et je l'ai vu ! Un $requin troglodyte$ ! Les légendes sont vraies !	Я думала, она это придумала, но потом я пошла в музей и увидела! $Пещерную акулу$! Легенды правдивы!	I thought she was making it up, but then I went to the Museum and saw it! A $Cave Shark$! The legends are true!
Conversations/Bank/Dell/Museum Lines/cave_shark/cave_shark/init	My mom said I shouldn't go into caves because the sharks would get me!	Ma maman dit que je ne devrais pas aller dans les grottes parce que les requins pourraient m'attraper !	Мама сказала, чтобы я не ходила в пещеры, потому что там акулы!	My mom said I shouldn't go into caves because the sharks would get me!
Conversations/Bank/Dell/Museum Lines/crab_statue/crab_statue/1	Maybe someone made it in her honor!	Peut-être que quelqu'un l'a faite en son honneur !	Может, эту статуэтку сделали в её честь!	Maybe someone made it in her honor!
Conversations/Bank/Dell/Museum Lines/crab_statue/crab_statue/init	Did you know? The $Crab Statue$ at the Museum looks like a crab I'm friends with.	Tu sais quoi ? La $statuette de crabe$, au musée, ressemble à un vrai crabe avec qui je suis copine.	Знаешь, что? $Статуэтка краба$ в музее похожа на одну мою подругу-краба.	Did you know? The $Crab Statue$ at the Museum looks like a crab I'm friends with.
Conversations/Bank/Dell/Museum Lines/earth_eel/earth_eel/1	Though, Luc did say it was an eel, too... I guess I better take his word for it.	Quoique... Luc aussi a dit que c'était une anguille... Je devrais peut-être le croire.	Хотя Люк тоже сказал, что это угорь... Ладно, так и быть, поверю ему на слово.	Though, Luc did say it was an eel, too... I guess I better take his word for it.
Conversations/Bank/Dell/Museum Lines/earth_eel/earth_eel/init	Errol says that thing at the Museum is an $Earth Eel$, but I know a worm when I see one! Even a big one!	Errol dit que ce truc, au musée, est une $anguille de terre$, mais moi, je sais reconnaître un ver quand j'en vois un ! Même s'il est gros !	Эррол говорит, что в музее — $земляной угорь$, но я-то вижу, что это червяк! Ну, просто большой.	Errol says that thing at the Museum is an $Earth Eel$, but I know a worm when I see one! Even a big one!
Conversations/Bank/Dell/Museum Lines/lava_snail/lava_snail/1	She knew I'd put it in someone's hair.	Elle se doutait que je l'aurais mis dans les cheveux de quelqu'un.	Она догадалась, что я засуну её кому-нибудь в волосы.	She knew I'd put it in someone's hair.
Conversations/Bank/Dell/Museum Lines/lava_snail/lava_snail/2	Then she said that's how Mister Errol lost all his hair! Poor Mister Errol...	Ensuite elle m'a dit que c'était à cause de ça que monsieur Errol avait perdu tous ses cheveux ! Pauvre monsieur Errol...	А потом она сказала, что именно так мистер Эррол лишился волос! Бедный мистер Эррол...	Then she said that's how Mister Errol lost all his hair! Poor Mister Errol...
Conversations/Bank/Dell/Museum Lines/lava_snail/lava_snail/init	My mom says I'm not allowed to have any $Lava Snails$ like the one I saw at the Museum.	Maman dit que je n'ai pas le droit d'avoir un $escargot de lave$ comme celui que j'ai vu au musée.	Мама запретила мне заводить $лавовую улитку$, которую мы видели в музее.	My mom says I'm not allowed to have any $Lava Snails$ like the one I saw at the Museum.
Conversations/Bank/Dell/Museum Lines/lightning_dragonfly/lightning_dragonfly/1	I saw one in a storm once, and no one believed me!	J'en avais vu une, un jour d'orage, mais personne ne m'a crue !	Я однажды видела одну во время грозы, но мне никто не поверил!	I saw one in a storm once, and no one believed me!
Conversations/Bank/Dell/Museum Lines/lightning_dragonfly/lightning_dragonfly/init	Mister Errol says you caught the =Lightning Dragonfly= at the Museum! I knew it was real!	Monsieur Errol a dit qui tu avais attrapé la =libellule électrique= du musée ! Je savais bien qu'elle existait en vrai !	Мистер Эррол сказал, что ты <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n> =стрекозу-молнию= для музея! Я знала, что они настоящие!	Mister Errol says you caught the =Lightning Dragonfly= at the Museum! I knew it was real!
Conversations/Bank/Dell/Museum Lines/mote_firefly/mote_firefly/1	He said there's a legend that it guides lost travelers through the woods.	Il m'a dit que d'après une légende, ces lucioles guidaient les voyageurs égarés dans les bois.	Он сказал, что, согласно легенде, этот светлячок выводит из чащи заблудившихся путников.	He said there's a legend that it guides lost travelers through the woods.
Conversations/Bank/Dell/Museum Lines/mote_firefly/mote_firefly/2	That's so cool! I want to guide lost travelers, too!	C'est trop génial ! Moi aussi, je veux guider les voyageurs perdus !	Звучит так круто! Я тоже хочу выводить заблудившихся путников!	That's so cool! I want to guide lost travelers, too!
Conversations/Bank/Dell/Museum Lines/mote_firefly/mote_firefly/init	Mister Eiland saw me looking at the $Mote Firefly$ at the Museum and told me a story!	Monsieur Eiland m'a vu regarder la $luciole des bois$ au musée et m'a raconté une histoire !	Мистер Эйланд подошёл ко мне в музее, когда я рассматривала $светлячка-крошку$, и рассказал такую историю!	Mister Eiland saw me looking at the $Mote Firefly$ at the Museum and told me a story!
Conversations/Bank/Dell/Museum Lines/sea_glass/sea_glass/1	He laughed and said it wasn't!	Il a rigolé et dit que pas du tout !	А он рассмеялся и сказал: «Вовсе нет!»	He laughed and said it wasn't!
Conversations/Bank/Dell/Museum Lines/sea_glass/sea_glass/2	But then he wouldn't give me any! I was right, wasn't I?!	Mais après, il a refusé de m'en donner ! Ça prouve que j'avais raison, non ?!	Но забрать его он мне не даёт! Получается, я была права?!	But then he wouldn't give me any! I was right, wasn't I?!
Conversations/Bank/Dell/Museum Lines/sea_glass/sea_glass/init	I told Mister Errol that the $Sea Glass$ you donated looked super valuable...	J'ai dit à monsieur Errol que le $verre poli$ dont tu avais fait don avait l'air super précieux...	Я сказала мистеру Эрролу, что $морское стекло$, которое ты <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n>, наверняка очень ценное...	I told Mister Errol that the $Sea Glass$ you donated looked super valuable...
Conversations/Bank/Dell/Museum Lines/winged_shrimp/winged_shrimp/init	That little $Winged Shrimp$ at the Museum... can it really fly?!	Cette petite $crevette ailée$, au musée... Elle vole vraiment ?!	Я видела в музее маленькую $крылатую креветку$... Она что, правда летает?!	That little $Winged Shrimp$ at the Museum... can it really fly?!
