key	english	french	russian	bulgarian
Conversations/Bank/Eiland/Date Lines/beach/beach_accept_2/init	A walk on the Beach sounds perfect, [Ari].	Une promenade sur la plage est une excellente idée, [Ari].	Прогулка по пляжу звучит идеально, [Ari].	A walk on the Beach sounds perfect, [Ari].
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/1	I really enjoyed sharing those old stories with you.	J'ai vraiment aimé retracer ces anciennes histoires avec toi.	Мне очень понравилось делиться с тобой рассказами.	I really enjoyed sharing those old stories with you.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/1/prompts/0	It was fun to hear about your beach excavation!	C'était amusant de t'entendre raconter tes fouilles sur la plage !	Мне понравилась история про пляжные раскопки!	It was fun to hear about your beach excavation!
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/1/prompts/1	It's a shame you didn't find any artifacts that time!	Dommage que tu n'aies découvert aucun artéfact, cette fois-là !	Жаль, что тогда ты не нашёл артефактов!	It's a shame you didn't find any artifacts that time!
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/2	Hahaha!	Ha ha ha !	Ха-ха-ха!	Hahaha!
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/3	I never could resist archaeology, even as a kid.	Je n'ai jamais pu résister à faire de l'archéologie, même quand j'étais enfant.	Я всегда тянулся к археологии, даже ребёнком.	I never could resist archaeology, even as a kid.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/4	Still, I should have been more considerate toward Adeline.	N'empêche, j'aurais dû être un peu plus attentionné envers Adeline.	И всё же мне стоило быть деликатнее с Аделиной.	Still, I should have been more considerate toward Adeline.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/5	That wave hardly finished knocking her sand castle over before I began excavating its ruins.	La vague avait à peine fini de dévaster son château de sable que je commençais déjà à fouiller ses ruines.	Едва волна разбила её песочный замок, как я сразу начал раскапывать его руины.	That wave hardly finished knocking her sand castle over before I began excavating its ruins.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/6	Hahaha!	Ha ha ha !	Ха-ха-ха!	Hahaha!
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/7	I never could never resist archaeology, even as a kid.	Je n'ai jamais pu résister à faire de l'archéologie, même quand j'étais enfant.	Я всегда тянулся к археологии, даже ребёнком.	I never could never resist archaeology, even as a kid.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/8	Still, I should have been more considerate toward Adeline.	N'empêche, j'aurais dû être un peu plus attentionné envers Adeline.	И всё же мне стоило быть деликатнее с Аделиной.	Still, I should have been more considerate toward Adeline.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/9	That wave hardly finished knocking her sand castle over before I began excavating its ruins.	La vague avait à peine fini de dévaster son château de sable que je commençais déjà à fouiller ses ruines.	Едва волна разбила её песочный замок, как я сразу начал раскапывать его руины.	That wave hardly finished knocking her sand castle over before I began excavating its ruins.
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_1/init	Thank you for the walk, [Ari].	Merci pour cette balade, [Ari].	Спасибо за прогулку, [Ari].	Thank you for the walk, [Ari].
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_2/1	I hope that we can do it again soon, when the weather is nice!	J'espère qu'on pourra refaire ça très vite, quand il fera beau temps !	Надеюсь, получится повторить ещё разок, если погода будет хорошая!	I hope that we can do it again soon, when the weather is nice!
Conversations/Bank/Eiland/Date Lines/beach/beach_follow_up_2/init	Thank you, [Ari]. I really enjoyed our time at the Beach.	Merci, [Ari]. J'ai vraiment apprécié ce moment ensemble à la plage.	Спасибо, [Ari]. Мне очень понравилось гулять с тобой по пляжу.	Thank you, [Ari]. I really enjoyed our time at the Beach.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	Oh... that sounds so nice.	Oh... C'est une très bonne idée.	О... Как прекрасно звучит.	Oh... that sounds so nice.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	There's nothing I'd like more, [Ari].	Rien ne me ferait plus plaisir, [Ari].	Да, я очень хочу, [Ari].	There's nothing I'd like more, [Ari].
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	You want to go on a picnic date? In the $Deep Woods$?	Tu veux qu'on sorte pique-niquer ? À $Boissombre$ ?	Ты хочешь пойти на пикник? В $Глубокую чащу$?	You want to go on a picnic date? In the $Deep Woods$?
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	I prepared some nice things for us to eat.	J'ai préparé quelques bonnes choses à manger.	Я приготовил нам вкусный перекус.	I prepared some nice things for us to eat.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/init	What do you think about going on a picnic today, [Ari]?	Que dirais-tu d'aller pique-niquer aujourd'hui, [Ari] ?	Как тебе идея сходить на пикник сегодня, [Ari]?	What do you think about going on a picnic today, [Ari]?
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/1	Of course, I'd love to!	Oh, j'adorerais !	Конечно, я с радостью!	Of course, I'd love to!
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/init	You'd like to go on a picnic today?	Tu voudrais m'emmener pique-niquer, aujourd'hui ?	Ты хочешь пойти сегодня на пикник?	You'd like to go on a picnic today?
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/1	The treats you prepared were simply divine.	Ce que tu avais préparé était tout simplement divin.	Ты <p>приготовили</p><f>приготовила</f><m>приготовил</m><n>приготовило</n> такое чудесное угощение.	The treats you prepared were simply divine.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/2	I'll have to give some serious thought on what to prepare for next time!	Je vais devoir réfléchir sérieusement à ce que je cuisinerai pour la prochaine fois !	Я серьёзно подумаю, что бы приготовить в следующий раз!	I'll have to give some serious thought on what to prepare for next time!
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/init	I had a wonderful time on our picnic date, [Ari].	J'ai passé un moment merveilleux lors de notre pique-nique en tête-à-tête, [Ari].	Мне очень понравился наш совместный пикник, [Ari].	I had a wonderful time on our picnic date, [Ari].
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1	I did too!	Moi aussi, ça m'a plu !	Мне тоже!	I did too!
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2	What was your favorite part?	Qu'est-ce que tu as préféré ?	Что тебе больше всего понравилось?	What was your favorite part?
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2/prompts/0	I loved the sense of peace...	J'ai adoré cette sensation de calme...	Мне понравилась безмятежная атмосфера...	I loved the sense of peace...
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2/prompts/1	I loved the food!	J'ai adoré la nourriture !	Мне понравилась еда!	I loved the food!
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/3	Yes... it is a special place, isn't it?	Oui... C'est un endroit à part, tu ne trouves pas ?	Да... Ведь это особое место, правда?	Yes... it is a special place, isn't it?
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/4	I'm so glad you think so too.	Ça me fait plaisir que tu le penses aussi.	Рад, что ты тоже так думаешь.	I'm so glad you think so too.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/5	Oh! I'm so glad!	Oh ! J'en suis très content !	О! Я так доволен!	Oh! I'm so glad!
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/6	Though honestly... I think you're the better cook.	Quoique, pour être honnête... C'est toi qui cuisines le mieux.	Хотя, честно... Я считаю, что ты лучше готовишь.	Though honestly... I think you're the better cook.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/init	I'm glad you had a nice time on our picnic, [Ari].	Je suis content que tu aies passé un bon moment durant notre pique-nique, [Ari].	Я рад, что тебе понравился наш пикник, [Ari].	I'm glad you had a nice time on our picnic, [Ari].
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/1	You sure know how to make a guy feel special.	Tu sais comment me donner l'impression d'être unique.	Ты знаешь, как показать парню, что он особенный.	You sure know how to make a guy feel special.
Conversations/Bank/Eiland/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/init	Thank you for treating me to another picnic, [Ari].	Merci de m'avoir offert de pique-niquer à nouveau, [Ari].	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня на пикник, [Ari].	Thank you for treating me to another picnic, [Ari].
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_1/1	A $Gem Cutting Date$?	Un $rendez-vous pour tailler des gemmes$...?	$Свидание с огранкой$?	A $Gem Cutting Date$?
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_1/2	Oh! That sounds really fun!	Oh ! Ça a l'air vraiment amusant !	Ого! Вот это звучит весело!	Oh! That sounds really fun!
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_1/3	I'm used to delicate work, restoring artifacts...	J'ai l'habitude des travaux minutieux, quand je restaure des artéfacts...	Я привык к кропотливой работе, занимаясь реставрацией артефактов...	I'm used to delicate work, restoring artifacts...
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_1/4	Perhaps some of the same skills apply!	Cela demande peut-être les mêmes compétences ?!	Возможно, здесь пригодятся те же навыки!	Perhaps some of the same skills apply!
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_1/init	What's that, [Ari]?	Comment, [Ari] ?	Что такое, [Ari]?	What's that, [Ari]?
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_2/1	I thought it might be fun to try recreating a gem artifact...	Je me suis dit que ça pourrait être amusant d'essayer de recréer un artéfact en pierre précieuse...	Я подумал, будет интересно попытаться воссоздать один драгоценный артефакт...	I thought it might be fun to try recreating a gem artifact...
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_2/2	What better way to understand how the original was made?	Quel meilleur moyen de comprendre comment l'original a été fabriqué ?	Это ведь лучший способ понять, как изготовили оригинал!	What better way to understand how the original was made?
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_accept_2/init	Would you like to do some $Gem Cutting$, [Ari]?	Ça te dirait qu'on fasse de la $taille des gemmes$, [Ari] ?	Хочешь вместе заняться $огранкой$, [Ari]?	Would you like to do some $Gem Cutting$, [Ari]?
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_follow_up_1/1	I suppose the time I've spent restoring inlaid artifacts paid off.	Je crois que le temps que j'ai passé à restaurer des artéfacts incrustés de pierres précieuses a été payant.	Вот и польза от моих работ по восстановлению артефактов с драгоценностями.	I suppose the time I've spent restoring inlaid artifacts paid off.
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_follow_up_1/2	I hope we can do it again soon!	J'espère qu'on pourra refaire ça très vite !	Надеюсь, мы сходим ещё раз!	I hope we can do it again soon!
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_follow_up_1/init	I had so much fun $Gem Cutting$ with you, [Ari]!	Je me suis tellement amusé à $tailler des gemmes$ avec toi, [Ari] !	Мне так понравилось заниматься с тобой $огранкой$, [Ari]!	I had so much fun $Gem Cutting$ with you, [Ari]!
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_follow_up_2/1	It's nice that we've found another shared interest...	C'est agréable de s'être trouvé un nouveau centre d'intérêt commun...	Приятно, что мы нашли ещё одно общее увлечение...	It's nice that we've found another shared interest...
Conversations/Bank/Eiland/Date Lines/gem_cutting/gem_cutting_follow_up_2/init	I've been enjoying $Gem Cutting$ together, [Ari]!	J'ai bien aimé ce temps passé à $tailler des gemmes$ ensemble, [Ari] !	Мне очень нравится заниматься $огранкой$ вдвоём, [Ari]!	I've been enjoying $Gem Cutting$ together, [Ari]!
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_1/1	Would you like to join me for tea and a treat at the Inn?	Ça te dirait d'aller prendre un thé et une douceur à l'auberge avec moi ?	Не составишь мне компанию на чай с десертом в трактире?	Would you like to join me for tea and a treat at the Inn?
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_1/2	I mean... you can order whatever you like, of course!	Enfin... Tu pourras commander ce que tu voudras, évidemment !	То есть... ты можешь заказать, что хочешь, конечно же!	I mean... you can order whatever you like, of course!
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_1/3	I was just hoping to spend some time with you!	J'espérais seulement passer du temps avec toi !	Я просто хочу провести время вместе!	I was just hoping to spend some time with you!
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_1/init	[Ari]...	[Ari]...	[Ari]...	[Ari]...
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_2/1	Of course! I really enjoyed myself last time.	Bien sûr ! J'ai vraiment passé un bon moment, la dernière fois.	Конечно, согласен! В прошлый раз мне очень понравилось.	Of course! I really enjoyed myself last time.
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_2/init	You're inviting me out for a meal?	Tu m'invites à sortir manger ?	Ты приглашаешь меня на обед?	You're inviting me out for a meal?
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_3/1	I've been thinking about it all week!	J'y ai pensé toute la semaine !	Я ждал этого всю неделю.	I've been thinking about it all week!
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_accept_3/init	Shall we go get a table at the Inn?	Tu veux qu'on aille prendre une table à l'auberge ?	Может, займём себе столик в трактире?	Shall we go get a table at the Inn?
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_1/1	Has anyone ever told you that you're cute when you eat?	On t'a déjà dit que tu mangeais d'une façon très mignonne ?	Тебе уже говорили, что ты мило выглядишь, когда ешь?	Has anyone ever told you that you're cute when you eat?
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_1/2	I mean, um... I had a really nice time!	Je veux dire, hum... J'ai vraiment passé un très bon moment !	То есть, эээ... Мне всё очень понравилось!	I mean, um... I had a really nice time!
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_1/init	Thank you for spending time with me, [Ari].	Merci d'avoir passé du temps avec moi, [Ari].	Спасибо, что <p>составили</p><f>составила</f><m>составил</m><n>составило</n> компанию, [Ari].	Thank you for spending time with me, [Ari].
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_2/1	The food was good too, of course...	La nourriture était délicieuse aussi, bien sûr...	Конечно, еда тоже была хорошая...	The food was good too, of course...
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_2/2	But the real treat is getting to learn more about you!	Mais la meilleure part, c'est d'avoir l'occasion d'en apprendre plus sur toi !	Но главный десерт — возможность узнать тебя получше.	But the real treat is getting to learn more about you!
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_2/init	I really enjoyed talking with you, [Ari].	J'ai vraiment apprécié de parler avec toi, [Ari].	Мне понравилось с тобой беседовать, [Ari].	I really enjoyed talking with you, [Ari].
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_3/1	Let's plan on doing it again soon.	Il faut qu'on prévoie de refaire ça très vite !	Давай запланируем сходить ещё раз.	Let's plan on doing it again soon.
Conversations/Bank/Eiland/Date Lines/inn_meal/inn_meal_follow_up_3/init	I had a great time at the Inn, [Ari].	J'ai passé un très bon moment à l'auberge, [Ari].	Отлично посидели в трактире, [Ari].	I had a great time at the Inn, [Ari].
Conversations/Bank/Eiland/Date Lines/park/park_accept_1/1	You would? Wonderful!	Oui ? Fantastique !	Да? Чудесно!	You would? Wonderful!
Conversations/Bank/Eiland/Date Lines/park/park_accept_1/init	[Ari], would you care to join me on a date to the $Park$?	Dis-moi, [Ari], serais-tu d'accord pour sortir avec moi au $parc$ ?	[Ari], не хочешь ли устроить свидание в $парке$?	[Ari], would you care to join me on a date to the $Park$?
Conversations/Bank/Eiland/Date Lines/park/park_accept_2/1	You'd like to go on a date to the $Park$?	Tu aimerais sortir avec moi au $parc$ ?	Предлагаешь свидание в $парке$?	You'd like to go on a date to the $Park$?
Conversations/Bank/Eiland/Date Lines/park/park_accept_2/2	Why, I'd love to!	Je... J'adorerais !	Конечно, я с радостью!	Why, I'd love to!
Conversations/Bank/Eiland/Date Lines/park/park_accept_2/init	[Ari]!	[Ari] !	[Ari]!	[Ari]!
Conversations/Bank/Eiland/Date Lines/park/park_follow_up_1/1	Every time we're together, I feel like I learn a little more about you...	Chaque fois qu'on est ensemble, j'ai l'impression d'en apprendre un peu plus sur toi...	Каждый раз, когда мы вместе, мне кажется, я узнаю тебя чуточку ближе...	Every time we're together, I feel like I learn a little more about you...
Conversations/Bank/Eiland/Date Lines/park/park_follow_up_1/2	I hope that never goes away.	J'espère qu'il en sera toujours ainsi.	Надеюсь, так будет всегда.	I hope that never goes away.
Conversations/Bank/Eiland/Date Lines/park/park_follow_up_1/init	It was delightful to spend time with you at the $Park$.	J'ai passé un excellent moment avec toi au $parc$.	Как замечательно мы с тобой провели время в $парке$.	It was delightful to spend time with you at the $Park$.
Conversations/Bank/Eiland/Date Lines/park/park_follow_up_2/1	Thank you for suggesting it!	Merci de me l'avoir proposé !	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n>!	Thank you for suggesting it!
Conversations/Bank/Eiland/Date Lines/park/park_follow_up_2/init	I had such a good time with you at the $Park$, [Ari].	J'ai passé un si bon moment avec toi au $parc$ !	Мне так понравилось с тобой в $парке$, [Ari].	I had such a good time with you at the $Park$, [Ari].
Conversations/Bank/Eiland/Date Lines/post_baby/post_baby_date_accept/1	Let's drop off [child_0] with Great Aunt Elsie first.			Let's drop off [child_0] with Great Aunt Elsie first.
Conversations/Bank/Eiland/Date Lines/post_baby/post_baby_date_accept/2	She does so enjoy spending time with her!			She does so enjoy spending time with her!
Conversations/Bank/Eiland/Date Lines/post_baby/post_baby_date_accept/init	A date? I can't think of anything I'd like more!			A date? I can't think of anything I'd like more!
Conversations/Bank/Eiland/Date Lines/post_baby/post_baby_date_follow_up/1	It was so nice to have a little alone time together.			It was so nice to have a little alone time together.
Conversations/Bank/Eiland/Date Lines/post_baby/post_baby_date_follow_up/2	And I can tell [child_0] enjoyed his time with Great Aunt Elsie, too!			And I can tell [child_0] enjoyed his time with Great Aunt Elsie, too!
Conversations/Bank/Eiland/Date Lines/post_baby/post_baby_date_follow_up/init	I had a great time...			I had a great time...
Conversations/Bank/Eiland/Gift Lines/gift_lines/alda_feather_pendant/1	Thank you, [Ari]. I'll treasure it.	Merci, [Ari]. Je le garderai précieusement.	Спасибо, [Ari]. Я буду хранить его.	Thank you, [Ari]. I'll treasure it.
Conversations/Bank/Eiland/Gift Lines/gift_lines/alda_feather_pendant/init	An =Alda Feather Pendant=? While no longer the case, these were once given to show great affection.	Un =pendentif en plume d'Alda= ? Ce n'est plus le cas aujourd'hui, mais ils étaient autrefois offerts comme gage d'une très grande affection.	=Альдийский кулон с пером=? Хотя сейчас это уже не так, но раньше такие дарили в знак большой привязанности.	An =Alda Feather Pendant=? While no longer the case, these were once given to show great affection.
Conversations/Bank/Eiland/Gift Lines/gift_lines/apple_pie/1	Thank you, [Ari]! This is quite the treat.	Merci, [Ari] ! C'est un cadeau... délicieux.	Спасибо, [Ari]! Отличное угощение.	Thank you, [Ari]! This is quite the treat.
Conversations/Bank/Eiland/Gift Lines/gift_lines/apple_pie/init	Would you smell that =Apple Pie=!	Oh, cette =tarte aux pommes=, quel fumet !	Какой ароматный =яблочный пирог=!	Would you smell that =Apple Pie=!
Conversations/Bank/Eiland/Gift Lines/gift_lines/berries_and_cream/1	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thank you, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/berries_and_cream/init	I suppose it's obvious, but I'm quite the =Berries and Cream= fan.	Je crois que c'est évident, mais je suis un grand adepte des =baies sauvages à la chantilly=.	Вероятно, это и так очевидно, но я скажу: я большой поклонник =ягод со сливками=.	I suppose it's obvious, but I'm quite the =Berries and Cream= fan.
Conversations/Bank/Eiland/Gift Lines/gift_lines/birthday_gift/1	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thank you, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/birthday_gift/init	A birthday gift? You have a wonderful memory for custom.	Un cadeau d'anniversaire ? Tu as une merveilleuse mémoire pour les règles d'usage.	Подарок на день рождения? У тебя прекрасная память на даты.	A birthday gift? You have a wonderful memory for custom.
Conversations/Bank/Eiland/Gift Lines/gift_lines/caldosian_chocolate_cake/1	Thank you [Ari], you're too kind.	Merci, [Ari], c'est vraiment très gentil de ta part.	Спасибо, [Ari], очень щедро с твоей стороны.	Thank you [Ari], you're too kind.
Conversations/Bank/Eiland/Gift Lines/gift_lines/caldosian_chocolate_cake/init	I just love a slice of =Chocolate Cake=, it's the perfect dessert!	C'est bien simple : j'adore le =gâteau au chocolat=, c'est le dessert idéal !	Обожаю =шоколадный торт=, это просто идеальный десерт!	I just love a slice of =Chocolate Cake=, it's the perfect dessert!
Conversations/Bank/Eiland/Gift Lines/gift_lines/candied_lemon_peel/1	Thanks, [Ari]!	Merci, [Ari] !	Спасибо, [Ari]!	Thanks, [Ari]!
Conversations/Bank/Eiland/Gift Lines/gift_lines/candied_lemon_peel/init	=Candied Lemon Peel=, for me? I'll certainly enjoy it.	Des =zestes de citron confits=, pour moi ? Je vais me régaler.	Ты <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n> мне =лимонную кожуру в сахаре=? Я оценю её по достоинству.	=Candied Lemon Peel=, for me? I'll certainly enjoy it.
Conversations/Bank/Eiland/Gift Lines/gift_lines/candied_strawberries/1	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thank you, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/candied_strawberries/init	=Candied Strawberries=! Sweet, tart, and crunchy.	Des =fraises confites= ! Sucrées, acidulées et croquantes.	=Клубника в сахаре= — как всегда, сладкая и хрустящая.	=Candied Strawberries=! Sweet, tart, and crunchy.
Conversations/Bank/Eiland/Gift Lines/gift_lines/caramel_candy/1	Thanks, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thanks, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/caramel_candy/init	Ah, a =Caramel Candy=! How thoughtful.	Ah, un =bonbon au caramel= ! Quelle gentille attention !	А, =карамельный леденец=! Очень заботливо.	Ah, a =Caramel Candy=! How thoughtful.
Conversations/Bank/Eiland/Gift Lines/gift_lines/caramelized_moon_fruit/1	This is very thoughtful of you, [Ari]!	C'est une très gentille attention, [Ari] !	Очень заботливо с твоей стороны, [Ari]!	This is very thoughtful of you, [Ari]!
Conversations/Bank/Eiland/Gift Lines/gift_lines/caramelized_moon_fruit/init	Oh, =Caramelized Moon Fruit=! I'll certainly enjoy this.	Oh, une =lunarine caramélisée= ! Je vais la savourer.	Ого, =лунная ягода в глазури=! Это мне точно понравится.	Oh, =Caramelized Moon Fruit=! I'll certainly enjoy this.
Conversations/Bank/Eiland/Gift Lines/gift_lines/cherry_cobbler/1	Thank you!	Merci !	Спасибо!	Thank you!
Conversations/Bank/Eiland/Gift Lines/gift_lines/cherry_cobbler/init	What a generous slice of =Cherry Cobbler=!	Quelle généreuse portion de =cobbler aux cerises= !	Какой щедрый кусок =вишнёвого коблера=!	What a generous slice of =Cherry Cobbler=!
Conversations/Bank/Eiland/Gift Lines/gift_lines/cherry_tart/1	Almost.	Presque.	Но это просто кажется.	Almost.
Conversations/Bank/Eiland/Gift Lines/gift_lines/cherry_tart/2	Thank you, [Ari]!	Merci, [Ari] !	Спасибо, [Ari]!	Thank you, [Ari]!
Conversations/Bank/Eiland/Gift Lines/gift_lines/cherry_tart/init	A good =Cherry Tart= is a work of art! Just look at how carefully all those cherries are arranged. Almost makes me not want to eat it.	Une bonne =tarte aux cerises=, c'est une œuvre d'art ! Regarde comme toutes ces cerises sont soigneusement disposées. J'hésite presque à la manger.	Хороший =вишнёвый тарт= — настоящее искусство! Так красиво расставлены вишенки. Кажется, лучше даже не есть, чтобы не нарушать красоту.	A good =Cherry Tart= is a work of art! Just look at how carefully all those cherries are arranged. Almost makes me not want to eat it.
Conversations/Bank/Eiland/Gift Lines/gift_lines/chocolate/1	It's the perfect pick me up when I need some quick energy during a dig!	C'est le remontant idéal quand j'ai besoin de reprendre rapidement de l'énergie lors d'une fouille !	Идеальный перекус, когда мне нужно пополнить силы на раскопках!	It's the perfect pick me up when I need some quick energy during a dig!
Conversations/Bank/Eiland/Gift Lines/gift_lines/chocolate/init	A bar of =Chocolate= for me? You're too kind, [Ari].	Une tablette de =chocolat= pour moi ? C'est trop gentil de ta part, [Ari].	Ты <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n> мне плитку =шоколада=? Ты слишком <p>любезны</p><f>любезна</f><m>любезен</m><n>любезно</n>, [Ari]!	A bar of =Chocolate= for me? You're too kind, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/coconut_cream_pie/1	I'm certainly going to enjoy this! Thank you, [Ari].	Je vais me régaler ! Merci, [Ari] !	Мне точно понравится! Спасибо, [Ari]!	I'm certainly going to enjoy this! Thank you, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/coconut_cream_pie/init	What a splendid =Coconut Cream Pie=! And that mouthwatering aroma!	Quelle magnifique =tarte à la crème coco= ! Son parfum met l'eau à la bouche !	Какой потрясающий =кокосово-сливочный пирог=! Аж слюнки текут!	What a splendid =Coconut Cream Pie=! And that mouthwatering aroma!
Conversations/Bank/Eiland/Gift Lines/gift_lines/crystal_berry_pie/1	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thank you, [Ari].
Conversations/Bank/Eiland/Gift Lines/gift_lines/crystal_berry_pie/init	This =Crystal Berry Pie= glitters in the light. It looks as pretty as it tastes!	Cette =tarte aux baies de cristal= scintille sous la lumière. Elle est aussi belle que bonne !	Твой =пирог из кристальных ягод= блестит на свету! И на вкус он не менее прекрасен!	This =Crystal Berry Pie= glitters in the light. It looks as pretty as it tastes!
Conversations/Bank/Eiland/Gift Lines/gift_lines/disliked_gift_1/1	I'll see what I can do with this. After all, regifting is a long-standing tradition in many cultures...	Je verrai ce que je peux en faire. Au fond, donner ses cadeaux à d'autres est une tradition bien ancrée dans de nombreuses cultures...	Я подумаю, что можно с этим сделать. В конце концов, передаривание — давняя традиция во многих культурах...	I'll see what I can do with this. After all, regifting is a long-standing tradition in many cultures...
Conversations/Bank/Eiland/Gift Lines/gift_lines/disliked_gift_1/init	Ah.	Ah.	Ах.	Ah.
Conversations/Bank/Eiland/Gift Lines/gift_lines/frog/1	Have you ever heard the story of the frog prince?	As-tu déjà entendu l'histoire du prince grenouille ?	Тебе знакома история о принце-лягушке?	Have you ever heard the story of the frog prince?
Conversations/Bank/Eiland/Gift Lines/gift_lines/frog/2	I find the whole idea unsettling.	Je trouve ce concept très perturbant.	Этот образ вызывает у меня беспокойство.	I find the whole idea unsettling.
