key	english	french	russian	bulgarian
Conversations/Bank/Josephine/Banked Lines/summer_mornings/summer_mornings/init	On summer mornings, the first thing I do is throw open the windows to get a nice, cool cross-breeze going.	En été, la première chose que je fais le matin, c'est d'ouvrir les fenêtres en grand pour créer un courant d'air agréable.	Летними утрами я первым делом распахиваю окна — освежающий сквозняк сразу наполняет дом!  	On summer mornings, the first thing I do is throw open the windows to get a nice, cool cross-breeze going.
Conversations/Bank/Josephine/Banked Lines/thawed_out/thawed_out/init	Stick around and get yourself thawed out!	Reste donc un moment pour te réchauffer !	Останься и отогрейся как следует!  	Stick around and get yourself thawed out!
Conversations/Bank/Josephine/Banked Lines/tidy_inn/tidy_inn/init	Keeping the Inn all shipshape is a full-time job! Luckily, the whole family pitches in.	Tenir une auberge, c'est un travail à temps plein ! Mais heureusement, toute la famille met la main à la pâte.	Держать трактир в порядке — работа на полный день! Хорошо, что вся семья помогает.	Keeping the Inn all shipshape is a full-time job! Luckily, the whole family pitches in.
Conversations/Bank/Josephine/Banked Lines/time_for_luc_sleep/Time for Luc Sleep/init	Time to put Luc to bed. He likes to hear bug facts as he drifts off to sleep...	Il est l'heure pour Luc d'aller au lit. Il adore écouter des anecdotes sur les insectes pendant qu'il s'endort...	Пора укладывать Люка. Он любит слушать факты о жуках перед сном...  	Time to put Luc to bed. He likes to hear bug facts as he drifts off to sleep...
Conversations/Bank/Josephine/Banked Lines/trail_mix/trail_mix/init	Oh my goodness, look at you, you're exhausted. Don't worry, I keep an emergency snack for the kids. You have it.	Oh bon sang, tu as l'air d'être sur les rotules. Mais ne t'en fais pas, j'ai toujours un petit quelque chose de prêt pour les enfants, au cas où. Tiens, prends-le.	Боже мой, да ты же еле на ногах стоишь. Не переживай, у меня всегда есть экстренный перекус для детей. Вот, держи.	Oh my goodness, look at you, you're exhausted. Don't worry, I keep an emergency snack for the kids. You have it.
Conversations/Bank/Josephine/Banked Lines/travel_to_shift/travel_to_shift/init	Time for my shift in the kitchen. Reina's been working on a new recipe all morning, she needs a break!	À mon tour de passer derrière les fourneaux. Reina a passé la matinée sur une nouvelle recette, elle a bien mérité une petite pause !	Пора на смену на кухне. Рейна с утра возится с новым рецептом — пора ей немного передохнуть!	Time for my shift in the kitchen. Reina's been working on a new recipe all morning, she needs a break!
Conversations/Bank/Josephine/Banked Lines/try_the_soup/try_the_soup/init	Don't forget to try the soup, [Ari]!	N'oublie pas de goûter à la soupe du jour, [Ari] !	Не забудь попробовать суп, [Ari]!	Don't forget to try the soup, [Ari]!
Conversations/Bank/Josephine/Banked Lines/watch_reina_cook/watch_reina_cook/init	Watch Reina closely, [Ari]... this kitchen is where the magic happens!	Observe bien Reina, [Ari]... C'est dans la cuisine que la magie opère !	Смотри внимательно за Рейной, [Ari]... здесь, на кухне, и происходит волшебство!	Watch Reina closely, [Ari]... this kitchen is where the magic happens!
Conversations/Bank/Josephine/Banked Lines/week_one_pt_1/week_one_pt_1/1	Don't forget to take a big bowl of soup from the Inn's pot, Reina changes the recipe daily!	Tu te fais des amis ? Et tu manges à ta faim ?	Друзей <p>завели</p><f>завела</f><m>завёл</m><n>завело</n>? А еды хватает?  	Don't forget to take a big bowl of soup from the Inn's pot, Reina changes the recipe daily!
Conversations/Bank/Josephine/Banked Lines/week_one_pt_1/week_one_pt_1/2	Don't forget to take a big bowl of soup from the Inn's pot, Reina changes the recipe daily!			Don't forget to take a big bowl of soup from the Inn's pot, Reina changes the recipe daily!
Conversations/Bank/Josephine/Banked Lines/week_one_pt_1/week_one_pt_1/init	Oh [Ari]! Have you had anything to eat yet?	Oh, [Ari] ! Ça va ? Tu trouves tes marques en ville ?	Ох, [Ari]! Ты хорошо ориентируешься в городе?	Oh [Ari]! Have you had anything to eat yet?
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_one_pt_2/1	Are you eating enough? Sleeping enough?	Tu manges à ta faim ? Tu dors suffisamment ? Ne te couche pas trop tard !	Ты точно ешь как следует? А спишь? Только не засиживайся по ночам!  	Are you eating enough? Sleeping enough?
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_one_pt_2/init	You must be working so hard down on the farm, [Ari]!	J'imagine que la ferme te demande beaucoup de travail, [Ari] !	Ты, наверное, столько работаешь на ферме, [Ari]!	You must be working so hard down on the farm, [Ari]!
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_two/1	Would you mind doing me a little favor?	Pourrais-tu me rendre un petit service ?	Можно тебя попросить немного мне помочь?	Would you mind doing me a little favor?
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_two/2	I've been a bit worried about Adeline...	Je m'inquiète pour Adeline.	Я слегка переживаю за Аделину...	I've been a bit worried about Adeline...
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_two/3	She's been working so hard since she took over managing the town in her parents' absence.	Elle travaille si dur depuis qu'elle a repris la gestion de la ville en l'absence de ses parents.	С тех пор, как её родители уехали, она взяла городское управление на себя. Трудится не покладая рук.	She's been working so hard since she took over managing the town in her parents' absence.
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_two/4	Why don't you bring her a =Coffee=? I feel like she could use a pick-me-up.	Peux-tu lui apporter un =café= ? Je pense que ça lui fera le plus grand bien.	Отнесёшь ей =кофе=? Думаю, ей поможет взбодриться.	Why don't you bring her a =Coffee=? I feel like she could use a pick-me-up.
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_two/5	And while I'm at it... I feel like you could, too.	Et tant qu'on y est... Tu devrais en boire un aussi.	И, кстати... Кажется, тебе тоже не помешает.	And while I'm at it... I feel like you could, too.
Conversations/Bank/Josephine/Banked Lines/week_one_pt_2/week_two/init	Oh, [Ari]!	Oh, [Ari] !	Ой, [Ari]!	Oh, [Ari]!
Conversations/Bank/Josephine/Banked Lines/week_two_mill/week_two_mill/1	But with the Mill out of commission, what can we do?	Mais avec le moulin hors service, que peut-on y faire ?	Но что поделать, раз мельница не работает?	But with the Mill out of commission, what can we do?
Conversations/Bank/Josephine/Banked Lines/week_two_mill/week_two_mill/init	The price of $Flour$ keeps going up...	Le prix de la $farine$ n'arrête pas de grimper...	Цена на $муку$ всё растёт и растёт...	The price of $Flour$ keeps going up...
Conversations/Bank/Josephine/Banked Lines/welcome/welcome/1	Oh, it's you [Ari]! Hanging in there?	Oh, c'est toi [Ari] ! Ça va ? Tu t'en sors ?	О, это ты, [Ari]! Держишься?	Oh, it's you [Ari]! Hanging in there?
Conversations/Bank/Josephine/Banked Lines/welcome/welcome/init	Welcome to the Sleeping Dragon Inn!	Bienvenue à l'auberge du Dragon qui dort !	Добро пожаловать в трактир «Спящий дракон»!	Welcome to the Sleeping Dragon Inn!
Conversations/Bank/Josephine/Banked Lines/welcome/welcome_2/init	Welcome to the Sleeping Dragon Inn, [Ari]! Make yourself at home!	Bienvenue à l'auberge du Dragon qui dort, [Ari] ! Fais comme chez toi.	Добро пожаловать в трактир «Спящий дракон», [Ari]! Чувствуй себя как дома!	Welcome to the Sleeping Dragon Inn, [Ari]! Make yourself at home!
Conversations/Bank/Josephine/Gift Lines/gift_lines/birthday_gift/1	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thank you, [Ari].
Conversations/Bank/Josephine/Gift Lines/gift_lines/birthday_gift/init	A birthday gift? Aren't you a sweetheart!	Un cadeau d'anniversaire ? Oh, mais tu es un amour !	Подарок на день рождения? Ах, ты душка!	A birthday gift? Aren't you a sweetheart!
Conversations/Bank/Josephine/Gift Lines/gift_lines/crayfish_etouffee/init	Oh, =Etouffee=! I love etouffee! I'm going to share this with Hemlock, he loves it too!	Oh, un =gumbo= ! J'adore ça ! Je le mangerai avec Hemlock. C'est son péché mignon à lui aussi !	О, =этуфе=! Я обожаю этуфе! Поделюсь с Хемлоком — он тоже его любит!	Oh, =Etouffee=! I love etouffee! I'm going to share this with Hemlock, he loves it too!
Conversations/Bank/Josephine/Gift Lines/gift_lines/disliked_gift/init	I see. Well, maybe Luc or Maple can do something with this...	Je vois. Peut-être que Luc ou Maple en auront l'utilité...	Вот как. Ну, может, Люк или Мэйпл найдут этому применение...	I see. Well, maybe Luc or Maple can do something with this...
Conversations/Bank/Josephine/Gift Lines/gift_lines/liked_gift/init	Oh, aren't you a good one. Thank you, [Ari].	Oh, comme c'est gentil de ta part. Merci, [Ari].	Ах, вот ты молодец. Спасибо, [Ari].	Oh, aren't you a good one. Thank you, [Ari].
Conversations/Bank/Josephine/Gift Lines/gift_lines/liked_gift_2/init	Oh, how helpful! Thank you, [Ari].	Oh, c'est super ! Merci, [Ari].	Как же это кстати! Спасибо, [Ari].	Oh, how helpful! Thank you, [Ari].
Conversations/Bank/Josephine/Gift Lines/gift_lines/liked_gift_flowers/1	You know, he still surprises me with flowers! It's like he's still courting me, and I don't mind one bit.	Tu sais qu'Hemlock m'offre encore des fleurs ? Comme s'il me faisait toujours la cour... et j'aime bien ça.	Знаешь, он до сих пор дарит мне цветы! Будто до сих пор ухаживает. А я и не против.	You know, he still surprises me with flowers! It's like he's still courting me, and I don't mind one bit.
Conversations/Bank/Josephine/Gift Lines/gift_lines/liked_gift_flowers/init	Flowers! For me? Why thank you, [Ari].	Des fleurs ! Pour moi ? Merci beaucoup, [Ari].	Цветы! Мне? Ну спасибо, [Ari].	Flowers! For me? Why thank you, [Ari].
Conversations/Bank/Josephine/Gift Lines/gift_lines/liked_gift_ingredients/init	Thank you, [Ari]! This is perfect for the kitchen.	Merci, [Ari] ! Ce sera parfait pour la cuisine.	Спасибо, [Ari]! Это идеально для кухни.	Thank you, [Ari]! This is perfect for the kitchen.
Conversations/Bank/Josephine/Gift Lines/gift_lines/loved_gift/init	Oh, that smells wonderful! Thank you so much, dear!	Oh, comme ça sent bon ! Merci beaucoup, mon chou !	Ох, как вкусно пахнет! Огромное спасибо, дорогуша!	Oh, that smells wonderful! Thank you so much, dear!
Conversations/Bank/Josephine/Gift Lines/gift_lines/loved_gift_2/init	Aren't you a good egg, [Ari]! You know just what I like!	Comme c'est gentil de ta part, [Ari] ! Tu connais bien mes goûts, hein !	Ну ты и молодчина, [Ari]! Точно знаешь, что я люблю!	Aren't you a good egg, [Ari]! You know just what I like!
Conversations/Bank/Josephine/Gift Lines/gift_lines/loved_gift_edible/init	Mm, smell those spices! Incredible! Thank you for sharing, [Ari]. You have a big heart!	Mmm, ce que ces épices sentent bon ! Merci de me les avoir données, [Ari]. Tu as vraiment bon cœur !	Ммм, ты только понюхай эти специи! Потрясающе! Спасибо, [Ari]. У тебя доброе сердце!	Mm, smell those spices! Incredible! Thank you for sharing, [Ari]. You have a big heart!
Conversations/Bank/Josephine/Gift Lines/gift_lines/loved_gift_tea/init	Goodness, the fragrance of this tea is divine! Perfect for my next break. Thank you!	Oh, ce thé a une odeur divine ! Ce qu'il faut pour ma prochaine pause. Merci !	Боже, как же благоухает этот чай! Идеально для следующего перерыва. Спасибо!	Goodness, the fragrance of this tea is divine! Perfect for my next break. Thank you!
Conversations/Bank/Josephine/Gift Lines/gift_lines/neutral_gift/init	Thank you!	Merci !	Спасибо!	Thank you!
Conversations/Bank/Josephine/Gift Lines/gift_lines/worm/init	I get bugs two, sometimes three times a day from Luc. I don't need a $Worm$ from you!	Luc m'offre déjà des insectes deux à trois fois par jour. Je n'ai pas spécialement besoin d'un $ver de terre$ !	Мне Люк и так приносит насекомых два, а то и три раза в день. Мне твой $червяк$ ни к чему!	I get bugs two, sometimes three times a day from Luc. I don't need a $Worm$ from you!
Conversations/Bank/Josephine/Market Lines/market_darcy_1/market_darcy_1/init	I always visit Darcy's booth when she's here... she has so many =Teas=, there's always a new one to try.	Je rends toujours visite à Darcy quand elle est là... Elle a tellement de =thés= différents qu'il y a toujours une nouveauté à goûter.	Я всегда захожу к Дарси, когда она приезжает... у неё столько =чаёв= — всегда можно попробовать что-то новое.	I always visit Darcy's booth when she's here... she has so many =Teas=, there's always a new one to try.
Conversations/Bank/Josephine/Market Lines/market_darcy_2/market_darcy_2/init	I'd say that Hemlock gets about 8 out of 10 gifts for me from Darcy... she has so many =Teas=, he's always able to surprise me.	Hemlock trouve la majorité des cadeaux qu'il m'offre chez Darcy... Elle a tellement de =thés= différents qu'il arrive toujours à me surprendre.	Где-то 8 из 10 подарков от Хемлока — из лавки Дарси... у неё столько =чаёв= — он всегда может меня удивить.	I'd say that Hemlock gets about 8 out of 10 gifts for me from Darcy... she has so many =Teas=, he's always able to surprise me.
Conversations/Bank/Josephine/Market Lines/market_darcy_3/market_darcy_3/init	Be sure to try some of Darcy's flower teas... She gets her ingredients right from Celine's garden. A real Mistrian specialty!	N'hésite pas à goûter les thés aux fleurs de Darcy... Tous les ingrédients viennent du jardin de Céline. C'est une spécialité mistrienne !	Обязательно попробуй цветочные чаи от Дарси... ингредиенты она берёт прямо из сада Селин. Настоящая мистрийская прелесть!	Be sure to try some of Darcy's flower teas... She gets her ingredients right from Celine's garden. A real Mistrian specialty!
Conversations/Bank/Josephine/Market Lines/market_darcy_4/market_darcy_4/init	I'm supposed to be running errands, but Hemlock bullied me into visiting Darcy when he heard she was in town. He knows I love my =Teas=!	Je suis censée faire des courses, mais Hemlock m'a obligée à passer voir Darcy quand il a appris qu'elle était en ville. Il sait que j'adore le =thé= !	Я должна была идти по делам, но Хемлок уговорил заглянуть к Дарси, когда узнал, что она в городе. Он знает, как я люблю =чаи=!	I'm supposed to be running errands, but Hemlock bullied me into visiting Darcy when he heard she was in town. He knows I love my =Teas=!
Conversations/Bank/Josephine/Market Lines/market_louis_1/market_louis_1/init	Did you know Louis made my wedding dress? He designed the whole thing around a flower I brought him.	Tu savais que c'était Louis qui avait confectionné ma robe de mariage ? Il l'avait conçue en s'inspirant d'une fleur que je lui avais apportée.	Знаешь, Луи сшил мне свадебное платье? Он его придумал, вдохновившись цветком, который я ему принесла.	Did you know Louis made my wedding dress? He designed the whole thing around a flower I brought him.
Conversations/Bank/Josephine/Market Lines/market_louis_2/market_louis_2/init	Between you and me, Louis does NOT take well to haggling. Pay the man what he asks, [Ari].	Ça reste entre nous, mais Louis n'apprécie pas trop qu'on marchande. Paie le prix qu'il demande, [Ari].	Только между нами, Луи очень НЕ любит торговаться. Плати, сколько просит, [Ari].	Between you and me, Louis does NOT take well to haggling. Pay the man what he asks, [Ari].
Conversations/Bank/Josephine/Market Lines/market_louis_3/market_louis_3/init	I saw a cardigan that would look SO adorable on Hemlock, it's even in his colors!	J'ai vu un cardigan qui irait à merveille à Hemlock, et dans les tons qu'il aime en plus !	Я увидела кардиган — Хемлоку бы так подошёл! Ещё и его цвета!	I saw a cardigan that would look SO adorable on Hemlock, it's even in his colors!
Conversations/Bank/Josephine/Market Lines/market_louis_4/market_louis_4/init	A little bird told me Louis had some new dresses at his booth... I can't wait to try them on!	À ce qu'il paraît, Louis a de nouvelles robes en rayon... J'ai hâte de les essayer !	Птичка нашептала, что у Луи новые платья в лавке... не могу дождаться, чтобы их примерить!	A little bird told me Louis had some new dresses at his booth... I can't wait to try them on!
Conversations/Bank/Josephine/Market Lines/market_merri_1/market_merri_1/init	Merri is our first stop when we're furnishing the Inn... she's great at restoring furniture.	On va toujours chiner chez Merri quand on a besoin de mobilier pour l'auberge... Elle restaure les meubles comme personne.	Мэрри — наш первый пункт, когда обставляем гостиницу... Она замечательно восстанавливает мебель.	Merri is our first stop when we're furnishing the Inn... she's great at restoring furniture.
Conversations/Bank/Josephine/Market Lines/market_merri_2/market_merri_2/init	The screen and armchairs in our bedroom are a set we got from Merri several seasons back. She even reupholstered the chairs so nicely!	Le paravent et les fauteuils de notre chambre sont un ensemble qu'on a chiné chez Merri il y a déjà pas mal de temps. Elle a même retapissé les assises avec le plus grand soin !	Ширма и кресла в нашей спальне — из комплекта, что мы купили у Мэрри несколько сезонов назад. Она ещё и перетянула их великолепно!	The screen and armchairs in our bedroom are a set we got from Merri several seasons back. She even reupholstered the chairs so nicely!
Conversations/Bank/Josephine/Market Lines/market_merri_3/market_merri_3/init	Maple wants the most princessy everything... I've been on the lookout for a canopy bed. Maybe I'll put in a request with Merri...	Maple veut une décoration de princesse pour sa chambre... Je cherche un lit à baldaquin. Je vais peut-être demander à Merri qu'elle m'en trouve un...	Мэйпл хочет, чтобы у неё всё было, как у принцессы... Вот я ищу кровать с балдахином. Может, попрошу Мэрри?	Maple wants the most princessy everything... I've been on the lookout for a canopy bed. Maybe I'll put in a request with Merri...
Conversations/Bank/Josephine/Market Lines/market_merri_4/market_merri_4/init	My goodness, how does Merri get her booth set up? Everything looks so heavy!	Je me demande comment Merri arrive à installer son stand. Tout a l'air vraiment lourd à porter !	Боже, как Мэрри удаётся расставить всё в своей лавке? Всё выглядит таким тяжелым!	My goodness, how does Merri get her booth set up? Everything looks so heavy!
Conversations/Bank/Josephine/Market Lines/market_stillwell_1/market_stillwell_1/init	Once upon a time, Stillwell predicted a mysterious stranger with a big appetite would come to Mistria...and the next day you rolled into town!			Once upon a time, Stillwell predicted a mysterious stranger with a big appetite would come to Mistria...and the next day you rolled into town!
Conversations/Bank/Josephine/Market Lines/market_stillwell_2/market_stillwell_1/init	I always bring Stillwell lunch when he's working the Saturday Market... something about that one makes you want to take care of him. It might be all the wailing.			I always bring Stillwell lunch when he's working the Saturday Market... something about that one makes you want to take care of him. It might be all the wailing.
Conversations/Bank/Josephine/Market Lines/market_stillwell_3/market_stillwell_3/init	"Stillwell said ""Welcome the visitor in blue, or face calamity upon calamity""... Luc's new beetle is blue... coincidence?"			"Stillwell said ""Welcome the visitor in blue, or face calamity upon calamity""... Luc's new beetle is blue... coincidence?"
Conversations/Bank/Josephine/Market Lines/market_stillwell_4/market_stillwell_4/init	Nora always asks for a money fortune... well, she is very pragmatic...			Nora always asks for a money fortune... well, she is very pragmatic...
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_1/init	I'm not so interested in Taliferro's $Cooking Challenge$, but his kitchen? It's a beauty!	Le $défi gastronomique$ de Taliferro ne m'intéresse pas vraiment. En revanche, il a un équipement à tomber.	Меня не очень интересует $смотр блюд$ Талиферро. А вот его кухня — просто чудо!	I'm not so interested in Taliferro's $Cooking Challenge$, but his kitchen? It's a beauty!
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_2/1	You've practiced so much to build up your skills! Reina's always saying so!	Tu as beaucoup appris en cuisine ! C'est Reina qui le dit !	Ты так долго <p>оттачивали</p><f>оттачивала</f><m>оттачивал</m><n>оттачивало</n> навык! Рейна часто про это говорит!	You've practiced so much to build up your skills! Reina's always saying so!
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_2/init	Are you thinking of entering Taliferro's $Cooking Challenge$? You ought to!	Tu comptes participer au $défi gastronomique$ de Taliferro ? Tu devrais !	Хочешь поучаствовать в $смотре блюд$ Талиферро? Тебе стоило бы!	Are you thinking of entering Taliferro's $Cooking Challenge$? You ought to!
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_3/init	The Sleeping Dragon Inn doesn't need a traveling kitchen, but if we did, I bet Taliferro's would do the trick!	L'auberge du Dragon qui dort n'a pas besoin d'une cuisine roulante, mais si c'était le cas, celle de Taliferro serait idéale !	Нам в трактире «Спящий дракон» переносная кухня не нужна. Но если выбирать, то у Талиферро — то что надо!	The Sleeping Dragon Inn doesn't need a traveling kitchen, but if we did, I bet Taliferro's would do the trick!
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_4/1	And I say a LOT...	Et j'en dis BEAUCOUP...	А о нём МНОГО можно наговорить...	And I say a LOT...
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_4/2	But he does run a clean kitchen. Gotta respect that.	Mais sa cuisine est toujours impeccable. Il faut lui reconnaître ça.	Но в кухне у него идеальный порядок. Это я уважаю.	But he does run a clean kitchen. Gotta respect that.
Conversations/Bank/Josephine/Market Lines/market_taliferro/market_taliferro_4/init	Say what you will about Taliferro...	On peut dire ce qu'on veut sur Taliferro...	Что ни говори о Талиферро...	Say what you will about Taliferro...
Conversations/Bank/Josephine/Market Lines/market_vera_1/market_vera_1/init	Maple keeps saying she wants to try out pink hair. Where do you suppose she got that idea?	Maple n'arrête pas de dire qu'elle veut se teindre les cheveux en rose. Je ne sais pas d'où elle tient cette idée.	Мэйпл всё твердит, что хочет розовые волосы. Как думаешь, откуда у неё такие идеи?	Maple keeps saying she wants to try out pink hair. Where do you suppose she got that idea?
Conversations/Bank/Josephine/Market Lines/market_vera_2/market_vera_2/1	It does take a while, but really it's an excuse to catch up!	C'est vrai que ça prend du temps, mais c'est aussi l'occasion pour nous de papoter !	Это занимает много времени, потому что на самом деле это просто повод поболтать!	It does take a while, but really it's an excuse to catch up!
Conversations/Bank/Josephine/Market Lines/market_vera_2/market_vera_2/init	Vera usually asks me to schedule in advance with her when I want to get my hair done.	En règle générale, Vera me demande de prendre rendez-vous quand j'ai envie de faire quelque chose pour mes cheveux.	Вера обычно просит меня записываться заранее, если я хочу привести волосы в порядок.	Vera usually asks me to schedule in advance with her when I want to get my hair done.
Conversations/Bank/Josephine/Market Lines/market_vera_3/market_vera_3/init	When I told Hemlock I might have Vera dye my hair purple, he got so excited... that sweet man does love when I express my artistic side.	Hemlock piaffait littéralement quand je lui ai dit que Vera allait peut-être me teindre les cheveux en violet... Il aime mon côté artistique.	Когда я сказала Хемлоку, что, может, покрашусь у Веры в фиолетовый, он так обрадовался... этот милый человек обожает, когда я проявляю свою творческую натуру.	When I told Hemlock I might have Vera dye my hair purple, he got so excited... that sweet man does love when I express my artistic side.
Conversations/Bank/Josephine/Market Lines/market_vera_4/market_vera_4/init	Reina says she's thinking of dyeing her hair... It might be a fun mother-daughter activity.	Reina aimerait se faire teindre les cheveux... Ce serait l'occasion de passer un bon moment entre mère et fille.	Рейна говорит, что подумывает о покраске... Может, устроим с ней совместную авантюру.	Reina says she's thinking of dyeing her hair... It might be a fun mother-daughter activity.
Conversations/Bank/Josephine/Market Lines/market_wheedle_1/market_wheedle_1/1	That smile is too sneaky, [Ari]! I just don't trust it!	Regarde ce sourire faux, [Ari] ! Je ne lui fais pas confiance.	Слишком хитрая у него улыбочка, [Ari]! Она никак не вызывает доверия!	That smile is too sneaky, [Ari]! I just don't trust it!
Conversations/Bank/Josephine/Market Lines/market_wheedle_1/market_wheedle_1/init	Sweet Hemlock told me not to trust a word out of Wheedle's mouth, but I don't even need to hear that man talk.	Hemlock m'a dit de ne pas croire un mot de ce que dit Wheedle, mais je n'ai pas attendu pour me méfier.	Мой милый Хемлок сказал не верить ни слову от Хлюста. Но я и без слов ему не верю.	Sweet Hemlock told me not to trust a word out of Wheedle's mouth, but I don't even need to hear that man talk.
Conversations/Bank/Josephine/Market Lines/market_wheedle_2/market_wheedle_2/1	But when you put those looks on a guy like Wheedle, it tells a whole different story, doesn't it?	Mais sur un type comme Wheedle, ça ne fait pas du tout le même effet.	Но если такой костюм надеть на кого-то вроде Хлюста, образ выходит совсем другой, правда?	But when you put those looks on a guy like Wheedle, it tells a whole different story, doesn't it?
Conversations/Bank/Josephine/Market Lines/market_wheedle_2/market_wheedle_2/init	When Hemlock and I were in the band, we had some flashy looks...	Quand Hemlock et moi étions dans notre groupe, on avait des tenues flashy...	Когда у нас с Хемлоком была группа, костюмы у нас были довольно вычурные...	When Hemlock and I were in the band, we had some flashy looks...
Conversations/Bank/Josephine/Market Lines/market_wheedle_3/market_wheedle_3/1	But I saw him pull that grass up on his way into town! And I can do that myself, thank you very much.	Le truc, c'est que je l'ai vu couper de l'herbe en venant ici ! Je peux en faire autant, merci beaucoup.	Но я видела, как он рвёт траву на подъезде к городу! А это я и сама могу сделать, спасибо большое.	But I saw him pull that grass up on his way into town! And I can do that myself, thank you very much.
Conversations/Bank/Josephine/Market Lines/market_wheedle_3/market_wheedle_3/init	Wheedle figured out that I like tea, so now he's always trying to sell me some new kind of blend from some faraway place.	Wheedle a découvert que j'aimais le thé. Maintenant, il veut absolument de me vendre un mélange qui viendrait de l'autre bout du monde.	Хлюст прознал, что я люблю чай, и теперь всё время пытается продать мне какие-то новые купажи из далёких стран.	Wheedle figured out that I like tea, so now he's always trying to sell me some new kind of blend from some faraway place.
Conversations/Bank/Josephine/Market Lines/market_wheedle_4/market_wheedle_4/1	You wouldn't believe the tab that man has racked up at the Sleeping Dragon Inn.	Tu n'imagines même pas son ardoise à l'auberge du Dragon qui dort.	Ты даже не представляешь, какой у него скопился счёт в трактире «Спящий дракон».	You wouldn't believe the tab that man has racked up at the Sleeping Dragon Inn.
Conversations/Bank/Josephine/Market Lines/market_wheedle_4/market_wheedle_4/init	Take it from me, [Ari]... never accept an IOU from Wheedle.	Écoute-moi, [Ari]... N'accepte jamais une reconnaissance de dettes de la part de Wheedle.	Послушай мой совет, [Ari]... никогда не принимай от Хлюста оплату в долг.	Take it from me, [Ari]... never accept an IOU from Wheedle.
Conversations/Bank/Josephine/Market Lines/market_zorel_1/market_zorel_1/1	We're friends with her folks you know, back when Hemlock used to be in that band of his.	On est amis avec ses parents, tu sais. Ça date de l'époque où Hemlock avait son groupe.	Знаешь, мы же дружим с ей родителями. Ещё с той поры, когда Хемлок играл в группе.	We're friends with her folks you know, back when Hemlock used to be in that band of his.
Conversations/Bank/Josephine/Market Lines/market_zorel_1/market_zorel_1/2	I've known her since she was Luc's age!	Je la connais depuis qu'elle a l'âge de Luc !	Я её помню маленькой, как сейчас наш Люк!	I've known her since she was Luc's age!
Conversations/Bank/Josephine/Market Lines/market_zorel_1/market_zorel_1/init	Goodness, it is so nice to have Zorel in town!	Alors, ça, c'est vraiment chouette d'avoir Zorel en ville !	Как же приятно, что Зорель к нам приехала!	Goodness, it is so nice to have Zorel in town!
Conversations/Bank/Josephine/Museum Lines/caldosian_drinking_horn/caldosian_drinking_horn/1	I thought I might commission March to make one =for Hemlock=.	Je me suis dit que je pourrais peut-être demander à March d'en fabriquer une =pour Hemlock=.	Вот думаю, не заказать ли Марту такой же =для Хемлока=.	I thought I might commission March to make one =for Hemlock=.
Conversations/Bank/Josephine/Museum Lines/caldosian_drinking_horn/caldosian_drinking_horn/init	I was looking at that =Caldosian Drinking Horn= they've got on exhibit at the Museum, [Ari]. It's so dashing!	Je regardais la =corne à boire caldosienne= qu'ils ont exposée au musée, [Ari]. Elle est vraiment splendide !	Засмотрелась на =кальдосийский рог для питья=, что выставлен в музее, [Ari]. Такой стильный!	I was looking at that =Caldosian Drinking Horn= they've got on exhibit at the Museum, [Ari]. It's so dashing!
Conversations/Bank/Josephine/Museum Lines/crystalline_cricket/crystalline_cricket/1	He heard that $Crystalline Cricket$ at the Museum sings to stones, and now he wants to do it too!	Il a entendu le $criquet cristallin$ du musée chanter pour les pierres et maintenant, il veut faire pareil !	Услышал, что $кристальный сверчок$ в музее поёт камням — и теперь тоже так хочет!	He heard that $Crystalline Cricket$ at the Museum sings to stones, and now he wants to do it too!
Conversations/Bank/Josephine/Museum Lines/crystalline_cricket/crystalline_cricket/init	Olric came in here the other day, asking me to teach him how to sing.	Olric est passé l'autre jour pour me demander de lui apprendre à chanter.	Ольрик недавно заходил и попросил меня научить его петь.	Olric came in here the other day, asking me to teach him how to sing.
Conversations/Bank/Josephine/Museum Lines/flame_pepper/flame_pepper/1	I'd like to be the judge of that!	Je voudrais bien goûter pour voir !	Я была бы не против оценить лично!	I'd like to be the judge of that!
Conversations/Bank/Josephine/Museum Lines/flame_pepper/flame_pepper/init	The $Flame Pepper$ at the Museum... apparently, it's quite spicy.	Il paraît que le $piment de lave$ du musée... est très piquant.	У нас в музее лежит $огненный перец$... Говорят, он весьма острый.	The $Flame Pepper$ at the Museum... apparently, it's quite spicy.
