key	english	french	russian	bulgarian
Conversations/Bank/Valen/Banked Lines/work_outside/work_outside/init	Good morning. Thought I'd get a bit of fresh air with my work today.	Bonjour. J'ai eu envie de travailler dehors, aujourd'hui.	Доброе утро. Решила немного поработать на свежем воздухе.	Good morning. Thought I'd get a bit of fresh air with my work today.
Conversations/Bank/Valen/Banked Lines/work_outside/work_outside_2/init	I love doing paperwork outside in the fall. Mistria is quite beautiful this time of year.	J'aime m'occuper de mes papiers à l'extérieur, en automne. Mistria est si belle à cette période de l'année.	Осенью обожаю делать бумажную работу на улице. Мистрия в это время года очень красива.	I love doing paperwork outside in the fall. Mistria is quite beautiful this time of year.
Conversations/Bank/Valen/Banked Lines/working_late/working_late/init	Working late? You'll probably want this. But rest would be better!	Tu travailles tard, hein ? Tiens, ça devrait t'être utile. Mais un peu de repos te ferait le plus grand bien !	Работаешь допоздна? Тебе это пригодится. Но отдых был бы лучше!	Working late? You'll probably want this. But rest would be better!
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/1	How would you feel about joining me at the $Bathhouse$ for a soak?	Tu serais d'accord pour passer un moment avec moi aux $bains$ ?	Что ты думаешь насчёт того, чтобы вместе сходить в $купальню$?	How would you feel about joining me at the $Bathhouse$ for a soak?
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/2	I thought we could both use some time to relax, unwind, and-	Je me disais qu'on pourrait en profiter pour nous détendre, décompresser et...	Я решила, что нам будет неплохо расслабиться, отдохнуть и...	I thought we could both use some time to relax, unwind, and-
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/3	Well, spend some time together!	Bref, passer du temps ensemble !	Просто провести время вместе!	Well, spend some time together!
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/4	Oh, you'd love to?	Oh, cela te plairait ?	О, ты <p>согласны</p><f>согласна</f><m>согласен</m><n>согласно</n>?	Oh, you'd love to?
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/5	I'm so glad.	Je suis ravie.	Как я рада.	I'm so glad.
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/6	I'm ready to go when you are!	Tu n'as qu'un mot à dire, et nous y allons !	Я готова, как только позовёшь!	I'm ready to go when you are!
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_1/init	I was wondering, [Ari]...	[Ari], je me demandais si...	Я тут подумала, [Ari]...	I was wondering, [Ari]...
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_2/1	Of course, I'd love to come with you!	Bien sûr que je veux t'accompagner !	Конечно, я с радостью с тобой схожу!	Of course, I'd love to come with you!
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_accept_2/init	You'd like to go visit the $Bathhouse$, [Ari]?	Tu as envie d'aller aux $bains$, [Ari] ?	Ты хочешь сходить в $купальню$, [Ari]?	You'd like to go visit the $Bathhouse$, [Ari]?
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_1/1	You feel the same way?	Tu ressens la même chose ?	Ты тоже?	You feel the same way?
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_1/2	Well...	Eh bien...	Что ж...	Well...
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_1/3	I guess it was just what the doctor ordered.	C'est exactement ce que préconisait la docteure.	Выходит, купальня — то что доктор прописал!	I guess it was just what the doctor ordered.
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_1/init	Ah... My mind and body feel so refreshed.	Ah... Mon corps et mon esprit sont apaisés.	Ах... Я чувствую, что отдохнула и телом и разумом.	Ah... My mind and body feel so refreshed.
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_2/1	The positive effects on the body are-	Les effets bénéfiques sur le corps sont...	Тело получает оздоровительный эффект и...	The positive effects on the body are-
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_2/2	Ah, that is to say, I always feel good afterwards.	Ah, je veux dire que je me sens toujours bien, après.	Ах, просто хочу сказать, что мне всегда приятно после купания.	Ah, that is to say, I always feel good afterwards.
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_2/3	Thank you for suggesting it!	Merci de me l'avoir proposé !	Спасибо, что <p>предложили</p><f>предложила</f><m>предложил</m><n>предложило</n>!	Thank you for suggesting it!
Conversations/Bank/Valen/Date Lines/bathhouse/bathhouse_follow_up_2/init	I love our trips to the $Bathhouse$, [Ari].	J'aime beaucoup ces moments ensemble aux $bains$, [Ari].	Мне так нравится ходить с тобой в $купальню$, [Ari].	I love our trips to the $Bathhouse$, [Ari].
Conversations/Bank/Valen/Date Lines/beach/beach_accept_1/1	I thought we could head over to the Beach for a while.	Je pensais passer un moment à la plage.	Я подумала, можем пойти прогуляться по пляжу.	I thought we could head over to the Beach for a while.
Conversations/Bank/Valen/Date Lines/beach/beach_accept_1/2	Take in some fresh air!	Au grand air !	Подышать морским воздухом!	Take in some fresh air!
Conversations/Bank/Valen/Date Lines/beach/beach_accept_1/init	Would you like to accompany me on a stroll, [Ari]?	Ça te dirait de m'accompagner pour une promenade, [Ari] ?	Не хочешь сходить со мной на прогулку, [Ari]?	Would you like to accompany me on a stroll, [Ari]?
Conversations/Bank/Valen/Date Lines/beach/beach_accept_2/1	Sounds perfect, [Ari].	C'est une belle idée, [Ari].	Звучит отлично, [Ari].	Sounds perfect, [Ari].
Conversations/Bank/Valen/Date Lines/beach/beach_accept_2/2	Let's go!	Allons-y !	Пойдём!	Let's go!
Conversations/Bank/Valen/Date Lines/beach/beach_accept_2/init	A date at the Beach?	Un rendez-vous à la plage ?	Свидание на пляже?	A date at the Beach?
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/1	The waves were so pretty, I could watch them all day...	Je trouve les vagues si belles. Je pourrais passer la journée à les regarder...	Волны такие красивые, так бы и смотрела весь день...	The waves were so pretty, I could watch them all day...
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/1/prompts/0	They were beautiful!	C'était très beau !	Да, волны просто прекрасны!	They were beautiful!
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/1/prompts/1	Almost as pretty as you!	Pas aussi belles que toi !	Но не такие красивые, как ты.	Almost as pretty as you!
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/2	I'm glad you enjoyed them too.	Je suis heureuse de constater que ça te plaît aussi.	Рада, что тебе тоже понравилось.	I'm glad you enjoyed them too.
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/3	We'll have to go again soon.	Nous devrions revenir bientôt.	Нам надо сходить ещё раз.	We'll have to go again soon.
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/4	Haha!	Ha ha !	Ха-ха!	Haha!
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/5	Thank you, [Ari]. That's very sweet.	Merci, [Ari]. C'est adorable de ta part.	Спасибо, [Ari]. Очень мило с твоей стороны.	Thank you, [Ari]. That's very sweet.
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_1/init	Thank you for coming to the Beach with me, [Ari].	Merci de m'avoir accompagnée à la plage, [Ari].	Спасибо, что <p>сходили</p><f>сходила</f><m>сходил</m><n>сходило</n> со мной на пляж, [Ari].	Thank you for coming to the Beach with me, [Ari].
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_2/1	We'll have to do that more often, [Ari]!	Nous devrions faire ça plus souvent, [Ari].	Давай ходить туда почаще, [Ari]!	We'll have to do that more often, [Ari]!
Conversations/Bank/Valen/Date Lines/beach/beach_follow_up_2/init	I had a really nice time at the Beach.	J'ai passé un très bon moment à la plage.	Мне очень понравилось гулять на пляже.	I had a really nice time at the Beach.
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	The $Deep Woods$ is beautiful this time of year.	$Boissombre$ est magnifique à cette période de l'année.	В это время года $Глубокая чаща$ особенно прекрасна.	The $Deep Woods$ is beautiful this time of year.
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	I think you'll find that it's a very relaxing place to unwind!	Tu vas trouver l'endroit très relaxant, j'en suis sûre !	Думаю, ты почувствуешь, какая там расслабляющая атмосфера.	I think you'll find that it's a very relaxing place to unwind!
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	How would you feel about joining me for a picnic, [Ari]?	Que dirais-tu de pique-niquer avec moi, [Ari] ?	Что ты думаешь насчёт того, чтобы сходить со мной на пикник, [Ari]?	How would you feel about joining me for a picnic, [Ari]?
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	How about we go on another picnic?	Et si nous organisions un autre pique-nique ?	Как насчёт ещё одного совместного пикника?	How about we go on another picnic?
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/init	You know, [Ari], spending time in nature is good for you...	[Ari], c'est très bon pour la santé de passer du temps en pleine nature...	Знаешь, [Ari], полезно проводить время на природе...	You know, [Ari], spending time in nature is good for you...
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/1	Of course, I'd love to!	Bien entendu, j'en serai ravie !	Ну конечно, я с радостью!	Of course, I'd love to!
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/init	Are you inviting me out for a picnic, [Ari]?	Tu veux que nous allions pique-niquer ensemble, [Ari] ?	Хочешь пригласить меня на пикник, [Ari]?	Are you inviting me out for a picnic, [Ari]?
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/1	I'm glad you liked the food I prepared.	Et je suis contente que tu aies aimé ce que j'ai préparé.	Я рада, что тебе понравилась моя еда.	I'm glad you liked the food I prepared.
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/2	I made sure everything was fresh and healthy!	Je n'ai fait que des choses fraîches et saines !	Я постаралась подобрать только свежие и полезные продукты!	I made sure everything was fresh and healthy!
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/init	Thanks for coming with me on that picnic, [Ari].	Merci de m'avoir accompagnée pour ce pique-nique, [Ari].	Спасибо, что <p>сходили</p><f>сходила</f><m>сходил</m><n>сходило</n> со мной на пикник, [Ari].	Thanks for coming with me on that picnic, [Ari].
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1	What do you like best about our $Deep Woods$ picnics?	Qu'est-ce que tu préfères, lors de nos pique-niques à $Boissombre$ ?	Что тебе больше всего нравится в наших походах в $Глубокую чащу$?	What do you like best about our $Deep Woods$ picnics?
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2	I think they're beautiful any time of the year.	J'aime ces moments, quelle que soit la saison.	По-моему, она прекрасна в любое время года.	I think they're beautiful any time of the year.
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/init	Ah... what a relaxing time.	Ah... Quel moment reposant !	Ах... Пикник так успокаивает.	Ah... what a relaxing time.
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/1	Let's plan to go on another $Deep Woods$ picnic soon!	Nous devrions vite revenir pique-niquer à $Boissombre$ !	Давай запланируем ещё один пикник в $Глубокой чаще$!	Let's plan to go on another $Deep Woods$ picnic soon!
Conversations/Bank/Valen/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/init	Thank you for a lovely time, [Ari].	Merci pour ce moment magique, [Ari].	Спасибо, [Ari], мы отлично провели время.	Thank you for a lovely time, [Ari].
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_1/1	A $Gem Cutting Date$?	Tu aimerais m'emmener $tailler des pierres$ ?	$Свидание с огранкой$?	A $Gem Cutting Date$?
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_1/2	I can't say I've ever done that before!	Voilà un rendez-vous plutôt original. Ce serait la première fois !	Не скажу, чтобы мне доводилось этим заниматься.	I can't say I've ever done that before!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_1/3	Sure, [Ari], I'd be happy to join you.	Bien sûr, [Ari], j'aimerais beaucoup.	Хорошо, [Ari], с удовольствием присоединюсь.	Sure, [Ari], I'd be happy to join you.
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_1/4	It's always fun to try something new!	Je suis toujours partante pour de nouvelles activités !	Всегда приятно пробовать что-то новое!	It's always fun to try something new!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_1/init	Oh?	Oh ?	Что?	Oh?
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_2/1	Sure, I'd love to!	Mais bien sûr, j'adorerais !	Хорошо, я с удовольствием.	Sure, I'd love to!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_accept_2/init	You want to go $Gem Cutting$ again, [Ari]?	Tu veux que nous retournions $tailler des pierres$ ensemble, [Ari] ?	Хочешь устроить ещё одно $свидание с огранкой$, [Ari]?	You want to go $Gem Cutting$ again, [Ari]?
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/1	I had no idea I'd enjoy $Gem Cutting$ so much...	Je ne pensais pas que $tailler des pierres$ me plairait autant...	Я и не знала, что $огранка$ может быть такой интересной...	I had no idea I'd enjoy $Gem Cutting$ so much...
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/1/prompts/0	You're so good! Was that really your first try?	Tu es très douée ! C'était vraiment ta première fois ?	У тебя так хорошо вышло! Неужели ты правда до этого не пробовала?	You're so good! Was that really your first try?
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/1/prompts/1	Wow Valen, you're a natural!	Valen, tu as un vrai talent pour ça !	Ух ты, Вален, да у тебя талант!	Wow Valen, you're a natural!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/2	Haha! Thank you!	Ha ha ! Merci !	Ха-ха! Спасибо!	Haha! Thank you!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/3	And really, it was!	Et oui, vraiment !	И да, это первый раз!	And really, it was!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/4	Precision focus and fine motor skills are required in my line of work.	Dans mon travail, il faut faire preuve de précision et de dextérité.	Сосредоточенность и мелкая моторика — необходимые навыки в моей работе.	Precision focus and fine motor skills are required in my line of work.
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/5	I suppose that's why I took to it easily!	C'est sûrement pour ça que j'ai vite pris le coup de main !	Наверное, поэтому и здесь так легко получилось!	I suppose that's why I took to it easily!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/6	Haha! Thank you, [Ari].	Ha ha, merci [Ari] !	Ха-ха! Спасибо, [Ari].	Haha! Thank you, [Ari].
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/7	Precision focus and fine motor skills are required in my line of work.	Dans mon travail, il faut faire preuve de précision et de dextérité.	Сосредоточенность и мелкая моторика — необходимые навыки в моей работе.	Precision focus and fine motor skills are required in my line of work.
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/8	I suppose that's why I took to it easily!	C'est sûrement pour ça que j'ai vite pris le coup de main !	Наверное, поэтому и здесь так легко получилось!	I suppose that's why I took to it easily!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_1/init	That was really fun, [Ari]!	Je me suis vraiment bien amusée, [Ari].	Мне очень понравилось, [Ari]!	That was really fun, [Ari]!
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_2/1	I never guessed I'd find a new hobby in it...	Je ne pensais pas que ça deviendrait un de mes nouveaux passe-temps...	Даже не думала, что моё новое хобби будет выглядеть так...	I never guessed I'd find a new hobby in it...
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_2/2	I'm glad it's one we can share together.	Et je suis heureuse que nous puissions nous y adonner ensemble.	Я рада, что могу разделить его с тобой.	I'm glad it's one we can share together.
Conversations/Bank/Valen/Date Lines/gem_cutting/gem_cutting_follow_up_2/init	Thanks for inviting me out $Gem Cutting$, [Ari].	Merci de m'avoir invitée à $tailler des pierres$, [Ari].	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня на $свидание с огранкой$, [Ari].	Thanks for inviting me out $Gem Cutting$, [Ari].
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_1/1	Of course, [Ari]!	Avec plaisir, [Ari] !	Ну конечно, [Ari]!	Of course, [Ari]!
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_1/2	I'd be happy to.	J'en serai ravie.	Я с радостью.	I'd be happy to.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_1/init	Join you? For a meal at the Inn?	Tu veux m'inviter à l'auberge ?	Ты приглашаешь? На свидание в трактире?	Join you? For a meal at the Inn?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_2/1	I thought maybe we could go over to the Inn again.	Je me disais que nous pourrions retourner à l'auberge.	Я подумала, не сходить ли нам ещё раз в трактир.	I thought maybe we could go over to the Inn again.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_2/2	You promised to tell me more about your time in the Capital, remember?	Tu m'avais promis de m'en dire plus sur ta vie à la capitale, tu te souviens ?	Помнишь, ты <p>обещали</p><f>обещала</f><m>обещал</m><n>обещало</n> рассказать мне про свою жизнь в столице?	You promised to tell me more about your time in the Capital, remember?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_2/init	Are you free, [Ari]?	Tu es libre, [Ari] ?	Ты не <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>, [Ari]?	Are you free, [Ari]?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_3/1	A meal at the Inn.	Un repas à l'auberge.	Сходить поесть в трактир.	A meal at the Inn.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_3/2	Yeah, you're up for it?	Alors, ça te tente ?	Да, ты <p>согласны</p><f>согласна</f><m>согласен</m><n>согласно</n>?	Yeah, you're up for it?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_3/3	Great! Let's go.	Génial, on y va !	Отлично! Пойдём.	Great! Let's go.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_accept_3/init	You know what I could go for right now?	Tu sais ce qui me ferait plaisir, là tout de suite ?	Знаешь, что сейчас бы не помешало?	You know what I could go for right now?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_1/1	I really enjoyed hearing about your time in the Capital.	J'ai beaucoup aimé t'entendre me raconter ta vie à la capitale.	Мне очень понравилось слушать про твою жизнь в столице.	I really enjoyed hearing about your time in the Capital.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_1/2	Next time I'll tell you more about my time there.	La prochaine fois, c'est moi qui te raconterai tout sur ce que j'ai vécu là-bas.	В следующий раз я тебе расскажу, как я там жила.	Next time I'll tell you more about my time there.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_1/init	Thank you for inviting me out, [Ari].	Merci de m'avoir invitée, [Ari].	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> в трактир, [Ari].	Thank you for inviting me out, [Ari].
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/1	I hope I didn't go on too much about my university days...	J'espère ne pas trop m'être étendue sur mes années à l'université...	Надеюсь, я не слишком много болтала про университетские годы...	I hope I didn't go on too much about my university days...
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/1/prompts/0	Not at all! I can't believe you nearly failed that one class though...	Pas du tout ! Mais je n'arrive pas à croire que tu aies failli rater cet examen...	Вовсе нет! Удивительно, как ты чуть не завалила тот предмет...	Not at all! I can't believe you nearly failed that one class though...
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/1/prompts/1	I still can't believe that one professor was so strict about attendance...	On vieillit tous les deux ! C'est normal et ça me plaît bien.	И ты и я становимся старше! Это естественно, и мне это нравится.	I still can't believe that one professor was so strict about attendance...
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/2	I know. Ironic isn't it?	Je sais. C'est ironique, hein ?	Это точно. Иронично, правда?	I know. Ironic isn't it?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/3	Getting sick from studying medicine too hard.	Se rendre malade en étudiant la médecine sans relâche.	Так усердно изучала медицину, что свалилась с болезнью.	Getting sick from studying medicine too hard.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/4	And missing two weeks of class because of it...	Au point de louper deux semaines de cours.	И из-за этого пропустила две недели занятий...	And missing two weeks of class because of it...
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/5	I consider it field experience on the importance of not overdoing things.	Je vois ça comme la confirmation qu'il ne faut jamais être dans l'excès.	Я считаю, это была опытная проверка: что будет, если перенапрячься.	I consider it field experience on the importance of not overdoing things.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/6	I know. Ironic isn't it?	Je sais. C'est ironique, hein ?	Это точно. Иронично, правда?	I know. Ironic isn't it?
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/7	Getting sick from studying medicine too hard.	Se rendre malade en étudiant la médecine sans relâche.	Так усердно изучала медицину, что свалилась с болезнью.	Getting sick from studying medicine too hard.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/8	And missing two weeks of class because of it...	Au point de louper deux semaines de cours.	И из-за этого пропустила две недели занятий...	And missing two weeks of class because of it...
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/9	I consider it field experience on the importance of not overdoing things.	Je vois ça comme la confirmation qu'il ne faut jamais être dans l'excès.	Я считаю, это была опытная проверка: что будет, если перенапрячься.	I consider it field experience on the importance of not overdoing things.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_2/init	I had a really nice time chatting with you, [Ari].	J'ai passé un très bon moment à discuter avec toi, [Ari].	Мне понравилось с тобой беседовать, [Ari].	I had a really nice time chatting with you, [Ari].
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_3/1	A meal like that is good for the heart.	Un bon repas comme ça fait des merveilles pour le cœur.	Совместная трапеза полезна для сердца.	A meal like that is good for the heart.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_3/2	Although... perhaps more figuratively than literally.	Même si... c'est peut-être plus à prendre au sens figuré qu'au sens propre.	Хотя... Скорее, не в прямом, а в переносном смысле.	Although... perhaps more figuratively than literally.
Conversations/Bank/Valen/Date Lines/inn_meal/inn_meal_follow_up_3/init	That was a great time, wasn't it?	Nous avons passé un très bon moment, hein ?	Хорошо провели время, правда?	That was a great time, wasn't it?
Conversations/Bank/Valen/Date Lines/park/park_accept_1/1	True, but I was just looking for an excuse to spend time with you.	Effectivement, mais je cherchais juste une excuse pour passer du temps ensemble.	Это правда, но, вообще-то, я просто искала повод побыть с тобой.	True, but I was just looking for an excuse to spend time with you.
Conversations/Bank/Valen/Date Lines/park/park_accept_1/2	I... I just thought it'd make a nice date!	Je... C'est juste que ça nous permettrait de passer du temps ensemble !	Я... просто подумала, что это будет хорошее свидание!	I... I just thought it'd make a nice date!
Conversations/Bank/Valen/Date Lines/park/park_accept_1/3	You want to go? Great!	Tu es d'accord ? Chouette !	Так ты <p>согласны</p><f>согласна</f><m>согласен</m><n>согласно</n>? Отлично!	You want to go? Great!
Conversations/Bank/Valen/Date Lines/park/park_accept_1/init	Would you like to take a walk to the $Park$, [Ari]?	Ça te dirait qu'on aille se promener au $parc$, [Ari] ?	Хочешь вместе прогуляться в $парке$?	Would you like to take a walk to the $Park$, [Ari]?
Conversations/Bank/Valen/Date Lines/park/park_accept_1/init/prompts/0	It would be some nice healthy exercise...	Ça nous ferait un peu d'exercice...	Это будет полезная физическая активность...	It would be some nice healthy exercise...
Conversations/Bank/Valen/Date Lines/park/park_accept_1/init/prompts/1	Something you need out there? An herb?	Tu as besoin de quelque chose, là-bas ? Une herbe quelconque ?	Тебе там что-нибудь нужно? Какие-то травы?	Something you need out there? An herb?
Conversations/Bank/Valen/Date Lines/park/park_accept_2/1	I'd love to.	Avec plaisir.	С удовольствием.	I'd love to.
Conversations/Bank/Valen/Date Lines/park/park_accept_2/init	A date to the $Park$?	Un rendez-vous au $parc$ ?	Свидание в $парке$?	A date to the $Park$?
Conversations/Bank/Valen/Date Lines/park/park_follow_up_1/1	We'll have to do that more often.	Nous devrions faire ça plus souvent.	Нам надо почаще так гулять.	We'll have to do that more often.
Conversations/Bank/Valen/Date Lines/park/park_follow_up_1/init	You know, our $Park Date$ made for a pretty good workout.	Tu sais, notre $rendez-vous au parc$ est un très bon exercice.	Знаешь, из нашего $свидания в парке$ вышла отличная зарядка.	You know, our $Park Date$ made for a pretty good workout.
Conversations/Bank/Valen/Date Lines/park/park_follow_up_2/1	I always enjoy spending time with you, [Ari].	J'ai toujours beaucoup de plaisir à passer du temps à tes côtés, [Ari].	Мне всегда приятно провести с тобой время, [Ari].	I always enjoy spending time with you, [Ari].
Conversations/Bank/Valen/Date Lines/park/park_follow_up_2/init	The $Park$ was fun, wasn't it?	C'était sympa au $parc$, hein ?	Хорошо было в $парке$, да?	The $Park$ was fun, wasn't it?
Conversations/Bank/Valen/Date Lines/post_baby/post_baby_date_accept/1	Let's drop off [child_0] with Jo first.			Let's drop off [child_0] with Jo first.
Conversations/Bank/Valen/Date Lines/post_baby/post_baby_date_accept/2	I'm sure Luc and Maple will be delighted to play with him.			I'm sure Luc and Maple will be delighted to play with him.
Conversations/Bank/Valen/Date Lines/post_baby/post_baby_date_accept/init	A date sounds wonderful.			A date sounds wonderful.
Conversations/Bank/Valen/Date Lines/post_baby/post_baby_date_follow_up/1	The time just flew by, didn't it?			The time just flew by, didn't it?
Conversations/Bank/Valen/Date Lines/post_baby/post_baby_date_follow_up/2	And it's easy to see that [child_0] had a great time playing with Jo and the other children.			And it's easy to see that [child_0] had a great time playing with Jo and the other children.
Conversations/Bank/Valen/Date Lines/post_baby/post_baby_date_follow_up/init	I'm so glad we made time for a date, [Ari].			I'm so glad we made time for a date, [Ari].
Conversations/Bank/Valen/Gift Lines/gift_lines/beet/1	I'm a bit of a fan when it comes to =Beets=.	Je pourrais parler des heures de la =betterave=.	Я просто большая поклонница =свёклы=.	I'm a bit of a fan when it comes to =Beets=.
Conversations/Bank/Valen/Gift Lines/gift_lines/beet/init	Oh, you've really thought about me. =Beets= are nutrient-rich, they help fight inflammation, and-	Oh, quelle délicate attention ! La =betterave= est riche en vitamines, elle a des propriétés anti-inflammatoires, et...	Ох, вижу, ты <p>решили</p><f>решила</f><m>решил</m><n>решило</n> обо мне позаботиться. =Свёкла= богата питательными веществами, помогает при воспалениях, а ещё...	Oh, you've really thought about me. =Beets= are nutrient-rich, they help fight inflammation, and-
Conversations/Bank/Valen/Gift Lines/gift_lines/beet_salad/init	This =Beet Salad= looks delicious, thank you [Ari]!	Cette =salade de betteraves= a l'air délicieuse, merci [Ari] !	Какой аппетитный =свекольный салат=! Спасибо, [Ari]!	This =Beet Salad= looks delicious, thank you [Ari]!
