key	english	french	russian	bulgarian
Conversations/Bank/Terithia/Banked Lines/stew_on_a_rainy_day/stew_on_a_rainy_day/init	What's better than fishing on a rainy day? Goin' to the Inn and enjoying the hearth and a hearty stew!	Tu sais ce qui est encore mieux que de pêcher un jour de pluie ? Venir à l'auberge pour se régaler d'un bon ragoût roboratif au coin du feu !	В дождливый день хорошо рыбачится... А ещё лучше сидится в трактире у очага с плошкой сытной похлёбки!	What's better than fishing on a rainy day? Goin' to the Inn and enjoying the hearth and a hearty stew!
Conversations/Bank/Terithia/Banked Lines/sunny/sunny/init	Most fish come out when it's sunny. But some prefer the rain!	La plupart des poissons sortent quand il fait beau, mais certains préfèrent la pluie !	Большинство рыб выходит на солнце. Но некоторые любят дождь!	Most fish come out when it's sunny. But some prefer the rain!
Conversations/Bank/Terithia/Banked Lines/taliferro_challenge/taliferro_challenge/1	You'd think a fancy chef like him would have a higher tolerance for spicy food... That wasn't even half as spicy as I make at home!	Un chef cuisinier de sa trempe devrait être capable de supporter la nourriture épicée... En plus, il était deux fois moins fort que celui que je me prépare d'habitude !	Не ожидала, что такой прославленный шеф настолько плохо выносит острое... Дома я готовлю в два раза острее!	You'd think a fancy chef like him would have a higher tolerance for spicy food... That wasn't even half as spicy as I make at home!
Conversations/Bank/Terithia/Banked Lines/taliferro_challenge/taliferro_challenge/2	Kya ha ha!	Hé hé hé !	Кя-ха-ха!	Kya ha ha!
Conversations/Bank/Terithia/Banked Lines/taliferro_challenge/taliferro_challenge/init	Taliferro couldn't stomach more than a bite of the $Incredibly Hot Pot$ I cooked up.	Taliferro n'a pas pu avaler plus d'une bouchée du $ragoût super épicé$ que j'avais préparé.	Талиферро не смог съесть больше одного кусочка $обжигающего жаркого$, которое я приготовила.	Taliferro couldn't stomach more than a bite of the $Incredibly Hot Pot$ I cooked up.
Conversations/Bank/Terithia/Banked Lines/town_fishing/town_fishing/init	You wouldn't believe how good the fishing in town is. Folk around here make sure to keep the water clean... Or they get an earful from me!	Dans cette ville, la pêche est toujours bonne. Les habitants d'ici ne jettent pas leurs cochonneries dans l'eau... sinon ils ont affaire à moi !	Ты не поверишь, какая рыбалка в городе! Люди тут следят за чистотой воды... Иначе я им уши прожужжу!	You wouldn't believe how good the fishing in town is. Folk around here make sure to keep the water clean... Or they get an earful from me!
Conversations/Bank/Terithia/Banked Lines/town_night_fishing/town_night_fishing/init	Once in a blue moon I get in a mood, fishing by my lonesome. Night-fishing in town is the cure for that!	De temps à autre, j'ai envie de pêcher dans une solitude absolue. Dans ce cas, je vais pêcher en ville de nuit !	Раз в сто лет мне хочется побыть одной, и тогда я иду на ночную рыбалку в город.	Once in a blue moon I get in a mood, fishing by my lonesome. Night-fishing in town is the cure for that!
Conversations/Bank/Terithia/Banked Lines/war_stories/war_stories/init	Reina always asks after old war stories, so I'm trying to think of one I haven't told her yet.	Reina veut toujours que je lui raconte mes histoires de soldate. J'essaie d'en trouver une qu'elle n'a jamais entendue.	Рейна всегда просит рассказать старые фронтовые истории, так что я думаю, что бы ей ещё поведать.	Reina always asks after old war stories, so I'm trying to think of one I haven't told her yet.
Conversations/Bank/Terithia/Banked Lines/waves_sleep/waves_sleep/init	Sometimes the waves put me to sleep, and sometimes they wake me up.	Parfois, le bruit des vagues me berce pour trouver le sommeil. D'autres fois, ça me réveille.	Иногда волны убаюкивают меня, а иногда будят.	Sometimes the waves put me to sleep, and sometimes they wake me up.
Conversations/Bank/Terithia/Banked Lines/week_one_pt_1/week_one_pt_1/1	You got all the time in the world.	Rien ne presse.	Время у тебя есть.	You got all the time in the world.
Conversations/Bank/Terithia/Banked Lines/week_one_pt_1/week_one_pt_1/init	Well now, look who the tide brought in! Take your time learning the ropes, [Ari]...	Tiens, regardez qui la marée m'amène ! Prends le temps d'apprendre le métier, [Ari].	Ну-ка, кого это нам прибило волной! Не спеши, осваивайся, [Ari]...	Well now, look who the tide brought in! Take your time learning the ropes, [Ari]...
Conversations/Bank/Terithia/Banked Lines/week_one_pt_2/week_one_pt_2/1	KYA HA HA!	HÉ HÉ HÉ !	КЯ-ХА-ХА!	KYA HA HA!
Conversations/Bank/Terithia/Banked Lines/week_one_pt_2/week_one_pt_2/init	If it isn't the new fish in the pond! This pond's nice, isn't it?	Tiens, le nouveau petit poisson d'eau douce ! Il y a pire comme étang, tu ne trouves pas ?	Да это же новая рыбка в пруду! Пруд хороший, правда?	If it isn't the new fish in the pond! This pond's nice, isn't it?
Conversations/Bank/Terithia/Gift Lines/gift_lines/birthday_gift/1	Thank you.	Mais merci.	Спасибо.	Thank you.
Conversations/Bank/Terithia/Gift Lines/gift_lines/birthday_gift/init	A birthday gift? For me? You're making me feel like a fish out of water, [Ari]!	Un cadeau d'anniversaire, pour moi ? Je ne sais plus où me mettre, [Ari] !	Подарок на день рождения? Мне? Я чувствую себя как рыба на суше, [Ari]!	A birthday gift? For me? You're making me feel like a fish out of water, [Ari]!
Conversations/Bank/Terithia/Gift Lines/gift_lines/disliked_gift/init	Don't even think I could use this as bait... ah well.	Pas sûre que ça pourrait servir d'appât... mais c'est l'intention qui compte.	Даже не знаю, пойдёт ли это на наживку... ну да ладно.	Don't even think I could use this as bait... ah well.
Conversations/Bank/Terithia/Gift Lines/gift_lines/fiber/init	There's nothing worse than pulling up some $Fiber$ at the end of your line, and you'd give it to me as gift?	Le pire pour un pêcheur, c'est de remonter des cochonneries au bout de sa ligne, et toi, tu m'offres de la $fibre$ ?	Нет ничего хуже, чем вытащить $волокно$ на крючке, а ты мне это ещё и даришь?	There's nothing worse than pulling up some $Fiber$ at the end of your line, and you'd give it to me as gift?
Conversations/Bank/Terithia/Gift Lines/gift_lines/fish_stew/1	KYA HA HA!	HÉ HÉ HÉ !	КЯ-ХА-ХА!	KYA HA HA!
Conversations/Bank/Terithia/Gift Lines/gift_lines/fish_stew/init	Oho, what a gift! What's better than fish? =Fish Stew=!	Oh ho, sacré cadeau ! Qu'est-ce qui est meilleur que le poisson lui-même ? La =soupe de poisson= !	О-хо, вот это подарок! Что может быть лучше рыбы? Только =рыбное рагу=!	Oho, what a gift! What's better than fish? =Fish Stew=!
Conversations/Bank/Terithia/Gift Lines/gift_lines/liked_gift/init	A gift? For me? Ain't that nice.	Un cadeau ? Pour moi ? C'est gentil, ça.	Подарок? Мне? Как замечательно.	A gift? For me? Ain't that nice.
Conversations/Bank/Terithia/Gift Lines/gift_lines/liked_gift_2/init	What handsomely prepared seafood! Thank you, [Ari].	Ce plat de délices de la mer semble avoir été préparé avec amour ! Merci, [Ari].	Какое роскошное морское блюдо! Спасибо, [Ari].	What handsomely prepared seafood! Thank you, [Ari].
Conversations/Bank/Terithia/Gift Lines/gift_lines/liked_gift_3/init	I do appreciate when someone else does the work for me! Thanks, I'll enjoy this!	J'adore qu'on fasse le travail à ma place ! Merci, je saurai l'apprécier.	Люблю, когда кто-то другой всё готовит за меня! Спасибо, с удовольствием съем!	I do appreciate when someone else does the work for me! Thanks, I'll enjoy this!
Conversations/Bank/Terithia/Gift Lines/gift_lines/loved_gift/init	You're as generous as the sea, [Ari]!	Quelle générosité, [Ari]. Comme la mer.	Ты <p>щедры</p><f>щедра</f><m>щедр</m><n>щедро</n>, как само море, [Ari]!	You're as generous as the sea, [Ari]!
Conversations/Bank/Terithia/Gift Lines/gift_lines/loved_gift_2/init	You sure know how to brighten an ol' girl's day! Much thanks for your kindness, [Ari]!	Tu sais t'y prendre pour égayer la journée d'une vieille louve de mer comme moi ! Merci de ta gentillesse, [Ari].	Ты и правда умеешь скрасить день старушке! Огромное спасибо, [Ari]!	You sure know how to brighten an ol' girl's day! Much thanks for your kindness, [Ari]!
Conversations/Bank/Terithia/Gift Lines/gift_lines/loved_gift_seafood/init	Now this is fine fare! There's nothing better than a dish overflowing with the bounty of the sea.	Voilà qui a l'air délicieux ! Rien de tel qu'un bon petit plat qui regorge de toutes les saveurs de la mer.	Вот это, я понимаю, еда! Нет ничего лучше блюда, полного морских даров.	Now this is fine fare! There's nothing better than a dish overflowing with the bounty of the sea.
Conversations/Bank/Terithia/Gift Lines/gift_lines/loved_gift_seafood_2/init	Oho! I can catch a fish like it's nothing, but preparing 'em was never my strong suit. My thanks, [Ari]!	Oh ho ! Je ne suis pas la dernière pour attraper des poissons, mais les préparer, ça n'a jamais été mon fort. Merci bien, [Ari].	О-хо! Поймать рыбу мне раз плюнуть, а вот готовить я никогда не умела. Спасибо, [Ari]!	Oho! I can catch a fish like it's nothing, but preparing 'em was never my strong suit. My thanks, [Ari]!
Conversations/Bank/Terithia/Gift Lines/gift_lines/neutral_gift/init	Thanks.	Merci.	Спасибо.	Thanks.
Conversations/Bank/Terithia/Market Lines/market_darcy_1/market_darcy_1/init	Coffee is etched into my schedule... during long days at sea, it helped mark the start of a new day. Until we ran out, anyway.	Le café fait partie intégrante de moi... Pendant nos trajets au long cours, cela marquait le début de la journée. Jusqu'à ce qu'on n'en ait plus.	Кофе — часть моего распорядка... в долгих морских плаваниях он всегда знаменовал начало нового дня. Ну, пока не заканчивался, конечно.	Coffee is etched into my schedule... during long days at sea, it helped mark the start of a new day. Until we ran out, anyway.
Conversations/Bank/Terithia/Market Lines/market_darcy_2/market_darcy_2/init	Errol had me try one of Darcy's lattes... it was delicious! I wonder if I'll be able to go back to black coffee...	Errol a insisté pour que je goûte au café latte de Darcy... C'est un régal. À tel point que je ne sais pas si je pourrai revenir au café noir...	Эррол уговорил меня попробовать латте от Дарси... вкуснятина! Интересно, смогу ли я вернуться к чёрному кофе...	Errol had me try one of Darcy's lattes... it was delicious! I wonder if I'll be able to go back to black coffee...
Conversations/Bank/Terithia/Market Lines/market_darcy_3/market_darcy_3/init	Errol talked me into trying a $Mocha$ at Darcy's... I've never tasted anything like that! Sweet and bitter... like my true love, the ocean.	Errol m'a convaincue de prendre un mocaccino chez Darcy... Je n'avais jamais rien goûté de tel ! À la fois doux et amer... comme la mer, mon grand amour.	Эррол подсадил меня на мокко от Дарси... я никогда не пробовала ничего подобного! Сладко и горько... как моя любовь — океан.	Errol talked me into trying a $Mocha$ at Darcy's... I've never tasted anything like that! Sweet and bitter... like my true love, the ocean.
Conversations/Bank/Terithia/Market Lines/market_darcy_4/market_darcy_4/init	Coffee and baked goods, together... Darcy's a shrewd one. I'm curious to see where her business goes.	Du café et des pâtisseries... Darcy a vraiment le sens des affaires. J'ai hâte de voir comment son petit commerce va évoluer.	Кофе с выпечкой... Дарси знает, как вести дела. Интересно, как дальше пойдёт её бизнес.	Coffee and baked goods, together... Darcy's a shrewd one. I'm curious to see where her business goes.
Conversations/Bank/Terithia/Market Lines/market_louis_1/market_louis_1/init	Louis is more famous than he lets on. Even back in my soldiering days, I heard tell of him in foreign lands.	Louis est plus célèbre qu'il veut bien le faire croire. À l'époque où j'étais dans la marine, j'entendais parler de lui dans des contrées lointaines.	Луи куда знаменитее, чем делает вид. Ещё в мои солдатские годы я слышала о нём за морями.	Louis is more famous than he lets on. Even back in my soldiering days, I heard tell of him in foreign lands.
Conversations/Bank/Terithia/Market Lines/market_louis_2/market_louis_2/1	Well, I'm certainly glad he's here with us! He makes the best of it!	Mais je suis heureuse qu'il soit parmi nous ! Il fait de son mieux !	Ну, я рада, что он с нами! Он справляется на все сто!	Well, I'm certainly glad he's here with us! He makes the best of it!
Conversations/Bank/Terithia/Market Lines/market_louis_2/market_louis_2/init	Louis is always a bit like a fish out of water, wherever he goes... you can tell he'd be more at home in a royal court.	Où qu'il se trouve, Louis ne semble jamais à l'aise... Ça se voit qu'il n'y a qu'à la cour qu'il serait dans son élément.	Луи всегда чуть не в своей тарелке... видно, что ему бы лучше подошёл королевский дворец.	Louis is always a bit like a fish out of water, wherever he goes... you can tell he'd be more at home in a royal court.
Conversations/Bank/Terithia/Market Lines/market_louis_3/market_louis_3/init	I've been able to hold onto my clothes from my soldiering days because Louis has a real knack for mending.	J'ai pu conserver mes habits de marine parce que Louis est un maître du rapiéçage.	Мне удалось сохранить одежду со службы в хорошем виде благодаря золотым рукам Луи.	I've been able to hold onto my clothes from my soldiering days because Louis has a real knack for mending.
Conversations/Bank/Terithia/Market Lines/market_louis_4/market_louis_4/init	Sometimes I look at the clothes Louis has around his booth and think it might be nice to try something new... but I'm accustomed to the clothes of a soldier and a sailor. Still...	Parfois, quand je vois ce que Louis vend, je me dis que ça serait sympa de changer de style... mais je suis tellement habituée à mes vêtements de marine. Pourtant...	Иногда смотрю на одежду из лавки Луи и думаю: а может, стоит попробовать что-то новенькое... но я так привыкла к солдатским да моряцким вещам. И всё же...	Sometimes I look at the clothes Louis has around his booth and think it might be nice to try something new... but I'm accustomed to the clothes of a soldier and a sailor. Still...
Conversations/Bank/Terithia/Market Lines/market_merri_1/market_merri_1/init	Most of my furniture comes from Merri... I like my things to be a little worn in.	La plupart de mes meubles viennent de chez Merri. J'aime bien tout ce qui est un petit peu usé.	Почти вся моя мебель — от Мэрри... люблю, когда вещь немного пожившая.	Most of my furniture comes from Merri... I like my things to be a little worn in.
Conversations/Bank/Terithia/Market Lines/market_merri_2/market_merri_2/init	Merri and I have a nice arrangement going... I bring her whatever strange things I haul up from the bottom of the bay, and she gives me first pick after she's done restoring it!	Merri et moi, on a conclu un marché... Je lui apporte les trucs bizarres que je remonte du fond de l'eau et j'ai la priorité quand elle a fini de les restaurer !	У нас с Мэрри выгодное соглашение... я приношу ей всякое, что вытаскиваю со дна залива, а она даёт мне выбирать первой после реставрации!	Merri and I have a nice arrangement going... I bring her whatever strange things I haul up from the bottom of the bay, and she gives me first pick after she's done restoring it!
Conversations/Bank/Terithia/Market Lines/market_merri_3/market_merri_3/init	Merri's got some fun things in stock today... anything that looks like it was dredged up from the bottom of the bay? That's my preference, KYA HA HA!	Merri a de drôles de trucs en stock, aujourd'hui... Tu vois quelque chose qui semble avoir été remonté du fond de l'eau ? Moi, c'est ce que je préfère, hé hé hé !	У Мэрри сегодня интересный ассортимент... Если вижу что-то, что выглядит так, будто это подняли с какого-нибудь дна, сразу понимаю — моё. КЯ-ХА-ХА!	Merri's got some fun things in stock today... anything that looks like it was dredged up from the bottom of the bay? That's my preference, KYA HA HA!
Conversations/Bank/Terithia/Market Lines/market_merri_4/market_merri_4/init	Merri always puts the nautical bits and bobs aside for me... what a nice girl, KYA HA HA!	Merri me met de côté toutes les babioles qui ont rapport de près ou de loin avec la mer... C'est un amour, hé hé hé.	Мэрри всегда откладывает для меня всякие морские штуковины... хорошая девочка, КЯ-ХА-ХА!	Merri always puts the nautical bits and bobs aside for me... what a nice girl, KYA HA HA!
Conversations/Bank/Terithia/Market Lines/market_stillwell_1/market_stillwell_1/init	I don't take the doom and gloom in Stillwell's fortunes too seriously... I've seen doom and gloom, and a peaceful day at the Saturday Market is the furthest from it.			I don't take the doom and gloom in Stillwell's fortunes too seriously... I've seen doom and gloom, and a peaceful day at the Saturday Market is the furthest from it.
Conversations/Bank/Terithia/Market Lines/market_stillwell_2/market_stillwell_2/init	"I asked Stillwell if I'd ever catch... the Big One... and he said, ""Oh warrior, if you seek the dragon, look to the skies... but beware the sun!"""			"I asked Stillwell if I'd ever catch... the Big One... and he said, ""Oh warrior, if you seek the dragon, look to the skies... but beware the sun!"""
Conversations/Bank/Terithia/Market Lines/market_stillwell_2/market_stillwell_2/init$_sequence_entry_1$	What does that mean? I was hoping for like, lure advice. Oh well.			What does that mean? I was hoping for like, lure advice. Oh well.
Conversations/Bank/Terithia/Market Lines/market_stillwell_3/market_stillwell_3/init	"Stillwell's love fortune was a little inscrutable. ""Close no path to love, and all paths open. Close one path to love, and all paths close."" "			"Stillwell's love fortune was a little inscrutable. ""Close no path to love, and all paths open. Close one path to love, and all paths close."" "
Conversations/Bank/Terithia/Market Lines/market_stillwell_3/market_stillwell_3/init$_sequence_entry_1$	That's a little over my head... I'll stick to my true love, the Sea.			That's a little over my head... I'll stick to my true love, the Sea.
Conversations/Bank/Terithia/Market Lines/market_stillwell_4/market_stillwell_4/init	"My love fortune was a little different today... Stillwell said, ""your greatest foe lies at the heart of your greatest love"", and then he dissolved into moaning."			"My love fortune was a little different today... Stillwell said, ""your greatest foe lies at the heart of your greatest love"", and then he dissolved into moaning."
Conversations/Bank/Terithia/Market Lines/market_stillwell_4/market_stillwell_4/init$_sequence_entry_1$	I suppose the Big One hides in the sea... is that what he means?			I suppose the Big One hides in the sea... is that what he means?
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_1/1	A month at sea as a ship's cook would straighten him out!	S'il passait un mois en tant que chef-coq sur un bateau, ça le remettrait à sa place !	Месяц в море в качестве кока его бы точно исправил!	A month at sea as a ship's cook would straighten him out!
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_1/2	Either that or he'd die. Tough to say.	Ou alors, il n'y survivrait pas. Difficile à dire.	А может, он бы не выжил. Сложно сказать.	Either that or he'd die. Tough to say.
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_1/init	That Taliferro has a bit of a mouth on him...	Ce Taliferro n'a pas sa langue dans sa poche...	Этот Талиферро остёр на язык...	That Taliferro has a bit of a mouth on him...
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_2/1	It's more like art. And I don't want to eat art!	C'est une œuvre d'art et ça me coupe l'appétit !	Это, скорее, искусство. А искусство я есть не хочу!	It's more like art. And I don't want to eat art!
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_2/init	I'm trying to explain to Taliferro, there's a point at which food gets so fancy that it's not really food anymore...	J'essaie d'expliquer à Taliferro qu'il y a un moment où un plat devient si sophistiqué que ça n'est plus vraiment de la nourriture...	Я пыталась объяснить Талиферро, что в какой-то момент еда становится такой затейливой, что это уже и не еда...	I'm trying to explain to Taliferro, there's a point at which food gets so fancy that it's not really food anymore...
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_3/1	Until you gotta talk to him, anyway.	Enfin, jusqu'au moment où tu discutes avec lui.	По крайней мере, пока не приходится с ним разговаривать.	Until you gotta talk to him, anyway.
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_3/init	Are you going to enter Taliferro's $Cooking Challenge$? It's heaps of fun!	Tu comptes participer au $défi gastronomique$ de Taliferro ? C'est super amusant.	Будешь принимать участие в $смотре блюд$ Талиферро? Это ужасно весело!	Are you going to enter Taliferro's $Cooking Challenge$? It's heaps of fun!
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_4/1	Hard to imagine him outside a fancy kitchen, if I'm being honest.	À vrai dire, je ne l'imagine pas ailleurs que dans une belle cuisine bien équipée.	Если честно, его вообще трудно представить где-то, кроме модной кухни.	Hard to imagine him outside a fancy kitchen, if I'm being honest.
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_4/2	Guess that's why he brings one with him wherever he goes... like a posh little hermit crab!	C'est sûrement pour ça qu'il l'emporte partout avec lui... Un vrai bernard-l'ermite aux goûts de luxe.	Видимо, поэтому он всюду таскает её с собой... будто напыщенный рачок-отшельник!	Guess that's why he brings one with him wherever he goes... like a posh little hermit crab!
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_4/3	KYA HA HA!	HÉ HÉ HÉ !	КЯ-ХА-ХА!	KYA HA HA!
Conversations/Bank/Terithia/Market Lines/market_taliferro/market_taliferro_4/init	I wonder if Taliferro can fish? It's hard to imagine him throwing a line.	Je me demande si Taliferro sait pêcher. Je ne le vois pas avec une canne à la main.	Интересно, Талиферро умеет рыбачить? Не могу представить, чтобы он закидывал удочку.	I wonder if Taliferro can fish? It's hard to imagine him throwing a line.
Conversations/Bank/Terithia/Market Lines/market_vera_1/market_vera_1/init	Vera says she can dye my hair blue... might be nice.	Vera m'a dit qu'elle pourrait me faire une teinture bleue... Pourquoi pas ?	Вера говорит, может покрасить мне волосы в синий... было бы недурно.	Vera says she can dye my hair blue... might be nice.
Conversations/Bank/Terithia/Market Lines/market_vera_2/market_vera_2/init	I might dye my hair just to startle the boys... Landen and Errol won't expect it.	Je me ferais bien teindre les cheveux, pour surprendre les gars... Landen et Errol feraient une de ces têtes.	Может, и покрашусь, чтобы шокировать парней... Ланден с Эрролом не ожидают такого!	I might dye my hair just to startle the boys... Landen and Errol won't expect it.
Conversations/Bank/Terithia/Market Lines/market_vera_3/market_vera_3/init	When I was a younger thing I used to keep my hair real short. It's been nice to grow it out and have Vera fuss over it!	Plus jeune, je coupais mes cheveux très courts. Mais maintenant, je préfère les avoir longs pour laisser Vera s'en donner à cœur joie !	Когда я была моложе, носила совсем короткие волосы. А сейчас приятно отрастить и дать Вере поухаживать!	When I was a younger thing I used to keep my hair real short. It's been nice to grow it out and have Vera fuss over it!
Conversations/Bank/Terithia/Market Lines/market_vera_4/market_vera_4/init	Vera suggested I dye my hair a seaweed green... now that would be a sight!	Vera m'a suggéré de me teindre les cheveux vert algue. Ça, ça vaudrait le détour !	Вера предложила покрасить волосы в цвет морской водоросли... Вот это был бы видок!	Vera suggested I dye my hair a seaweed green... now that would be a sight!
Conversations/Bank/Terithia/Market Lines/market_wheedle_1/market_wheedle_1/1	I'd wager the only thing I could use it for is greasing hinges!	Au mieux, ça me servirait à graisser les gonds de mes portes !	Разве что петли смазывать!	I'd wager the only thing I could use it for is greasing hinges!
Conversations/Bank/Terithia/Market Lines/market_wheedle_1/market_wheedle_1/2	Kya ha ha!	Hé hé hé !	Кя-ха-ха!	Kya ha ha!
Conversations/Bank/Terithia/Market Lines/market_wheedle_1/market_wheedle_1/init	Don't know that Wheedle's Snake Oils have any use to me.	Je ne vois pas ce que je pourrais faire de l'huile de couleuvre de Wheedle.	Думаю, змеиные масла Хлюста мне совершенно ни к чему.	Don't know that Wheedle's Snake Oils have any use to me.
Conversations/Bank/Terithia/Market Lines/market_wheedle_2/market_wheedle_2/1	Why would I pay for something I fish up twice a week for free!	Pourquoi je paierais pour un truc que je remonte une à deux fois par semaine dans mes filets ?	Я такие вылавливаю бесплатно пару раз в неделю — с чего бы мне ещё за них платить?	Why would I pay for something I fish up twice a week for free!
Conversations/Bank/Terithia/Market Lines/market_wheedle_2/market_wheedle_2/init	That Wheedle tried to sell me an old barnacle-encrusted treasure chest for a ridiculous price.	Wheedle a voulu me refourguer un vieux coffre au trésor tapissé de berniques au prix fort.	Этот Хлюст хотел мне продать старинный сундук, покрытый раковинами, за какую-то невероятную цену.	That Wheedle tried to sell me an old barnacle-encrusted treasure chest for a ridiculous price.
Conversations/Bank/Terithia/Market Lines/market_wheedle_3/market_wheedle_3/1	Nice paint job, though. Maybe that fella missed his calling as an artist!	La peinture était nickel, d'ailleurs. Ce type a peut-être raté sa vocation d'artiste !	Но покрас качественный. Быть может, у него в душе погибает художник!	Nice paint job, though. Maybe that fella missed his calling as an artist!
Conversations/Bank/Terithia/Market Lines/market_wheedle_3/market_wheedle_3/init	Wheedle tried to sell me a fishing rod made out of Gulliblethril, but it was just a piece of driftwood he painted pink.	Wheedle a tenté de me refourguer une canne à pêche en ânuminium. En fait, c'était un morceau de bois flotté qu'il avait peint en rose.	Хлюст хотел продать мне удочку из простофилла, но это оказался просто кусок коряги, перекрашенный в розовый.	Wheedle tried to sell me a fishing rod made out of Gulliblethril, but it was just a piece of driftwood he painted pink.
Conversations/Bank/Terithia/Market Lines/market_wheedle_4/market_wheedle_4/1	Couldn't trust the man to shake your hand without stealing your rings...	Après lui avoir serré la main, tu vérifiais si tu avais encore toutes tes bagues.	Пожмёшь ему руку — останешься без кольца...	Couldn't trust the man to shake your hand without stealing your rings...
Conversations/Bank/Terithia/Market Lines/market_wheedle_4/market_wheedle_4/2	But he sure kept things interesting!	Au moins, il mettait de l'ambiance à bord !	Но зато с ним было интересно!	But he sure kept things interesting!
Conversations/Bank/Terithia/Market Lines/market_wheedle_4/market_wheedle_4/init	Used to know a fellow like Wheedle back when I was soldiering. He ran the ship's commissary.	Quand j'étais dans la marine, j'ai connu un type qui me rappelle Wheedle. Il tenait la cambuse.	Когда я была на службе, знала я одного парня вроде Хлюста. Он заведовал корабельным буфетом.	Used to know a fellow like Wheedle back when I was soldiering. He ran the ship's commissary.
Conversations/Bank/Terithia/Market Lines/market_zorel_1/market_zorel_1/1	Ahh, it really took me back.	Aaah, ça m'a rappelé de bons souvenirs.	Ах, сразу воспоминания нахлынули!	Ahh, it really took me back.
Conversations/Bank/Terithia/Market Lines/market_zorel_1/market_zorel_1/init	Zorel was really interested to hear all the sea shanties I know!	Zorel avait très envie d'entendre tous les chants de marins que je connais !	Зорель очень интересовалась песнями моряков. А я их много знаю!	Zorel was really interested to hear all the sea shanties I know!
Conversations/Bank/Terithia/Museum Lines/aldarian_war_banner/aldarian_war_banner/1	Good to see it relegated to the Museum, I say.	Tu as bien fait de l'offrir au musée. C'est là qu'est sa place.	В музее ему самое место, это точно.	Good to see it relegated to the Museum, I say.
Conversations/Bank/Terithia/Museum Lines/aldarian_war_banner/aldarian_war_banner/init	Amazing that you found that $Aldarian War Banner$. Saw the old thing while Errol was putting it out.	C'est incroyable que tu aies trouvé ce vieil $étendard aldarien$. Je l'ai vu quand Errol l'a sorti.	Удивительно, что ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> $альдарийское боевое знамя$. Видела его, когда Эррол выставлял.	Amazing that you found that $Aldarian War Banner$. Saw the old thing while Errol was putting it out.
Conversations/Bank/Terithia/Museum Lines/alligator_gar/alligator_gar/1	The Gar's scales are tough enough to be arrowheads. That was how I survived until rescue came. Been fond of the Alligator Gar ever since.	Ses écailles sont si dures qu'on peut en faire des pointes de flèche. C'est comme ça que j'ai survécu jusqu'à l'arrivée des secours. Depuis, j'adore cette espèce.	У него чешуя жёсткая, самое то для наконечников стрел. Только поэтому я и продержалась, пока не прибыла помощь. С тех пор очень люблю этих рыб.	The Gar's scales are tough enough to be arrowheads. That was how I survived until rescue came. Been fond of the Alligator Gar ever since.
Conversations/Bank/Terithia/Museum Lines/alligator_gar/alligator_gar/init	The $Alligator Gar$ at the Museum had me thinking back to my time on a deserted island.	Le $garpique alligator$ du musée m'a rappelé la fois où je m'étais échouée sur une île déserte.	$Панцирник$ в музее напомнил мне время, когда я жила на необитаемом острове.	The $Alligator Gar$ at the Museum had me thinking back to my time on a deserted island.
Conversations/Bank/Terithia/Museum Lines/cave_eel/cave_eel/1	An eel's an eel, after all.	En même temps, ça reste des anguilles.	Угорь есть угорь.	An eel's an eel, after all.
Conversations/Bank/Terithia/Museum Lines/cave_eel/cave_eel/init	I was admiring that $Cave Eel$ you hauled over to the Museum. They're blind, but they're still pretty tricky to catch!	L'autre jour, j'admirais l'$anguille troglodyte$ que tu as donnée au musée. Elles ont beau être aveugles, elles ne se laissent pas attraper si facilement !	Я любовалась $пещерным угрём$, которого ты <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n> в музей. Они хоть и слепые, но поймать такого — та ещё задачка!	I was admiring that $Cave Eel$ you hauled over to the Museum. They're blind, but they're still pretty tricky to catch!
Conversations/Bank/Terithia/Museum Lines/cherry_fish/cherry_fish/1	You've done this fisherwoman a boon, letting me see it with my own eyes!	Crois-moi si je te dis combien ça m'a fait plaisir que tu me permettes d'en voir un en vrai !	[Ari], рыбачке увидеть её своими глазами — это подарок для меня.	You've done this fisherwoman a boon, letting me see it with my own eyes!
Conversations/Bank/Terithia/Museum Lines/cherry_fish/cherry_fish/init	I'd heard stories of the $Cherry Fish$, but I never knew what it looked like until I saw it at the Museum. So little, so beautiful, so pink!	On m'avait déjà parlé du $poisson-cerise$, mais je n'en avais encore jamais vu. Il est tout petit, tout mignon et tout rose !	Я слышала истории о $вишнёвом барбусе$, но не знала, как она выглядит, пока не увидела в музее. Такая крошечная, такая красивая, такая розовая!	I'd heard stories of the $Cherry Fish$, but I never knew what it looked like until I saw it at the Museum. So little, so beautiful, so pink!
