key	english	french	russian	bulgarian
Conversations/Bank/Elsie/Banked Lines/warm_inn/warm_inn/1	It must be a well-constructed building, but I imagine the company has something to do with it as well.	Le bâtiment est sans doute bien construit, mais je crois que la compagnie qu'on y trouve n'y est pas pour rien non plus.	Безусловно, это потому, что здание построено на совесть, но, думаю, дело ещё и в компании.	It must be a well-constructed building, but I imagine the company has something to do with it as well.
Conversations/Bank/Elsie/Banked Lines/warm_inn/warm_inn/init	It's always nice and warm in here, no matter how cold it gets outside.	Il fait toujours bien chaud ici, même quand il fait très froid dehors.	Здесь так тепло и уютно, не зависимо от того, как холодно снаружи.	It's always nice and warm in here, no matter how cold it gets outside.
Conversations/Bank/Elsie/Banked Lines/we_like_adventure/we_like_adventure/init	[Ari], I think we're more alike than most people know! We both love an adventure!	[Ari], je crois que nous nous ressemblons plus que la plupart des gens le pensent ! Toi et moi, nous aimons l'aventure !	[Ari], я думаю, мы с тобой более похожи, чем кажется большинству! Мы любим приключения!	[Ari], I think we're more alike than most people know! We both love an adventure!
Conversations/Bank/Elsie/Banked Lines/week_one_pt_1/week_one_pt_1/1	Some of us are simply born aunties, you see.	Mais certaines personnes sont faites pour être tantes, vois-tu.	Просто некоторые из нас тётушками сразу рождаются, а не становятся. 	Some of us are simply born aunties, you see.
Conversations/Bank/Elsie/Banked Lines/week_one_pt_1/week_one_pt_1/init	Have you met my darling Eiland and Adeline? I'm their Great Aunt. Well, not by blood.	As-tu déjà rencontré mes chers Eiland et Adeline ? Je suis leur grand-tante. Enfin, pas par les liens du sang.	Уже <p>познакомились</p><f>познакомилась</f><m>познакомился</m><n>познакомилось</n> с моими дорогими Эйландом и Аделиной? Я их тётушка. Не по крови, право.	Have you met my darling Eiland and Adeline? I'm their Great Aunt. Well, not by blood.
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_one_pt_2/1	It has charms the Capital could never offer.	Elle a des atouts que la capitale ne pourrait jamais offrir. Tu verras !	В ней есть шарм, которого не найти в столице.	It has charms the Capital could never offer.
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_one_pt_2/init	I know to some, Mistria may seem a tiny backwater town, but keep an open mind...	Je sais qu'aux yeux de certains, Mistria est une toute petite ville perdue, mais garde l'esprit ouvert...	Кому-то может показаться, что Мистрия — захолустный городок. Но не спеши с выводами...	I know to some, Mistria may seem a tiny backwater town, but keep an open mind...
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_two/1	But I couldn't find her anywhere!	Mais elle était introuvable !	Но не смогла её нигде найти!	But I couldn't find her anywhere!
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_two/2	It was very odd.	C'était très étrange.	Это было довольно странно.	It was very odd.
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_two/3	Not only that, but there were strange noises emanating from-	Non seulement son absence, mais aussi les drôles de bruits qui sortaient de...	И кроме того, какие-то странные звуки доносились из...	Not only that, but there were strange noises emanating from-
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_two/4	Well, I'm not sure exactly where they were coming from.	En fait, je ne sais pas exactement d'où ils sortaient, d'ailleurs.	Честно говоря, я даже не знаю, откуда они доносились.	Well, I'm not sure exactly where they were coming from.
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_two/5	Do tell me if you notice anything strange yourself, [Ari].	Surtout, dis-moi si toi aussi tu constates quelque chose d'inhabituel, [Ari].	Пожалуйста, сообщи мне, если заметишь там что-то странное, [Ari].	Do tell me if you notice anything strange yourself, [Ari].
Conversations/Bank/Elsie/Banked Lines/week_one_pt_2/week_two/init	I dropped by the $Clinic$ the other day to see Valen...	Je suis passé à la $clinique$, l'autre jour, pour voir Valen...	Я недавно заходила в $клинику$ повидаться с Вален...	I dropped by the $Clinic$ the other day to see Valen...
Conversations/Bank/Elsie/Banked Lines/winter_day_writing/winter_day_writing/init	I thought I'd spend this winter day putting some time in on my manuscript.	Je me suis dit que par cette journée d'hiver, j'allais consacrer un peu de mon temps à mon manuscrit.	Я подумала, что стоит провести этот зимный день в работе над моей рукописью.	I thought I'd spend this winter day putting some time in on my manuscript.
Conversations/Bank/Elsie/Banked Lines/winter_garden/winter_garden/init	Oh, it's so nice to see you out here [Ari]! Isn't the garden beautiful in winter?	Oh, quel plaisir de te voir ici, [Ari] ! Le jardin n'est-il pas magnifique en hiver ?	Ох, как приятно видеть тебя здесь, [Ari]! Разве сад не прекрасен в зимнее время? 	Oh, it's so nice to see you out here [Ari]! Isn't the garden beautiful in winter?
Conversations/Bank/Elsie/Gift Lines/gift_lines/birthday_gift/init	Oh, a gift? It's terribly sweet of you to remember my birthday, [Ari].	Oh, un cadeau ? C'est tellement gentil de ta part de t'être rappelé ma date d'anniversaire, [Ari].	Ох, это подарок? Как мило, [Ari], что ты помнишь о моём дне рождения.	Oh, a gift? It's terribly sweet of you to remember my birthday, [Ari].
Conversations/Bank/Elsie/Gift Lines/gift_lines/disliked_gift/init	It's for me? I... see... I don't think this is making it into my memoirs.	C'est pour moi ? Je... vois... Je crois que cela ne figurera pas dans mes mémoires.	Это для меня? Что ж... Пожалуй, не буду включать этот эпизод в свои мемуары.	It's for me? I... see... I don't think this is making it into my memoirs.
Conversations/Bank/Elsie/Gift Lines/gift_lines/liked_gift/init	Aren't you kind, thinking of me like this? Thank you, [Ari] dear.	Comme c'est gentil de penser ainsi à moi. Merci, [Ari], tu es un chou.	Как обходительно, что ты думаешь обо мне. Спасибо, [Ari], дорогуша.	Aren't you kind, thinking of me like this? Thank you, [Ari] dear.
Conversations/Bank/Elsie/Gift Lines/gift_lines/liked_gift_2/init	You're such a darling, [Ari]. Thank you.	Tu es vraiment adorable, [Ari]. Merci.	Ты просто душка, [Ari]. Спасибо.	You're such a darling, [Ari]. Thank you.
Conversations/Bank/Elsie/Gift Lines/gift_lines/liked_gift_edible/init	How lovely! This will be perfect for after dinner. If I can wait that long!	Que c'est charmant ! Ce sera parfait pour après le dîner. Si j'arrive à attendre !	Как прелестно! Самое то оставить это на после ужина. Если получится стерпеть!	How lovely! This will be perfect for after dinner. If I can wait that long!
Conversations/Bank/Elsie/Gift Lines/gift_lines/liked_gift_flowers/init	What a sublime blossom! Thank you, [Ari].	Quelle fleur magnifique ! Merci, [Ari].	Какой изящный цветок! Спасибо, [Ari].	What a sublime blossom! Thank you, [Ari].
Conversations/Bank/Elsie/Gift Lines/gift_lines/loved_gift/init	You're certainly a charmer, [Ari]. Thank you, I love it.	<he>Quel charmeur tu fais</he><she>Quelle charmeuse tu fais</she><they>Tu sais charmer les gens</they>, [Ari]. Merci, j'adore !	Ты знаешь, как произвести впечатление, [Ari]. Спасибо. Это просто чудесно.	You're certainly a charmer, [Ari]. Thank you, I love it.
Conversations/Bank/Elsie/Gift Lines/gift_lines/loved_gift_2/init	Oh [Ari], you know my heart so well! I adore this!	Oh, [Ari], tu connais si bien mon cœur ! J'adore ça !	Ох, [Ari], ты так хорошо знаешь мою душу! Это просто прекрасно!	Oh [Ari], you know my heart so well! I adore this!
Conversations/Bank/Elsie/Gift Lines/gift_lines/loved_gift_edible/init	What a lovely morsel you've brought me! The kind of refreshment that brings back sweet memories of the Capital. Thank you [Ari]!	Quel délice tu m'apportes là ! Le genre de collation qui me rappelle de doux souvenirs de la capitale. Merci [Ari] !	Какую чудесную закуску ты мне <p>принесли</p><f>принесла</f><m>принёс</m><n>принесло</n>! Такие блюда всегда навевают сладостные воспоминания о столице. Спасибо, [Ari]!	What a lovely morsel you've brought me! The kind of refreshment that brings back sweet memories of the Capital. Thank you [Ari]!
Conversations/Bank/Elsie/Gift Lines/gift_lines/loved_gift_jewelry/init	Oh [Ari], what an exquisite gift! The glitter reminds me of the stage lights when I was a prima donna!	Oh [Ari], quel présent ravissant ! Son scintillement me rappelle les feux de la scène quand j'étais prima donna !	Ох, [Ari], какой изящный подарок! Этот блеск напоминает мне сценический свет из моих дней примадонны.	Oh [Ari], what an exquisite gift! The glitter reminds me of the stage lights when I was a prima donna!
Conversations/Bank/Elsie/Gift Lines/gift_lines/neutral_gift/init	Well isn't this nice.	Eh bien, voilà qui est gentil.	Приятный подарок.	Well isn't this nice.
Conversations/Bank/Elsie/Gift Lines/gift_lines/praying_mantis/init	Don't tell little Luc, but I simply can't abide the $Praying Mantis$. I prefer a romance with a happier ending.	Ne le dis pas au petit Luc, mais je ne supporte pas la $mante religieuse$. Je préfère les romances qui se terminent bien.	Только не говори малютке Люку, но у меня нетерпимость к $богомолам$. Мне по душе истории любви со счастливым концом.	Don't tell little Luc, but I simply can't abide the $Praying Mantis$. I prefer a romance with a happier ending.
Conversations/Bank/Elsie/Market Lines/market_darcy_1/market_darcy_1/init	I'm very adventurous in most parts of my life, but I'm a stickler when it comes to tea. =Jasmine Tea= is my favorite! Luckily Darcy always has it on hand.	Je suis aventureuse dans bien des aspects de ma vie, mais pour le thé, je suis très pointilleuse. Le =thé au jasmin= est mon préféré ! Heureusement, Darcy en a toujours.	Я хоть и авантюристка по жизни, но с чаями у меня отношения устойчивые. Больше всего я обожаю =жасминовый чай=! К счастью, у Дарси он всегда в меню.	I'm very adventurous in most parts of my life, but I'm a stickler when it comes to tea. =Jasmine Tea= is my favorite! Luckily Darcy always has it on hand.
Conversations/Bank/Elsie/Market Lines/market_darcy_2/market_darcy_2/init	Darcy's =Jasmine Tea= is to die for... the aromatics alone please the senses.	Le =thé au jasmin= de Darcy est à se damner... Son arôme seul est déjà un plaisir pour les sens.	Ради =жасминового чая= Дарси и умереть не страшно... Уже один только аромат так приятен.	Darcy's =Jasmine Tea= is to die for... the aromatics alone please the senses.
Conversations/Bank/Elsie/Market Lines/market_darcy_3/market_darcy_3/init	I love Darcy's =Jasmine Tea=... it always puts me in the mind for romance.	J'adore le =thé au jasmin= de Darcy... Il me met toujours d'humeur romantique.	Я так люблю =жасминовый чай= Дарси... У меня от него всегда настроение на любовь.	I love Darcy's =Jasmine Tea=... it always puts me in the mind for romance.
Conversations/Bank/Elsie/Market Lines/market_darcy_4/market_darcy_4/init	Not every cup of tea is alike, but Darcy gets close... she must be very careful with how long she steeps it.	Aucune tasse de thé n'est semblable, mais Darcy n'en est pas loin... Elle doit être très attentive à la durée de l'infusion.	Чай на вкус не всегда одинаков, но у Дарси каждый раз получается очень похожий вкус... Вероятно, у неё очень точный процесс заваривания.	Not every cup of tea is alike, but Darcy gets close... she must be very careful with how long she steeps it.
Conversations/Bank/Elsie/Market Lines/market_louis_1/market_louis_1/init	Don't tell anyone, but I usually order half of Louis's collection before he officially releases it.	Ne le dis à personne, mais je commande en général la moitié de la collection de Louis avant même qu'il la commercialise officiellement.	Никому не говори, но обычно я скупаю половину новой коллекции Луи прежде, чем он официально её представит.	Don't tell anyone, but I usually order half of Louis's collection before he officially releases it.
Conversations/Bank/Elsie/Market Lines/market_louis_2/market_louis_2/init	Louis sets some clothes aside for me... If there's anything shimmery, fluttery, glittery, then I simply must try it on!	Louis met des vêtements de côté pour moi... S'il y a quoi que ce soit de chatoyant, de vaporeux, de scintillant, je dois absolument l'essayer !	Луи всегда откладывает несколько нарядов для меня... Если у него в коллекции есть что-то блестящее, воздушное, сияющее, то я непременно должна это примерить!	Louis sets some clothes aside for me... If there's anything shimmery, fluttery, glittery, then I simply must try it on!
Conversations/Bank/Elsie/Market Lines/market_louis_3/market_louis_3/1	His was the name on everyone's tongue, before and after.	Tout le monde n'avait que son nom à la bouche, avant comme après.	Его имя как было у всех на слуху, так и осталось.	His was the name on everyone's tongue, before and after.
Conversations/Bank/Elsie/Market Lines/market_louis_3/market_louis_3/init	I bought clothes from Louis in the Capital, before he was banished...	J'achetais mes tenues chez Louis, à la capitale, avant qu'il en soit chassé...	Я покупала одежду у Луи в столице, ещё до того, как его изгнали...	I bought clothes from Louis in the Capital, before he was banished...
Conversations/Bank/Elsie/Market Lines/market_louis_4/market_louis_4/1	Still, he's really found his footing traveling the country, and he hasn't lost his touch one bit.	Quoi qu'il en soit, il a trouvé son équilibre en voyageant dans tout le pays et n'a rien perdu de son savoir-faire.	Впрочем, он успешно оправился, путешествуя по стране. И навыков своих ничуть не растерял.	Still, he's really found his footing traveling the country, and he hasn't lost his touch one bit.
Conversations/Bank/Elsie/Market Lines/market_louis_4/market_louis_4/init	Terrible business, Louis' banishment from the Capital. And all over a misunderstanding.	C'est une terrible affaire, le bannissement de Louis de la capitale. Et tout cela à cause d'un malentendu.	Какая трагедия, что Луи изгнали из столицы. И всё из-за какого-то недоразумения.	Terrible business, Louis' banishment from the Capital. And all over a misunderstanding.
Conversations/Bank/Elsie/Market Lines/market_merri_1/market_merri_1/init	Merri's got an eye for furnishing a space... she'd be quite the interior designer in the Capital.	Merri a un œil très sûr pour meubler un espace... Elle ferait une grande décoratrice d'intérieur, à la capitale.	У Мэрри прекрасный вкус на украшение помещений... В столице из неё вышла бы чудесная дизайнерка интерьеров.	Merri's got an eye for furnishing a space... she'd be quite the interior designer in the Capital.
Conversations/Bank/Elsie/Market Lines/market_merri_2/market_merri_2/init	My entire room is a matching set of furniture I purchased from Merri on the day I arrived in Mistria. It was kismet! I absolutely adore it.	Ma chambre est décorée d'un ensemble de meubles assortis que j'ai achetés auprès de Merri le jour de mon arrivée à Mistria. C'était le destin ! Je les adore.	Вся мебель в моей комнате из одного набора. Я купила его у Мэрри прямо в тот день, как прибыла в Мистрию. Это была судьба. Я просто обожаю этот набор.	My entire room is a matching set of furniture I purchased from Merri on the day I arrived in Mistria. It was kismet! I absolutely adore it.
Conversations/Bank/Elsie/Market Lines/market_merri_3/market_merri_3/init	Have you purchased anything from Merri yet, [Ari]? Don't wait... A nice piece of furniture can completely transform a room!	As-tu déjà acheté quelque chose chez Merri, [Ari] ? N'attends pas... Un joli meuble peut totalement transformer une pièce !	[Ari], ты уже что-нибудь <p>приобрели</p><f>приобрела</f><m>приобрёл</m><n>приобрело</n> у Мэрри? Хорошая мебель может преобразить помещение до неузнаваемости!	Have you purchased anything from Merri yet, [Ari]? Don't wait... A nice piece of furniture can completely transform a room!
Conversations/Bank/Elsie/Market Lines/market_merri_4/market_merri_4/init	Merri confided in me that she's perfectly capable of carrying the furniture at her booth herself... she just likes when Hayden and Olric do it for her. That girl's got pluck...	Merri m'a confié un jour qu'elle était pouvait porter elle-même ses meubles jusqu'à son stand... seulement, elle aime bien qu'Olric et Hayden s'en chargent. Cette fille a du cran.	Мэрри рассказала мне, что и сама в состоянии поднять всю мебель из своей лавки... Ей просто нравится, когда Хейден и Ольрик ей помогают. Она — девушка не промах...	Merri confided in me that she's perfectly capable of carrying the furniture at her booth herself... she just likes when Hayden and Olric do it for her. That girl's got pluck...
Conversations/Bank/Elsie/Market Lines/market_stillwell_1/market_stillwell_1/init	Whenever I ask Stillwell for a love fortune, he goes into a trance... and then he blushes until he faints.			Whenever I ask Stillwell for a love fortune, he goes into a trance... and then he blushes until he faints.
Conversations/Bank/Elsie/Market Lines/market_stillwell_2/market_stillwell_2/init	I find Stillwell's fortune-telling delightful. All the moaning and wailing about darkness and time... it's quite romantic, in its own way.			I find Stillwell's fortune-telling delightful. All the moaning and wailing about darkness and time... it's quite romantic, in its own way.
Conversations/Bank/Elsie/Market Lines/market_stillwell_3/market_stillwell_3/init	"""Love blooms in the garden eternal""... Stillwell's fortunes are so flowery. Maybe he should write my biography..."			"""Love blooms in the garden eternal""... Stillwell's fortunes are so flowery. Maybe he should write my biography..."
Conversations/Bank/Elsie/Market Lines/market_stillwell_4/market_stillwell_4/init	I asked Stillwell for a love fortune, but I ended up hearing him out and giving some advice. He may be able to see the future, but he's still young... hang in there, Stillwell!			I asked Stillwell for a love fortune, but I ended up hearing him out and giving some advice. He may be able to see the future, but he's still young... hang in there, Stillwell!
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_1/1	I suppose that's why he tries so hard.	J'imagine que ça explique son comportement.	Возможно, поэтому он так выделывается.	I suppose that's why he tries so hard.
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_1/2	Either that, or he's genuinely a jerk.	Ou alors, c'est un goujat fini.	Либо же он просто выскочка.	Either that, or he's genuinely a jerk.
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_1/init	Taliferro's family name carries a lot of weight in the Capital, but the house itself has fallen on hard times.	Le nom de Taliferro a un certain poids à la capitale, mais la famille elle-même traverse une période difficile.	Талиферро — далеко не последнее имя в столице, но их семейство переживает трудные времена.	Taliferro's family name carries a lot of weight in the Capital, but the house itself has fallen on hard times.
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_2/1	He'd have to be, to haul a kitchen in and out of the town square every Saturday.	Logique étant donné qu'il transporte sa cuisine tous les samedis jusqu'à la place du marché.	Это ведь необходимо, чтобы каждую субботу расставлять и сворачивать кухню на городской площади.	He'd have to be, to haul a kitchen in and out of the town square every Saturday.
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_2/init	Taliferro is surprisingly fit under those chef's whites.	Contre toute attente, Taliferro cache un corps d'athlète sous cet uniforme blanc.	Под формой шефа у Талиферро на удивление подтянутые мышцы.	Taliferro is surprisingly fit under those chef's whites.
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_3/1	He's given me a great appreciation for food...	Il m'a appris à vraiment apprécier la nourriture...	Это благодаря ему я научилась ценить еду...	He's given me a great appreciation for food...
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_3/2	And an even greater appreciation for modest chefs!	Et plus encore les chefs modestes !	А ещё больше научилась ценить скромных шефов!	And an even greater appreciation for modest chefs!
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_3/init	I've eaten at Taliferro's establishment in the Capital quite a few times!	Je suis allée à plusieurs reprises au restaurant de Taliferro à la capitale !	Я немало раз бывала в заведении Талиферро в столице!	I've eaten at Taliferro's establishment in the Capital quite a few times!
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_4/1	Sometimes the Swirled Apple Tarte Tartin doesn't fall far from the tree, if you take my meaning.	La tarte aux fruits ne tombe jamais loin de l'arbre, si tu vois ce que je veux dire.	Яблочный тарт Татен от яблони недалеко падает, если ты понимаешь, о чём я.	Sometimes the Swirled Apple Tarte Tartin doesn't fall far from the tree, if you take my meaning.
Conversations/Bank/Elsie/Market Lines/market_taliferro/market_taliferro_4/init	I've dined with Taliferro's parents quite a few times, actually.	J'ai dîné à plusieurs reprises avec les parents de Taliferro.	Вообще-то, я несколько раз обедала у родителей Талиферро.	I've dined with Taliferro's parents quite a few times, actually.
Conversations/Bank/Elsie/Market Lines/market_vera_1/market_vera_1/init	Black is a lovely color for hair, but silver matches my wardrobe better.	Le noir est une jolie couleur de cheveux, mais l'argenté s'accorde davantage à ma garde-robe.	Чёрные волосы это прекрасно, но серебристый цвет лучше подходит моему гардеробу.	Black is a lovely color for hair, but silver matches my wardrobe better.
Conversations/Bank/Elsie/Market Lines/market_vera_2/market_vera_2/init	Vera offered to dye my hair, but I prefer it natural.	Vera m'a proposé de me teindre les cheveux, mais je préfère les laisser naturels.	Вера предложила мне покрасить волосы, но я предпочитаю свой естественный цвет.	Vera offered to dye my hair, but I prefer it natural.
Conversations/Bank/Elsie/Market Lines/market_vera_3/market_vera_3/1	They talk about it, but they've always kept it a natural pink. They should live a little!	Ils en parlent parfois, mais ont toujours gardé leur rose naturel. Ils devraient oser un peu !	Они об этом часто говорят, но пока придерживаются своего натурального, розового цвета. Им стоит хоть чуть чуть пожить в своё удовольствие!	They talk about it, but they've always kept it a natural pink. They should live a little!
Conversations/Bank/Elsie/Market Lines/market_vera_3/market_vera_3/init	I wonder if Adeline and Eiland would ever go through with dyeing their hair something outlandish...	Je me demande si Adeline et Eiland seraient prêts à se teindre un jour les cheveux d'une couleur extravagante...	Интересно даже, хватит ли Аделине и Эйланду смелости когда-нибудь покраситься в какой-нибудь дикий цвет...	I wonder if Adeline and Eiland would ever go through with dyeing their hair something outlandish...
Conversations/Bank/Elsie/Market Lines/market_vera_4/market_vera_4/init	The nice thing about going silver is that it looks quite sophisticated!	L'avantage d'avoir une chevelure argentée, c'est que cela donne un air sophistiqué !	В седине есть свой плюс. Она придаёт тебе изощрённый опытный вид!	The nice thing about going silver is that it looks quite sophisticated!
Conversations/Bank/Elsie/Market Lines/market_wheedle_1/market_wheedle_1/1	But have you seen the $Deluxe Chest$ he's selling? With that much storage, I could double... no, triple my wardrobe!	Mais as-tu vu le $coffre haut de gamme$ qu'il a en vente ? Avec toute cette place, je pourrais facilement doubler... voire tripler la taille de ma garde-robe !	Но ты <p>видели</p><f>видела</f><m>видел</m><n>видело</n> эти его $элитные сундуки$? Если бы у меня было столько места, я бы увеличила свой гардероб вдвое... нет, даже втрое!	But have you seen the $Deluxe Chest$ he's selling? With that much storage, I could double... no, triple my wardrobe!
Conversations/Bank/Elsie/Market Lines/market_wheedle_1/market_wheedle_1/init	I know that Wheedle has a reputation for being a bit of a confidence artist...	Je sais que Wheedle a une réputation de filou...	Я знаю, что у Хлюста есть репутация шарлатана...	I know that Wheedle has a reputation for being a bit of a confidence artist...
Conversations/Bank/Elsie/Market Lines/market_wheedle_2/market_wheedle_2/1	I bet there's a good story there, don't you?	Je me dis que c'est une histoire à creuser, non ?	Наверняка за этим скрывается любопытная история!	I bet there's a good story there, don't you?
Conversations/Bank/Elsie/Market Lines/market_wheedle_2/market_wheedle_2/init	Gossip says that Wheedle and Balor used to do business, but they're no longer on friendly terms.	Selon la rumeur, Wheedle et Balor travaillaient ensemble avant, mais ils ne sont plus en bons termes.	Ходят слухи, что у Хлюста с Балором было общее дело, но с тех пор они не общаются.	Gossip says that Wheedle and Balor used to do business, but they're no longer on friendly terms.
Conversations/Bank/Elsie/Market Lines/market_wheedle_3/market_wheedle_3/1	I've never met anyone who embodies the word 'unctuous' the way he does.	Je n'avais jamais rencontré quelqu'un correspondant aussi bien à la définition de « mielleux ».	Никогда не встречала человека, настолько хорошо воплощающего слово «скользкий».	I've never met anyone who embodies the word 'unctuous' the way he does.
Conversations/Bank/Elsie/Market Lines/market_wheedle_3/market_wheedle_3/init	I must say, I was quite delighted when I first met Wheedle...	Je dois admettre que j'étais conquise quand j'ai rencontré Wheedle.	Должна сказать, когда я впервые встретила Хлюста, я была впечатлена...	I must say, I was quite delighted when I first met Wheedle...
Conversations/Bank/Elsie/Market Lines/market_wheedle_4/market_wheedle_4/1	Who can resist the thrill of getting something that might be counterfeit, when it's just as likely to be genuine!	Comment résister au petit frisson d'acheter ce qui pourrait être aussi bien une contrefaçon qu'un original ?	Разве можно устоять перед азартом покупки, которая может оказаться подделкой, но также может быть настоящей!	Who can resist the thrill of getting something that might be counterfeit, when it's just as likely to be genuine!
Conversations/Bank/Elsie/Market Lines/market_wheedle_4/market_wheedle_4/init	Charlatans like Wheedle are a dime a dozen in the Capital... But against my better judgement, I still find them delightful!	Les charlatans de la trempe de Wheedle sont légion à la capitale. C'est plus fort que moi, mais je leur trouve un certain charme !	Шарлатанов вроде Хлюста в столице пруд пруди... Но, вопреки голосу разума, они мне всё равно нравятся!	Charlatans like Wheedle are a dime a dozen in the Capital... But against my better judgement, I still find them delightful!
Conversations/Bank/Elsie/Market Lines/market_zorel_1/market_zorel_1/1	She's quite the music star in the Capital!	C'est une vraie star de la musique à la capitale !	Вообще-то в столице она одна из первых звёзд!	She's quite the music star in the Capital!
Conversations/Bank/Elsie/Market Lines/market_zorel_1/market_zorel_1/2	But she's always put her music before her popularity. Very commendable!	Mais pour elle, son art passe toujours avant sa célébrité. C'est tout à fait louable !	Но она считает, что её музыка важнее популярности. И это достойно уважения!	But she's always put her music before her popularity. Very commendable!
Conversations/Bank/Elsie/Market Lines/market_zorel_1/market_zorel_1/init	Don't let Zorel's down to earth attitude fool you.	Zorel semble avoir les pieds sur terre, mais ne t'y laisse pas prendre.	Не смотри, что Зорель держится так скромно.	Don't let Zorel's down to earth attitude fool you.
Conversations/Bank/Elsie/Museum Lines/chirping_fern/chirping_fern/1	I'd like to think so, at least!	C'est du moins ce que j'aime à croire !	Во всяком случае, мне нравится так считать.	I'd like to think so, at least!
Conversations/Bank/Elsie/Museum Lines/chirping_fern/chirping_fern/init	That $Chirping Fern$ at the Museum... I heard its little trill and decided to say hello. I went and had a whole conversation with it!	Cette $fougère gazouillante$, au musée... En entendant son pépiement, j'ai décidé d'aller la saluer. Eh bien, nous avons eu une vraie conversation !	Знаешь, в музее есть $чирикающий папоротник$... Я услышала его трель и подошла поздороваться. И у нас с ним вышел настоящий диалог!	That $Chirping Fern$ at the Museum... I heard its little trill and decided to say hello. I went and had a whole conversation with it!
Conversations/Bank/Elsie/Museum Lines/crystal_rose/crystal_rose/init	That =Crystal Rose= at the Museum is romantic, isn't it? Gazing at it fills me with a sweet feeling of nostalgia.	Cette =rose de cristal= au musée est très romantique, n'est-ce pas ? Quand je la regarde, une douce nostalgie m'envahit.	Эта =кристальная роза= в музее такая романтичная, правда? Смотришь на неё — и сердце наполняется сладкой ностальгией.	That =Crystal Rose= at the Museum is romantic, isn't it? Gazing at it fills me with a sweet feeling of nostalgia.
Conversations/Bank/Elsie/Museum Lines/dragon_claw/dragon_claw/1	I should certainly hope so!	Je l'espère, en tout cas !	Очень надеюсь, что да!	I should certainly hope so!
Conversations/Bank/Elsie/Museum Lines/dragon_claw/dragon_claw/init	I was admiring that $Dragon Claw$ at the Museum... it made me wonder if dragons paint their nails.	J'admirais la $griffe de dragon$, au musée... et je me suis demandé si les dragons se vernissaient les ongles.	Недавно я рассматривала $коготь дракона$ в музее... И задуамлась, красили ли драконы ногти.	I was admiring that $Dragon Claw$ at the Museum... it made me wonder if dragons paint their nails.
Conversations/Bank/Elsie/Museum Lines/feather_pendant/feather_pendant/1	There are still places in Aldaria where lovers propose with feather pendants. I'm sure you can guess how I know!	Il existe encore à Aldaria certains endroits où l'on fait sa demande en mariage avec des pendentifs en plume. Tu devines pourquoi je le sais, j'imagine !	До сих пор в Альдарии влюблённые делают предложения с такими перьями. Наверное, ты догадываешься, откуда я это знаю!	There are still places in Aldaria where lovers propose with feather pendants. I'm sure you can guess how I know!
Conversations/Bank/Elsie/Museum Lines/feather_pendant/feather_pendant/init	There's an =Alda Feather Pendant= in the Alda section of the Museum. I recognized its purpose immediately.	Il existe un =pendentif en plume d'Alda= dans la section aldéenne du musée. J'ai tout de suite su à quoi il servait.	В Альдийском зале музея есть =альдийский кулон с пером=. Я сразу поняла, зачем он.	There's an =Alda Feather Pendant= in the Alda section of the Museum. I recognized its purpose immediately.
Conversations/Bank/Elsie/Museum Lines/giant_worm/giant_worm/1	A friendly bit of advice from experience, [Ari]. If someone asks whether you'd still love them if they were a $Giant Worm$... run for the hills!	Crois-en mon expérience, [Ari]. Si un jour, une personne te demande si tu l'aimerais toujours si elle était un $ver géant$... Sauve-toi vite !	Дам тебе дружеский совет по своему опыту, [Ari]. Если кто-то тебя спрашивает, будешь ли ты их любить, если они станут $гигантским червём$... беги со всех ног!	A friendly bit of advice from experience, [Ari]. If someone asks whether you'd still love them if they were a $Giant Worm$... run for the hills!
Conversations/Bank/Elsie/Museum Lines/giant_worm/giant_worm/init	I was by the Museum, and got a glimpse of that $Giant Worm$ in the collection...	Je me trouvais au musée et j'ai aperçu ce $ver géant$, dans l'une des collections...	Я недавно была в музее и краем глаза увидела $гигантского червяка$...	I was by the Museum, and got a glimpse of that $Giant Worm$ in the collection...
Conversations/Bank/Elsie/Museum Lines/misty_feather_quill/misty_feather_quill/1	I suppose I can relate. A blank page is a story waiting to be told!	Je la comprends, je crois. Une page blanche, c'est une histoire qui attend d'être racontée !	Думаю, я могу его понять. Чистый лист всегда ждёт, когда его наполнят занимательным рассказом!	I suppose I can relate. A blank page is a story waiting to be told!
