key	english	french	russian	bulgarian
Conversations/Bank/Reina/Banked Lines/inn_work/inn_work_6/init	It's a sleepy Sunday! Come in and relax with me before the new week starts!	C'est un dimanche relax ! Viens te détendre avec moi avant que la semaine ne recommence !	Сегодня сонное воскресенье! Заходи, отдохни со мной, пока не началась новая неделя!	It's a sleepy Sunday! Come in and relax with me before the new week starts!
Conversations/Bank/Reina/Banked Lines/inn_work/inn_work_7/init	Hi [Ari]! Go on and make yourself at home.	Salut [Ari] ! Mets-toi à l'aise et fais comme chez toi.	Привет, [Ari]! Располагайся, как дома.	Hi [Ari]! Go on and make yourself at home.
Conversations/Bank/Reina/Banked Lines/inn_work/inn_work_8/init	The kitchen is so cozy in the fall! I love it!	Je me sens si bien dans la cuisine, en automne ! J'adore !	На кухне осенью так уютно! Я просто в восторге!	The kitchen is so cozy in the fall! I love it!
Conversations/Bank/Reina/Banked Lines/inventory/inventory/init	I used to hate doing inventory, but now I think of it as a gift for tomorrow's Reina.	Avant, je détestais faire l'inventaire. Maintenant, je vois ça comme un cadeau de la Reina de demain.	Раньше я ненавидела вести учёт, а теперь думаю, что, если сделаю его сегодня, это будет подарок для завтрашней Рейны.	I used to hate doing inventory, but now I think of it as a gift for tomorrow's Reina.
Conversations/Bank/Reina/Banked Lines/know_nothing_about_balor/Know nothing about Balor/init	Balor's been staying at the Inn for a good long while now, and I still don't know the first thing about him! Maybe YOU can get him out of that shell, [Ari].	Balor séjourne à l'auberge depuis un bon moment maintenant, et je ne sais toujours rien de lui ! Tu arriveras peut-être à lui tirer les vers du nez, [Ari].	Балор уже долго живёт в трактире, а я до сих пор о нём ничего не знаю! Может, ТЫ его разговоришь, [Ari]?	Balor's been staying at the Inn for a good long while now, and I still don't know the first thing about him! Maybe YOU can get him out of that shell, [Ari].
Conversations/Bank/Reina/Banked Lines/know_nothing_about_balor/know_nothing_about_balor/1	Maybe YOU can get him out of that shell, [Ari].	Tu arriveras peut-être à lui tirer les vers du nez, [Ari].	Может, у ТЕБЯ получится пробиться сквозь его броню, [Ari].	Maybe YOU can get him out of that shell, [Ari].
Conversations/Bank/Reina/Banked Lines/know_nothing_about_balor/know_nothing_about_balor/init	Balor likes to keep to himself. I still don't know the first thing about him!	Balor séjourne à l'auberge depuis un bon moment maintenant, et je ne sais toujours rien de lui ! Tu arriveras peut-être à lui tirer les vers du nez, [Ari].	Балор уже довольно давно живёт в нашем трактире, а я до сих пор о нём ничего не знаю! Может, у ТЕБЯ получится пробиться сквозь его броню, [Ari].	Balor likes to keep to himself. I still don't know the first thing about him!
Conversations/Bank/Reina/Banked Lines/landen_is_chatty_ryis_isnt/landen_is_chatty_ryis_isnt/init	Landen and Ryis are a funny pair... one won't stop talking and the other won't start! Sometimes it's hard to believe they're related!	Landen et Ryis forment une drôle d'équipe... L'un n'arrête pas de parler et l'autre est muet comme une carpe ! Parfois, je me demande s'ils sont vraiment parents !	Ланден и Риз — забавная парочка... один не замолкает, другой держит рот на замке! И ведь родственники!	Landen and Ryis are a funny pair... one won't stop talking and the other won't start! Sometimes it's hard to believe they're related!
Conversations/Bank/Reina/Banked Lines/looked_after/looked_after/1	It reminds me of how everyone looked after me, Adeline and Celine when we were their age!	Ça me rappelle la façon dont tout le monde s'occupait d'Adeline, Céline et moi au même âge !	Напоминает, как когда-то все заботились о нас с Аделиной и Селин!	It reminds me of how everyone looked after me, Adeline and Celine when we were their age!
Conversations/Bank/Reina/Banked Lines/looked_after/looked_after/init	It's so sweet how the whole town looks after Maple, Luc and Dell.	C'est vraiment adorable de la part des habitants de la ville de s'occuper si bien de Maple, Luc et Dell.	Так мило, что весь город заботится о Мэйпл, Люке и Делл.	It's so sweet how the whole town looks after Maple, Luc and Dell.
Conversations/Bank/Reina/Banked Lines/love_triangle/love_triangle/init	Between you and me, [Ari], I've always wondered what's going on with Errol, Landen and Terithia... it looks like a little bit of a love triangle to me! You better tell me any juicy gossip, ok?	[Ari], je me suis toujours demandé ce qu'il y avait entre Errol, Landen et Terithia. Ils ne seraient pas tous les deux amoureux d'elle ?! Si tu as des infos à ce sujet, viens me voir !	Скажу по секрету, [Ari]: по-моему, между Эрролом, Ланденом и Теризией что-то есть... Неужто любовный треугольник? Если узнаешь слухи, расскажи, ладно?	Between you and me, [Ari], I've always wondered what's going on with Errol, Landen and Terithia... it looks like a little bit of a love triangle to me! You better tell me any juicy gossip, ok?
Conversations/Bank/Reina/Banked Lines/luc_and_maple_cheese/luc_and_maple_cheese/1	Me too, honestly.	Et moi aussi, à vrai dire.	Честно? Я тоже.	Me too, honestly.
Conversations/Bank/Reina/Banked Lines/luc_and_maple_cheese/luc_and_maple_cheese/init	Maple and Luc are crazy for =Cheese= lately.	Ces derniers temps, Maple et Luc ne jurent que par le =fromage=.	Мэйпл и Люк в последнее время без ума от =сыра=.	Maple and Luc are crazy for =Cheese= lately.
Conversations/Bank/Reina/Banked Lines/lucs_bug_friends/lucs_bug_friends/init	Luc is always showing me his bug friends! At first it was hard because I thought bugs were icky, but now I think they're kinda cute...	Luc n'arrête pas de me montrer ses insectes ! Au début, j'avais du mal parce que je les trouvais plutôt répugnants, mais au final, ils sont assez mignons...	Люк постоянно показывает мне своих друзей-жуков! Сначала было тяжело: я ведь считала насекомых фу-фу, — а теперь они вроде даже милые...	Luc is always showing me his bug friends! At first it was hard because I thought bugs were icky, but now I think they're kinda cute...
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander/init	I'm having such a nice day off! Look at all those pretty fall colors!	Ma journée de repos est très agréable ! Ces tonalités automnales sont si jolies !	Сегодня у меня такой чудесный выходной! Посмотри на все эти красивые осенние краски!	I'm having such a nice day off! Look at all those pretty fall colors!
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander_2/1	Maybe I'll pick some for Luc and Maple!	Je vais peut-être en cueillir pour Maple et Luc, tout à l'heure.	Может, соберу немного для Люка и Мэйпл!	Maybe I'll pick some for Luc and Maple!
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander_2/init	The $Violas$ are so pretty! Look, [Ari]!	Et ces $violettes$ sont magnifiques ! Regarde, [Ari] !	Какие красивые $фиалки$! Смотри, [Ari]!	The $Violas$ are so pretty! Look, [Ari]!
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander_3/1	That's made Luc really happy! Celine is his hero!	Luc est très heureux ! Céline est son héroïne !	Это так радует Люка! Селин — его героиня!	That's made Luc really happy! Celine is his hero!
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander_3/init	Ever since Celine started doing upkeep on the manor garden, it seems like the insects that rely on the garden have also been thriving.	Depuis que Céline s'occupe du jardin du manoir, les insectes qui y nichent semblent se porter encore mieux.	С тех пор, как Селин стала ухаживать за садом особняка, насекомым, которые там обитают, тоже хорошо стало житься!	Ever since Celine started doing upkeep on the manor garden, it seems like the insects that rely on the garden have also been thriving.
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander_4/1	Those are $Violas$, and those are $Celosia$! Aren't they pretty?	Ça, c'est des $violettes$, et ça, des $célosies$ ! Elles sont belles, non ?	Там — $фиалки$, а вон там — $целозии$! Красивые, правда?	Those are $Violas$, and those are $Celosia$! Aren't they pretty?
Conversations/Bank/Reina/Banked Lines/manor_garden_wander/manor_garden_wander_4/init	Celine taught me the names of the flowers that she grows on the Manor grounds in fall!	Céline m'a appris le nom des fleurs qu'elle fait pousser dans les jardins du manoir à l'automne.	Селин рассказала мне, как называются цветы, которые она выращивает у особняка осенью.	Celine taught me the names of the flowers that she grows on the Manor grounds in fall!
Conversations/Bank/Reina/Banked Lines/maple_and_luc_cute/maple_and_luc_cute/init	Maple and Luc were so cute this morning! I'm such a lucky big sister.	Maple et Luc étaient adorables, ce matin ! J'ai beaucoup de chance d'être leur grande sœur.	Мэйпл и Люк сегодня утром были такие милые! Я такая счастливая старшая сестра.	Maple and Luc were so cute this morning! I'm such a lucky big sister.
Conversations/Bank/Reina/Banked Lines/maple_wants_to_be_queen/maple_wants_to_be_queen/init	I tried to let Maple down easy that she can't be a princess when she grows up, but she dragged out the rules and regulations of Mistria, and I guess there are a lot of loopholes?	J'ai tenté d'expliquer à Maple qu'elle ne pourrait pas devenir princesse une fois adulte, mais elle a sorti la constitution de Mistria et effectivement, il y a pas mal de failles.	Я пыталась мягко объяснить Мэйпл, что она не сможет стать принцессой, когда вырастет, но она достала правила Мистрии — и, кажется, там полно лазеек.	I tried to let Maple down easy that she can't be a princess when she grows up, but she dragged out the rules and regulations of Mistria, and I guess there are a lot of loopholes?
Conversations/Bank/Reina/Banked Lines/maple_wants_to_be_queen/maple_wants_to_be_queen/init$_sequence_entry_1$	Honestly it's Eiland and Adeline's problem at this point.	À dire vrai, c'est à Adeline et Eiland de gérer désormais.	Думаю, теперь это проблема Эйланда и Аделины.	Honestly it's Eiland and Adeline's problem at this point.
Conversations/Bank/Reina/Banked Lines/marchs_knives/marchs_knives/1	Prep goes so much faster since I commissioned a set from him.	Je passe bien moins de temps à parer la viande ou émincer les légumes depuis que je lui en ai acheté de nouveaux.	С ними подготовка идёт куда быстрее!	Prep goes so much faster since I commissioned a set from him.
Conversations/Bank/Reina/Banked Lines/marchs_knives/marchs_knives/init	March is such a crank, but his knives are amazing.	March est un drôle d'hurluberlu, mais ses couteaux sont de très bonne qualité.	Март такой ворчун, но его ножи — потрясающие.	March is such a crank, but his knives are amazing.
Conversations/Bank/Reina/Banked Lines/menu/menu/init	I've got some killer ideas for next week's menu. Keep an eye out!	J'ai des idées fantastiques pour le menu de la semaine prochaine. J'espère que tu y goûteras !	У меня классные идеи для меню на следующую неделю. Следи за обновлениями!	I've got some killer ideas for next week's menu. Keep an eye out!
Conversations/Bank/Reina/Banked Lines/not_cooking/not_cooking/init	I'm usually in the kitchen cooking, so working the till is a nice change of pace.	En général, je suis aux fourneaux, alors ça me change un peu de m'occuper de la caisse.	Я обычно на кухне, но работать за кассой — приятная смена обстановки.	I'm usually in the kitchen cooking, so working the till is a nice change of pace.
Conversations/Bank/Reina/Banked Lines/rainy_day_kitchen/rainy_day_kitchen/init	Ma and I have got this kitchen humming! There's already some folks trickling in... nothing like a good stew after coming in from the rain.	Maman et moi sommes bien affairées derrière les fourneaux ! Il y a déjà du monde qui arrive... Rien ne vaut une bonne assiette de ragoût quand il pleut.	Мы с мамой так наладили кухню, что она просто поёт! Уже начинают приходить гости... ничего нет лучше, чем горячее рагу после дождя.	Ma and I have got this kitchen humming! There's already some folks trickling in... nothing like a good stew after coming in from the rain.
Conversations/Bank/Reina/Banked Lines/rainy_day_menu/rainy_day_menu/init	Today's menu at the Sleeping Dragon is going to be curry, stews... maybe some fresh bread? Everything you could want to get cozy after a walk in the rain.	Aujourd'hui, au Dragon qui dort, nous proposons du curry et du ragoût... Peut-être un peu de pain frais aussi ? Tout ce qu'il faut après avoir marché sous la pluie.	Сегодня в меню «Спящего дракона» карри, рагу... может, свежий хлеб? Всё, чтобы согреться после прогулки под дождём.	Today's menu at the Sleeping Dragon is going to be curry, stews... maybe some fresh bread? Everything you could want to get cozy after a walk in the rain.
Conversations/Bank/Reina/Banked Lines/rainy_day_stockup/rainy_day_stockup/init	A lot of folks gather at the Inn on rainy days, so I'm stocking up... gotta be sure there's enough to feed every guest and then some!	Beaucoup de gens viennent à l'auberge, les jours de pluie, alors je fais des provisions... Il faut prévoir suffisamment pour tous les clients, et même un peu plus !	В дождь в трактире собирается много народу, так что я делаю запасы... нужно быть уверенной, что еды хватит всем — и ещё останется!	A lot of folks gather at the Inn on rainy days, so I'm stocking up... gotta be sure there's enough to feed every guest and then some!
Conversations/Bank/Reina/Banked Lines/rainy_days_are_busy/rainy_days_are_busy/1	And we always keep the soup pot going for people coming out of the rain!	Et il y a toujours de la soupe chaude pour les gens qui arrivent détrempés !	И у нас всегда стоит суп для тех, кто приходит с улицы!	And we always keep the soup pot going for people coming out of the rain!
Conversations/Bank/Reina/Banked Lines/rainy_days_are_busy/rainy_days_are_busy/init	Rainy days are so busy at the Inn! But I always look forward to whoever might drop by.	Il y a toujours beaucoup de monde à l'auberge quand il pleut, mais on ne sait jamais exactement qui passera.	Дождливые дни в трактире всегда такие загруженные! Но я люблю каждого, кто заходит ко мне.	Rainy days are so busy at the Inn! But I always look forward to whoever might drop by.
Conversations/Bank/Reina/Banked Lines/rainy_reading/rainy_reading/init	A rainy day like this would be perfect for snuggling up with a good book...	Une journée pluvieuse comme aujourd'hui serait parfaite pour se blottir au chaud avec un bon bouquin...	В такой дождливый день самое то — устроиться поуютнее с хорошей книгой...	A rainy day like this would be perfect for snuggling up with a good book...
Conversations/Bank/Reina/Banked Lines/rainy_reading/rainy_reading_b/init	The sound of the rain is so cozy... it makes me want to relax and read a book.	Le bruit de la pluie est tellement réconfortant... Ça me donne envie de me détendre en lisant un livre.	Шум дождя такой уютный... так и хочется расслабиться и почитать книгу.	The sound of the rain is so cozy... it makes me want to relax and read a book.
Conversations/Bank/Reina/Banked Lines/rainy_soup/rainy_soup/init	Nothing better than some soup on a rainy day.	Rien ne vaut un bon potage un jour de pluie.	Нет ничего лучше супа в дождливый день.	Nothing better than some soup on a rainy day.
Conversations/Bank/Reina/Banked Lines/read_later/read_later/1	I can't wait to unwind with a good book later...	J'ai hâte de me relaxer avec un bon livre, tout à l'heure...	Скорее бы уже вечером отдохнуть с хорошей книгой...	I can't wait to unwind with a good book later...
Conversations/Bank/Reina/Banked Lines/read_later/read_later/init	There's so much to do today!	Il y a tellement à faire, aujourd'hui !	Сегодня столько дел!	There's so much to do today!
Conversations/Bank/Reina/Banked Lines/reading_to_maple/reading_to_maple/init	Now where were we... Ah yes. The duchy's complex politics meant there was no clear successor-	Alors, on en était où...? Ah oui. La situation politique inextricable du duché empêcha la désignation formelle d'un successeur...	Так, на чём мы остановились... Ах да. Сложная политика герцогства означала, что явного наследника не было...	Now where were we... Ah yes. The duchy's complex politics meant there was no clear successor-
Conversations/Bank/Reina/Banked Lines/ready_in_time/ready_in_time/1	Watch me!	Je te le garantis !	Вот увидишь!	Watch me!
Conversations/Bank/Reina/Banked Lines/ready_in_time/ready_in_time/init	Phew! I'm a little behind schedule, but I'll be ready by the time people start rolling in!	Pfiou ! J'ai pris un peu en retard, mais je serai fin prête pour les premiers clients.	Фух! Немного отстаю от графика, но к приходу людей я успею!	Phew! I'm a little behind schedule, but I'll be ready by the time people start rolling in!
Conversations/Bank/Reina/Banked Lines/register_1/register_1/init	Welcome to the Sleeping Dragon Inn, [Ari]! Make yourself at home!	Bienvenue à l'auberge du Dragon qui dort, [Ari] ! Mets-toi à l'aise.	Добро пожаловать в трактир «Спящий дракон», [Ari]! Чувствуй себя как дома!	Welcome to the Sleeping Dragon Inn, [Ari]! Make yourself at home!
Conversations/Bank/Reina/Banked Lines/register_2/register_2/init	It's always nice when you come around, [Ari]. Now, what can I get for you?	C'est toujours un plaisir de te voir, [Ari] ! Dis-moi, qu'est-ce qui te ferait plaisir ?	Всегда приятно, когда ты заглядываешь, [Ari]. Ну, что приготовить для тебя?	It's always nice when you come around, [Ari]. Now, what can I get for you?
Conversations/Bank/Reina/Banked Lines/register_3/register_3/init	Take a peek at the menu and let me know if I can cook something up for you, [Ari]!	Jette un œil au menu et dis-moi ce que tu veux que je te prépare, [Ari] !	Загляни в меню и скажи, чего тебе хочется, [Ari]!	Take a peek at the menu and let me know if I can cook something up for you, [Ari]!
Conversations/Bank/Reina/Banked Lines/run_into/run_into/1	Sometimes I even run into Celine! Or you!	Et parfois je tombe sur Céline ! Ou sur toi !	Иногда даже встречаю Селин! Или тебя!	Sometimes I even run into Celine! Or you!
Conversations/Bank/Reina/Banked Lines/run_into/run_into/init	It's nice that I can pop over here if we're missing anything in the kitchen.	Si jamais il nous manque quelque chose en cuisine, je peux toujours faire un saut ici. C'est très pratique !	Хорошо, что я могу забежать сюда, если чего-то не хватает на кухне.	It's nice that I can pop over here if we're missing anything in the kitchen.
Conversations/Bank/Reina/Banked Lines/run_into_elsie/run_into_elsie/init	I love running into Elsie when I'm out here. She has the best stories!	J'adore croiser Elsie quand je me balade. Elle a toujours des histoires très intéressantes !	Обожаю натыкаться на Элси, когда выхожу сюда. У неё лучшие истории!	I love running into Elsie when I'm out here. She has the best stories!
Conversations/Bank/Reina/Banked Lines/seridia/seridia_pickle/1	And she just... disappeared the jar!	Elle a simplement... fait disparaître le bocal !	И она её просто... развоплотила!	And she just... disappeared the jar!
Conversations/Bank/Reina/Banked Lines/seridia/seridia_pickle/2	She didn't even offer to help clean up! There were pickles everywhere!	Elle n'a même pas proposé de m'aider à nettoyer. Il y avait des cornichons partout !	И даже не предложила за собой убрать! А там повсюду огурцы валялись!	She didn't even offer to help clean up! There were pickles everywhere!
Conversations/Bank/Reina/Banked Lines/seridia/seridia_pickle/init	I asked Seridia to help me open a pickle jar the other day...	J'ai demandé à Seridia de m'aider à ouvrir un bocal de cornichons, l'autre jour...	Недавно я попросила Серидию помочь мне открыть банку солёных огурцов...	I asked Seridia to help me open a pickle jar the other day...
Conversations/Bank/Reina/Banked Lines/seridia_follow_up/reina_0_follow_up_reina/1	I left a =Crystal Berry Pie= on the counter to cool, and it suddenly up and vanished, like magic!	J'avais laissé une =tarte aux baies de cristal= à refroidir sur le comptoir, et elle s'est volatilisée d'un coup, comme par magie !	Я поставила =пирог из кристальных ягод= остывать на стойку, а он вдруг взял и исчез! Какая-то магия!	I left a =Crystal Berry Pie= on the counter to cool, and it suddenly up and vanished, like magic!
Conversations/Bank/Reina/Banked Lines/seridia_follow_up/reina_0_follow_up_reina/2	I wonder where it flew off to...	Je me demande où elle s'est envolée...	Интересно, и куда же он улетел...	I wonder where it flew off to...
Conversations/Bank/Reina/Banked Lines/seridia_follow_up/reina_0_follow_up_reina/init	So weird...	C'est bizarre...	Как странно...	So weird...
Conversations/Bank/Reina/Banked Lines/skip_dinner/skip_dinner/init	I nibbled so much while working in the kitchen, I ended up skipping dinner.	J'ai tellement grignoté en cuisinant que j'ai fini par me passer de dîner.	Я столько всего понадкусывала на кухне, что в итоге пропустила ужин.	I nibbled so much while working in the kitchen, I ended up skipping dinner.
Conversations/Bank/Reina/Banked Lines/sleepy_dragon_inn/sleepy_dragon_inn/1	That's wrong, but it's also really cute...	Il se trompe, mais je la trouve mignonne, cette erreur...	Это неправильно, но и очень мило...	That's wrong, but it's also really cute...
Conversations/Bank/Reina/Banked Lines/sleepy_dragon_inn/sleepy_dragon_inn/init	"Olric's always calling it ""The Sleepy Dragon Inn""."	Olric appelle toujours cet endroit « l'auberge du Dragon qui sort ».	"Ольрик постоянно называет нас «Трактир ""Сонный драгун""»."	"Olric's always calling it ""The Sleepy Dragon Inn""."
Conversations/Bank/Reina/Banked Lines/slow_day/slow_day/init	What a nice, slow day. I'm always a little sleepier after Market Day.	C'est une journée calme et reposante. Je me sens toujours un peu fatiguée, les lendemains de marché.	Какой приятный спокойный день. После базарного дня я всегда немного сонная.	What a nice, slow day. I'm always a little sleepier after Market Day.
Conversations/Bank/Reina/Banked Lines/soup/soup/init	You hungry, [Ari]? The soup came out pretty good today. Don't be shy now, grab a bowl!	Tu as un petit creux, [Ari] ? La soupe est vraiment bonne, aujourd'hui. Va donc te servir un bol !	<p>Голодны</p><f>Голодна</f><m>Голоден</m><n>Голодное</n>, [Ari]? Суп сегодня получился отличный. Не стесняйся, бери миску!	You hungry, [Ari]? The soup came out pretty good today. Don't be shy now, grab a bowl!
Conversations/Bank/Reina/Banked Lines/soup/soup_2/1	The soup came out nice today, in my humble opinion.	En toute modestie, je trouve que la soupe est bonne aujourd'hui.	По моему скромному мнению, суп сегодня удался.	The soup came out nice today, in my humble opinion.
Conversations/Bank/Reina/Banked Lines/soup/soup_2/init	Hi, [Ari]! Take a seat and have yourself something tasty!	Coucou, [Ari] ! Assieds-toi et commande ce qui te tente !	Привет, [Ari]! Садись, перекуси чем-нибудь вкусненьким!	Hi, [Ari]! Take a seat and have yourself something tasty!
Conversations/Bank/Reina/Banked Lines/soup/soup_3/1	Don't be all shy about it!	Fais comme chez toi !	Не стесняйся!	Don't be all shy about it!
Conversations/Bank/Reina/Banked Lines/soup/soup_3/init	There's the free soup, and our menu at the front, but if you ever want to make a meal yourself you're more than welcome to use our kitchen!	On te propose notre soupe gratuite ou le menu du jour est affiché au niveau de la caisse. Mais si tu veux te cuisiner quelque chose, aucun problème !	Есть бесплатный суп и меню у входа, но если хочешь приготовить что-то <p>сами</p><f>сама</f><m>сам</m><n>само</n> — кухня твоя!	There's the free soup, and our menu at the front, but if you ever want to make a meal yourself you're more than welcome to use our kitchen!
Conversations/Bank/Reina/Banked Lines/soup/soup_4/init	Folks really went through the soup today! I'll have to make sure I remember this recipe... I was just winging it!	Tout le monde s'est jeté sur la soupe, aujourd'hui ! Il faudra que je me rappelle bien de la recette... J'ai improvisé !	Суп сегодня вмиг разошёлся! Надо постараться запомнить рецепт... Я ведь придумывала на ходу!	Folks really went through the soup today! I'll have to make sure I remember this recipe... I was just winging it!
Conversations/Bank/Reina/Banked Lines/spices/spices/init	I'm using some spices that Terithia gave me. Gotta make sure I get the flavor balance juuuust right...	J'utilise des épices que m'a données Terithia. Je fais toujours très attention à équilibrer parfaitement les saveurs...	Решила попробовать специи, которые мне принесла Теризия. Пытаюсь соблюсти идеальный баланс вкусов...	I'm using some spices that Terithia gave me. Gotta make sure I get the flavor balance juuuust right...
Conversations/Bank/Reina/Banked Lines/stock_up/stock_up/1	Always a good idea to be well stocked up on an Inn Night.	Je préfère avoir trop que pas assez, pour la soirée à l'auberge.	Запастись перед вечером в трактире — всегда хорошая идея.	Always a good idea to be well stocked up on an Inn Night.
Conversations/Bank/Reina/Banked Lines/stock_up/stock_up/init	I like to drop by the General Store on Friday before everyone starts gathering!	J'aime bien aller au magasin général le vendredi, avant que tout le monde ne commence à arriver !	Люблю заглянуть в лавку в пятницу, пока народ не собрался!	I like to drop by the General Store on Friday before everyone starts gathering!
Conversations/Bank/Reina/Banked Lines/summer_kitchen/summer_kitchen/init	Whew... the kitchen gets pretty hot in the summer!	Pfiou... Il fait chaud dans la cuisine, en été.	Фух... летом на кухне очень жарко!	Whew... the kitchen gets pretty hot in the summer!
Conversations/Bank/Reina/Banked Lines/taking_on_more_at_the_inn/taking_on_more_at_the_inn/init	Ma and Pa usually have their hands full with Maple and Luc, so I've been taking on more at the Inn these days. I don't mind... I LOVE to cook!	Maman et papa ont du boulot avec Maple et Luc, alors je les aide de plus en plus à l'auberge. Ça ne me dérange pas... J'ADORE cuisiner !	Ма и па обычно заняты Мэйпл и Люком, так что я беру на себя больше дел в трактире. Мне не жалко... Я ОБОЖАЮ готовить!	Ma and Pa usually have their hands full with Maple and Luc, so I've been taking on more at the Inn these days. I don't mind... I LOVE to cook!
Conversations/Bank/Reina/Banked Lines/taste_testing/taste_testing/init	What a great day of taste testing! I saved a slice of cake for you, [Ari]!	C'est la journée idéale pour goûter de nouvelles recettes ! Je t'ai gardé une part de gâteau, [Ari] !	Какой классный день дегустаций! Я оставила кусочек торта для тебя, [Ari]!	What a great day of taste testing! I saved a slice of cake for you, [Ari]!
Conversations/Bank/Reina/Banked Lines/taste_testing/taste_testing_2/1	Let's add both!	Je vais mettre les deux !	Добавим оба!	Let's add both!
Conversations/Bank/Reina/Banked Lines/taste_testing/taste_testing_2/init	I'm tinkering with a new salad recipe, and it's tasting pretty good, but something's missing. Lemon? Pepper?	Je suis en train de mettre la touche finale à une nouvelle salade. Elle est bonne, mais il manque un petit quelque chose. Du citron ? Ou alors du poivre ?	Я экспериментирую с новым рецептом салата. Получается неплохо, но чего-то не хватает. Лимона? Перца?	I'm tinkering with a new salad recipe, and it's tasting pretty good, but something's missing. Lemon? Pepper?
Conversations/Bank/Reina/Banked Lines/terithias_fish/terithias_fish/init	Terithia's eaten fish I've never heard of, so I'm always taking notes!	Terithia a goûté des poissons dont je n'avais jamais entendu parler. Je prends toujours des notes quand on discute !	Теризия пробовала рыбу, о которой я даже не слышала. Я всегда делаю заметки!	Terithia's eaten fish I've never heard of, so I'm always taking notes!
Conversations/Bank/Reina/Banked Lines/tomatoes_potatoes/tomatoes_potatoes/init	Potatoes, tomatoes... tomatoes, potatoes...	Des patates, des tomates... Des tomates, des patates...	Картошка, помидоры... помидоры, картошка...	Potatoes, tomatoes... tomatoes, potatoes...
Conversations/Bank/Reina/Banked Lines/travel/travel_0/1	She's always looking out for him.	Elle prend toujours soin de lui.	Она всегда о нём заботится.	She's always looking out for him.
Conversations/Bank/Reina/Banked Lines/travel/travel_0/init	Maple's so good with Luc!	Maple est si gentille avec Luc !	Мэйпл так хорошо управляется с Люком!	Maple's so good with Luc!
Conversations/Bank/Reina/Banked Lines/travel_idea/travel_idea/1	I'll have to write it down later!	Il va falloir que je la consigne par écrit tout à l'heure !	Надо будет потом её записать!	I'll have to write it down later!
Conversations/Bank/Reina/Banked Lines/travel_idea/travel_idea/init	Oooh I just came up with an idea for a recipe...	Oooh, je viens juste d'avoir une idée de recette...	О-о-о, мне только что пришла в голову идея для рецепта...	Oooh I just came up with an idea for a recipe...
Conversations/Bank/Reina/Banked Lines/travel_to_celine/travel_to_celine/init	What's my girl Celine up to? I haven't seen her in a little bit.	Je me demande ce que fait ma copine Céline. Ça fait un moment que je ne l'ai pas vue.	Что там делает моя подружка Селин? Давно её не видела.	What's my girl Celine up to? I haven't seen her in a little bit.
Conversations/Bank/Reina/Banked Lines/waiting_to_talk_to_adeline_and_celine/waiting_to_talk_to_adeline_and_celine/init	I hope my girls make it over here! I'd love to catch up with them.	J'espère que mes copines viendront ! Ça me ferait très plaisir de les voir.	Надеюсь, мои девчонки зайдут сюда! Хочу поболтать с ними.	I hope my girls make it over here! I'd love to catch up with them.
Conversations/Bank/Reina/Banked Lines/watching_the_kitchen/watching_the_kitchen/init	Hi, [Ari]! I'll be minding the kitchen, but don't hesitate to give a yell if you need something!	Coucou, [Ari] ! Je suis aux fourneaux aujourd'hui, mais n'hésite pas si tu veux quelque chose en particulier !	Привет, [Ari]! Я на кухне, но не стесняйся звать, если что-то нужно!	Hi, [Ari]! I'll be minding the kitchen, but don't hesitate to give a yell if you need something!
Conversations/Bank/Reina/Banked Lines/week_one_ingredients/week_one_ingredients/1	Balor's supply runs have been a help, don't get me wrong.	Le ravitaillement de Balor nous aide, je ne dis pas le contraire.	Не пойми меня неправильно, поставки Балора выручают.	Balor's supply runs have been a help, don't get me wrong.
Conversations/Bank/Reina/Banked Lines/week_one_ingredients/week_one_ingredients/2	But having you here to run $[farm_name]$ is going to make a huge difference!	Mais ta présence et le fait que tu gères $[farm_name]$ vont faire une grosse différence !	Но твоя работа на ферме $«[farm_name]»$ изменит очень многое!	But having you here to run $[farm_name]$ is going to make a huge difference!
Conversations/Bank/Reina/Banked Lines/week_one_ingredients/week_one_ingredients/init	It's been harder to get the ingredients we need to keep the Inn running since the earthquake...	Depuis le tremblement de terre, il est plus difficile de trouver les ingrédients dont on a besoin pour faire tourner l'auberge...	После землетрясения стало сложнее доставать продукты, нужные, чтобы трактир работал...	It's been harder to get the ingredients we need to keep the Inn running since the earthquake...
Conversations/Bank/Reina/Banked Lines/week_one_pt_1/week_one_pt_1/1	I'm sure you'll get settled in no time.			I'm sure you'll get settled in no time.
Conversations/Bank/Reina/Banked Lines/week_one_pt_1/week_one_pt_1/init	Hey! Let me know if you need anything.	Bonjour ! Alors, tu aimes la ville jusqu'à maintenant ? Si tu as besoin de quelque chose, tu n'as qu'à le dire !	Приветик! Как тебе город? Скажи, если что-то понадобится.	Hey! Let me know if you need anything.
