key	english	french	russian	bulgarian
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_1/init	Mister Taliferro's teeth sure are shiny.	Monsieur Taliferro a les dents vraiment blanches.	Зубы у мистера Талиферро такие блестящие.	Mister Taliferro's teeth sure are shiny.
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_2/1	When do I get to judge HIS cooking?	Quand est-ce que je pourrai noter un de ses plats à LUI ?	Когда я буду оценивать ЕГО блюда?	When do I get to judge HIS cooking?
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_2/init	If Mister Taliferro is such a good cook, why is he asking everyone to cook for him?	Si monsieur Taliferro est un chef si renommé, pourquoi est-ce qu'il demande aux autres de cuisiner ?	Если мистер Талиферро такой хороший повар, зачем тогда он просит всех готовить ему?	If Mister Taliferro is such a good cook, why is he asking everyone to cook for him?
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_3/1	But I'll make Mister Taliferro HER royal chef, and he'll have to wait on her all day long!	Et je ferai de monsieur Taliferro son cuisinier personnel. Comme ça, il sera à son service toute la journée !	Но я сделаю мистера Талиферро ЕЁ придворным шефом, и пусть дожидается её целый день!	But I'll make Mister Taliferro HER royal chef, and he'll have to wait on her all day long!
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_3/init	When I'm queen, Reina will be my royal chef, obviously.	Quand je serai reine, Reina sera ma cuisinière attitrée.	Когда я стану королевой, моим придворным шефом, разумеется, будет Рейна.	When I'm queen, Reina will be my royal chef, obviously.
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_4/1	Maybe when he was little, a $Cooking Challenge$ bullied him and called him names...	Peut-être qu'un $défi gastronomique$ l'a traumatisé quand il était petit...	Может, когда он был маленький, его задирал и обзывал какой-то $смотр блюд$...	Maybe when he was little, a $Cooking Challenge$ bullied him and called him names...
Conversations/Bank/Maple/Market Lines/market_taliferro/market_taliferro_4/init	Why do you think Mister Taliferro is so mean?	À ton avis, pourquoi monsieur Taliferro est-il aussi méchant ?	Как ты думаешь, почему мистер Талиферро такой грубиян?	Why do you think Mister Taliferro is so mean?
Conversations/Bank/Maple/Market Lines/market_vera_1/market_vera_1/init	Lady Adeline and I are going to get our hair done together someday... she promised! Yay!	Dame Adeline et moi, on se fera teindre les cheveux ensemble un jour... Elle me l'a promis ! Youpi !	Леди Аделина и я когда-нибудь сделаем причёски вместе... она обещала! Ура!	Lady Adeline and I are going to get our hair done together someday... she promised! Yay!
Conversations/Bank/Maple/Market Lines/market_vera_2/market_vera_2/init	I want to try dyeing my hair too! How about.... pink!	Moi aussi, j'ai envie de me faire teindre les cheveux ! En... rose !	Я тоже хочу попробовать покрасить волосы! Например... в розовый!	I want to try dyeing my hair too! How about.... pink!
Conversations/Bank/Maple/Market Lines/market_vera_3/market_vera_3/init	What color is the most royal color for hair? Mom says it's mine!	Quelle est la couleur de cheveux la plus royale ? Maman dit que c'est la mienne !	Какой цвет волос самый королевский? Мама говорит, что мой!	What color is the most royal color for hair? Mom says it's mine!
Conversations/Bank/Maple/Market Lines/market_vera_4/market_vera_4/init	What color would a queen dye her hair? No really, I need to know.	De quelle couleur une reine se teindrait-elle les cheveux ? C'est une question sérieuse.	В какой цвет бы покрасилась королева? Нет, правда, мне нужно знать!	What color would a queen dye her hair? No really, I need to know.
Conversations/Bank/Maple/Market Lines/market_wheedle_1/market_wheedle_1/1	Every queen needs at least one advisor who she suspects will betray her... it makes things interesting!	Une reine doit toujours avoir au moins un conseiller qu'elle soupçonne de la trahir. Ça pimente un peu les choses.	Каждой королеве нужен хотя бы один советник, которого можно подозревать в измене... Иначе неинтересно!	Every queen needs at least one advisor who she suspects will betray her... it makes things interesting!
Conversations/Bank/Maple/Market Lines/market_wheedle_1/market_wheedle_1/init	When I'm Queen of all Aldaria, I'll make Mister Wheedle my deceitful minister.	Quand je régnerai sur Aldaria, je ferai de monsieur Wheedle mon ministre perfide.	Когда я стану королевой Альдарии, я сделаю мистера Хлюста своим коварным министром.	When I'm Queen of all Aldaria, I'll make Mister Wheedle my deceitful minister.
Conversations/Bank/Maple/Market Lines/market_wheedle_2/market_wheedle_1/init	I know Wheedle's scam... Mister Balor told me all about it. That's why Wheedle banned me... coward.			I know Wheedle's scam... Mister Balor told me all about it. That's why Wheedle banned me... coward.
Conversations/Bank/Maple/Market Lines/market_wheedle_2/market_wheedle_2/1	I think we should.	Je pense qu'on devrait.	Мне кажется, мы просто обязаны.	I think we should.
Conversations/Bank/Maple/Market Lines/market_wheedle_2/market_wheedle_2/init	I was looking at Mister Wheedle's suit and wondering... do you think the Dragonguard can arrest someone for fashion crimes?	En observant la tenue de monsieur Wheedle, je me suis demandé si la Garde des dragons pouvait arrêter quelqu'un pour crime contre le bon goût.	Недавно я посмотрела на костюм мистера Хлюста и задумалась... Как ты думаешь, Драконья стража имеет право арестовать человека за преступления против хорошего вкуса?	I was looking at Mister Wheedle's suit and wondering... do you think the Dragonguard can arrest someone for fashion crimes?
Conversations/Bank/Maple/Market Lines/market_wheedle_3/market_wheedle_3/1	He just seems like he belongs in there, you know?	On a l'impression que c'est là qu'est sa vraie place, non ?	Ему там, кажется, будет самое место.	He just seems like he belongs in there, you know?
Conversations/Bank/Maple/Market Lines/market_wheedle_3/market_wheedle_3/init	I didn't really believe in dungeons until I met Mister Wheedle.	Avant de rencontrer monsieur Wheedle, je ne croyais pas à l'utilité des prisons.	Мне не очень нравилась идея темницы, пока я не встретила мистера Хлюста.	I didn't really believe in dungeons until I met Mister Wheedle.
Conversations/Bank/Maple/Market Lines/market_wheedle_4/market_wheedle_4/1	How dare he speak to his future liege lord in such a tone!	Comment ose-t-il s'adresser ainsi à sa future reine ?	Как он смеет так разговаривать со своим будущим сьюзереном!	How dare he speak to his future liege lord in such a tone!
Conversations/Bank/Maple/Market Lines/market_wheedle_4/market_wheedle_4/2	We'll see who the baby is when he's crying at the bottom of my oubliette!	On verra qui est le bébé le jour où il pleurera au fond d'une de mes oubliettes !	Посмотрим, кто будет кричать как малыш, когда я брошу его в темницу!	We'll see who the baby is when he's crying at the bottom of my oubliette!
Conversations/Bank/Maple/Market Lines/market_wheedle_4/market_wheedle_4/init	Mister Wheedle said he doesn't sell his wares to little babies.	Monsieur Wheedle a dit qu'il ne vendait pas sa marchandise à des bébés.	Мистер Хлюст сказал, что не продаёт свои товары малышам.	Mister Wheedle said he doesn't sell his wares to little babies.
Conversations/Bank/Maple/Market Lines/market_zorel_1/market_zorel_1/1	It'll make good background music next time I'm pretending I'm the Queen!	Ça sera une bonne musique d'ambiance la prochaine fois que je jouerai à être reine !	Включу на фоне в следующий раз, когда буду представлять себя королевой!	It'll make good background music next time I'm pretending I'm the Queen!
Conversations/Bank/Maple/Market Lines/market_zorel_1/market_zorel_1/init	I asked Zorel if she could get the Aldarian National Anthem on a $Song Crystal$.	J'ai demandé à Zorel si elle pourrait mettre l'hymne national aldarien sur un $cristal musical$.	Я попросила Зорель записать в $поющий кристалл$ национальный гимн Альдарии.	I asked Zorel if she could get the Aldarian National Anthem on a $Song Crystal$.
Conversations/Bank/Maple/Museum Lines/bell_berry/bell_berry/1	It's cute when a thing looks like another thing, isn't it?	J'adore quand quelque chose ressemble à autre chose, pas toi ?	Забавно, когда какая-нибудь штука по форме похожа на что-то ещё.	It's cute when a thing looks like another thing, isn't it?
Conversations/Bank/Maple/Museum Lines/bell_berry/bell_berry/init	Did you donate that $Bell Berry$ at the Museum?	C'est toi qui as fait don de cette $clocherelle$ au musée ?	Это ты <p>пожертвовали</p><f>пожертвовала</f><m>пожертвовал</m><n>пожертвовало</n> музею $колокольник$?	Did you donate that $Bell Berry$ at the Museum?
Conversations/Bank/Maple/Museum Lines/criminal_confession/criminal_confession/1	I don't believe him, though. He's too busy playing cards with Pa to write all that.	Je ne le crois pas. Il est trop occupé à jouer aux cartes avec papa pour avoir eu le temps d'écrire tout ça.	Не верю. Когда бы он это всё написал, если он целыми днями с папой в карты играет?	I don't believe him, though. He's too busy playing cards with Pa to write all that.
Conversations/Bank/Maple/Museum Lines/criminal_confession/criminal_confession/init	Mister Balor said that the $Criminal Confession$ in the Museum is HIS.	Monsieur Balor a dit que les $aveux$ du musée étaient les siens...	Мистер Балор сказал, что $повинная преступника$ в музее — ЕГО.	Mister Balor said that the $Criminal Confession$ in the Museum is HIS.
Conversations/Bank/Maple/Museum Lines/crystal_wing_moth/crystal_wing_moth/1	And he was right!	Et il avait raison !	И был прав!	And he was right!
Conversations/Bank/Maple/Museum Lines/crystal_wing_moth/crystal_wing_moth/init	Luc was so excited to show me the $Crystal Wing Moth$ at the Museum! He said it looked just like a tiara!	Luc était super content de me montrer la $phalène cristalline$ au musée. Il m'avait dit qu'elle ressemblait à une tiare.	Люк был так рад показать мне $кристальную бабочку$ в музее! Он сказал, она похожа на тиару!	Luc was so excited to show me the $Crystal Wing Moth$ at the Museum! He said it looked just like a tiara!
Conversations/Bank/Maple/Museum Lines/fossilized_mandrake_root/fossilized_mandrake_root/1	I wonder what it was used for?	Je me demande à quoi elle pouvait bien servir...	Интересно, для чего его использовали?	I wonder what it was used for?
Conversations/Bank/Maple/Museum Lines/fossilized_mandrake_root/fossilized_mandrake_root/2	Scaring people, I bet!	À part à faire peur aux gens !	Наверное, чтобы людей пугать!	Scaring people, I bet!
Conversations/Bank/Maple/Museum Lines/fossilized_mandrake_root/fossilized_mandrake_root/init	That $Fossilized Mandrake Root$ sure is unsettling to look at.	Cette $racine de mandragore fossilisée$ me donne la chair de poule.	Меня немного пугает $окаменелый корень мандрагоры$.	That $Fossilized Mandrake Root$ sure is unsettling to look at.
Conversations/Bank/Maple/Museum Lines/hermit_snail/hermit_snail/1	He also pulls his home around with him!	Lui aussi, il ne se déplace jamais sans sa maison !	Он тоже свой дом везде с собой таскает!	He also pulls his home around with him!
Conversations/Bank/Maple/Museum Lines/hermit_snail/hermit_snail/init	Y'know, [Ari], that $Hermit Snail$ at the Museum makes me think of Mister Balor.	[Ari], tu sais quoi ? L'$hélix-l'ermite$ du musée me fait penser à monsieur Balor.	Знаешь, [Ari], та $улитка-отшельник$ в музее напоминает мне мистера Балора.	Y'know, [Ari], that $Hermit Snail$ at the Museum makes me think of Mister Balor.
Conversations/Bank/Maple/Museum Lines/rainbow_geode/rainbow_geode/1	Just like a royal advisor who can't be trusted.	Un peu comme un conseiller royal perfide.	Словно королевский советник, которому нельзя доверять.	Just like a royal advisor who can't be trusted.
Conversations/Bank/Maple/Museum Lines/rainbow_geode/rainbow_geode/init	The $Rainbow Geode$ at the Museum is sooo pretty! And it changes colors depending on how you look at it!	La $géode arc-en-ciel$ du musée est magnifique. En plus, elle change de couleur en fonction de la lumière !	$Радужная жеода$ в музее такая красивая! И она меняет цвет, если посмотреть с другой стороны!	The $Rainbow Geode$ at the Museum is sooo pretty! And it changes colors depending on how you look at it!
Conversations/Bank/Maple/Museum Lines/ritual_scepter/ritual_scepter/init	The $Ritual Scepter$ at the Museum is so fancy! It looks like it belonged to someone super royal!	Le $sceptre rituel$ du musée est magnifique. Je suis sûre qu'il appartenait à un roi ou à une reine !	Тот $ритуальный скипетр$ в музее такой классный! Наверное, он принадлежал кому-то очень королевскому!	The $Ritual Scepter$ at the Museum is so fancy! It looks like it belonged to someone super royal!
Conversations/Bank/Maple/Museum Lines/sea_grapes/sea_grapes/1	I like my grapes super sweet, thank you very much.	Ce n'est pas pour moi. Je préfère le raisin très sucré.	Ну уж нет, спасибо, я люблю, когда виноград сладкий.	I like my grapes super sweet, thank you very much.
Conversations/Bank/Maple/Museum Lines/sea_grapes/sea_grapes/init	Reina says the $Sea Grapes$ at the Museum probably have a more salty taste, like the ocean.	Reina dit que le $raisin de mer$ exposé au musée doit avoir un goût salé, comme l'océan.	Рейна говорит, что $морской виноград$ на вкус должен быть солёный, как океан.	Reina says the $Sea Grapes$ at the Museum probably have a more salty taste, like the ocean.
Conversations/Bank/Maple/Museum Lines/stone_shell/stone_shell/1	I have to get down to the beach soon...	Il faudrait que j'aille faire un tour à la plage un de ces jours...	Надо бы поскорее сходить на пляж...	I have to get down to the beach soon...
Conversations/Bank/Maple/Museum Lines/stone_shell/stone_shell/init	The =Stone Shell= at the Museum is so pretty! Did you know, in olden times queens would blow on a shell to call their armies down on their enemies?	La =conque de pierre= du musée est de toute beauté ! Tu savais qu'autrefois, les reines soufflaient dans une conque pour ordonner à leurs armées de lancer l'assaut ?	Та =каменная ракушка= из музея такая красивая! Знаешь, что в стародавние времена, королевы дули в ракушки, чтобы обрушить свои армии на врагов?	The =Stone Shell= at the Museum is so pretty! Did you know, in olden times queens would blow on a shell to call their armies down on their enemies?
