key	english	french	russian	bulgarian
Conversations/Bank/Luc/Market Lines/market_darcy_4/market_darcy_4/init	In the winter, hot chocolate... in the summer, chocolate milk... Darcy is the best.	L'hiver, du chocolat chaud... L'été, du lait au chocolat... Darcy, c'est la meilleure.	Зимой — горячий шоколад, летом — шоколадное молоко... Дарси — лучшая.	In the winter, hot chocolate... in the summer, chocolate milk... Darcy is the best.
Conversations/Bank/Luc/Market Lines/market_louis_1/market_louis_1/init	Mister Louis promised me that he would make me a full beetle print suit for my debut at the Royal Society of Entymology! Now I REALLY have to get in...	Monsieur Louis a promis de me fabriquer un costume avec un imprimé scarabée si j'intègre la Société royale d'entomologie ! Du coup, je suis plus décidé que jamais...	Мистер Луи пообещал сшить мне костюм с жуками для дебюта в Королевском энтомологическом обществе! Теперь мне ТОЧНО надо туда попасть...	Mister Louis promised me that he would make me a full beetle print suit for my debut at the Royal Society of Entymology! Now I REALLY have to get in...
Conversations/Bank/Luc/Market Lines/market_louis_2/market_louis_2/init	Did you know that silk comes from the cocoons of domesticated silkworms? Amazing!	Tu savais que la soie venait des cocons de vers élevés par l'homme ? C'est fou !	А ты знаешь, что шёлк делают из коконов одомашненных шелкопрядов? Удивительно!	Did you know that silk comes from the cocoons of domesticated silkworms? Amazing!
Conversations/Bank/Luc/Market Lines/market_louis_3/market_louis_3/init	Mister Louis told me that some dyes are made from insect shells! Isn't that interesting?	Monsieur Louis m'a dit que certaines teintures étaient produites à partir de carapaces d'insectes ! Intéressant, non ?	Мистер Луи сказал, что некоторые красители делают из панцирей насекомых! Разве не круто?	Mister Louis told me that some dyes are made from insect shells! Isn't that interesting?
Conversations/Bank/Luc/Market Lines/market_louis_4/market_louis_4/init	Mister Louis says he'll consider insect prints for a future collection... I want a coat with a big praying mantis on the back.	Monsieur Louis réfléchit à l'utilisation d'imprimés insectes pour une prochaine collection... Je veux trop une veste avec une grosse mante religieuse dans le dos.	Мистер Луи сказал, что подумает о принтах насекомых для следующей коллекции... я хочу плащ с большим богомолом на спине.	Mister Louis says he'll consider insect prints for a future collection... I want a coat with a big praying mantis on the back.
Conversations/Bank/Luc/Market Lines/market_merri_1/market_merri_1/init	Miss Merri's booth always smells like wood and paint... it's not so bad, though.	Le stand de mademoiselle Merri sent toujours le bois et la peinture... Ce n'est pas désagréable.	У мисс Мэрри в лавке всегда пахнет деревом и краской... но этот запах не такой уж плохой.	Miss Merri's booth always smells like wood and paint... it's not so bad, though.
Conversations/Bank/Luc/Market Lines/market_merri_2/market_merri_2/init	I wonder if Miss Merri has a tiny dresser for sale... it's for my pet spider, of course. She has lots of socks.	Je me demande si mademoiselle Merri n'aurait pas une petite commode à vendre... C'est pour les chaussettes de mon araignée domestique.	Интересно, есть ли у мисс Мэрри маленький комод на продажу... он нужен моей паучихе! У неё очень много носков.	I wonder if Miss Merri has a tiny dresser for sale... it's for my pet spider, of course. She has lots of socks.
Conversations/Bank/Luc/Market Lines/market_merri_3/market_merri_3/init	I always check Miss Merri's booth for princessy furniture... Maple really wants it.	Je jette toujours un œil au stand de mademoiselle Merri pour voir si elle a des meubles de princesse... Maple adore ça.	Я всегда заглядываю в лавку мисс Мэрри в поисках мебели в стиле принцесс... Мэйпл такое обожает.	I always check Miss Merri's booth for princessy furniture... Maple really wants it.
Conversations/Bank/Luc/Market Lines/market_merri_4/market_merri_4/init	Don't tell Miss Merri, but I once kept my pet termites in one of her dressers and it went... bad. Actually, don't tell Ma either...	Ne le dis pas à mademoiselle Merri, mais une fois, j'ai laissé mes termites dans une de ses commodes et... ça a mal fini. Maman ne sait pas non plus...	Не говори мисс Мэрри, но я как-то держал термитов в её комоде, и всё закончилось... плохо. И маме не говори, ладно?..	Don't tell Miss Merri, but I once kept my pet termites in one of her dressers and it went... bad. Actually, don't tell Ma either...
Conversations/Bank/Luc/Market Lines/market_stillwell_1/market_stillwell_1/init	I asked Mister Stillwell for a fortune about my new mayfly, and he started crying... but fortune-telling isn't very scientific... right?			I asked Mister Stillwell for a fortune about my new mayfly, and he started crying... but fortune-telling isn't very scientific... right?
Conversations/Bank/Luc/Market Lines/market_stillwell_2/market_stillwell_2/init	I got a love fortune for my praying mantis... it was bad, which is good... I don't want her to eat her mate.			I got a love fortune for my praying mantis... it was bad, which is good... I don't want her to eat her mate.
Conversations/Bank/Luc/Market Lines/market_stillwell_3/market_stillwell_3/init	Whenever I ask Mister Stillwell for a life fortune for one of my insects, he starts blubbering and stuff... maybe I should stop asking...			Whenever I ask Mister Stillwell for a life fortune for one of my insects, he starts blubbering and stuff... maybe I should stop asking...
Conversations/Bank/Luc/Market Lines/market_stillwell_4/market_stillwell_4/init	Maple always asks Mister Stillwell for a life fortune... she always manages to make them about becoming a princess.			Maple always asks Mister Stillwell for a life fortune... she always manages to make them about becoming a princess.
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_1/1	What does Mister Taliferro sell?	Mais monsieur Taliferro, qu'est-ce qu'il vend ?	То что продаёт мистер Талиферро?	What does Mister Taliferro sell?
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_1/2	Because if it's bad manners, I can find those from Dell for free!	Parce que si c'est du manque de savoir-vivre, j'ai ça gratuitement avec Dell !	Потому что, если это плохие манеры, то я могу взять бесплатно у Делл!	Because if it's bad manners, I can find those from Dell for free!
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_1/init	If Miss Merri sells furniture, and Mister Louis sells clothing, and Miss Darcy sells coffee...	Madame Merri vend des meubles, monsieur Louis vend des vêtements, madame Darcy vend du café...	Если мисс Мэрри продаёт мебель, мистер Луи продаёт одежду, а мисс Дарси продаёт кофе...	If Miss Merri sells furniture, and Mister Louis sells clothing, and Miss Darcy sells coffee...
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_2/1	But that's okay! I gave her a flower and she seemed happy about it. She did a little dance and everything!	Ce n'est pas grave ! Je lui ai donné une fleur et elle avait l'air ravie. Elle a même fait une petite danse !	Но это не страшно! Я дал ей цветочек, и она всё равно осталась довольна. Даже станцевала небольшой танец!	But that's okay! I gave her a flower and she seemed happy about it. She did a little dance and everything!
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_2/init	Mister Taliferro refused to make a dessert for my bee friend...	Monsieur Taliferro a refusé de préparer un dessert pour mon abeille...	Мистер Талиферро отказался делать десерт для моей подружки-пчелы...	Mister Taliferro refused to make a dessert for my bee friend...
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_3/1	And anyway, she's already really good at preparing it for herself!	Et puis, elle sait très bien le faire toute seule !	К тому же она сама отлично с этим справляется!	And anyway, she's already really good at preparing it for herself!
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_3/init	Mister Taliferro didn't want to make a mealworm souffle for my spider... I understand. I don't want to do it either.	Monsieur Taliferro n'a pas voulu préparer un soufflé aux asticots pour mon araignée... Je comprends. Moi non plus.	Мистер Талиферро не захотел делать суфле из мучных червей для моей паучихи... Могу понять. Мне тоже не хочется.	Mister Taliferro didn't want to make a mealworm souffle for my spider... I understand. I don't want to do it either.
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_4/1	He's pretty and shiny, and yells a lot!	Il a beau avoir de l'allure, on n'entend que lui !	Он красивый, блестящий и тоже громко кричит!	He's pretty and shiny, and yells a lot!
Conversations/Bank/Luc/Market Lines/market_taliferro/market_taliferro_4/init	If Mister Taliferro was an insect... maybe he'd be a $Cicada$!	Si monsieur Taliferro était un insecte... ce serait une $cigale$ !	Если бы мистер Талиферро был насекомым... наверное, он был бы $цикадой$!	If Mister Taliferro was an insect... maybe he'd be a $Cicada$!
Conversations/Bank/Luc/Market Lines/market_vera_1/market_vera_1/init	I told Miss Vera that some dyes are made from insects! She said she doesn't use that kind, though.	J'ai dit à mademoiselle Vera que certaines teintures étaient faites à partir d'insectes ! Elle m'a assuré que pas chez elle.	Я сказал мисс Вере, что красители делают из насекомых! Она сказала, что такими не пользуется.	I told Miss Vera that some dyes are made from insects! She said she doesn't use that kind, though.
Conversations/Bank/Luc/Market Lines/market_vera_2/market_vera_2/1	Do you think bright hair would make bug catching easier?	Tu crois que j'attraperais plus d'insectes si je me teignais les cheveux ?	Как думаешь, яркие волосы помогут мне в ловле жуков?	Do you think bright hair would make bug catching easier?
Conversations/Bank/Luc/Market Lines/market_vera_2/market_vera_2/init	Some insects are attracted to bright colors...	Certains insectes sont attirés par les couleurs vives...	Некоторых насекомых привлекают яркие цвета...	Some insects are attracted to bright colors...
Conversations/Bank/Luc/Market Lines/market_vera_3/market_vera_3/init	I guess I might dye my hair if it made insects think I was a flower... it would be easier to see them up close, don't you think?	Je me teindrais sans hésiter les cheveux pour que les insectes me prennent pour une fleur... Comme ça, je pourrais les observer plus facilement de près !	Может, если я покрашусь, жуки подумают, что я — цветок... тогда их было бы легче разглядывать, не думаешь?	I guess I might dye my hair if it made insects think I was a flower... it would be easier to see them up close, don't you think?
Conversations/Bank/Luc/Market Lines/market_vera_4/market_vera_4/init	Some insects can see more colors than the human eye! I wonder if Vera can dye my hair a color only pollinators can see...	Certains insectes voient plus de couleurs que les humains ! Peut-être que Vera pourrait me teindre les cheveux d'une couleur uniquement visible par les pollinisateurs ?	Некоторые насекомые видят больше цветов, чем человек! Интересно, может ли Вера покрасить волосы в цвет, который видят только опылители?..	Some insects can see more colors than the human eye! I wonder if Vera can dye my hair a color only pollinators can see...
Conversations/Bank/Luc/Market Lines/market_wheedle_1/market_wheedle_1/1	But [Ari]! Snakes don't have hair!	[Ari], les serpents n'ont pas de poils !	Но [Ari], у змей ведь нет волос!	But [Ari]! Snakes don't have hair!
Conversations/Bank/Luc/Market Lines/market_wheedle_1/market_wheedle_1/init	I asked Mister Wheedle if he makes his $Snake Oil$ by extracting oil from snakes. He said he'd never hurt a hair on a snake's head.	J'ai demandé à monsieur Wheedle s'il faisait son $huile de couleuvre$ avec de vrais serpents. Il a dit qu'il ne toucherait pas à un poil de ces animaux.	Я спросил у мистера Хлюста, получает ли он $змеиное масло$ из настоящих змей. Он сказал, что не тронет и волоска с головы змеи.	I asked Mister Wheedle if he makes his $Snake Oil$ by extracting oil from snakes. He said he'd never hurt a hair on a snake's head.
Conversations/Bank/Luc/Market Lines/market_wheedle_2/market_wheedle_2/1	When I told him that beeswax is solid at room temperature, he changed the subject...	Quand je lui ai dit que la cire d'abeille était solide à température ambiante, il a changé de sujet...	Когда я ему сказал, что пчелиный воск при комнатной температуре твёрдый, он перевёл тему...	When I told him that beeswax is solid at room temperature, he changed the subject...
Conversations/Bank/Luc/Market Lines/market_wheedle_2/market_wheedle_2/init	Mister Wheedle tried to sell me something called Bee Oil!	Monsieur Wheedle a essayé de me vendre une soi-disant « huile d'abeille » !	Мистер Хлюст хотел мне продать какое-то «пчелиное масло»!	Mister Wheedle tried to sell me something called Bee Oil!
Conversations/Bank/Luc/Market Lines/market_wheedle_3/market_wheedle_3/1	Maybe she'd like him more if he learned how to make balloon animals?	Peut-être qu'elle l'apprécierait plus s'il savait faire des ballons en forme d'animaux ?	Может, она бы относилась к нему лучше, если бы он научился делать зверей из шариков?	Maybe she'd like him more if he learned how to make balloon animals?
Conversations/Bank/Luc/Market Lines/market_wheedle_3/market_wheedle_3/2	I bet he'd sell them for way more than my allowance, though...	Même s'il les vendrait sûrement plus cher que ce que j'ai en argent de poche...	Хотя наверняка у него они бы стоили больше, чем мне дают карманных...	I bet he'd sell them for way more than my allowance, though...
Conversations/Bank/Luc/Market Lines/market_wheedle_3/market_wheedle_3/init	Maple doesn't trust Mister Wheedle, but I don't know, he kind of reminds me of a clown!	Maple se méfie de monsieur Wheedle. Moi, il me fait penser à un clown !	Мэйпл не доверяет мистеру Хлюсту. Не знаю, по-моему, он напоминает клоуна!	Maple doesn't trust Mister Wheedle, but I don't know, he kind of reminds me of a clown!
Conversations/Bank/Luc/Market Lines/market_wheedle_4/market_wheedle_4/1	He didn't seem very happy when I told him that, though...	Il a fait une drôle de tête quand je lui ai fait remarquer...	Правда, ему не понравилось, когда я ему это сказал...	He didn't seem very happy when I told him that, though...
Conversations/Bank/Luc/Market Lines/market_wheedle_4/market_wheedle_4/init	Mister Wheedle's always rubbing his hands together like a little praying mantis, or maybe a fly.	Monsieur Wheedle se frotte toujours les mains, on dirait une mante religieuse ou une mouche.	Мистер Хлюст всегда потирает руки, словно маленький богомол или какая-нибудь мушка.	Mister Wheedle's always rubbing his hands together like a little praying mantis, or maybe a fly.
Conversations/Bank/Luc/Market Lines/market_zorel_1/market_zorel_1/1	They met back when my Dad was in a band!	Ils se sont connus quand mon papa jouait dans un groupe !	Они познакомились, когда отец играл в группе!	They met back when my Dad was in a band!
Conversations/Bank/Luc/Market Lines/market_zorel_1/market_zorel_1/init	Did you know Zorel is friends with my Mom and Dad?	Tu savais que Zorel était copine avec mon papa et ma maman ?	Ты знаешь, что Зорель дружит с моими родителями?	Did you know Zorel is friends with my Mom and Dad?
Conversations/Bank/Luc/Museum Lines/amber_trapped_insect/amber_trapped_insect/1	I see so many similarities to the insects of today!	Il ressemble tellement aux insectes actuels !	Я вижу много общего с нынешними насекомыми!	I see so many similarities to the insects of today!
Conversations/Bank/Luc/Museum Lines/amber_trapped_insect/amber_trapped_insect/init	The =Amber Trapped Insect= in the Museum's collection is fascinating, [Ari].	Je trouve l'=insecte piégé dans l'ambre= de la collection du musée proprement fascinant, [Ari].	То =Насекомое в янтаре= в музейной коллекции — это так интересно, [Ari]!	The =Amber Trapped Insect= in the Museum's collection is fascinating, [Ari].
Conversations/Bank/Luc/Museum Lines/bumblebee/bumblebee/1	Bee fact! People think they're called bumble bees because they're bumbling, but that's not true at all! It's because their genus is Bombus!	Petite anecdote ! On croit souvent que les bourdons s'appellent comme ça à cause du bruit qu'ils font, mais c'est faux ! C'est parce qu'ils sont du genre Bombus.	Время фактов о пчёлах! Шмели и пчёлы — близкие родственники. И шмели тоже умеют делать мёд.	Bee fact! People think they're called bumble bees because they're bumbling, but that's not true at all! It's because their genus is Bombus!
Conversations/Bank/Luc/Museum Lines/bumblebee/bumblebee/2	Bombus means to buzz! So they're more like buzzing bees! Buzzz~!	Bombus, ça veut dire vrombir ! Alors ce sont un peu comme des abeilles vrombissantes. Bzzz !	Но он не такой вкусный и плохо хранится, поэтому его никто не использует!	Bombus means to buzz! So they're more like buzzing bees! Buzzz~!
Conversations/Bank/Luc/Museum Lines/bumblebee/bumblebee/init	I saw the =Bumble Bee= at the Museum! They're so round and fluffy!	J'ai vu le =bourdon=, au musée. Il est rond et duveteux !	Я видел в музее =шмеля=! Они такие толстенькие и пушистые!	I saw the =Bumble Bee= at the Museum! They're so round and fluffy!
Conversations/Bank/Luc/Museum Lines/cave_shrimp/cave_shrimp/init	Mister Errol said you caught the =Cave Shrimp= at the Museum! Did you know that shrimps aren't insects? They're crustaceans! But I think they're cute anyway.	Monsieur Errol a dit que c'était toi qui avais attrapé la =crevette troglodyte= exposée au musée ! Tu sais que ce n'est pas un insecte, mais un crustacé ? Enfin, je le trouve adorable quand même.	Мистер Эррол сказал, что это ты <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n> =пещерную креветку=, которая в музее! Знаешь, креветки не насекомые! Это ракообразные! Но они мне всё равно нравятся.	Mister Errol said you caught the =Cave Shrimp= at the Museum! Did you know that shrimps aren't insects? They're crustaceans! But I think they're cute anyway.
Conversations/Bank/Luc/Museum Lines/copper_nugget_beetle/copper_nugget_beetle/1	It's true... they do look like copper nuggets!	C'est vrai qu'il ressemble vraiment à du minerai de cuivre !	Это правда... они правда похожи на медные самородки!	It's true... they do look like copper nuggets!
Conversations/Bank/Luc/Museum Lines/copper_nugget_beetle/copper_nugget_beetle/init	I was so excited when I saw the =Copper Nugget Beetle= at the Museum, [Ari]! I'm not allowed in the Mines, so it was my first time seeing one!	J'ai failli m'évanouir en voyant le =scarabée cuprifère= au musée, [Ari] ! Je n'ai pas le droit d'aller dans les mines, alors c'était la première fois que j'en avais un sous les yeux !	Я так обрадовался, когда увидел =медного жука-самородка= в музее, [Ari]! Меня в шахты не пускают, так что я увидел его впервые!	I was so excited when I saw the =Copper Nugget Beetle= at the Museum, [Ari]! I'm not allowed in the Mines, so it was my first time seeing one!
Conversations/Bank/Luc/Museum Lines/crystal_caterpillar/crystal_caterpillar/1	Predators think that's gross, so they leave them alone! That wouldn't work on Dell, though.	Les prédateurs trouvent ça dégoûtant, alors ils la laissent tranquille ! Bon, ce n'est pas ça qui découragerait Dell...	Хищникам это противно, и они отстают! Но на Делл бы не подействовало.	Predators think that's gross, so they leave them alone! That wouldn't work on Dell, though.
Conversations/Bank/Luc/Museum Lines/crystal_caterpillar/crystal_caterpillar/2	It's lucky that Dell is a friend to all caterpillars.	Elle adore toutes les chenilles.	Хорошо, что Делл дружит со всеми гусеницами.	It's lucky that Dell is a friend to all caterpillars.
Conversations/Bank/Luc/Museum Lines/crystal_caterpillar/crystal_caterpillar/init	The shiny parts of a $Crystal Caterpillar$ are actually a defense mechanism! They're super sticky and break off easily.	Les éléments brillants d'une $chenille de cristal$ sont en fait des défenses ! Ils se collent partout et se brisent facilement.	Блестящие части у $кристальной гусеницы$ — это защитный механизм! Они суперлипкие и легко отваливаются.	The shiny parts of a $Crystal Caterpillar$ are actually a defense mechanism! They're super sticky and break off easily.
Conversations/Bank/Luc/Museum Lines/fairy_bee/fairy_bee/1	Juniper told me an old story about bad fairies cursed to be bees... but wouldn't it be the other way around?	Juniper m'a raconté l'histoire de ces vilaines fées qui auraient été transformées en abeilles... mais ce n'est pas une punition, ça !	Джунипер рассказала мне старую историю, что плохие феи были прокляты и стали пчёлками... но разве не наоборот?	Juniper told me an old story about bad fairies cursed to be bees... but wouldn't it be the other way around?
Conversations/Bank/Luc/Museum Lines/fairy_bee/fairy_bee/2	I would LOVE to be a bee, personally.	Moi, j'adorerais être une abeille...	Если честно, я и сам МЕЧТАЛ БЫ стать пчёлой.	I would LOVE to be a bee, personally.
Conversations/Bank/Luc/Museum Lines/fairy_bee/fairy_bee/init	[Ari], I could NOT believe my eyes when I was at the Museum. A =Fairy Bee=! It's like a dream!	[Ari], je n'en ai pas cru mes yeux quand j'ai vu cette =abeille féérique= au musée ! C'était comme un rêve !	[Ari], я ПРОСТО не поверил глазам, когда был в музее. =Фея-пчёлка=! Это похоже на сон!	[Ari], I could NOT believe my eyes when I was at the Museum. A =Fairy Bee=! It's like a dream!
Conversations/Bank/Luc/Museum Lines/fire_wasp/fire_wasp/1	It has a really unique habitat, so I guess it would be hard to keep as a pet.	Son habitat est si unique que ça doit être difficile d'en avoir une chez soi.	Правда, у неё крайне необычная среда обитания, так что держать дома вряд ли получится.	It has a really unique habitat, so I guess it would be hard to keep as a pet.
Conversations/Bank/Luc/Museum Lines/fire_wasp/fire_wasp/2	I'll just have to keep visiting the one at the Museum!	Je continuerai donc à aller voir celle du musée !	Значит, придётся почаще навещать её в музее!	I'll just have to keep visiting the one at the Museum!
Conversations/Bank/Luc/Museum Lines/fire_wasp/fire_wasp/init	The $Fire Wasp$ is such a fascinating creature.	La $guêpe incandescente$ est une créature vraiment fascinante.	$Огненная оса$ — такое потрясающее создание.	The $Fire Wasp$ is such a fascinating creature.
Conversations/Bank/Luc/Museum Lines/flower_bee/flower_bee/1	Bee fact! You might think that bees are always yellow and black, but that's not true at all!	Petite anecdote ! On pourrait croire que les abeilles sont toujours jaunes et noires, mais ce n'est pas vrai.	Пчелиный факт! Может показаться, что все пчёлы жёлто-чёрные, но это не так!	Bee fact! You might think that bees are always yellow and black, but that's not true at all!
Conversations/Bank/Luc/Museum Lines/flower_bee/flower_bee/2	Bees come in every color of the rainbow!	Les abeilles sont de toutes les couleurs possibles et imaginables !	Пчёлы бывают всех цветов радуги!	Bees come in every color of the rainbow!
Conversations/Bank/Luc/Museum Lines/flower_bee/flower_bee/init	It's so cool to see a $Flower Bee$ at the Museum!	C'est trop bien d'avoir une $abeille fleurie$ au musée !	Я так обрадовался, когда увидел в музее $цветочную пчелу$!	It's so cool to see a $Flower Bee$ at the Museum!
Conversations/Bank/Luc/Museum Lines/flower_crown_beetle/flower_crown_beetle/1	I'm not sure why these beetles adorn themselves with little flowers. Camouflage, maybe?	Je me demande pourquoi ils se recouvrent de petites fleurs comme ça... Pour se camoufler ?	Я не совсем понял, зачем эти жуки украшаются цветочками. Маскировка, может?	I'm not sure why these beetles adorn themselves with little flowers. Camouflage, maybe?
Conversations/Bank/Luc/Museum Lines/flower_crown_beetle/flower_crown_beetle/2	Miss Celine called it cute! Not a very scientific observation, but it is true.	Mademoiselle Céline a dit qu'il était mignon ! Ce n'est pas très scientifique comme observation, mais elle a raison.	Мисс Селин сказала, что он милый! Не очень научное заключение, но всё равно правда.	Miss Celine called it cute! Not a very scientific observation, but it is true.
Conversations/Bank/Luc/Museum Lines/flower_crown_beetle/flower_crown_beetle/init	Miss Celine was so excited to see the $Flower Crown Beetle$ at the Museum.	Mademoiselle Céline était trop contente de voir un $scarabée fleuri$ au musée.	Мисс Селин так обрадовалась, увидев $жука-цветоноса$ в музее.	Miss Celine was so excited to see the $Flower Crown Beetle$ at the Museum.
Conversations/Bank/Luc/Museum Lines/fur_bee/fur_bee/1	I think they're the perfect ambassadors for all bee-kind! They're so cute and furry...	Ce sont les meilleures ambassadrices du monde des abeilles ! Elles sont tellement mignonnes, avec tous ces poils...	Мне кажется, это самые привлекательные представители всего пчелиного народа! Такие миленькие и пушистые...	I think they're the perfect ambassadors for all bee-kind! They're so cute and furry...
Conversations/Bank/Luc/Museum Lines/fur_bee/fur_bee/2	They're sure to make everyone a bee fan!	Grâce à elles, tout le monde va se mettre à adorer les abeilles.	Кто угодно полюбит пчёл, когда их увидит!	They're sure to make everyone a bee fan!
Conversations/Bank/Luc/Museum Lines/fur_bee/fur_bee/init	There's now a $Fur Bee$ at the Museum. Please tell everyone to go visit it, [Ari]!	Il y a une $abeille touffue$, maintenant, au musée. S'il te plaît, dis à tout le monde d'aller la voir, [Ari] !	В музее появилась $мохнатая пчела$! Пожалуйста, расскажи всем, чтобы они посмотрели, [Ari]!	There's now a $Fur Bee$ at the Museum. Please tell everyone to go visit it, [Ari]!
Conversations/Bank/Luc/Museum Lines/gem_shard_caterpillar/gem_shard_caterpillar/init	The $Gem Shard Caterpillar$ at the Museum looks so unusual! I wonder what it looks like after it undergoes metamorphosis.	La $chenille lapidaire$ du musée a vraiment une drôle d'allure ! Je me demande à quoi elle ressemblera après sa métamorphose.	Музейная $самоцветная гусеница$ выглядит очень необычно! Интересно, как она будет выглядеть после метаморфозы?	The $Gem Shard Caterpillar$ at the Museum looks so unusual! I wonder what it looks like after it undergoes metamorphosis.
Conversations/Bank/Luc/Museum Lines/jewel_beetle/jewel_beetle/1	It just goes to show, there's an insect out there for everyone.	Ça prouve qu'il y a des insectes pour tous les goûts.	Вот видишь: для каждого человека есть своё насекомое.	It just goes to show, there's an insect out there for everyone.
Conversations/Bank/Luc/Museum Lines/jewel_beetle/jewel_beetle/init	Mister Balor didn't like insects much, until I showed him the $Jewel Beetle$ at the Museum!	Monsieur Balor n'était pas très fan des insectes, jusqu'à ce que je lui montre le $scarabée moiré$ du musée !	Мистеру Балору не нравились насекомые, пока я не показал ему $златку$ в музее!	Mister Balor didn't like insects much, until I showed him the $Jewel Beetle$ at the Museum!
Conversations/Bank/Luc/Museum Lines/luna_moth/luna_moth/1	It uses the energy it stored up when it was a caterpillar!	Elle utilise l'énergie qu'elle a stockée quand elle était chenille !	Она использует энергию, накопленную, когда была гусеницей!	It uses the energy it stored up when it was a caterpillar!
Conversations/Bank/Luc/Museum Lines/luna_moth/luna_moth/init	The $Luna Moth$ at the Museum is so green! Did you know that the Luna Moth doesn't actually eat?	La $phalène lunaire$ du musée est d'un vert éclatant ! Au fait, tu savais qu'elle ne mange pas ?	Музейная $сатурния луна$ такая зелёная! Ты знаешь, что она вообще не ест?	The $Luna Moth$ at the Museum is so green! Did you know that the Luna Moth doesn't actually eat?
Conversations/Bank/Luc/Museum Lines/moonlight_bee/moonlight_bee/1	Bee fact! Most bees are only awake during the day, but $Moonlight Bees$ are nocturnal!	Petite anecdote ! La plupart d'entre elles vivent le jour, mais les $abeilles du clair de lune$ sont nocturnes !	Пчелиный факт! Большинство пчёл активны днём, но $лунные пчёлы$ — ночные насекомые!	Bee fact! Most bees are only awake during the day, but $Moonlight Bees$ are nocturnal!
Conversations/Bank/Luc/Museum Lines/moonlight_bee/moonlight_bee/2	That's why their eyes are even larger than normal! All five of them!	C'est pour ça que leurs yeux sont plus grands que la normale. Leurs cinq yeux !	Поэтому глаза у них ещё больше, чем у остальных! Все пять штук!	That's why their eyes are even larger than normal! All five of them!
Conversations/Bank/Luc/Museum Lines/moonlight_bee/moonlight_bee/init	Amazing, [Ari], you found a $Moonlight Bee$! They're very special.	Incroyable, [Ari]. Tu as trouvé une $abeille du clair de lune$ ! Elles sont très particulières.	Невероятно, [Ari], ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> $лунную пчелу$! Они сильно отличаются от остальных.	Amazing, [Ari], you found a $Moonlight Bee$! They're very special.
Conversations/Bank/Luc/Museum Lines/puddle_spider/puddle_spider/1	According to my insect handbook, they watch for ripples on the surface of a puddle. A very unique way of catching prey!	D'après mon manuel des insectes, elle se met l'affût des ondulations à la surface de l'eau. C'est une drôle de manière de traquer ses proies !	Судя по моей энтомологической книге, он следит за рябью на воде. Очень необычный способ ловли добычи!	According to my insect handbook, they watch for ripples on the surface of a puddle. A very unique way of catching prey!
Conversations/Bank/Luc/Museum Lines/puddle_spider/puddle_spider/init	The =Puddle Spider= at the Museum is a wonderful specimen, [Ari]. Did you get to see it hunt?	L'=araignée d'eau= du musée est un spécimen incroyable, [Ari]. Est-ce que tu en as déjà vu une chasser ?	Тот =лужескок= в музее — потрясающий экземпляр, [Ari]! Ты <p>видели</p><f>видела</f><m>видел</m><n>видело</n>, как он охотится?	The =Puddle Spider= at the Museum is a wonderful specimen, [Ari]. Did you get to see it hunt?
Conversations/Bank/Luc/Museum Lines/sea_scarab/sea_scarab/1	Well, I'm impressed.	En tout cas, ça a marché sur moi.	Ну, меня впечатлил.	Well, I'm impressed.
Conversations/Bank/Luc/Museum Lines/sea_scarab/sea_scarab/init	Wow, I've never seen a =Sea Scarab= before the one at the Museum! I wonder why its carapace is that pretty blue color? Is it trying to impress someone?	Waouh, je n'avais jamais vu de =scarabée marin= avant celui du musée ! Je me demande pourquoi sa carapace est d'un bleu si joli... C'est pour impressionner quelqu'un ?	Ух ты, я никогда не видел =водяного скарабея=, пока он не появился в музее! Интересно, почему у него такой красивый синий панцирь? Может, он хочет кого-то впечатлить?	Wow, I've never seen a =Sea Scarab= before the one at the Museum! I wonder why its carapace is that pretty blue color? Is it trying to impress someone?
Conversations/Bank/Luc/Museum Lines/snowball_beetle/snowball_beetle/1	That's the power of nature. Dell could take some notes, her snowballs are always lopsided.	C'est ça, le pouvoir de la nature. Dell devrait en prendre de la graine, parce que ses boules de neige ne sont jamais régulières.	Вот она, сила природы! Делл стоило бы поучиться: у неё снежки всегда кривые.	That's the power of nature. Dell could take some notes, her snowballs are always lopsided.
Conversations/Bank/Luc/Museum Lines/snowball_beetle/snowball_beetle/init	I saw the =Snowball Beetle= you donated to the Museum, [Ari]! Wow! How does it make such perfectly round snowballs?	J'ai vu le =scarabée des neiges= dont tu as fait don au musée, [Ari] ! Comment il arrive à former des boules de neige aussi parfaites ?	Я видел =жука-снежка=, которого ты <p>пожертвовали</p><f>пожертвовала</f><m>пожертвовал</m><n>пожертвовало</n> музею, [Ari]! Вау! Как он делает такие идеально круглые снежки?	I saw the =Snowball Beetle= you donated to the Museum, [Ari]! Wow! How does it make such perfectly round snowballs?
