key	english	french	russian	bulgarian
Conversations/Bank/Seridia/Banked Lines/writing/writing_2/2	You see where I have verified her observations in purple?	Vois-tu, en rouge, les endroits où j'ai validé ses observations ?	Видишь, я выделила фиолетовым места, где я подтвердила её находки?	You see where I have verified her observations in purple?
Conversations/Bank/Seridia/Banked Lines/writing/writing_2/3	Once I have a full picture... oh, the possibilities are endless.	Quand j'en aurai une vision complète... Oh, les possibilités sont infinies.	Когда у меня будет полная карта... мне откроются безграничные возможности.	Once I have a full picture... oh, the possibilities are endless.
Conversations/Bank/Seridia/Banked Lines/writing/writing_2/init	Juniper turned over her survey of Mistria's leylines to me.	Juniper m'a transmis ses recherches sur les lignes telluriques qui parcourent Mistria.	Джунипер показала мне свои наблюдения за магическими жилами в Мистрии.	Juniper turned over her survey of Mistria's leylines to me.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_accept_1/1	I have taken on a mortal form, but my physiology is not like the other villagers...	J'ai adopté une forme mortelle, mais ma physiologie n'est pas la même que celle des autres habitants...	Я приняла смертное обличье, но моя физиология не такая, как у остальных жителей...	I have taken on a mortal form, but my physiology is not like the other villagers...
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_accept_1/2	The heat of the bath can sneak up on me. I would appreciate your assistance with regulating my body temperature.	La chaleur du bain peut me gagner insidieusement. J'apprécierais que tu m'apportes ton aide afin de réguler ma température corporelle.	Жар в купальне может застать меня врасплох. Я желаю прибегнуть к твоей помощи в контроле температуры моего тела.	The heat of the bath can sneak up on me. I would appreciate your assistance with regulating my body temperature.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_accept_1/3	Come. The $Bathhouse$ awaits.	Viens. Les $bains$ nous attendent.	Идём. $Купальня$ ждёт нас.	Come. The $Bathhouse$ awaits.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_accept_1/init	[Ari], I require companionship in the bath.	[Ari], il me faut de la compagnie dans le bain.	[Ari], мне требуется сопровождение в ванной.	[Ari], I require companionship in the bath.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_accept_2/1	You will accompany me, of course.	Tu vas m'accompagner, cela va de soi.	Разумеется, ты составишь мне компанию.	You will accompany me, of course.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_accept_2/init	I should like to visit the $Bathhouse$, [Ari].	J'aimerais visiter les $bains$, [Ari].	Я желаю посетить $купальню$, [Ari].	I should like to visit the $Bathhouse$, [Ari].
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/1	It was enjoyable. I feel cleansed in mind and body.	Appréciable. Je me sens purifiée, dans mon corps et dans mon esprit.	Приятным. Я чувствую очищение разума и тела.	It was enjoyable. I feel cleansed in mind and body.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/10	And it would appear I have not lost my touch.	Et on dirait que je n'ai pas perdu la main.	Как видно, этот навык я не потеряла.	And it would appear I have not lost my touch.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/11	And now, you look radiant as the moon.	À présent, tu <he>es aussi radieux que</he><she>es aussi radieuse que</she><they>irradies comme</they> la lune, aujourd'hui.	И теперь ты сияешь, как луна.	And now, you look radiant as the moon.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/12	Stay there a moment. Allow me to admire you a while longer.	Reste là encore un peu. Laisse-moi t'admirer encore un moment.	Постой ещё мгновение. Дай ещё полюбоваться.	Stay there a moment. Allow me to admire you a while longer.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/2	I would hope you feel the same, [Ari]. You were very brave to trust me as you did.	J'espère que tu ressens la même chose, [Ari]. Il fallait du courage pour me faire confiance, comme tu l'as fait.	Я надеюсь, что твои чувства сходны, [Ari]. С твоей стороны было очень смело мне довериться.	I would hope you feel the same, [Ari]. You were very brave to trust me as you did.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/2/prompts/0	You mean when you washed my back?	Quand tu m'as frotté le dos, tu veux dire ?	Ты про тот момент, когда я <p>попросили</p><f>попросила</f><m>попросил</m><n>попросило</n> потереть спину?	You mean when you washed my back?
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/2/prompts/1	Of course I trust you.	Bien sûr que je te fais confiance.	Разумеется, я тебе доверяю.	Of course I trust you.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/3	Yes. My claws are quite useful for exfoliating, if I use a light touch...	Oui, mes griffes sont un bon exfoliant, quand j'appuie très légèrement...	Да. Мои когти — хороший инструмент для отшелушивания, если касаться осторожно...	Yes. My claws are quite useful for exfoliating, if I use a light touch...
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/4	But in the end, they are still the claws of a dragon. Your trust... was noted.	Mais cela reste des griffes de dragon, malgré tout. Ta confiance... a été appréciée.	Но всё же это когти дракона. Твоё доверие... Я его запомню.	But in the end, they are still the claws of a dragon. Your trust... was noted.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/5	Looking at you now... you are as radiant as the moon, today.	Quand je te regarde... <he>Je te trouve aussi radieux que</he><she>Je te trouve aussi radieuse que</she><they>Tu irradies comme</they> la lune, aujourd'hui.	Сегодня я смотрю на тебя и вижу... Ты сияешь, как луна.	Looking at you now... you are as radiant as the moon, today.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/6	Perhaps I will look at you a while longer.	Je vais peut-être continuer de te regarder un peu.	Пожалуй, я посмотрю ещё.	Perhaps I will look at you a while longer.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/7	Yes. It was... noted.	Oui. Je l'ai... remarqué.	Хорошо... Я это запомню.	Yes. It was... noted.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/8	It is easier to show than to explain the traditional draconic method of exfoliation.	Il est plus simple de montrer que d'expliquer la méthode traditionnelle des dragons pour l'exfoliation.	Традиционный драконий способ отшелушивания кожи проще показывать, чем объяснять.	It is easier to show than to explain the traditional draconic method of exfoliation.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/9	One's claws must be applied with the lightest pressure.	La pression appliquée par les griffes doit être extrêmement légère.	Когти надо прикладывать с самым легчайшим нажимом.	One's claws must be applied with the lightest pressure.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_1/init	Your companionship in the bath was...	Ta compagnie dans le bain a été...	Твоё сопровождение в купальне было...	Your companionship in the bath was...
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_2/1	I expect you to take me again soon.	J'attends de toi que tu m'y emmènes de nouveau bientôt.	Я рассчитываю на повторное приглашение.	I expect you to take me again soon.
Conversations/Bank/Seridia/Date Lines/bathhouse/bathhouse_follow_up_2/init	I enjoy this Mistrian custom of bathing together. It is both relaxing and invigorating.	J'apprécie cette coutume mistrienne de prendre un bain ensemble. C'est à la fois relaxant et revigorant.	Мне нравится мистрийский обычай совместного купания. Это одновременно расслабляет и наполняет силами.	I enjoy this Mistrian custom of bathing together. It is both relaxing and invigorating.
Conversations/Bank/Seridia/Date Lines/beach/beach_accept_1/1	And I like you, as well.	Et je t'apprécie également.	И нравится проводить время с тобой.	And I like you, as well.
Conversations/Bank/Seridia/Date Lines/beach/beach_accept_1/2	It is only natural to combine the things one likes.	Il est tout naturel d'associer les choses que l'on apprécie.	Вполне естественно совмещать эти вещи.	It is only natural to combine the things one likes.
Conversations/Bank/Seridia/Date Lines/beach/beach_accept_1/3	Shall we go?	Nous y allons ?	Пойдём же?	Shall we go?
Conversations/Bank/Seridia/Date Lines/beach/beach_accept_1/init	I like walking along the shore and gazing at the primordial sea...	J'apprécie de marcher le long du rivage en contemplant l'océan primordial...	Мне нравится прогуливаться по берегу и смотреть на первобытный океан...	I like walking along the shore and gazing at the primordial sea...
Conversations/Bank/Seridia/Date Lines/beach/beach_accept_2/1	You will accompany me, of course.	Tu vas m'accompagner, cela va de soi.	И ты непременно составишь мне компанию.	You will accompany me, of course.
Conversations/Bank/Seridia/Date Lines/beach/beach_accept_2/init	I wish to gaze upon the sea again, [Ari].	Je souhaite contempler à nouveau la mer, [Ari].	[Ari], я хочу вновь насладиться видами моря.	I wish to gaze upon the sea again, [Ari].
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/1	I am given to silences from time to time, so I thought I should make it clear:	Je suis parfois encline au silence, je me suis donc dit que je devais dire les choses clairement :	Временами я подолгу молчу, так что я решила кое-что прояснить:	I am given to silences from time to time, so I thought I should make it clear:
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/10	[Ari], you...	Eh bien, [Ari]...	[Ari], ты...	[Ari], you...
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/11	You are breathtakingly direct.	Tes propos sont si directs que j'en ai le souffle coupé.	От твоей прямоты захватывает дух.	You are breathtakingly direct.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/12	I did not tell you this in the moment, but when we stood in the sea breeze together...	Je ne te l'ai pas dit sur le moment, mais quand nous nous tenions ensemble face à la brise marine...	Тогда я тебе не сказала, но когда мы вдвоём стояли, овеваемые морским бризом...	I did not tell you this in the moment, but when we stood in the sea breeze together...
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/13	I closed my eyes and imagined we were flying, side-by-side.	J'ai fermé les yeux et imaginé que nous volions, côte à côte.	Я закрыла глаза и представила, что мы с тобой летим бок о бок.	I closed my eyes and imagined we were flying, side-by-side.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/14	I do not know what possessed me to fantasize about you in such a manner.	Je ne sais pas ce qui m'a pris de rêver de toi de la sorte.	Не знаю, что заставило меня включить тебя в такие фантазии.	I do not know what possessed me to fantasize about you in such a manner.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/15	But the thought makes my face warm.	Mais à cette pensée, mon visage s'est échauffé.	Но от этой мысли моё лицо становится горячее.	But the thought makes my face warm.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/2	Our time at the $Beach$... I quite enjoyed it.	Notre promenade sur la $plage$... Je l'ai beaucoup appréciée.	Наша прогулка по $пляжу$... мне весьма понравилась.	Our time at the $Beach$... I quite enjoyed it.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/3	And I would be pleased to know...	Et j'aimerais savoir...	И я бы хотела узнать...	And I would be pleased to know...
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/4	What is it that draws you most to the shore, [Ari]?	Qu'est-ce qui t'attire le plus, sur le rivage, [Ari] ?	Чем морской берег привлекает тебя, [Ari]?	What is it that draws you most to the shore, [Ari]?
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/4/prompts/0	The sights, smells and sounds...	La vue, les odeurs et les sons...	Видами, запахами, звуками...	The sights, smells and sounds...
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/4/prompts/1	Sharing the experience with you.	Partager cette expérience avec toi.	Возможностью побыть с тобой.	Sharing the experience with you.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/5	The sensory experience. Yes.	L'expérience sensorielle. Oui.	Чувственный опыт. Понимаю.	The sensory experience. Yes.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/6	I did not tell you this in the moment, but when we stood in the sea breeze together...	Je ne te l'ai pas dit sur le moment, mais quand nous nous tenions ensemble face à la brise marine...	Тогда я тебе не сказала, но когда мы вдвоём стояли, овеваемые морским бризом...	I did not tell you this in the moment, but when we stood in the sea breeze together...
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/7	I closed my eyes and imagined we were flying, side-by-side.	J'ai fermé les yeux et imaginé que nous volions, côte à côte.	Я закрыла глаза и представила, что мы с тобой летим бок о бок.	I closed my eyes and imagined we were flying, side-by-side.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/8	I do not know what possessed me to fantasize about you in such a manner.	Je ne sais pas ce qui m'a pris de rêver de toi de la sorte.	Не знаю, что заставило меня включить тебя в такие фантазии.	I do not know what possessed me to fantasize about you in such a manner.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/9	But the thought makes my face warm.	Mais à cette pensée, mon visage s'est échauffé.	Но от этой мысли моё лицо становится горячее.	But the thought makes my face warm.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_1/init	[Ari].	[Ari].	[Ari].	[Ari].
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_2/1	I would walk the shore with you again in a wingbeat.	En un clin d'œil, je marcherais à nouveau sur la plage en ta compagnie.	И я готова снова пройтись с тобой по пляжу, стоит лишь махнуть крылом.	I would walk the shore with you again in a wingbeat.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_2/2	You need but ask, and I shall join you.	Il te suffit de me le demander et je me joindrai à toi.	Только скажи, и я пойду с тобой.	You need but ask, and I shall join you.
Conversations/Bank/Seridia/Date Lines/beach/beach_follow_up_2/init	I was thinking about our $Date$...	Je repensais à notre $rendez-vous$...	Я вспоминала наше $свидание$...	I was thinking about our $Date$...
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	You fill a little basket with morsels? And then carry it into the wilderness to devour it?	Tu emplis un petit panier de délices ? Puis tu l'emportes en pleine nature pour tout dévorer ?	Надо наполнить маленькую корзинку яствами? А затем отправиться в лес и там поглотить их?	You fill a little basket with morsels? And then carry it into the wilderness to devour it?
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	I see. A picnic is a kind of survival exercise.	Je vois. Un pique-nique est une sorte d'exercice de survie.	Понятно. Значит, пикник — это тренировка выживания.	I see. A picnic is a kind of survival exercise.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/3	And you wish to conduct this exercise in the $Deep Woods$? Inside of enemy territory?	Et tu souhaites mener cet exercice à $Boissombre$ ? En plein territoire ennemi ?	И ты хочешь провести его в $глубокой чаще$? Вблизи от стана врага?	And you wish to conduct this exercise in the $Deep Woods$? Inside of enemy territory?
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/4	Something about this stirs my heart.	Il y a là quelque chose qui m'émeut.	Эта мысль волнует моё сердце.	Something about this stirs my heart.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/5	Yes. Let us... picnic.	Entendu. Allons... pique-niquer.	Да... Давай сходим на пикник.	Yes. Let us... picnic.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	Tell me more of this... picnic you speak of.	Dis-m'en plus... Ce pique-nique dont tu parles.	Расскажи мне больше про этот... пикник, как ты говоришь.	Tell me more of this... picnic you speak of.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	And it is my turn to fill the survival basket.	Et c'est à mon tour de remplir le panier de survie.	И теперь мой черёд подбирать наш паёк для выживания.	And it is my turn to fill the survival basket.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/2	Behold! The finest fare, liberated from the Inn.	Regarde ! Les mets les plus délicats, prélevés à l'auberge.	Узри! Здесь лучшая провизия, что можно достать в трактире.	Behold! The finest fare, liberated from the Inn.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/3	Now, let us go and find a secluded corner of the $Deep Woods$ to amuse ourselves.	À présent, allons trouver à $Boissombre$ un coin reculé pour nous amuser.	А теперь пойдём искать в $глубокой чаще$ укромный уголок, забавы ради.	Now, let us go and find a secluded corner of the $Deep Woods$ to amuse ourselves.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/init	It is time to embark upon another picnic, [Ari].	Le moment est venu de se lancer dans un autre pique-nique, [Ari].	Пришла пора снова отправиться на пикник, [Ari].	It is time to embark upon another picnic, [Ari].
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/1	Let us pack our basket of rations and steal deep into enemy territory...	Préparons nos paniers de rations et enfonçons-nous loin en territoire ennemi...	Давай наполним корзину провизией и прокрадёмся вглубь вражеской территории...	Let us pack our basket of rations and steal deep into enemy territory...
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/2	Yes. Let us picnic once more.	Oui. Retournons pique-niquer encore une fois.	Да. Пойдём на пикник снова.	Yes. Let us picnic once more.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/init	[Ari], I desire to feel the thrill of eating outdoors again.	Vois-tu, [Ari], je désire éprouver à nouveau le frisson d'un repas en extérieur.	[Ari], я желаю повторить наш захватывающий опыт еды на природе.	[Ari], I desire to feel the thrill of eating outdoors again.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/1	I found it to be quite thrilling.	Elle m'a fait vibrer.	Твоя идея пикника в $глубокой чаще$ приводит меня в волнение.	I found it to be quite thrilling.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/2	I have never considered trespassing thusly to be a romantic exercise...	Je n'avais jamais envisagé qu'entrer ainsi sur une propriété privée puisse être un exercice romantique...	Раньше я бы не подумала, что нарушение границ можно превратить в романтический опыт...	I have never considered trespassing thusly to be a romantic exercise...
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/3	But I am happy to be proven wrong.	Mais je suis heureuse d'avoir eu tort.	Но я рада, что оказалась неправа.	But I am happy to be proven wrong.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/4	Let us trespass again soon.	Retournons faire une nouvelle intrusion bientôt.	Давай же скоро совершим новое вторжение.	Let us trespass again soon.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/init	[Ari], as romantic activities go, your idea of a picnic in the $Deep Woods$...	Dis-moi, [Ari], en ce qui concerne les activités romantiques, ton idée de pique-nique à $Boissombre$...	[Ari], что касается романтических встреч...	[Ari], as romantic activities go, your idea of a picnic in the $Deep Woods$...
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1	To smuggle ourselves into the $Deep Woods$, so we might eat and amuse ourselves in secret...	Entrer en douce à $Boissombre$ pour pouvoir manger et nous amuser en secret...	Проникнуть в $глубокую чащу$ и втайне отдыхать и вкушать пищу...	To smuggle ourselves into the $Deep Woods$, so we might eat and amuse ourselves in secret...
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/10	I look forward to the next one.	J'attends la prochaine avec impatience.	С нетерпением жду следующей.	I look forward to the next one.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2	It makes me feel like a mischievous youngling again.	J'ai eu l'impression d'être à nouveau une jeunette malicieuse.	Я снова чувствую себя юной проказницей.	It makes me feel like a mischievous youngling again.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2/prompts/0	Oh? Did you get up to a lot of mischief back then?	Oh ? Tu faisais beaucoup de bêtises, à l'époque ?	Ого! А ты в детстве много проказничала?	Oh? Did you get up to a lot of mischief back then?
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2/prompts/1	Me too. I like getting up to trouble with you.	Moi aussi. J'aime beaucoup semer le bazar avec toi.	И я. Мне нравится безобразничать вместе с тобой.	Me too. I like getting up to trouble with you.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/3	One might say that.	Je crois qu'on peut le dire.	Да, можно так сказать.	One might say that.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/4	But then I rose to power, and became the one who decides what mischief is. I suppose, at that point, the shine comes off.	Mais ensuite, j'ai été au pouvoir et je suis devenue celle qui décide de ce qui est une bêtise ou pas. Dès lors, cela perd de son attrait.	Но затем я пришла к власти и стала сама решать, что считать баловстом. Тогда подобные забавы утратили шарм.	But then I rose to power, and became the one who decides what mischief is. I suppose, at that point, the shine comes off.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/5	But you have reminded me of what I saw in such diversions, [Ari].	Mais tu m'as rappelé ce que je voyais dans de telles distractions, [Ari].	Но ты <p>напомнили</p><f>напомнила</f><m>напомнил</m><n>напомнило</n>, чем меня так привлекали подобные выходки, [Ari].	But you have reminded me of what I saw in such diversions, [Ari].
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/6	Provide me with more such diversions soon.	Offre-moi d'autres divertissements de ce genre.	Надеюсь, скоро ты снова предложишь мне подобную затею.	Provide me with more such diversions soon.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/7	Oho...	Oho...	Хо-хо...	Oho...
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/8	You knew just what to say.	C'est précisément ce que j'avais envie d'entendre.	Ты говоришь самые подходящие слова.	You knew just what to say.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/9	You provide me with pleasing diversions, [Ari].	Tu m'offres de plaisantes distractions, [Ari].	Мне нравятся затеи, которые ты предлагаешь, [Ari].	You provide me with pleasing diversions, [Ari].
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/init	I enjoyed our picnic, [Ari].	J'ai apprécié notre pique-nique, [Ari].	Мне понравился наш пикник, [Ari].	I enjoyed our picnic, [Ari].
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/1	And I will turn the memory over in my mind until the next one.	Et je me le remémorerai sans cesse, jusqu'au prochain.	И я буду любоваться этим воспоминанием до следующего раза.	And I will turn the memory over in my mind until the next one.
Conversations/Bank/Seridia/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/init	I enjoyed our picnic, [Ari].	J'ai apprécié notre pique-nique, [Ari].	Мне понравился наш пикник, [Ari].	I enjoyed our picnic, [Ari].
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_1/1	I see...	Je vois...	Что ж...	I see...
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_1/2	To cut away at the rough exterior of a natural form, to reveal its true potential...	Retirer la partie extérieure brute d'une formation naturelle afin d'en révéler le véritable potentiel...	Разломить грубую оболочку природной формы, раскрыть внутренний потенциал...	To cut away at the rough exterior of a natural form, to reveal its true potential...
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_1/3	Such an activity sounds very much to my tastes.	Une telle activité semble très à mon goût.	Такое занятие должно прийтись мне по вкусу.	Such an activity sounds very much to my tastes.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_1/4	You know me well, [Ari]. Let us go.	Tu me connais bien, [Ari]. Allons-y.	Ты хорошо меня знаешь, [Ari].	You know me well, [Ari]. Let us go.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_1/init	You wish for my company... in re-shaping a gemstone?	Tu souhaites avoir ma compagnie... pour modifier la forme d'un joyau ?	Ты хочешь, чтобы я составила тебе компанию... в изменении формы камня?	You wish for my company... in re-shaping a gemstone?
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_2/1	And I wish to assist you in growing your hoard...	Et je souhaite t'aider à accumuler ton propre trésor...	И я хочу помочь тебе вырастить свою груду сокровищ.	And I wish to assist you in growing your hoard...
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_2/2	For a magnificent hoard is greatly attractive to a dragon such as myself.	Car de magnifiques richesses sont très attirantes pour un dragon tel que moi.	Ведь впечатляющие сокровища весьма привлекательны для дракона.	For a magnificent hoard is greatly attractive to a dragon such as myself.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_2/3	Come. Let us create a treasure together.	Viens. Créons un trésor ensemble.	Идём. Будем вместе создавать драгоценности.	Come. Let us create a treasure together.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_accept_2/init	[Ari]. I desire once more to cut a gemstone together. Our previous undertaking was quite gratifying.	J'aimerais à nouveau que nous fassions de la taille de pierre ensemble, [Ari]. Notre précédente expérience a été très gratifiante.	[Ari], я желаю вновь заняться совместной огранкой. Наша предыдущая попытка доставила мне немало отрады.	[Ari]. I desire once more to cut a gemstone together. Our previous undertaking was quite gratifying.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/1	It was with our hands joined that we were able to create such a striking jewel...	C'est en unissant nos mains que nous sommes parvenus à créer un joyau aussi remarquable	Только совместными усилиями у нас получилось создать такую потрясающую драгоценность.	It was with our hands joined that we were able to create such a striking jewel...
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/2	You have, of course, added it to your personal hoard?	Tu l'as, bien entendu, ajouté à ton trésor personnel, n'est-ce pas ?	Ты, безусловно, <p>добавили</p><f>добавила</f><m>добавил</m><n>добавило</n> её в свою груду сокровищ?	You have, of course, added it to your personal hoard?
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/2/prompts/0	Of course, I'll treasure it!	Bien sûr, je vais le chérir !	Конечно, я буду хранить её у себя!	Of course, I'll treasure it!
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/2/prompts/1	Right, I'll definitely never sell it!	Exact, je ne le vendrai jamais, c'est certain !	Да, я точно никогда её не продам!	Right, I'll definitely never sell it!
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/3	Yes, good.	Oui, parfait.	Отлично.	Yes, good.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/4	It is in a dragon's nature to commit the story of every bauble in her hoard to heart.	Il est dans la nature d'un dragon de prendre à cœur l'histoire de chacune des babioles qui constitue son trésor.	Запоминать историю каждой своей безделушки — такова натура дракона.	It is in a dragon's nature to commit the story of every bauble in her hoard to heart.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/5	They do well to remind you of what has passed, and what is important.	Elles sont un bon moyen de se souvenir du passé et de ce qui importe.	В них — лучшее напоминание о том, что было, и о том, что важно.	They do well to remind you of what has passed, and what is important.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/6	Of course.	Bien sûr.	Разумеется.	Of course.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/7	However, gems are not the only type of hoard one can keep...	Cependant, les pierres précieuses ne sont pas les seules richesses que l'on peut conserver...	Хотя помимо драгоценных камней бывают и другие сокровища...	However, gems are not the only type of hoard one can keep...
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/8	So do not hesitate to sell such tokens, if you have cause.	N'hésite pas à vendre ce genre de témoignage symbolique, si tu en as besoin.	Так что не стесняйся продавать такие вещички, если на то будут причины.	So do not hesitate to sell such tokens, if you have cause.
Conversations/Bank/Seridia/Date Lines/gem_cutting/gem_cutting_follow_up_1/9	I simply expect you to demand an exorbitant price for it.	J'attends simplement de toi que tu en exiges un prix exorbitant.	Я лишь прошу, чтобы ты <p>запрашивали</p><f>запрашивала</f><m>запрашивал</m><n>зпрашивало</n> невероятные цены.	I simply expect you to demand an exorbitant price for it.
