key	english	french	russian	bulgarian
Conversations/Bank/Juniper/Banked Lines/soup_today/soup_today/1	I might bring some home for Dozy, actually.	Je vais peut-être en rapporter à Dozy.	Может, возьму немного домой для Дрёмы.	I might bring some home for Dozy, actually.
Conversations/Bank/Juniper/Banked Lines/soup_today/soup_today/init	The soup today was quite good.	J'ai bien aimé la soupe du jour.	Сегодняшний суп был на удивление хорош.  	The soup today was quite good.
Conversations/Bank/Juniper/Banked Lines/soup_today/soup_today_2/1	Reina's cooking is an alchemy all its own. I can't believe she's just giving it away for free!	La cuisine de Reina n'est pas sans rappeler l'alchimie. Quand je pense qu'elle offre tout ça gratuitement !	Блюда Рейны — это какая-то особенная алхимия. Даже не верится, что она делится ими бесплатно!	Reina's cooking is an alchemy all its own. I can't believe she's just giving it away for free!
Conversations/Bank/Juniper/Banked Lines/soup_today/soup_today_2/init	Today's soup smells positively delicious.	La soupe du jour sent délicieusement bon.	Суп сегодня пахнет совершенно восхитительно.	Today's soup smells positively delicious.
Conversations/Bank/Juniper/Banked Lines/sourcing_wine/sourcing_wine/1	Well, whatever they're doing, it's working. Cheers.	Je ne sais pas d'où il vient, mais il est très bon. Santé !	Что бы они там ни делали, это работает. За здоровье.	Well, whatever they're doing, it's working. Cheers.
Conversations/Bank/Juniper/Banked Lines/sourcing_wine/sourcing_wine/init	Hemlock says that Balor sources the wine for the Inn these days.	D'après Hemlock, c'est Balor qui approvisionne l'auberge en vin, ces temps-ci.	Хемлок говорит, что теперь Балор поставляет вино для трактира.	Hemlock says that Balor sources the wine for the Inn these days.
Conversations/Bank/Juniper/Banked Lines/stele_material/stele_material/init	This stele was built after the reign of the Witch Queens... I wonder what they would make of it.	Cette stèle a été érigée après le règne des Reines-sorcières... Je me demande ce qu'elles en penseraient.	Эта стела была построена уже после Эпохи королев-ведьм... Интересно, что бы они о ней подумали.	This stele was built after the reign of the Witch Queens... I wonder what they would make of it.
Conversations/Bank/Juniper/Banked Lines/stele_material/stele_material_2/init	This stele has a unique resonance, but that's about all I've been able to puzzle out.	Cette stèle a une résonance qui lui est propre, mais c'est la seule chose que j'ai pu déceler.	У этой стелы особая аура, но больше ничего я в ней пока не разгадала.	This stele has a unique resonance, but that's about all I've been able to puzzle out.
Conversations/Bank/Juniper/Banked Lines/stele_material/stele_material_3/1	Was something hidden here?	Il y avait quelque chose de caché là-dedans ?	Там было что-то запрятано?	Was something hidden here?
Conversations/Bank/Juniper/Banked Lines/stele_material/stele_material_3/init	Hm. The surface is utterly seamless, but I sense this stele has a sealed compartment.	Mmm. La surface est bien lisse, mais je sens qu'il y a compartiment caché sur cette stèle.	Хм. Поверхность абсолютно гладкая, но я чувствую, что в этой стеле есть потайной отдел.	Hm. The surface is utterly seamless, but I sense this stele has a sealed compartment.
Conversations/Bank/Juniper/Banked Lines/stele_material/stele_material_4/1	There's a resonance that calls to me.	Elle fait résonner quelque chose en moi.	Её аура как будто зовёт меня.	There's a resonance that calls to me.
Conversations/Bank/Juniper/Banked Lines/stele_material/stele_material_4/init	I always come back to this stele.	Je viens souvent auprès de cette stèle.	Я часто возвращаюсь к этой стеле.	I always come back to this stele.
Conversations/Bank/Juniper/Banked Lines/swimsuit/swimsuit/init	After asking Louis to import this bathing suit, it would be disrespectful to not go to the Beach.	J'ai demandé à Louis de faire venir ce maillot de bain, alors ce serait lui manquer de respect que de ne pas aller à la plage avec.	Раз уж я попросила Луи привезти этот купальник, было бы неуважением не пойти на пляж.	After asking Louis to import this bathing suit, it would be disrespectful to not go to the Beach.
Conversations/Bank/Juniper/Banked Lines/swimsuit/swimsuit_2/1	I thought it was a little too modest at first...	Je le trouvais un petit peu trop sage, au début...	Сначала он показался мне слишком скромным...  	I thought it was a little too modest at first...
Conversations/Bank/Juniper/Banked Lines/swimsuit/swimsuit_2/2	But it's grown on me.	Mais je l'aime bien au final.	Но со временем я оценила.  	But it's grown on me.
Conversations/Bank/Juniper/Banked Lines/swimsuit/swimsuit_2/init	You know, Louis did an excellent job designing my swimsuit.	C'est Louis qui a conçu mon maillot, il a fait un excellent travail.	Знаешь, Луи отлично справился с дизайном моего купальника.	You know, Louis did an excellent job designing my swimsuit.
Conversations/Bank/Juniper/Banked Lines/take_a_bath/take_a_bath/init	Come in and wash the grime off, [Ari]. Please. You'll be doing all of us a favor.	Je t'en prie, entre donc te décrasser un peu, [Ari]. Tout le monde t'en sera reconnaissant.	Заходи, смой с себя эту грязь, [Ari]. Пожалуйста. Всем нам станет легче.	Come in and wash the grime off, [Ari]. Please. You'll be doing all of us a favor.
Conversations/Bank/Juniper/Banked Lines/taliferro_challenge/taliferro_challenge/1	I can't believe Taliferro would insult Dozy like that...	Je n'arrive pas à croire qu'il ait osé dire du mal de Dozy comme ça...	Поверить не могу, что он смеет так оскорблять Дрёму...	I can't believe Taliferro would insult Dozy like that...
Conversations/Bank/Juniper/Banked Lines/taliferro_challenge/taliferro_challenge/2	And even worse, he insulted my SHOES!	Et pire encore, de MES CHAUSSURES !	И более того, он оскорбляет мою ОБУВЬ!	And even worse, he insulted my SHOES!
Conversations/Bank/Juniper/Banked Lines/taliferro_challenge/taliferro_challenge/init	Taliferro was NOT nice about our $Bell Berry Bakewell Tart$.	Taliferro n'a pas été tendre avec notre $tarte aux clocherelles$.	Талиферро СОВЕРШЕННО невежливо отозвался о нашем $тарте из колокольника$.	Taliferro was NOT nice about our $Bell Berry Bakewell Tart$.
Conversations/Bank/Juniper/Banked Lines/terithia/terithia/init	Terithia always asks me to turn up the heat on the bath. Her capacity for high temperatures is impressive.	Terithia me demande toujours d'augmenter la température des bains. Sa résistance au chaud est impressionnante.	Теризия всегда просит сделать воду погорячее. Её устойчивость к жару впечатляет.	Terithia always asks me to turn up the heat on the bath. Her capacity for high temperatures is impressive.
Conversations/Bank/Juniper/Banked Lines/too_rejuvinating/too_rejuvinating/1	Actually, I fell asleep in there. Dozy had to fish me out...	Pour tout dire, je me suis endormie dedans. C'est Dozy qui est venu me repêcher...	На самом деле, нет, я там заснула. Дрёме пришлось меня вылавливать...	Actually, I fell asleep in there. Dozy had to fish me out...
Conversations/Bank/Juniper/Banked Lines/too_rejuvinating/too_rejuvinating/init	I think you'll find today's bath especially rejuvenating. I sure did.	Je pense que tu trouveras les bains particulièrement relaxants, aujourd'hui. En tout cas, c'est mon avis.	Сегодняшняя ванна особенно бодрит. Сама в ней почти возродилась.  	I think you'll find today's bath especially rejuvenating. I sure did.
Conversations/Bank/Juniper/Banked Lines/travel/travel_0/1	Yes. Fine.	Bon. D'accord.	Точно. В полном порядке.	Yes. Fine.
Conversations/Bank/Juniper/Banked Lines/travel/travel_0/2	Hm.	Mmm.	Хм.	Hm.
Conversations/Bank/Juniper/Banked Lines/travel/travel_0/init	Did I leave the cauldron on? Well, I'm sure it's fine.	J'ai laissé le feu sous le chaudron ? Oh, ça devrait aller.	Я точно убрала огонь под котлом? Ладно, уверена, всё в порядке.	Did I leave the cauldron on? Well, I'm sure it's fine.
Conversations/Bank/Juniper/Banked Lines/travel_to_inn_for_nightcap/travel_to_inn_for_nightcap/init	Evening, [Ari]. I felt like chatting with the riffraff, so I was just heading to the Inn.	Bonsoir [Ari]. Je suis d'humeur à me mêler à la plèbe aujourd'hui, donc je suis en route pour l'auberge.	Вечер добрый, [Ari]. Мне захотелось поболтать с простолюдинами, так что я направляюсь в трактир.	Evening, [Ari]. I felt like chatting with the riffraff, so I was just heading to the Inn.
Conversations/Bank/Juniper/Banked Lines/travel_to_terithia/travel_to_terithia/1	Still, I wish Terithia lived a little closer to town.	Cela dit, j'aimerais bien que Terithia habite un peu plus près de la ville.	Жаль, что Теризия живёт далеко от города.	Still, I wish Terithia lived a little closer to town.
Conversations/Bank/Juniper/Banked Lines/travel_to_terithia/travel_to_terithia/init	Where I'm from, it's customary to seek out the wisdom of women older than yourself.	D'où je viens, il est d'usage de s'en remettre à la sagesse des femmes plus âgées que soi.	У нас было принято обращаться за мудростью к женщинам постарше.  	Where I'm from, it's customary to seek out the wisdom of women older than yourself.
Conversations/Bank/Juniper/Banked Lines/week_one_pt_1/week_one_pt_1/1	Josephine's got someone new to fuss over.	Depuis que tu es là, Joséphine a une nouvelle personne à dorloter.	Теперь у Джозефины появился кто-то новый, о ком можно заботиться.	Josephine's got someone new to fuss over.
Conversations/Bank/Juniper/Banked Lines/week_one_pt_1/week_one_pt_1/init	Oh, it's the newcomer. I suppose I should be thankful, I was the newcomer until you arrived.	Tiens, <she>la petite nouvelle</she><he>le petit nouveau</he><they>læ petit·e nouvelle·au</they> du village. Je devrais te remercier. Jusqu'à ton arrivée, c'est moi qu'on traitait ainsi.	О, это же <p>новенькие</p><f>новенькая</f><m>новенький</m><n>новенькое</n>. Ну, наверное стоит тебя поблагодарить. До твоего приезда новенькой здесь была я.	Oh, it's the newcomer. I suppose I should be thankful, I was the newcomer until you arrived.
Conversations/Bank/Juniper/Banked Lines/week_one_pt_2/week_one_pt_2/1	"""I wasn't expecting to spend my hottest years in this podunk town, but here I am."""	« Je ne m'attendais pas à passer les plus belles années de ma vie dans ce bled paumé, mais c'est comme ça. »	«Не <p>ожидали</p><f>ожидала</f><m>ожидал</m><n>ожидало</n> провести свои лучшие годы в этой деревушке, но вот как сложилось».	"""I wasn't expecting to spend my hottest years in this podunk town, but here I am."""
Conversations/Bank/Juniper/Banked Lines/week_one_pt_2/week_one_pt_2/2	Oh, just me? Hm.	Oh, je suis la seule à penser ça ? Mmm.	А, это только я так думаю? Хм.	Oh, just me? Hm.
Conversations/Bank/Juniper/Banked Lines/week_one_pt_2/week_one_pt_2/init	I know what you're thinking...	Je sais ce que tu te dis...	Знаю, о чём ты думаешь...	I know what you're thinking...
Conversations/Bank/Juniper/Banked Lines/weekend/weekend/1	I shudder to imagine.	J'en ai des frissons rien que d'y penser.	Даже думать страшно.  	I shudder to imagine.
Conversations/Bank/Juniper/Banked Lines/weekend/weekend/init	It was a busy week... What would I do without the weekend?	La semaine a été chargée. Je ne sais pas ce que je ferais si les week-ends n'existaient pas.	Неделя была напряжённой... Что бы я делала без выходных?  	It was a busy week... What would I do without the weekend?
Conversations/Bank/Juniper/Banked Lines/western_ruins/western_ruins/init	These ruins are part of what drew me to Mistria. There's not much left from the era of the Witch Queens... especially so intact.	C'est en partie pour ces ruines que je suis venue à Mistria. Il n'y a plus beaucoup de vestiges datant de l'ère des Reines-sorcières... surtout si bien conservés.	Именно эти руины и привлекли меня в Мистрию. От Эпохи королев-ведьм почти ничего не осталось... особенно в таком хорошем состоянии.	These ruins are part of what drew me to Mistria. There's not much left from the era of the Witch Queens... especially so intact.
Conversations/Bank/Juniper/Banked Lines/western_ruins/western_ruins_2/1	I wonder why that is.	Je me demande bien pourquoi.	Интересно, почему.	I wonder why that is.
Conversations/Bank/Juniper/Banked Lines/western_ruins/western_ruins_2/init	There are some curious oddities that can only be foraged around these ruins.	On trouve pas mal de bizarreries près de ces ruines.	Есть странности, которые собираются только рядом с этими руинами.	There are some curious oddities that can only be foraged around these ruins.
Conversations/Bank/Juniper/Banked Lines/what_phase_is_the_moon_in/what_phase_is_the_moon_in/init	I should check what phase the moon is in, it'll change my brewing outcomes...	Je ferais bien de regarder dans quelle phase entre la lune, ça pourrait influer sur le résultat de ma préparation...	Надо бы проверить, в какой сейчас фазе луна: от этого зависит результат варки.	I should check what phase the moon is in, it'll change my brewing outcomes...
Conversations/Bank/Juniper/Banked Lines/wine/wine/init	I like a lighter wine in the spring.	Au printemps, j'aime les vins plus légers.	Весной мне больше по вкусу лёгкое вино.  	I like a lighter wine in the spring.
Conversations/Bank/Juniper/Banked Lines/wine/wine_2/init	It's simply magical how Hemlock finds new vintages for me to try, year after year! He and Balor make a good team.	Chaque année, Hemlock trouve de nouveaux crus à me faire goûter, c'est presque de la sorcellerie ! Balor et lui forment une bonne équipe.	Просто магия, как Хемлок из года в год находит новые сорта вин для меня! Они с Балором хорошая команда.	It's simply magical how Hemlock finds new vintages for me to try, year after year! He and Balor make a good team.
Conversations/Bank/Juniper/Banked Lines/winter_bathhouse_work/winter_bathhouse_work/1	Or maybe I'm just that popular.	À moins que les gens ne viennent que pour moi...	Или это я просто настолько популярна.  	Or maybe I'm just that popular.
Conversations/Bank/Juniper/Banked Lines/winter_bathhouse_work/winter_bathhouse_work/init	The bathhouse gets so busy in winter!	L'hiver, les bains ne désemplissent pas !	Зимой в купальне так много народу!	The bathhouse gets so busy in winter!
Conversations/Bank/Juniper/Banked Lines/winter_cape/winter_cape/init	There's nothing more stylish than a cape in winter!	Porter une cape en hiver, c'est le summum de l'élégance !	Нет ничего стильнее, чем накидка зимой!	There's nothing more stylish than a cape in winter!
Conversations/Bank/Juniper/Banked Lines/witch_queen_foraging/witch_queen_foraging/1	Now, I've got what I need for the bath oil that Nora likes.	Bien, j'ai tout ce qu'il me faut pour préparer l'huile de bain que Nora aime.	Теперь у меня есть всё, что нужно для масла, которое любит Нора.	Now, I've got what I need for the bath oil that Nora likes.
Conversations/Bank/Juniper/Banked Lines/witch_queen_foraging/witch_queen_foraging/init	The Witch Queens didn't spend their days foraging, but they didn't have to run a bath house either.	Les Reines-sorcières ne passaient pas leurs journées à faire la cueillette, mais elles n'avaient pas non plus des bains à gérer.	Королевы-ведьмы не бегали по лесу за травами... но у них и купальни не было.	The Witch Queens didn't spend their days foraging, but they didn't have to run a bath house either.
Conversations/Bank/Juniper/Banked Lines/witch_queen_power/witch_queen_power/init	The presence of the Witch Queen's power feels stronger here. Fascinating.	La présence des Reines-sorcières est plus forte, ici. Voilà qui est fascinant.	Сила королев-ведьм ощущается здесь особенно сильно. Удивительно.	The presence of the Witch Queen's power feels stronger here. Fascinating.
Conversations/Bank/Juniper/Banked Lines/witch_queens/witch_queens/init	There are reminders of the Ancient Witch Queens everywhere.	Un peu partout, on trouve des traces de la présence des anciennes Reines-sorcières.	Следы древних королев-ведьм есть повсюду.	There are reminders of the Ancient Witch Queens everywhere.
Conversations/Bank/Juniper/Banked Lines/witch_queens/witch_queens_1/init	I wonder if the Witch Queens ever went on a beach holiday.	Je me demande si les Reines-sorcières allaient en vacance en bord de mer.	Интересно, устраивали ли королевы-ведьмы себе отпуск на пляже?	I wonder if the Witch Queens ever went on a beach holiday.
Conversations/Bank/Juniper/Banked Lines/witch_queens/witch_queens_2/1	Dozy tells me everyone's got to start somewhere.	D'après Dozy, tout le monde commence au bas de l'échelle.	Дрёма говорит, все с чего-то начинают.	Dozy tells me everyone's got to start somewhere.
Conversations/Bank/Juniper/Banked Lines/witch_queens/witch_queens_2/init	I'm betting the Ancient Witch Queens never had to scrub tiles or clear hair from a drain...	Je suis certaine que les Reines-sorcières n'ont jamais eu à passer la serpillière ou à retirer les cheveux d'un siphon...	Ставлю на то, что им не приходилось оттирать плитку и чистить слив от волос...	I'm betting the Ancient Witch Queens never had to scrub tiles or clear hair from a drain...
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/1	No? Good.	Oui ? Parfait.	Нет? Хорошо.	No? Good.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/2	I... prepared a new bath infusion.	J'ai... préparé une nouvelle recette de sels de bain.	Я... приготовила новую смесь для ванны.	I... prepared a new bath infusion.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/3	And I thought we could enjoy it.	Je me suis dit qu'on pourrait tester ça...	Подумала, что мы можем её испробовать.	And I thought we could enjoy it.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/4	Together.	Ensemble.	Вместе.	Together.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/5	You'd love to?	Tu adorerais ?	С удовольствием?	You'd love to?
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/6	Of course you would. Excellent. I'll start filling the bath!	Évidemment, quelle question ! Allez, je vais faire couler le bain.	Ну разумеется. Превосходно. Пойду наполнять ванну!	Of course you would. Excellent. I'll start filling the bath!
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_1/init	Are you busy, [Ari]?	Tu as un peu de temps, [Ari] ?	Ты не <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>, [Ari]?	Are you busy, [Ari]?
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_2/1	I reserved it especially for us today.	Je l'ai réservé juste pour nous aujourd'hui.	Сегодня я зарезервировала её для нас.	I reserved it especially for us today.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_accept_2/init	Would you like to join me for a bath, [Ari]?	Est-ce que ça te dirait de partager un bain avec moi, [Ari] ?	Хочешь принять ванну вместе, [Ari]?	Would you like to join me for a bath, [Ari]?
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/1	That was nice, wasn't it, [Ari]?	C'était agréable, pas vrai, [Ari] ?	Как хорошо, правда, [Ari]?	That was nice, wasn't it, [Ari]?
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/1/prompts/0	Definitely better than that last bath...	Bien mieux que la dernière fois...	Явно лучше, чем в прошлый раз!	Definitely better than that last bath...
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/1/prompts/1	It was wonderful!	Oui, c'était merveilleux !	Да, просто чудесно!	It was wonderful!
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/2	Hey!	Hé !	Эй!	Hey!
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/3	You're not the one who had to deal with a sudden scaly complexion!	Ce n'est pas toi qui t'étais retrouvée avec des écailles partout sur la peau !	Это же не тебя же постигла внезапная чешуйчатость!	You're not the one who had to deal with a sudden scaly complexion!
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/4	But, um. Yes. I suppose you're right.	Mais, euh... effectivement. Tu n'as pas tout à fait tort.	Но, эм, да. Ты <p>правы</p><f>права</f><m>прав</m><n>право</n>.	But, um. Yes. I suppose you're right.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/5	I'd say this time was much, much better.	C'était beaucoup mieux cette fois.	Я бы сказала, гораздо, гораздо лучше.	I'd say this time was much, much better.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/6	It was, wasn't it? I'd say I outdid myself this time.	Oui, hein ? Je me suis surpassée.	Вот именно. Мне кажется, я превзошла саму себя.	It was, wasn't it? I'd say I outdid myself this time.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/7	Though...	Mais...	Хотя...	Though...
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/8	I suppose last time did involve dealing with a sudden scaly complexion.	Il ne faut pas oublier le petit problème d'écailles de la dernière fois.	В прошлый раз мне пришлось столкнуться с внезапной чешуйчатостью.	I suppose last time did involve dealing with a sudden scaly complexion.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/9	Anyway, I'd say this time was much, much better.	En tout cas, c'était beaucoup mieux cette fois.	Так или иначе, в этот раз, я считаю, было гораздо, гораздо лучше.	Anyway, I'd say this time was much, much better.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_1/init	Ahhh...	Aaah...	Аххх...	Ahhh...
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_2/1	What am I saying, of course you did!	Quelle question ! Évidemment !	Да о чём это я? Конечно понравилось!	What am I saying, of course you did!
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_2/2	I always make sure of that.	J'y veille personnellement.	Я всегда за этим слежу.	I always make sure of that.
Conversations/Bank/Juniper/Date Lines/bathhouse/bathhouse_follow_up_2/init	Did you have a nice time at the $Bathhouse$, [Ari]?	As-tu passé un bon moment aux $bains$, [Ari] ?	Тебе понравилось со мной в $купальне$, [Ari]?	Did you have a nice time at the $Bathhouse$, [Ari]?
Conversations/Bank/Juniper/Date Lines/beach/beach_accept_1/1	Maybe a little cliché, but...	Ce n'est pas très original, mais...	Слегка шаблонно, но...	Maybe a little cliché, but...
Conversations/Bank/Juniper/Date Lines/beach/beach_accept_1/2	Sure. It could be fun.	D'accord. Ce sera amusant.	Ладно. Возможно, будет весело.	Sure. It could be fun.
Conversations/Bank/Juniper/Date Lines/beach/beach_accept_1/init	A walk... on the Beach?	Une balade... sur la plage ?	Прогулка... по пляжу?	A walk... on the Beach?
Conversations/Bank/Juniper/Date Lines/beach/beach_accept_2/1	Sure, I could go for a walk.	D'accord, ça me dit bien de marcher un peu.	Ладно, я не против прогуляться.	Sure, I could go for a walk.
Conversations/Bank/Juniper/Date Lines/beach/beach_accept_2/init	You want to go to the Beach again?	Tu veux qu'on retourne à la plage ?	Хочешь снова пойти на пляж?	You want to go to the Beach again?
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/1	I guess it is kind of nice to go for a long walk on the Beach.	J'avoue que c'est agréable de se promener sur la plage.	Кажется, долгие прогулки вдвоём по пляжу всё же неплохи.	I guess it is kind of nice to go for a long walk on the Beach.
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/1/prompts/0	You're a regular romantic, Juniper!	Au fond, tu es une grande romantique, Juniper !	Ты такая романтичная, Джунипер!	You're a regular romantic, Juniper!
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/1/prompts/1	What did you like about it?	Qu'est-ce qui te plaît, au juste ?	А что тебе особенно понравилось?	What did you like about it?
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/2	N-no I'm not!	M-Mais non, pas du tout !	В-вовсе нет!	N-no I'm not!
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/3	I mean-	Enfin...	То есть...	I mean-
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/4	Fine. You got me. Maybe I am!	Bon. J'avoue. Peut-être un peu !	Ладно, <p>поймали</p><f>поймала</f><m>поймал</m><n>поймало</n>. Может, и да!	Fine. You got me. Maybe I am!
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/5	What? You want me to gush about the scenery and the conversation?	Ce qui me plaît ? Tu veux que je te parle du paysage et de nos discussions ?	Что? Ты ждёшь от меня восхищения пейзажем и разговорами?	What? You want me to gush about the scenery and the conversation?
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/6	Well-	Eh bien...	Ну...	Well-
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/7	Fine. I enjoyed them both.	J'aime les deux. Voilà.	Ладно. И то и другое мне понравилось.	Fine. I enjoyed them both.
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_1/init	Hmmm...	Mmm...	Хммм...	Hmmm...
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_2/1	I had a nice time at the Beach.	J'ai vraiment aimé aller à la plage.	Мне понравилось с тобой на пляже.	I had a nice time at the Beach.
Conversations/Bank/Juniper/Date Lines/beach/beach_follow_up_2/init	Thanks, [Ari]...	Merci, [Ari]...	Спасибо, [Ari]...	Thanks, [Ari]...
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	On a picnic?	Pique-niquer ?	На пикник?	On a picnic?
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	With me?	Rien que nous ?	Со мной?	With me?
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/3	Okay.	D'accord.	Ладно.	Okay.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/4	But you're bringing the food.	Mais tu gères le repas.	Но еду берёшь ты.	But you're bringing the food.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/5	Oh ho ho ho!	Oh ho ho ho !	О-хо-хо-хо!	Oh ho ho ho!
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	You want to go to the $Deep Woods$?	Tu veux m'emmener à $Boissombre$ ?	Хочешь сходить в $Глубокую чащу$?	You want to go to the $Deep Woods$?
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	We're going on a picnic. Come.	Viens, on va pique-niquer.	Мы устраиваем пикник. Пойдём.	We're going on a picnic. Come.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/2	Dozy helped me make up the basket for us.	Dozy m'a aidée à tout préparer.	Дрёма помог мне собрать корзинку.	Dozy helped me make up the basket for us.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/init	[Ari].	[Ari].	[Ari].	[Ari].
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/1	Sure, [Ari]. I'd be happy to.	Ça marche, [Ari]. Avec plaisir.	Хорошо, [Ari]. Я с радостью.	Sure, [Ari]. I'd be happy to.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/init	You want to go on another picnic?	Tu veux qu'on retourne pique-niquer ?	Хочешь устроить ещё один пикник?	You want to go on another picnic?
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/1	Thanks for taking me out there, [Ari].	Merci de me l'avoir proposé, [Ari].	Спасибо, что <p>взяли</p><f>взяла</f><m>взял</m><n>взяло</n> меня туда, [Ari].	Thanks for taking me out there, [Ari].
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/2	Maybe we can do it again sometime.	Il faudra qu'on recommence.	Может, нам стоит когда-нибудь сходить ещё раз.	Maybe we can do it again sometime.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/init	Hmmm you know... that picnic was more fun than I expected.	Mmm... J'ai plus apprécié ce pique-nique que je ne pensais.	Хммм, знаешь... Пикник вышел более приятный, чем я полагала.	Hmmm you know... that picnic was more fun than I expected.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1	I'm just glad you had a nice time on our picnic.	Je suis heureuse que ce pique-nique t'ait plu.	Я и без того довольна, что тебе понравился наш пикник.	I'm just glad you had a nice time on our picnic.
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1/prompts/0	Did Dozy really help you make the food?	Dozy t'a vraiment aidée à tout préparer ?	Тебе Дрёма помог готовить еду?	Did Dozy really help you make the food?
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1/prompts/1	Dozy is a pretty good cook...	Dozy est doué pour la cuisine...	А Дрёма неплохо готовит...	Dozy is a pretty good cook...
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2	Oh ho ho ho!	Oh ho ho ho !	О-хо-хо-хо!	Oh ho ho ho!
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/3	What, did you expect me to prepare it all myself?	Vraiment ? Tu imaginais que j'allais tout préparer toute seule ?	А что, <p>думали</p><f>думала</f><m>думал</m><n>думало</n>, я сама буду всё это делать?	What, did you expect me to prepare it all myself?
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/4	Don't be ridiculous!	Un peu de sérieux, voyons !	Да ни за что!	Don't be ridiculous!
Conversations/Bank/Juniper/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/5	He is, isn't he?	Tu trouves aussi ?!	Да, он правда хорош.	He is, isn't he?
