key	english	french	russian	bulgarian
Conversations/Bank/Hayden/Banked Lines/register_12/register_12/init	Give a holler if you need something, [Ari]!	Crie si tu as besoin de quoi que ce soit, [Ari] !	Если что-то надо, позови меня, [Ari]!	Give a holler if you need something, [Ari]!
Conversations/Bank/Hayden/Banked Lines/register_2/register_2/init	If there's something you need help with, I'll be right here.	Si tu as besoin d'aide pour quoi que ce soit, tu me trouveras ici.	Если нужно с чем-то помочь, зови, и я тут как тут.	If there's something you need help with, I'll be right here.
Conversations/Bank/Hayden/Banked Lines/register_3/register_3/init	Thinking of doing some ranching, [Ari]? I'd love to lend a hand with that, just tell me what you need!	Tu envisages de te lancer dans l'élevage, [Ari] ? J'adorerais te donner un coup de main, dis-moi juste ce qu'il te faut !	Хочешь попробовать себя в животноводстве, [Ari]? Я с этим всегда готов помочь, только скажи, что нужно!	Thinking of doing some ranching, [Ari]? I'd love to lend a hand with that, just tell me what you need!
Conversations/Bank/Hayden/Banked Lines/register_4/register_4/1	I got everything you and your farm animals could ever need!	J'ai tout ce dont toi et ton bétail pourriez avoir besoin !	У меня есть всё, что может понадобиться тебе и твоим животным!	I got everything you and your farm animals could ever need!
Conversations/Bank/Hayden/Banked Lines/register_4/register_4/init	Let me know if there's anything I can help with, [Ari]!	Dis-moi si je peux t'aider pour quoi que ce soit, [Ari] !	Скажи, если я могу чем-то тебе помочь, [Ari]!	Let me know if there's anything I can help with, [Ari]!
Conversations/Bank/Hayden/Banked Lines/register_5/register_5/1	GYA HA HA!	GAH HA HA !	ГА-ХА-ХА!	GYA HA HA!
Conversations/Bank/Hayden/Banked Lines/register_5/register_5/init	Let me know if I can give you a helping hand with anything, [Ari]! Why, I've got two of 'em!	N'hésite pas à me dire si je peux te donner un coup de main, [Ari] ! Des mains, j'en ai même deux à disposition !	Если нужны будут руки в помощь с чем угодно, [Ari], обращайся! У меня их целых две!	Let me know if I can give you a helping hand with anything, [Ari]! Why, I've got two of 'em!
Conversations/Bank/Hayden/Banked Lines/register_6/register_6/1	So take a look around and make yourself at home, in whatever order you'd like!	N'hésite pas à visiter et à faire comme chez toi, dans l'ordre que tu voudras !	Так что осмотри товары и чувствуй себя как дома. В любом порядке!	So take a look around and make yourself at home, in whatever order you'd like!
Conversations/Bank/Hayden/Banked Lines/register_6/register_6/init	This is my shop, but also my house...	C'est ma boutique, mais aussi ma maison...	Тут у меня и дом и магазин...	This is my shop, but also my house...
Conversations/Bank/Hayden/Banked Lines/register_7/register_7/init	Here to help with all your ranching needs, [Ari]. Just say the word!	Je suis là pour t'aider et te fournir tout ce qu'il te faut pour l'élevage d'animaux, [Ari]. Il te suffit de demander !	Я тут, чтобы помочь тебе со всем, что касается животноводства, [Ari]. Просто скажи!	Here to help with all your ranching needs, [Ari]. Just say the word!
Conversations/Bank/Hayden/Banked Lines/register_8/register_8/init	Oho, if it isn't [Ari]! Need some ranching supplies?	Oh ho, [Ari], ça alors ! Tu as besoin de fournitures pour l'élevage ?	Ого, какие люди, [Ari]! Нужны запасы для животных?	Oho, if it isn't [Ari]! Need some ranching supplies?
Conversations/Bank/Hayden/Banked Lines/register_9/register_9/init	Thinking of doing some ranching, [Ari]? I've got what you need!	Tu envisages de te lancer dans l'élevage, [Ari] ? J'ai ce qu'il te faut !	Подумываешь завести животных, [Ari]? У меня есть всё, что для этого нужно! 	Thinking of doing some ranching, [Ari]? I've got what you need!
Conversations/Bank/Hayden/Banked Lines/reina_comes_to_the_farm/reina_comes_to_the_farm/init	Reina comes down here regularly to stock up on fresh butter and eggs for the Inn. So if you've enjoyed a meal there, that's my farm hard at work!	Reina vient ici régulièrement pour faire des réserves de beurre frais et d'œufs pour l'auberge. Si tu as apprécié un repas pris là-bas, c'est grâce à mon travail sur la ferme !	Рейна регулярно заходит ко мне за маслом и яйцами для трактира. Так что, если ты там <p>обедали</p><f>обедала</f><m>обедал</m><n>обедало</n>, то это моя работа окупается!	Reina comes down here regularly to stock up on fresh butter and eggs for the Inn. So if you've enjoyed a meal there, that's my farm hard at work!
Conversations/Bank/Hayden/Banked Lines/ryis_is_a_lifesaver/ryis_is_a_lifesaver/init	Ryis is always offering to help me out when something needs fixing around the farm. He's a lifesaver!	Ryis propose tout le temps de me donner des coups de main quand il y a besoin de réparations à la ferme. Il me sauve toujours la mise !	Риз постоянно предлагает помочь мне с ремонтом по дому, когда это нужно. Он просто спасенье!	Ryis is always offering to help me out when something needs fixing around the farm. He's a lifesaver!
Conversations/Bank/Hayden/Banked Lines/saturday_was_nice/saturday_was_nice/init	Saturday was a nice day... the market was really bustling!	C'était une belle journée, samedi... Le marché était très animé !	Хорошая была суббота... Столько народу на базаре!	Saturday was a nice day... the market was really bustling!
Conversations/Bank/Hayden/Banked Lines/seagull_sandwich/seagull_sandwich/1	He could have just asked, I brought plenty.	Elle aurait pu me demander, j'en avais plein.	Могла бы просто попросить. У меня их с собой много.	He could have just asked, I brought plenty.
Conversations/Bank/Hayden/Banked Lines/seagull_sandwich/seagull_sandwich/init	[Ari], you wouldn't believe it! A seagull swooped down and stole my sandwich!	[Ari], tu ne vas pas me croire ! Une mouette a fondu sur moi et m'a volé mon sandwich !	[Ari], ты не поверишь. Чайка украла мой сэндвич!	[Ari], you wouldn't believe it! A seagull swooped down and stole my sandwich!
Conversations/Bank/Hayden/Banked Lines/shell/shell/1	But it's got to be the right one...	Mais je dois choisir le bon...	Но нужно какую-нибудь хорошую...	But it's got to be the right one...
Conversations/Bank/Hayden/Banked Lines/shell/shell/init	Thought I'd bring a shell back for Henrietta!	Je me suis dit que j'allais rapporter un coquillage à Henrietta !	Подумал, найду какую-нибудь ракушку для Генриетты!	Thought I'd bring a shell back for Henrietta!
Conversations/Bank/Hayden/Banked Lines/shopping/shopping/init	I suppose the General Store is a bit like my feed shop, but for people.	J'imagine que le magasin général est un peu comme ma boutique d'aliments, mais pour les humains.	Универмаг в каком-то смысле то же самое, что и мой магазинчик, только для людей.	I suppose the General Store is a bit like my feed shop, but for people.
Conversations/Bank/Hayden/Banked Lines/shopping/shopping_2/1	Feeding this town is everything to me, and I'm glad I've got someone to help me shoulder that responsibility.	Nourrir cette ville, c'est tout pour moi et je suis content d'avoir quelqu'un avec qui partager cette responsabilité.	Кормить наш город для меня — дело жизни. И я рад, что теперь есть, с кем разделить эту ответственность.	Feeding this town is everything to me, and I'm glad I've got someone to help me shoulder that responsibility.
Conversations/Bank/Hayden/Banked Lines/shopping/shopping_2/init	The selection and quality of things at the General Store got real nice after you came to Mistria.	Le choix et la qualité des produits du magasin général sont devenus vraiment sympas depuis ton arrivée à Mistria.	После того, как в Мистрии <p>появились</p><f>появилась</f><m>появился</m><n>появилось</n> ты, в универмаге и качество стало лучше, и выбор — тоже.	The selection and quality of things at the General Store got real nice after you came to Mistria.
Conversations/Bank/Hayden/Banked Lines/stretch/stretch/init	It's important to stretch before a long day of hauling who knows what.	C'est important de s'étirer avant une longue journée à transporter Dieu sait quoi.	Важно хорошенько размяться перед целым днём тягания всего, что к земле не прибито.	It's important to stretch before a long day of hauling who knows what.
Conversations/Bank/Hayden/Banked Lines/taliferro_challenge/taliferro_challenge/1	I was just looking to share!	Alors que je voulais juste la partager !	А я просто хотел поделиться!	I was just looking to share!
Conversations/Bank/Hayden/Banked Lines/taliferro_challenge/taliferro_challenge/2	Between you and me, [Ari]... that fella is uninvited from brunch!	Entre nous, [Ari]... Ce type n'est pas le bienvenu au brunch !	По секрету скажу, [Ari]... Больше я его на завтрак не приглашу!	Between you and me, [Ari]... that fella is uninvited from brunch!
Conversations/Bank/Hayden/Banked Lines/taliferro_challenge/taliferro_challenge/init	I think Taliferro thought I was looking to enter his $Cooking Challenge$ when I brought my big brunch $Omelet$ around...	Taliferro a dû croire que je cherchais à participer à son $défi gastronomique$ quand j'ai fait passer mon $omelette$ géante pour le brunch...	Кажется, Талиферро подумал, что я хочу принять участие в $смотре блюд$, когда я пришёл к нему со своим большим $омлетом$...	I think Taliferro thought I was looking to enter his $Cooking Challenge$ when I brought my big brunch $Omelet$ around...
Conversations/Bank/Hayden/Banked Lines/teach_me/teach_me/1	GYA HA HA!	GAH HA HA !	ГА-ХА-ХА!	GYA HA HA!
Conversations/Bank/Hayden/Banked Lines/teach_me/teach_me/init	Look at you... you could teach me a thing or two about farming, [Ari]!	Regarde-moi ça... Tu pourrais me donner un ou deux tuyaux sur la gestion d'une ferme, [Ari] !	Посмотрите-ка... Да мне бы у тебя поучиться земледелию, [Ari]!	Look at you... you could teach me a thing or two about farming, [Ari]!
Conversations/Bank/Hayden/Banked Lines/terithias_stories/terithias_stories/init	I can never tell if Terithia's stories are true or not, but she sure spins a suspenseful yarn!	Je n'arrive jamais à savoir si les histoires de Terithia sont vraies ou non, mais elle sait faire monter le suspense !	Не знаю уж, насколько правдивы истории Теризии, но увлекают они будь здоров!	I can never tell if Terithia's stories are true or not, but she sure spins a suspenseful yarn!
Conversations/Bank/Hayden/Banked Lines/the_clinic_is_clean/the_clinic_is_clean/init	Valen keeps it so neat and clean in here... what's her secret? Not living in a barn, I suppose.	Valen garde toujours cet endroit si impeccablement propre... Quel est son secret ? Ne pas vivre dans une grange, j'imagine.	У Вален тут всегда так чисто и опрятно... В чём её секрет? Вот уж точно кто не в хлеву родился.	Valen keeps it so neat and clean in here... what's her secret? Not living in a barn, I suppose.
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_0/1	What was next, again?	Je devais faire quoi ensuite, déjà ?	Что там у меня ещё было?	What was next, again?
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_0/init	Now let's see. I took care of the creaky hinge at the General Store, and replaced a bit of cracked molding at the Inn...	Bien, voyons... Je me suis occupé du gond qui grinçait au magasin général et j'ai remplacé une moulure abîmée à l'auberge...	Так, посмотрим. Скрипящую дверь в универмаге починил, сломанную формовку в трактире заменил...	Now let's see. I took care of the creaky hinge at the General Store, and replaced a bit of cracked molding at the Inn...
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_1/1	So I'm always happy when Ryis asks me to pick up small repairs around town. Tells me I'm doing something right!	Alors je suis toujours content quand Ryis me demande de me charger de petits travaux en ville. C'est que je fais les choses comme il faut !	Так что я всегда рад помочь, когда Риз просит меня что-то починить в городе. Чувствую, что делаю что-то правильное!	So I'm always happy when Ryis asks me to pick up small repairs around town. Tells me I'm doing something right!
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_1/init	You learn a lot, maintaining your own farm. I've gotten downright decent at simple fixes.	On apprend beaucoup en entretenant sa ferme. Je suis devenu vraiment pas mauvais pour les réparations simples.	Когда живёшь на ферме, многому учишься. Я стал довольно неплох в мелком ремонте.	You learn a lot, maintaining your own farm. I've gotten downright decent at simple fixes.
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_2/init	I told Ryis I'd pick up some of the repairs around town today. I'm making good time!	J'ai dit à Ryis que je m'occuperais de quelques réparations en ville, aujourd'hui. Je suis dans les temps !	Я сказал Ризу, что возьму сегодня пару мелких починок в городе на себя. Пока успеваю!	I told Ryis I'd pick up some of the repairs around town today. I'm making good time!
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_3/init	It's especially important to keep up with repair work in the winter.	C'est particulièrement important de continuer les travaux de réparation durant l'hiver.	Зимой особенно важно следить за ремонтом.	It's especially important to keep up with repair work in the winter.
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_4/1	Flag down me or Ryis if you see something that needs repairing!	Si jamais tu vois quelque chose qu'il faut retaper, préviens Ryis ou moi !	Увидишь, где надо что-то подлатать, — зови меня или Риза!	Flag down me or Ryis if you see something that needs repairing!
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_4/init	Just making the rounds and making sure everything's in good shape.	Je fais ma petite inspection en ville pour m'assurer que tout est en bon état.	Я тут просто обхожу город, смотрю, всё ли в порядке.	Just making the rounds and making sure everything's in good shape.
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_5/1	Spinning the hammer back into the holster is just showing off, though.	En revanche, faire tournoyer le marteau au moment de le remettre dans son étui, c'est juste de la frime.	Но с подворота заткнуть молоток в чехол — это он выпендривается.	Spinning the hammer back into the holster is just showing off, though.
Conversations/Bank/Hayden/Banked Lines/town_repair/town_repair_5/init	It's quite the trick, how Ryis can line up a nail and get it hammered down with one clean swing.	Ryis a un sacré talent pour placer un clou à la perfection et l'enfoncer d'un seul coup de marteau.	Риз такой ловкач, что может нацелиться на гвоздь и забить одним ударом.	It's quite the trick, how Ryis can line up a nail and get it hammered down with one clean swing.
Conversations/Bank/Hayden/Banked Lines/travel/travel_0/1	We got up to some trouble, too!	Nous aussi on s'est attiré des ennuis !	Мы тоже были те ещё проказники!	We got up to some trouble, too!
Conversations/Bank/Hayden/Banked Lines/travel/travel_0/init	Dell, Luc and Maple... they remind me of me and Valen growing up.	Dell, Luc et Maple... Ils me font penser à Valen et moi quand on était gosses.	Делл, Люк и Мэйпл... напоминаают нас с Вален в детстве.	Dell, Luc and Maple... they remind me of me and Valen growing up.
Conversations/Bank/Hayden/Banked Lines/travel/travel_1/init	Howdy, neighbor! Thought I'd stretch my legs a bit.	Bien le bonjour, <he>voisin</he><she>voisine</she><they>voisin·e</they> ! J'ai décidé de me dégourdir un peu les jambes.	Привет, соседушка! Я тут решил размять ноги.	Howdy, neighbor! Thought I'd stretch my legs a bit.
Conversations/Bank/Hayden/Banked Lines/travel/travel_2/1	I'm having myself a walk!	Moi je fais une petite promenade !	Я вот вышел прогуляться!	I'm having myself a walk!
Conversations/Bank/Hayden/Banked Lines/travel/travel_2/init	What are you up to, [Ari]?	Que fais-tu de beau, [Ari] ?	Куда направиляешься, [Ari]?	What are you up to, [Ari]?
Conversations/Bank/Hayden/Banked Lines/travel_to_inn/travel_to_inn/init	Nothing like a walk to work up an appetite! I wonder what Reina's cooking up today...	Rien de tel qu'une petite marche pour se mettre en appétit ! Je me demande ce que Reina cuisine, aujourd'hui...	Простая прогулка лучше всего подходит, чтобы нагулять аппетит! Интересно, что Рейна сегодня приготовит...	Nothing like a walk to work up an appetite! I wonder what Reina's cooking up today...
Conversations/Bank/Hayden/Banked Lines/up_early/up_early/init	[Ari]! You're up so early! That's the farmer's spirit!	[Ari] ! Tu es debout de bonne heure ! C'est ça, les fermiers !	[Ari], так рано, а ты уже на ногах! Вот это, я понимаю, фермерский настрой!	[Ari]! You're up so early! That's the farmer's spirit!
Conversations/Bank/Hayden/Banked Lines/warm_up/warm_up/init	Goodness, you trudged all the way out here in that rain? Warm up by the fire, and let me know if there's anything I can help with!	Bon sang, tu as pataugé jusqu'ici sous cette pluie ? Réchauffe-toi près du feu et dis-moi si je peux t'aider pour quoi que ce soit !	Ого, ты сюда через дождь <p>добирались</p><f>добиралась</f><m>добирался</m><n>добиралось</n>? Отогрейся у моего огня и скажи, если могу чем-то помочь!	Goodness, you trudged all the way out here in that rain? Warm up by the fire, and let me know if there's anything I can help with!
Conversations/Bank/Hayden/Banked Lines/watch_the_till/watch_the_till/init	I should mind the till today... Reina might stop by for a bulk order of eggs and butter.	Je devrais m'occuper de labourer, aujourd'hui... Reina risque de passer pour une commande groupée d'œufs et de beurre.	Сегодня надо поработать тяпкой... Может, Рейна зайдёт за яйцами и маслом.	I should mind the till today... Reina might stop by for a bulk order of eggs and butter.
Conversations/Bank/Hayden/Banked Lines/week_one_pt_1/week_one_pt_1/1	I bet they're raring for some crops!	Je parie qu'ils ont hâte d'être cultivés !	Спорю, они жаждут посева!	I bet they're raring for some crops!
Conversations/Bank/Hayden/Banked Lines/week_one_pt_1/week_one_pt_1/init	How's the soil quality on the ol' farm, [Ari]? Those fields have been fallow a good long while.	Quelle est la qualité du sol sur la vieille ferme, [Ari] ? Ces champs sont en jachère depuis un bon moment.	Как почва на старой ферме, [Ari]? Эти поля давно никто не вспахивал.	How's the soil quality on the ol' farm, [Ari]? Those fields have been fallow a good long while.
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/hayden_olric/1	Of course! Thanks for having us!	De rien ! Merci de ton accueil !	Да не за что! Спасибо, что пригласил!	Of course! Thanks for having us!
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/hayden_olric/2	The farm... it gets a little quiet sometimes, you know?	À la ferme... C'est parfois un peu trop tranquille, tu vois ?	Знаешь, у меня на ферме... иногда становится слишком тихо.	The farm... it gets a little quiet sometimes, you know?
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/hayden_olric/3	Henrietta and the others are good company, don't get me wrong...	Henrietta et les autres me tiennent compagnie, bien sûr...	Мне нравится компания Генриетты и всех остальных наших обитателей...	Henrietta and the others are good company, don't get me wrong...
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/hayden_olric/4	But it's always nice to have some friends over for dinner!	Mais c'est toujours agréable d'avoir des amis à dîner !	Но пригласить друзей на обед всегда приятно!	But it's always nice to have some friends over for dinner!
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/hayden_olric/init	Thanks Olric... For coming by with March the other day.	Merci Olric... D'être passé avec March, l'autre jour.	Спасибо, Ольрик... Что зашёл ко мне вместе с Мартом.	Thanks Olric... For coming by with March the other day.
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/week_one_pt_2/1	Oh, but it's no rush... I'm sure you got plenty to do, what with getting the lay of the land here in Mistria.	Oh, mais ça ne presse pas... Je suis certain que tu as beaucoup à faire, notamment te familiariser avec Mistria.	О, но я не тороплю... У тебя и так много дел. Округу осмотреть, например.	Oh, but it's no rush... I'm sure you got plenty to do, what with getting the lay of the land here in Mistria.
Conversations/Bank/Hayden/Banked Lines/week_one_pt_2/week_one_pt_2/init	Swing by my farm whenever you like, [Ari]. The animals love meeting new people!	Passe à la ferme quand tu veux, [Ari]. Les animaux sont accueillants et ils adorent rencontrer de nouvelles personnes !	Заходи на мою ферму, когда захочешь, [Ari]. Мои животные очень любят новых людей!	Swing by my farm whenever you like, [Ari]. The animals love meeting new people!
Conversations/Bank/Hayden/Banked Lines/winter_bathhouse/winter_bathhouse/1	I feel warmed up, right down to the bone!	Ça me réchauffe jusque dans les entrailles !	Меня прогрело до самых косточек!	I feel warmed up, right down to the bone!
Conversations/Bank/Hayden/Banked Lines/winter_bathhouse/winter_bathhouse/init	A bathhouse! In winter! I love it!	Des bains ! En hiver ! J'adore !	Купальня зимой! Обожаю!	A bathhouse! In winter! I love it!
Conversations/Bank/Hayden/Banked Lines/winter_fruits/winter_fruits/init	Let's see now... what fruits are in season in winter?	Voyons un peu... Quels sont les fruits de saison, en hiver ?	Так, подумаем... Какие фрукты растут зимой?	Let's see now... what fruits are in season in winter?
Conversations/Bank/Hayden/Banked Lines/winter_repair/winter_repair/init	Ryis asked to fix up a few minor things around town... a hinge here, a window there. These things matter, especially in winter!	Ryis m'a demandé de réparer quelques bricoles en ville... Un gond par ci, une fenêtre par là. Ce genre de choses compte, surtout en hiver !	Риз попросил починить пару вещей в городе... дверную петлю здесь, окно там. Зимой такие поломки особенно важно чинить!	Ryis asked to fix up a few minor things around town... a hinge here, a window there. These things matter, especially in winter!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/1	Gya ha ha ha!	Gah ha ha ha !	Га-ха-ха-ха!	Gya ha ha ha!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/2	Sorry... I- I didn't mean to laugh.	Désolé... Je ne voulais pas éclater de rire.	Прости, я... Я не над тобой смеюсь.	Sorry... I- I didn't mean to laugh.
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/3	Really, it's okay if you don't want to-	Rien ne t'oblige à m'accompagner, tu sais...	Честно, ничего страшного, если не хочешь...	Really, it's okay if you don't want to-
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/4	Oh, you DO want to?	Oh, tu veux venir ?	Что, ты ПРАВДА хочешь?	Oh, you DO want to?
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/5	Gya ha ha ha!	Gah ha ha ha !	Га-ха-ха-ха!	Gya ha ha ha!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/6	Okay, okay, I'm sorry!	Oups, encore pardon !	Ладно, ладно, прости!	Okay, okay, I'm sorry!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/7	Come on, [Ari]. Let's go and have a nice time.	Viens, [Ari]. Allons passer un moment agréable.	Пойдём, [Ari]. Давай отдохнём вместе.	Come on, [Ari]. Let's go and have a nice time.
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_1/init	Would you like to go to the $Bathhouse$ with me, [Ari]?	Ça te dirait de venir aux $bains$ avec moi, [Ari] ?	Хочешь сходить со мной в $купальню$, [Ari]?	Would you like to go to the $Bathhouse$ with me, [Ari]?
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_2/1	Of course, [Ari]!	Avec plaisir, [Ari].	Ну конечно, [Ari]!	Of course, [Ari]!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_2/2	I'd love to.	J'adorerais.	Я с радостью!	I'd love to.
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_accept_2/init	You want to go to the $Bathhouse$?	Tu veux qu'on aille aux $bains$ ?	Ты хочешь пойти в $купальню$?	You want to go to the $Bathhouse$?
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/1	I hope you had as good a time at the $Bathhouse$ as I did, [Ari].	J'espère que tu as passé un aussi bon moment que moi aux $bains$, [Ari].	Я надеюсь, тебе понравилось в $купальне$ не меньше, чем мне, [Ari].	I hope you had as good a time at the $Bathhouse$ as I did, [Ari].
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/1/prompts/0	I had a great time!	J'ai adoré !	Мне очень понравилось!	I had a great time!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/1/prompts/1	(blush)	(rougit)	(Краснеет)	(blush)
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/2	I'm so glad!	Moi aussi !	Я так доволен!	I'm so glad!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/3	We'll have to go again soon, eh?	On y retournera bientôt, d'accord ?	Давай сходим ещё разок, а?	We'll have to go again soon, eh?
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/4	Aww, [Ari]...	Oh, [Ari]....	Ооо, [Ari]...	Aww, [Ari]...
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/5	Gya ha ha ha!	Gah ha ha ha !	Га-ха-ха-ха!	Gya ha ha ha!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/6	You're too cute. You know that?	Tu es trop <she>mignonne</she><he>mignon</he><they>mignon·ne</they>, tu le sais ?	Ты чересчур <p>миленькие</p><f>миленькая</f><m>миленький</m><n>миленькое</n>, знаешь об этом?	You're too cute. You know that?
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_1/init	I, um.	Je, euh...	Я, эм...	I, um.
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_2/1	Feels great to unwind together, doesn't it?	Ça fait du bien de se détendre ensemble, pas vrai ?	Приятно вместе развеяться, да?	Feels great to unwind together, doesn't it?
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_2/2	I could get used to that!	Je pourrais m'y faire !	Того и гляди привыкну!	I could get used to that!
Conversations/Bank/Hayden/Date Lines/bathhouse/bathhouse_follow_up_2/init	Ah, that was something else...	Ah, c'était quelque chose...	Ах, чувствую себя просто необыкновенно...	Ah, that was something else...
Conversations/Bank/Hayden/Date Lines/beach/beach_accept_1/1	Well, of course!	Avec plaisir !	Ну, конечно!	Well, of course!
Conversations/Bank/Hayden/Date Lines/beach/beach_accept_1/2	I'd been hoping we could watch the waves together again...	J'avais envie de retourner regarder la mer ensemble...	Я надеялся, что мы снова сможем вместе посмотреть на волны.	I'd been hoping we could watch the waves together again...
Conversations/Bank/Hayden/Date Lines/beach/beach_accept_1/init	You want to go down to the Beach, [Ari]?	Ça te dit d'aller à la plage, [Ari] ?	Хочешь сходить на пляж, [Ari]?	You want to go down to the Beach, [Ari]?
Conversations/Bank/Hayden/Date Lines/beach/beach_accept_2/1	Yeah? Great!	Oui ? Super !	Да? Прекрасно!	Yeah? Great!
Conversations/Bank/Hayden/Date Lines/beach/beach_accept_2/init	Can I interest you in a walk on the Beach, [Ari]?	Ça te dit une petite promenade à la plage, [Ari] ?	Я могу тебя заинтересовать прогулкой по пляжу, [Ari]?	Can I interest you in a walk on the Beach, [Ari]?
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/1	It really is one of my favorite places to spend time...	C'est vraiment un endroit où j'adore passer du temps...	Это правда одно из моих любимых мест...	It really is one of my favorite places to spend time...
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/1/prompts/0	Because it's peaceful?	Parce que c'est calme ?	Потому что там спокойно?	Because it's peaceful?
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/1/prompts/1	Because you used to go there with your Grandma?	Parce que tu y allais avec ta grand-mère ?	Потому что ты ходил туда с бабушкой?	Because you used to go there with your Grandma?
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/2	Well, sure... that's one reason.	Oui... C'est une raison.	Ну, да... и это тоже.	Well, sure... that's one reason.
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/3	But these days it's because I think of the Beach as-	Mais, ces derniers temps, c'est parce que la plage représente pour moi...	Но в последнее время это потому, что я считаю пляж...	But these days it's because I think of the Beach as-
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/4	As our place.	Notre endroit à tous les deux.	Нашим с тобой местом.	As our place.
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/5	Well, sure... that's one reason.	Oui... C'est une raison.	Ну, да... и это тоже.	Well, sure... that's one reason.
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/6	But these days it's because I think of the Beach as-	Mais, ces derniers temps, c'est parce que la plage représente pour moi...	Но в последнее время это потому, что я считаю пляж...	But these days it's because I think of the Beach as-
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/7	As our place.	Notre endroit à tous les deux.	Нашим с тобой местом.	As our place.
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_1/init	Thanks for suggesting we go to the Beach, [Ari].	Merci de m'avoir proposé d'aller à la plage, [Ari].	Спасибо, что <p>предложили</p><f>предложила</f><m>предложил</m><n>предложило</n> сходить на пляж, [Ari].	Thanks for suggesting we go to the Beach, [Ari].
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_2/1	Walking together on the Beach-	Nos balades à deux sur la plage...	Гулять с тобой по пляжу...	Walking together on the Beach-
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_2/2	Or holding your hand as we go!	Ou le fait qu'on se tienne la main !	Или всё это время держать тебя за руку!	Or holding your hand as we go!
Conversations/Bank/Hayden/Date Lines/beach/beach_follow_up_2/init	Hard to decide what I like more.	J'ai du mal à déterminer ce que j'aime le plus.	Сложно сказать, что мне больше нравится.	Hard to decide what I like more.
Conversations/Bank/Hayden/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	As if I could say no to a date with you.	Comme si je pouvais refuser une sortie avec toi.	Как будто я могу отказаться от свидания с тобой.	As if I could say no to a date with you.
Conversations/Bank/Hayden/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	Or to a basket full of good things to eat...	Ou un panier rempli de bonnes choses à manger...	Или от корзинки вкусностей...	Or to a basket full of good things to eat...
