key	english	french	russian	bulgarian
Conversations/General Dialogue/baby_birthday/child_0_birthday_march/1	I thought a $Chocolate Cake$ would be a fun way to celebrate, so I asked Reina to make one.	Je me suis dit que ce serait sympa de manger du $gâteau au chocolat$ pour fêter ça, alors j'ai demandé à Reina de nous en préparer un.	Я подумал, что $Шоколадный торт$ — отличный способ отпраздновать, так что попросил Рейну его испечь.	I thought a $Chocolate Cake$ would be a fun way to celebrate, so I asked Reina to make one.
Conversations/General Dialogue/baby_birthday/child_0_birthday_march/2	It's kinda incredible to think how much experience we've gained as parents, huh.	C'est incroyable, toute l'expérience qu'on a engrangée en tant que parents en un an, hein ?	Даже не верится, сколько опыта мы набрались как родители, а.	It's kinda incredible to think how much experience we've gained as parents, huh.
Conversations/General Dialogue/baby_birthday/child_0_birthday_march/3	It's been great, hasn't it?	Moi, je trouve ça génial !	Здорово было, правда?	It's been great, hasn't it?
Conversations/General Dialogue/baby_birthday/child_0_birthday_march/init	It's [child_0]'s birthday!	C'est l'anniversaire de notre petit [child_0] !	У [child_0] день рождения!	It's [child_0]'s birthday!
Conversations/General Dialogue/baby_birthday/child_0_birthday_reina/1	To celebrate, I baked us all a $Wild Berry Pie$!	Pour l'occasion, je nous ai préparé une $tarte aux baies sauvages$ !	В честь праздника я испекла для всех нас $Пирог с лесными ягодами$!	To celebrate, I baked us all a $Wild Berry Pie$!
Conversations/General Dialogue/baby_birthday/child_0_birthday_reina/2	What a year it's been! So many great memories with you and [child_0].	Quelle année ! J'ai tellement de souvenirs déjà avec [child_0] et toi.	Какой это был год! Столько чудесных воспоминаний с тобой и [child_0].	What a year it's been! So many great memories with you and [child_0].
Conversations/General Dialogue/baby_birthday/child_0_birthday_reina/3	Here's to many more!	J'espère qu'il y en aura encore beaucoup d'autres !	За то, чтобы их было ещё больше!	Here's to many more!
Conversations/General Dialogue/baby_birthday/child_0_birthday_reina/init	It's [child_0]'s birthday!	Notre petit [child_0] fête son anniversaire !	У [child_0] день рождения!	It's [child_0]'s birthday!
Conversations/General Dialogue/baby_birthday/child_0_birthday_ryis/1	I didn't even need to ask Reina, she knew we'd all want a $Golden Cheesecake$ to celebrate!	Je n'ai même pas eu à demander à Reina. Elle savait déjà qu'on voudrait un $cheese-cake doré$ pour fêter ça !	Мне даже не пришлось просить Рейну — она и так знала, что для праздника мы все захотим $Золотой чизкейк$!	I didn't even need to ask Reina, she knew we'd all want a $Golden Cheesecake$ to celebrate!
Conversations/General Dialogue/baby_birthday/child_0_birthday_ryis/2	It's been a great year, hasn't it? [child_0] has had so many firsts.	Cette année a été merveilleuse, pas vrai ? [child_0] a vécu tellement de premières expériences.	Год был отличный, правда? Столько всего у [child_0] случилось впервые.	It's been a great year, hasn't it? [child_0] has had so many firsts.
Conversations/General Dialogue/baby_birthday/child_0_birthday_ryis/3	Here's to lots more to come!	Alors, aux suivantes !	За то, чтобы впереди было ещё много всего!	Here's to lots more to come!
Conversations/General Dialogue/baby_birthday/child_0_birthday_ryis/init	It's [child_0]'s birthday!	C'est l'anniversaire de mon petit [child_0] !	У [child_0] день рождения!	It's [child_0]'s birthday!
Conversations/General Dialogue/baby_birthday/child_0_birthday_seridia/1	I had prepared a trial by fire in the endless void realms outside of time and space to test our child's growth...	J'avais prévu une épreuve du feu dans les royaumes du vide infini en dehors de l'espace et du temps pour voir si notre enfant grandissait bien...	Я подготовила испытание огнём в бескрайних пустотных мирах вне времени и пространства, чтобы проверить, как растёт наше дитя...	I had prepared a trial by fire in the endless void realms outside of time and space to test our child's growth...
Conversations/General Dialogue/baby_birthday/child_0_birthday_seridia/2	But Reina overheard me planning it and convinced me that humans normally celebrate birthdays with a =Chocolate Cake=.	Mais Reina m'a entendue et m'a expliqué que les humains fêtaient les anniversaires en mangeant du =gâteau au chocolat=.	Но Рейна подслушала мои приготовления и убедила меня, что люди обычно празднуют дни рождения с =Шоколадным тортом=.	But Reina overheard me planning it and convinced me that humans normally celebrate birthdays with a =Chocolate Cake=.
Conversations/General Dialogue/baby_birthday/child_0_birthday_seridia/3	She did an excellent job selling her prodigious baking skills, so cake it is.	Elle m'a très bien vendu ses prodigieux talents de pâtissière, alors va pour le gâteau.	Она мастерски расхвалила свой выдающийся талант к выпечке — так что быть торту.	She did an excellent job selling her prodigious baking skills, so cake it is.
Conversations/General Dialogue/baby_birthday/child_0_birthday_seridia/4	I suppose as long as [child_0] is happy, we have done a good job as parents.	Du moment que ça fait plaisir à [child_0], notre devoir de parents est accompli.	Полагаю, пока [child_0] радуется жизни, мы неплохо справляемся с ролью родителей.	I suppose as long as [child_0] is happy, we have done a good job as parents.
Conversations/General Dialogue/baby_birthday/child_0_birthday_seridia/init	Our dear [child_0]'s birthday has arrived.	L'anniversaire de notre chère petite [child_0] est arrivé.	Настал день рождения [child_0], нашего сокровища.	Our dear [child_0]'s birthday has arrived.
Conversations/General Dialogue/baby_birthday/child_0_birthday_valen/1	I don't have much of a sweet tooth, but Reina was kind enough to come up with a reasonably healthy =Chocolate Cake= recipe with me.	Je n'aime pas trop les sucreries, mais Reina a eu la gentillesse de me concocter un =gâteau au chocolat= allégé en sucre.	Я не большая сладкоежка, но Рейна была так добра, что вместе со мной придумала рецепт довольно полезного =Шоколадного торта=.	I don't have much of a sweet tooth, but Reina was kind enough to come up with a reasonably healthy =Chocolate Cake= recipe with me.
Conversations/General Dialogue/baby_birthday/child_0_birthday_valen/2	I think you and [child_0] will agree that it's quite tasty.	À mon avis, [child_0] et toi devriez apprécier aussi.	Думаю, ты и [child_0] согласитесь, что он весьма вкусный.	I think you and [child_0] will agree that it's quite tasty.
Conversations/General Dialogue/baby_birthday/child_0_birthday_valen/3	It's been a wonderful year, hasn't it? Here's to many more with our incredible son!	Cette année a été merveilleuse, pas vrai ? Alors, à toutes celles à venir avec notre fils !	Год был чудесный, правда? За ещё много таких — с нашим замечательным сыном!	It's been a wonderful year, hasn't it? Here's to many more with our incredible son!
Conversations/General Dialogue/baby_birthday/child_0_birthday_valen/init	It's [child_0]'s birthday!	Mon petit [child_0] fête son anniversaire aujourd'hui !	У [child_0] день рождения!	It's [child_0]'s birthday!
Conversations/General Dialogue/beach/bathhouse_soak/1	Watch out, though. Juniper hates it when you track sand in.			Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak/init	A good soak at the bath house is perfect after a day at the beach, [Ari].			A good soak at the bath house is perfect after a day at the beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_adeline/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_adeline/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_balor/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_balor/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_celine/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_celine/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_eiland/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_eiland/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_hayden/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_hayden/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_reina/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_reina/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/bathhouse_soak_ryis/1	Watch out, though. Juniper hates it when you track sand in.	Mais attention : Juniper déteste quand on laisse du sable partout.	Но будь <p>внимательны</p><f>внимательна</f><m>внимателен</m><n>внимательно</n>: Джунипер терпеть не может, когда к ней заносят песок.	Watch out, though. Juniper hates it when you track sand in.
Conversations/General Dialogue/beach/bathhouse_soak_ryis/init	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].	Un bon moment de détente dans l'eau des bains, c'est idéal après une journée à la plage, [Ari].	Сходить в купальню после пляжа — превосходная идея, [Ari].	A good soak at the Bathhouse is perfect after a day at the Beach, [Ari].
Conversations/General Dialogue/beach/beach_breeze/init	That breeze off the water feels good.			That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_adeline/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_balor/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_celine/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_eiland/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_hayden/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_juniper/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_march/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_reina/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_ryis/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_breeze_valen/init	That breeze off the water feels good.	C'est agréable, cette brise marine rafraîchissante.	С океана такой приятный бриз.	That breeze off the water feels good.
Conversations/General Dialogue/beach/beach_with_friends/init	What's better than getting in some beach time with friends?			What's better than getting in some beach time with friends?
Conversations/General Dialogue/beach/beach_with_friends_celine/init	What's better than getting in some beach time with friends?	Quoi de mieux que de passer un moment à la plage entre amis ?	Нет ничего лучше пляжного отдыха с друзьями.	What's better than getting in some beach time with friends?
Conversations/General Dialogue/beach/beach_with_friends_hayden/init	What's better than getting in some beach time with friends?	Quoi de mieux que de passer un moment à la plage entre amis ?	Нет ничего лучше пляжного отдыха с друзьями.	What's better than getting in some beach time with friends?
Conversations/General Dialogue/beach/beach_with_friends_olric/init	What's better than getting in some beach time with friends?	Quoi de mieux que de passer un moment à la plage entre amis ?	Нет ничего лучше пляжного отдыха с друзьями.	What's better than getting in some beach time with friends?
Conversations/General Dialogue/beach/beach_with_friends_reina/init	What's better than getting in some beach time with friends?	Quoi de mieux que de passer un moment à la plage entre amis ?	Нет ничего лучше пляжного отдыха с друзьями.	What's better than getting in some beach time with friends?
Conversations/General Dialogue/beach/beach_with_friends_ryis/init	What's better than getting in some beach time with friends?	Quoi de mieux que de passer un moment à la plage entre amis ?	Нет ничего лучше пляжного отдыха с друзьями.	What's better than getting in some beach time with friends?
Conversations/General Dialogue/beach/best_beaches/init	I love living in Mistria! We have the best beaches!			I love living in Mistria! We have the best beaches!
Conversations/General Dialogue/beach/best_beaches_celine/init	I love living in Mistria! We have the best beaches!	J'adore vivre à Mistria ! On a les plus belles plages !	Просто обожаю Мистрию! У нас самые лучшие пляжи!	I love living in Mistria! We have the best beaches!
Conversations/General Dialogue/beach/best_beaches_hayden/init	I love living in Mistria! We have the best beaches!	J'adore vivre à Mistria ! On a les plus belles plages !	Просто обожаю Мистрию! У нас самые лучшие пляжи!	I love living in Mistria! We have the best beaches!
Conversations/General Dialogue/beach/best_beaches_reina/init	I love living in Mistria! We have the best beaches!	J'adore vivre à Mistria ! On a les plus belles plages !	Просто обожаю Мистрию! У нас самые лучшие пляжи!	I love living in Mistria! We have the best beaches!
Conversations/General Dialogue/beach/charming_beach/1	It's hard to top this beach!			It's hard to top this beach!
Conversations/General Dialogue/beach/charming_beach/init	I've lived all over and every place has its own charm, but I have to admit...			I've lived all over and every place has its own charm, but I have to admit...
Conversations/General Dialogue/beach/charming_beach_balor/1	It's hard to top this beach!	Il est difficile de faire mieux que cette plage !	С таким пляжем вряд ли что-то сравнится!	It's hard to top this beach!
Conversations/General Dialogue/beach/charming_beach_balor/init	I've lived all over and every place has its own charm, but I have to admit...	J'ai vécu dans plein d'endroits, chacun avec son propre charme, mais je dois l'admettre...	Мне доводилось жить в разных местах, и везде есть свой шарм. Но я вынужден признать...	I've lived all over and every place has its own charm, but I have to admit...
Conversations/General Dialogue/beach/charming_beach_hemlock/1	It's hard to top this beach!	Il est difficile de faire mieux que cette plage !	С таким пляжем вряд ли что-то сравнится!	It's hard to top this beach!
Conversations/General Dialogue/beach/charming_beach_hemlock/init	I've lived all over and every place has its own charm, but I have to admit...	J'ai vécu dans plein d'endroits, chacun avec son propre charme, mais je dois l'admettre...	Мне доводилось жить в разных местах, и везде есть свой шарм. Но я вынужден признать...	I've lived all over and every place has its own charm, but I have to admit...
Conversations/General Dialogue/beach/charming_beach_juniper/1	It's hard to top this beach!	Il est difficile de faire mieux que cette plage !	С таким пляжем вряд ли что-то сравнится!	It's hard to top this beach!
Conversations/General Dialogue/beach/charming_beach_juniper/init	I've lived all over and every place has its own charm, but I have to admit...	J'ai vécu dans plein d'endroits, chacun avec son propre charme, mais je dois l'admettre...	Мне доводилось жить в разных местах, и везде есть свой шарм. Но я вынуждена признать...	I've lived all over and every place has its own charm, but I have to admit...
Conversations/General Dialogue/beach/coconut_tree/1	I think she was just looking for an excuse to climb a tree.			I think she was just looking for an excuse to climb a tree.
Conversations/General Dialogue/beach/coconut_tree/init	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.			One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.
Conversations/General Dialogue/beach/coconut_tree_adeline/1	I think she was just looking for an excuse to climb a tree.	Je crois qu'en réalité, elle cherchait juste une excuse pour grimper à un arbre.	Но я думаю, она просто искала повод залезть на дерево.	I think she was just looking for an excuse to climb a tree.
Conversations/General Dialogue/beach/coconut_tree_adeline/init	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.	Un jour, Dell s'est attiré des ennuis en grimpant sur un cocotier. Nous avons tenté de lui expliquer qu'il suffisait de secouer le tronc pour faire tomber les noix.	Однажды Делл отчитали за то, что она забралась на пальму. Мы пытались ей объяснить, что чтобы достать кокосы, достаточно потрясти ствол.	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.
Conversations/General Dialogue/beach/coconut_tree_celine/1	I think she was just looking for an excuse to climb a tree.	Je crois qu'en réalité, elle cherchait juste une excuse pour grimper à un arbre.	Но я думаю, она просто искала повод залезть на дерево.	I think she was just looking for an excuse to climb a tree.
Conversations/General Dialogue/beach/coconut_tree_celine/init	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.	Un jour, Dell s'est attiré des ennuis en grimpant sur un cocotier. Nous avons tenté de lui expliquer qu'il suffisait de secouer le tronc pour faire tomber les noix.	Однажды Делл отчитали за то, что она забралась на пальму. Мы пытались ей объяснить, что чтобы достать кокосы, достаточно потрясти ствол.	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.
Conversations/General Dialogue/beach/coconut_tree_reina/1	I think she was just looking for an excuse to climb a tree.	Je crois qu'en réalité, elle cherchait juste une excuse pour grimper à un arbre.	Но я думаю, она просто искала повод залезть на дерево.	I think she was just looking for an excuse to climb a tree.
Conversations/General Dialogue/beach/coconut_tree_reina/init	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.	Un jour, Dell s'est attiré des ennuis en grimpant sur un cocotier. Nous avons tenté de lui expliquer qu'il suffisait de secouer le tronc pour faire tomber les noix.	Однажды Делл отчитали за то, что она забралась на пальму. Мы пытались ей объяснить, что чтобы достать кокосы, достаточно потрясти ствол.	One time, Dell got in trouble for climbing a coconut tree. We tried to explain to her that you can just shake the trunk to get the coconuts down.
Conversations/General Dialogue/beach/cold_drinks/init	Hot weather calls for cold drinks!			Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_adeline/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_balor/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_celine/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_eiland/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_hayden/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_juniper/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_reina/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_ryis/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/cold_drinks_valen/init	Hot weather calls for cold drinks!	Quand il fait chaud, rien ne vaut une boisson fraîche !	В жаркую погоду нужны холодные напитки!	Hot weather calls for cold drinks!
Conversations/General Dialogue/beach/collecting_shells/init	I like collecting shells at the shore, but I never know what to do with them after I get home.			I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_adeline/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_balor/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_celine/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_eiland/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_hayden/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_juniper/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_reina/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_ryis/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/collecting_shells_valen/init	I like collecting shells at the shore, but I never know what to do with them after I get home.	J'aime bien ramasser des coquillages sur la plage, mais une fois de retour chez moi, je ne sais jamais quoi en faire.	Я люблю собирать ракушки на берегу. Но когда я приношу их домой, не знаю, куда их девать.	I like collecting shells at the shore, but I never know what to do with them after I get home.
Conversations/General Dialogue/beach/cumulonimbus/init	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!			Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!
Conversations/General Dialogue/beach/cumulonimbus_celine/init	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!	L'été est la saison des cumulonimbus, ces grands nuages qui ressemblent à de gros tas de coton !	Лето — сезон кучевых облаков. Это такие облака, похожие на огромные кучи ваты!	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!
Conversations/General Dialogue/beach/cumulonimbus_eiland/init	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!	L'été est la saison des cumulonimbus, ces grands nuages qui ressemblent à de gros tas de coton !	Лето — сезон кучевых облаков. Это такие облака, похожие на огромные кучи ваты!	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!
Conversations/General Dialogue/beach/cumulonimbus_hayden/init	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!	L'été est la saison des cumulonimbus, ces grands nuages qui ressemblent à de gros tas de coton !	Лето — сезон кучевых облаков. Это такие облака, похожие на огромные кучи ваты!	Summer is the season of cumulonimbus, those tall clouds that look like big piles of cotton balls!
Conversations/General Dialogue/beach/dragon_bone/1	But it was a big piece of driftwood!			But it was a big piece of driftwood!
Conversations/General Dialogue/beach/dragon_bone/init	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.			When we were kids, Eiland told everyone in town a dragon bone washed up on shore.
Conversations/General Dialogue/beach/dragon_bone_adeline/1	But it was a big piece of driftwood!	Mais c'était juste un gros bout de bois flotté !	Оказалось, это была морская коряга!	But it was a big piece of driftwood!
Conversations/General Dialogue/beach/dragon_bone_adeline/init	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.	Quand nous étions enfants, Eiland a raconté à tout le monde en ville qu'un os de dragon s'était échoué sur la plage.	Помню, когда мы были маленькие, Эйланд рассказал всем в городе, что на берег выбросило кость дракона.	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.
Conversations/General Dialogue/beach/dragon_bone_celine/1	But it was a big piece of driftwood!	Mais c'était juste un gros bout de bois flotté !	Оказалось, это была морская коряга!	But it was a big piece of driftwood!
Conversations/General Dialogue/beach/dragon_bone_celine/init	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.	Quand nous étions enfants, Eiland a raconté à tout le monde en ville qu'un os de dragon s'était échoué sur la plage.	Помню, когда мы были маленькие, Эйланд рассказал всем в городе, что на берег выбросило кость дракона.	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.
Conversations/General Dialogue/beach/dragon_bone_reina/1	But it was a big piece of driftwood!	Mais c'était juste un gros bout de bois flotté !	Оказалось, это была морская коряга!	But it was a big piece of driftwood!
Conversations/General Dialogue/beach/dragon_bone_reina/init	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.	Quand nous étions enfants, Eiland a raconté à tout le monde en ville qu'un os de dragon s'était échoué sur la plage.	Помню, когда мы были маленькие, Эйланд рассказал всем в городе, что на берег выбросило кость дракона.	When we were kids, Eiland told everyone in town a dragon bone washed up on shore.
Conversations/General Dialogue/beach/fire_pit/1	I wonder if Terithia grills fish here.			I wonder if Terithia grills fish here.
Conversations/General Dialogue/beach/fire_pit/init	Nothing says summer like a fire pit by the shore.			Nothing says summer like a fire pit by the shore.
