key	english	french	russian	bulgarian
Conversations/Bank/Errol/Banked Lines/terithias_nets/terithias_nets/init	Terithia brought up an artifact in her nets, something ancient... pre-Caldosian, even!	Terithia a remonté un artéfact dans ses filets, quelque chose d'ancien... d'avant l'époque caldosienne, même !	Теризии в сеть попался артефакт. Очень древний... кажется, предкальдосийский!	Terithia brought up an artifact in her nets, something ancient... pre-Caldosian, even!
Conversations/Bank/Errol/Banked Lines/thriving/thriving/init	You're surely thriving here, [Ari]. Splendid!	Tu sembles te porter à merveille, ici, [Ari]. Fantastique !	Ты здесь прямо-таки процветаешь, [Ari]. Прекрасно!	You're surely thriving here, [Ari]. Splendid!
Conversations/Bank/Errol/Banked Lines/tired/tired/init	Oh, I know that look from when I worked the Mines, [Ari]. You ought to rest.	Oh, je connais ce regard, je l'ai souvent vu quand je travaillais dans les mines, [Ari]. Tu dois te reposer.	Ох, мне знаком такой видок ещё с работы в шахтах, [Ari]. Тебе следует отдохнуть.	Oh, I know that look from when I worked the Mines, [Ari]. You ought to rest.
Conversations/Bank/Errol/Banked Lines/travel_to_inn_after_eiland_explore/travel_to_inn_after_eiland_explore/init	Eiland spent the day investigating the Western Ruins ... he's catching me up at the inn tonight, how exciting!	Eiland a passé la journée à étudier les ruines de l'ouest... Il me retrouve à l'auberge ce soir, j'ai hâte !	Эйланд сегодня весь день исследовал Западные руины... Сегодня вечером мы встречаемся в трактире, чтобы обсудить находки. Как волнующе!	Eiland spent the day investigating the Western Ruins ... he's catching me up at the inn tonight, how exciting!
Conversations/Bank/Errol/Banked Lines/warm_soup/warm_soup/init	That soup looks especially inviting today! Look at it bubble! I feel warmer just looking at it.	La soupe est particulièrement appétissante, aujourd'hui ! Regarde-la frémir ! Rien que la regarder me réchauffe déjà.	Суп сегодня выглядит особенно аппетитно. Посмотри, как он булькает! Уже один его вид согревает.	That soup looks especially inviting today! Look at it bubble! I feel warmer just looking at it.
Conversations/Bank/Errol/Banked Lines/week_one_pt_1/week_one_pt_1/1	It makes my heart swell knowing someone will be taking care of it again.	J'ai le cœur gonflé de joie de savoir que quelqu'un va de nouveau s'en occuper.	Радостно на сердце, что теперь кто-то о ней позаботится.	It makes my heart swell knowing someone will be taking care of it again.
Conversations/Bank/Errol/Banked Lines/week_one_pt_1/week_one_pt_1/2	Welcome once more to Mistria, [Ari].			Welcome once more to Mistria, [Ari].
Conversations/Bank/Errol/Banked Lines/week_one_pt_1/week_one_pt_1/init	That old farm has been derelict for quite some time...	Cette vieille ferme était à l'abandon depuis un certain temps déjà...	Старая ферма уже давно была заброшена...	That old farm has been derelict for quite some time...
Conversations/Bank/Errol/Banked Lines/week_one_pt_2/week_one_pt_2/1	The people here are lovely, are they not? And now we can count you among them.			The people here are lovely, are they not? And now we can count you among them.
Conversations/Bank/Errol/Banked Lines/week_one_pt_2/week_one_pt_2/init	Salutations, [Ari]!	Bonjour, [Ari] ! Tu sembles bien t'acclimater.	Приветствую, [Ari]!	Salutations, [Ari]!
Conversations/Bank/Errol/Banked Lines/welcome_to_the_museum/welcome_to_the_museum/init	Welcome to the Museum! Feel free to have a gander at our collection.	Bienvenue au musée ! Prends le temps de jeter un œil à nos collections !	Добро пожаловать в музей! Не стесняйся, осмотри нашу коллекцию.	Welcome to the Museum! Feel free to have a gander at our collection.
Conversations/Bank/Errol/Banked Lines/western_ruins/western_ruins/init	These ruins aren't Aldarian or Caldosian... how curious.	Ces ruines ne sont ni aldariennes ni caldosiennes... Comme c'est étrange.	Эти руины ни альдарийского ни кальдосийского происхождения... как любопытно.	These ruins aren't Aldarian or Caldosian... how curious.
Conversations/Bank/Errol/Banked Lines/western_ruins/western_ruins_alt/init	To finally have confirmation that these ruins are from the age of the Witch Queens... incredible.	Avoir enfin la confirmation que ces ruines datent de l'époque des Reines-sorcières... c'est incroyable.	Наконец-то мы получили подтверждение, что эти руины принадлежат эпохе королев-ведьм... Это невероятное чувство.	To finally have confirmation that these ruins are from the age of the Witch Queens... incredible.
Conversations/Bank/Errol/Banked Lines/western_ruins_stroll/western_ruins_stroll/init	Nice to see you, [Ari]! Fine day for a stroll to the Western Ruins.	Content de te voir, [Ari] ! Belle journée pour une balade dans les ruines de l'ouest.	Рад видеть тебя, [Ari]! Хороший денёк для прогулки к Западным руинам.	Nice to see you, [Ari]! Fine day for a stroll to the Western Ruins.
Conversations/Bank/Errol/Banked Lines/working_hard/working_hard/init	Good morning! You're always working so hard, just what Mistria needs!	Bonjour ! Tu es toujours en train de travailler dur, c'est pile ce dont Mistria a besoin !	Доброе утро! Ты всегда так усердно работаешь. Мистрии это на пользу!	Good morning! You're always working so hard, just what Mistria needs!
Conversations/Bank/Errol/Gift Lines/gift_lines/birthday_gift/init	To think I'd still be receiving birthday presents at my age! Thank you, [Ari]. I'll treasure this.	Dire que je reçois encore des cadeaux d'anniversaire à mon âge ! Merci, [Ari]. Je garderai ça précieusement.	Подумать только, в моём-то возрасте ещё получать подарки! Спасибо, [Ari]. Я буду это беречь...	To think I'd still be receiving birthday presents at my age! Thank you, [Ari]. I'll treasure this.
Conversations/Bank/Errol/Gift Lines/gift_lines/disliked_gift/init	This is, ah... for me? Maybe I can find a place for it in our back catalog...	C'est, euh... pour moi ? Je lui trouverai peut-être une place dans notre catalogue de réserve...	Это... эм... мне? Возможно, я найду для этого местечко в нашем вспомогательном каталоге...	This is, ah... for me? Maybe I can find a place for it in our back catalog...
Conversations/Bank/Errol/Gift Lines/gift_lines/hard_boiled_egg/1	The shiny orb of the egg... the shiny orb of my pate... I must protest at the comparison!	L'orbe luisant de l'œuf... l'orbe luisant de mon crâne... La comparaison m'oblige à protester !	Блестящее круглое яйцо... мой блестящий лысый череп... протестую против такого сравнения!	The shiny orb of the egg... the shiny orb of my pate... I must protest at the comparison!
Conversations/Bank/Errol/Gift Lines/gift_lines/hard_boiled_egg/init	[Ari]... are you trying to say something with this gift of a $Boiled Egg$?	[Ari]... Essaierais-tu de me faire passer un message en m'offrant cet $œuf dur$ ?	[Ari]... ты хочешь что-то сказать этим $варёным яйцом$?	[Ari]... are you trying to say something with this gift of a $Boiled Egg$?
Conversations/Bank/Errol/Gift Lines/gift_lines/liked_gift/init	Oh! This is most generous of you, [Ari]. My thanks.	Oh ! C'est très généreux de ta part, [Ari]. Je te remercie.	О! Какой щедрый подарок, [Ari]. Благодарю.	Oh! This is most generous of you, [Ari]. My thanks.
Conversations/Bank/Errol/Gift Lines/gift_lines/liked_gift_2/init	Tremendously thoughtful of you, [Ari]. Thank you.	C'est extrêmement attentionné de ta part, [Ari]. Merci.	Это очень внимательно с твоей стороны, [Ari]. Спасибо тебе.	Tremendously thoughtful of you, [Ari]. Thank you.
Conversations/Bank/Errol/Gift Lines/gift_lines/liked_gift_drinks/init	It's so kind of you to bring me a bit of refreshment. Cheers!	C'est si gentil de ta part de m'apporter de quoi me requinquer. Merci !	Как мило с твоей стороны принести угощение. Благодарю!	It's so kind of you to bring me a bit of refreshment. Cheers!
Conversations/Bank/Errol/Gift Lines/gift_lines/liked_gift_food/init	This is just the thing to brighten the day. My thanks, [Ari].	C'est pile ce qu'il me fallait pour égayer ma journée. Merci, [Ari].	Это, определённо, сделало мой день лучше. Спасибо, [Ari].	This is just the thing to brighten the day. My thanks, [Ari].
Conversations/Bank/Errol/Gift Lines/gift_lines/loved_gift/init	Why thank you very much indeed, [Ari]!.	Merci beaucoup, [Ari]. Vraiment !	Ну что ж, огромное тебе спасибо, [Ari]!	Why thank you very much indeed, [Ari]!.
Conversations/Bank/Errol/Gift Lines/gift_lines/loved_gift_2/init	Goodness, what a considerate gift! You have my most hearty thanks.	Bon sang, quel cadeau plein d'attention ! Je te remercie sincèrement.	Вот это да, какой заботливый подарок! Искренне благодарю.	Goodness, what a considerate gift! You have my most hearty thanks.
Conversations/Bank/Errol/Gift Lines/gift_lines/loved_gift_edible_1/init	Oh, this is a great favorite of mine! And it looks wonderful! I can't wait to tuck into it.	Oh, j'adore ça ! Et ça a l'air délicieux ! J'ai hâte de me régaler.	О, это одно из моих любимых блюд! И выглядит великолепно! Не терпится попробовать.	Oh, this is a great favorite of mine! And it looks wonderful! I can't wait to tuck into it.
Conversations/Bank/Errol/Gift Lines/gift_lines/loved_gift_edible_2/init	Oho, how did you know my weakness? I must make time to properly appreciate this later.	Ho ho, comment sais-tu que c'est mon péché mignon ? Je dois trouver un moment tout à l'heure pour le savourer.	О-хо, откуда ты знаешь о моей слабости? Надо найти время насладиться этим как следует.	Oho, how did you know my weakness? I must make time to properly appreciate this later.
Conversations/Bank/Errol/Gift Lines/gift_lines/neutral_gift/init	My thanks, [Ari].	Merci, [Ari].	Благодарю тебя, [Ari].	My thanks, [Ari].
Conversations/Bank/Errol/Market Lines/market_darcy_1/market_darcy_1/init	Darcy's coffee is something else. I had it black my whole life, but then Darcy introduced me to the magic of a =Latte=!	Le café de Darcy, c'est vraiment quelque chose. Je l'avais bu noir toute ma vie, mais elle m'a fait découvrir la magie du =café latte= !	Кофе Дарси — нечто особенное. Всю жизнь пил чёрный, пока Дарси не открыла мне волшебство =латте=!	Darcy's coffee is something else. I had it black my whole life, but then Darcy introduced me to the magic of a =Latte=!
Conversations/Bank/Errol/Market Lines/market_darcy_2/market_darcy_2/init	Just a moment, [Ari]... looks like Darcy's got my order up!	Juste un instant, [Ari]... Darcy a préparé ma commande !	Момент, [Ari]... кажется, Дарси несёт мой заказ!	Just a moment, [Ari]... looks like Darcy's got my order up!
Conversations/Bank/Errol/Market Lines/market_darcy_3/market_darcy_3/init	Have you tried one of Darcy's =Lattes=? She does different art in the foam each time... today I received a seagull!	Tu as déjà goûté à l'un des =cafés latte= de Darcy ? Elle dessine chaque fois un motif différent dans la mousse... Aujourd'hui, c'était une mouette !	Ты <p>пробовали</p><f>пробовала</f><m>пробовал</m><n>пробовало</n> =латте= от Дарси? Она каждый раз рисует на пенке что-то новое... сегодня мне досталась чайка!	Have you tried one of Darcy's =Lattes=? She does different art in the foam each time... today I received a seagull!
Conversations/Bank/Errol/Market Lines/market_darcy_4/market_darcy_4/init	I don't want to influence you too much, but if you still haven't decided what to get from Darcy... I humbly recommend the =Mocha=.	Je ne voudrais pas trop t'influencer, mais si tu n'as pas encore choisi quoi prendre chez Darcy... je me permets de te conseiller le =mocaccino=.	Не хочу сильно влиять на твой выбор, но если не можешь решить, что взять у Дарси... скромно советую =мокко=.	I don't want to influence you too much, but if you still haven't decided what to get from Darcy... I humbly recommend the =Mocha=.
Conversations/Bank/Errol/Market Lines/market_louis_1/market_louis_1/1	Now that I'm a curator, I can wear suits every day! It's very gratifying.	Maintenant que je suis conservateur, je peux porter des costumes tous les jours ! C'est très gratifiant.	Но теперь-то я куратор — могу каждый день ходить в костюме! Это так приятно.	Now that I'm a curator, I can wear suits every day! It's very gratifying.
Conversations/Bank/Errol/Market Lines/market_louis_1/market_louis_1/init	Back when I worked the Mines, I couldn't wear nice clothes... I was paid well enough, but I ended up ruining whatever I wore.	À l'époque où j'étais mineur, je ne pouvais pas porter de beaux vêtements. Ce n'était pas une question d'argent, je finissais toujours par abîmer ce que je portais.	Когда я работал в шахтах, не мог носить красивую одежду... платили-то мне неплохо, но что бы я ни надевал, всё быстро изнашивалось.	Back when I worked the Mines, I couldn't wear nice clothes... I was paid well enough, but I ended up ruining whatever I wore.
Conversations/Bank/Errol/Market Lines/market_louis_2/market_louis_2/1	He can even fit these shoulders of mine into a tuxedo, if you can believe it.	Il réussit même à faire rentrer ma carrure dans un smoking, incroyable.	Он даже мои плечи в смокинг втиснул, представь себе.	He can even fit these shoulders of mine into a tuxedo, if you can believe it.
Conversations/Bank/Errol/Market Lines/market_louis_2/market_louis_2/init	I couldn't recommend Louis' bespoke suits more...	Je ne saurais trop recommander les costumes sur mesure de Louis...	Не могу не посоветовать костюмы от Луи...	I couldn't recommend Louis' bespoke suits more...
Conversations/Bank/Errol/Market Lines/market_louis_3/market_louis_3/init	The first thing I did after Eiland made me curator of the museum was to commission brand new clothes from Louis.	La première chose que j'ai faite après qu'Eiland m'a nommé conservateur du musée, ça a été de commander des habits flambant neufs chez Louis.	Как только Эйланд сделал меня куратором музея, я первым делом заказал у Луи новый костюм.	The first thing I did after Eiland made me curator of the museum was to commission brand new clothes from Louis.
Conversations/Bank/Errol/Market Lines/market_louis_4/market_louis_4/init	I like to commission a new suit from Louis once a year.	J'aime me commander un costume neuf chez Louis une fois par an.	Я каждый год заказываю у Луи новый костюм.	I like to commission a new suit from Louis once a year.
Conversations/Bank/Errol/Market Lines/market_merri_1/market_merri_1/init	My extra wide bedframe came from Merri's booth... my second paycheck as curator went towards it, and it's been well worth it. These shoulders need room!	Mon lit extralarge vient du stand de Merri... C'est là-dedans qu'est passée ma deuxième paie en tant que conservateur et ça le valait bien. Avec ma carrure, il me faut de la place !	Моя широкая кровать — из лавки Мэрри... купил на вторую зарплату куратора. Оно того стоило. Плечам нужно место!	My extra wide bedframe came from Merri's booth... my second paycheck as curator went towards it, and it's been well worth it. These shoulders need room!
Conversations/Bank/Errol/Market Lines/market_merri_2/market_merri_2/init	I use an old miner's crate to store odds and ends, and Merri was kind enough to restore and finish it. I never thought of it as furniture, but it's a nice memento now.	Je rangeais mon bazar dans une vieille caisse de mineur et Merri me l'a gentiment restaurée et patinée. Ce n'est pas un meuble, pour moi, mais c'est maintenant un joli souvenir.	Я храню всякую мелочь в старом шахтёрском ящике; Мэрри благородно его отреставрировала. Раньше я как-то не считал его мебелью, а теперь он хранит память.	I use an old miner's crate to store odds and ends, and Merri was kind enough to restore and finish it. I never thought of it as furniture, but it's a nice memento now.
Conversations/Bank/Errol/Market Lines/market_merri_3/market_merri_3/init	Landen's got too much pride to buy furniture from Merri's, but I've seen him eyeing a new dresser every now and again. At least Ryis got that bookshelf they have upstairs.	Landen est trop fier pour acheter chez Merri, mais je l'ai déjà vu s'intéresser à une nouvelle commode, à l'occasion. Ryis a au moins acheté la bibliothèque qu'ils ont à l'étage.	Ланден слишком горд, чтобы покупать мебель у Мэрри, но я видел, как он заглядывался на комод. Ну, хотя бы Риз купил у неё новую книжную полку на второй этаж.	Landen's got too much pride to buy furniture from Merri's, but I've seen him eyeing a new dresser every now and again. At least Ryis got that bookshelf they have upstairs.
Conversations/Bank/Errol/Market Lines/market_merri_4/market_merri_4/init	Josephine must singlehandedly keep Merri in business... the Inn must be at least half furnished with Merri's restorations.	À elle seule, Joséphine doit faire tourner les affaires de Merri... Au moins la moitié de l'auberge est meublée d'antiquités restaurées.	Джозефина и одна может обеспечить Мэрри поток заказов... полгостиницы обставлено мебелью, которую Мэрри отреставрировала.	Josephine must singlehandedly keep Merri in business... the Inn must be at least half furnished with Merri's restorations.
Conversations/Bank/Errol/Market Lines/market_stillwell_1/market_stillwell_1/init	Stillwell told me that great discoveries await, and then I found my missing keys in my other pocket... this young man holds great power.			Stillwell told me that great discoveries await, and then I found my missing keys in my other pocket... this young man holds great power.
Conversations/Bank/Errol/Market Lines/market_stillwell_2/market_stillwell_2/init	You're never too old to get a love fortune! Whether or not you can understand Stillwell's cryptic blubbering is another question, though...			You're never too old to get a love fortune! Whether or not you can understand Stillwell's cryptic blubbering is another question, though...
Conversations/Bank/Errol/Market Lines/market_stillwell_3/market_stillwell_3/init	Stillwell told me that my greatest days lie yet ahead... that swells my heart, [Ari]. I never even dreamed of becoming a curator, so to think there's more... I can't wait!			Stillwell told me that my greatest days lie yet ahead... that swells my heart, [Ari]. I never even dreamed of becoming a curator, so to think there's more... I can't wait!
Conversations/Bank/Errol/Market Lines/market_stillwell_4/market_stillwell_4/init	There are ancient tales of seers in old texts of empires past, but I wasn't a believer until I met Stillwell.			There are ancient tales of seers in old texts of empires past, but I wasn't a believer until I met Stillwell.
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_1/1	It's never too late for one to expand their horizons!	Comme quoi, il n'est jamais trop tard pour élargir son horizon !	Но никогда не поздно расширять кругозор!	It's never too late for one to expand their horizons!
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_1/init	This $Cooking Challenge$ of Taliferro's has inspired me! I never had much time for more than the quick recipes when I worked the Mines.	Le $défi gastronomique$ de Taliferro m'a donné envie ! Quand je travaillais à la mine, je n'avais le temps que pour des recettes rapides à préparer.	Эти $смотры блюд$ Талиферро меня вдохновили! Когда я работал в шахтах, у меня не было времени на что-то сложнее быстрых блюд.	This $Cooking Challenge$ of Taliferro's has inspired me! I never had much time for more than the quick recipes when I worked the Mines.
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_2/1	It is obvious that, as the judge of a $Cooking Challenge$, Taliferro must have a critical eye...	En tant que juré d'un $défi gastronomique$, Taliferro se doit d'avoir un regard critique...	Очевидно, что Талиферро как арбитр $смотра блюд$ должен сохранять критический взгляд...	It is obvious that, as the judge of a $Cooking Challenge$, Taliferro must have a critical eye...
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_2/2	But does he perhaps have too critical of a mouth?	Mais n'aurait-il pas la critique facile en général ?	Но не слишком ли критический у него язык?	But does he perhaps have too critical of a mouth?
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_2/init	Ah, a moment of your time, [Ari].	Ah, peux-tu me consacrer quelques instants, [Ari] ?	А, [Ari], можно тебя на минутку?	Ah, a moment of your time, [Ari].
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_3/1	Perhaps he faced hardships that changed him in ways that are difficult for outsiders to understand.	Il a peut-être enduré des épreuves qui l'ont changé d'une manière que nous autres ne pouvons pas comprendre.	Возможно, какие-то прожитые трудности сделали из него человека, которого сложно понять.	Perhaps he faced hardships that changed him in ways that are difficult for outsiders to understand.
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_3/2	Or... he's simply a very rude man. It's one or the other, I tell you!	Ou c'est tout simplement un malotru. Ça ne peut être que l'un ou l'autre !	Либо... он отвратительный грубиян. Тут уж одно из двух, я тебе скажу!	Or... he's simply a very rude man. It's one or the other, I tell you!
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_3/init	Based on the way Taliferro speaks to the contestants here, I can only surmise that the cooking world is quite harsh in the Capital.	Quand je vois la façon dont Taliferro s'adresse aux concurrents, j'imagine que le monde de la cuisine doit être impitoyable à la capitale.	Судя по тому, как Талиферро разговаривает с местными участниками, могу лишь предполагать, как жесток мир кулинарии в столице.	Based on the way Taliferro speaks to the contestants here, I can only surmise that the cooking world is quite harsh in the Capital.
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_4/1	...	...	...	...
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_4/2	I am a gentle soul, and so...	Je suis foncièrement bon, alors...	У меня ранимая душа, так что...	I am a gentle soul, and so...
Conversations/Bank/Errol/Market Lines/market_taliferro/market_taliferro_4/init	I am a gentle soul, and so I have chosen not to take Taliferro's criticisms to heart.	Dans ma grande bienveillance, j'ai décidé de ne pas prendre les critiques de Taliferro à cœur.	У меня ранимая душа, так что я решил не принимать критику Талиферро близко к сердцу.	I am a gentle soul, and so I have chosen not to take Taliferro's criticisms to heart.
Conversations/Bank/Errol/Market Lines/market_vera_1/market_vera_1/init	I like to have Vera clean up my beard, whenever I have the opportunity... I can do it myself, but she always does it better.	J'aime que Vera me taille la barbe, à l'occasion... Je peux le faire moi-même, mais elle s'en sort bien mieux.	Я люблю обращаться к Вере, чтобы она подровняла мою бороду... Я и сам могу, но она делает лучше.	I like to have Vera clean up my beard, whenever I have the opportunity... I can do it myself, but she always does it better.
Conversations/Bank/Errol/Market Lines/market_vera_2/market_vera_2/init	Vera offered to dye my beard, but I like the white! It makes me look distinguished, don't you think?	Vera m'a proposé de me teindre la barbe, mais j'aime qu'elle soit blanche ! Cela me donne un air distingué, tu ne trouves pas ?	Вера предлагала покрасить бороду, но мне нравится седина! Солидно же выглядит, правда?	Vera offered to dye my beard, but I like the white! It makes me look distinguished, don't you think?
Conversations/Bank/Errol/Market Lines/market_vera_3/market_vera_3/init	I don't get to chat with Vera much because my visits with her are usually pretty quick, hoho!	Je ne discute pas beaucoup avec Vera, parce que mes passages chez elle sont généralement assez rapides, ho ho !	Мы с Верой почти не болтаем, потому что она всё время очень быстро заканчивает стрижку, хо-хо!	I don't get to chat with Vera much because my visits with her are usually pretty quick, hoho!
Conversations/Bank/Errol/Market Lines/market_vera_4/market_vera_4/init	I suppose dyeing one's hair must be a fun change of pace... hmm.	J'imagine que se teindre les cheveux représente un drôle de changement... Mmm.	Наверное, красить волосы — забавно для разнообразия... хм.	I suppose dyeing one's hair must be a fun change of pace... hmm.
Conversations/Bank/Errol/Market Lines/market_wheedle_1/market_wheedle_1/1	He sold me a 'make your own artifact' kit for a big pile of tesserae. Then he handed a single coin back, and told me to hold onto it for two hundred years!	Je lui ai donné un beau paquet de tesserae pour un soi-disant kit de fabrication d'artéfacts. Là-dessus, il m'a simplement donné une simple pièce en me disant de la conserver deux cents ans !	Он продал мне набор «сделай свой артефакт» за кучу тессер. А затем выдал одну-единственную монетку и сказал хранить двести лет!	He sold me a 'make your own artifact' kit for a big pile of tesserae. Then he handed a single coin back, and told me to hold onto it for two hundred years!
Conversations/Bank/Errol/Market Lines/market_wheedle_1/market_wheedle_1/2	Anything becomes an artifact if you wait long enough! Pah!	N'importe quoi est artéfact si on attend assez longtemps ! Pfff !	Любая вещь станет артефактом, если подождать подольше! Пф!	Anything becomes an artifact if you wait long enough! Pah!
Conversations/Bank/Errol/Market Lines/market_wheedle_1/market_wheedle_1/init	Keep an eye on that Wheedle fellow, [Ari]. He's not to be trusted!	Garde un œil sur ce Wheedle, [Ari]. Il ne faut pas lui faire confiance !	Не спускай с этого Хлюста глаз, [Ari]. Ему нельзя доверять.	Keep an eye on that Wheedle fellow, [Ari]. He's not to be trusted!
Conversations/Bank/Errol/Market Lines/market_wheedle_2/market_wheedle_2/1	There's formal, there's country aristocratic, there's dandy, and then there's... whatever Wheedle's doing.	Mais il existe des tenues de cérémonie, des tenues pour noble de campagne. On a aussi la tenue dandy chic et puis... ce que porte Wheedle.	Костюм бывает формальный, бывает загородный артистократический, бывает щегольской, а бывает... какая-то ерунда, как у Хлюста.	There's formal, there's country aristocratic, there's dandy, and then there's... whatever Wheedle's doing.
Conversations/Bank/Errol/Market Lines/market_wheedle_2/market_wheedle_2/init	It may surprise you that I have some opinions about suits, [Ari].	Ça va peut-être te surprendre que je parle vêtements, [Ari].	Возможно, тебя это удивит, [Ari], но у меня есть своё мнение о костюме.	It may surprise you that I have some opinions about suits, [Ari].
Conversations/Bank/Errol/Market Lines/market_wheedle_3/market_wheedle_3/1	They tore it up after his road rations caused a very unfortunate episode that went down in infamy as... The Very Unfortunate Episode.	La guilde l'aurait résilié parce que ses rations de voyage auraient été à l'origine d'une mésaventure peu agréable encore dans toutes les mémoires.	Они её расторгли, когда из-за его походных припасов произошло крайне неприятное событие, которое вошло в историю как... Крайне Неприятное Событие.	They tore it up after his road rations caused a very unfortunate episode that went down in infamy as... The Very Unfortunate Episode.
Conversations/Bank/Errol/Market Lines/market_wheedle_3/market_wheedle_3/init	Rumor has it that Wheedle tried to ink an exclusive deal with the Adventurer's Guild in the Capital.	Il paraît que Wheedle avait négocié un contrat exclusif d'approvisionnement avec la guilde des aventuriers de la capitale.	Говорят, Хлюст почти подписал со столичной гильдией приключенцев эксклюзивную сделку.	Rumor has it that Wheedle tried to ink an exclusive deal with the Adventurer's Guild in the Capital.
Conversations/Bank/Errol/Market Lines/market_wheedle_4/market_wheedle_4/1	And then I'm disappointed whenever it comes out that he simply rolled some common pottery around in the dirt.	Et puis, je suis déçu quand je me rends compte que c'est juste un vase ordinaire qu'il a recouvert de terre et de poussière.	А потом разочарование, когда выясняется, что он обвалял в грязи очередной простой горшок.	And then I'm disappointed whenever it comes out that he simply rolled some common pottery around in the dirt.
Conversations/Bank/Errol/Market Lines/market_wheedle_4/market_wheedle_4/init	I get excited every time Wheedle tells me he's found some ancient artifact...	Je m'emballe chaque fois que Wheedle me dit qu'il a trouvé un artéfact...	Каждый раз, когда Хлюст говорит, что нашёл древний артефакт, меня охватывает любопытство...	I get excited every time Wheedle tells me he's found some ancient artifact...
Conversations/Bank/Errol/Market Lines/market_zorel_1/market_zorel_1/1	I sang her a few, but many of them are too base to sing aloud on a Market Day!	Je lui en ai chanté quelques-uns, mais pour la plupart, la tonalité est trop basse pour qu'elles soient chantées sur le marché du samedi !	Я ей парочку спел, но чаще всего они такие грубые, что стыдно петь вслух в базарный день!	I sang her a few, but many of them are too base to sing aloud on a Market Day!
Conversations/Bank/Errol/Market Lines/market_zorel_1/market_zorel_1/init	That Zorel wanted to know if I knew any traditional Miner songs.	Zorel voulait savoir si je connaissais quelques chants de mineurs traditionnels.	Зорель расспрашивала меня, не знаю ли я традиционных шахтёрских песен.	That Zorel wanted to know if I knew any traditional Miner songs.
Conversations/Bank/Errol/Museum Lines/bait_thief/bait_thief/1	She had a number of heated remarks for that fish's behavior!	Elle a fait un certain nombre de réflexions bien senties sur le comportement de ce poisson !	Она озвучила немало острых замечаний насчёт поведения этой рыбы!	She had a number of heated remarks for that fish's behavior!
Conversations/Bank/Errol/Museum Lines/bait_thief/bait_thief/init	Terithia was most incensed when she found out that we now have a $Bait Thief$ on display at the Museum.	Terithia était vraiment furieuse quand elle a découvert que nous avions maintenant un $poisson malandrin$ exposé au musée.	Теризия пришла в ярость, когда обнаружила, что у нас в музее выставляется $похититель наживки$.	Terithia was most incensed when she found out that we now have a $Bait Thief$ on display at the Museum.
Conversations/Bank/Errol/Museum Lines/completely_wrong_map/completely_wrong_map/1	It's also quite wrong. All it's good for is getting someone lost.	Elle est aussi complètement fausse. Elle ne servirait qu'à perdre les gens.	А ещё она действительно абсолютно неверная. С ней только заблудиться.	It's also quite wrong. All it's good for is getting someone lost.
Conversations/Bank/Errol/Museum Lines/completely_wrong_map/completely_wrong_map/init	Thank you for donating the, er, $Completely Wrong Map$. It's very well preserved.	Merci d'avoir fait don de, euh, cette $carte erronée$. Elle est très bien conservée.	Спасибо за твое пожертвование в виде, эм, $совершенно неверной карты$. Она в отличном состоянии.	Thank you for donating the, er, $Completely Wrong Map$. It's very well preserved.
Conversations/Bank/Errol/Museum Lines/flint_arrowhead/flint_arrowhead/1	We did turn these up from time to time when I worked the Mines, but this is by far the most intact I've ever seen. Good eye.	Nous en trouvions de temps en temps à l'époque où je travaillais dans les mines, mais celle-ci est de loin la mieux conservée que j'aie vue. Tu as l'œil.	Мы уже находили такие, когда я работал в шахтах. Но этот экземпляр пока наиболее хорошо сохранившийся. У тебя глаз намётан.	We did turn these up from time to time when I worked the Mines, but this is by far the most intact I've ever seen. Good eye.
Conversations/Bank/Errol/Museum Lines/flint_arrowhead/flint_arrowhead/init	I was inspecting that $Flint Arrowhead$ you so generously donated, [Ari].	J'ai étudié la $pointe de flèche en silex$ dont tu nous as si généreusement fait cadeau, [Ari].	Я тут осматривал $кремнёвый наконечник$, который ты <p>пожертвовали</p><f>пожертвовала</f><m>пожертвовал</m><n>пожертвовало</n>, [Ari].	I was inspecting that $Flint Arrowhead$ you so generously donated, [Ari].
Conversations/Bank/Errol/Museum Lines/lantern_moth/lantern_moth/1	Nothing's quite as welcome as a single fluttering moth leading you back to light.	On accueille avec une grande reconnaissance une seule phalène papillonnante capable de nous ramener vers la lumière.	Наткнуться на одинокую порхающую моль, указывающую путь к свету, — будет несравнимой удачей.	Nothing's quite as welcome as a single fluttering moth leading you back to light.
