key	english	french	russian	bulgarian
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/5	Mistrians once referred to the practice as $Starbinding$, you know. An apt name, indeed.	Jadis, les Mistriens appelaient cela le $lien céleste$. Un nom tout à fait approprié.	Знаешь, когда-то мистрийцы называли его $Сплетение звёздами$. Очень меткое название.	Mistrians once referred to the practice as $Starbinding$, you know. An apt name, indeed.
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/6	Humans, despite being mortal-	Les humains, bien que mortels...	Люди, хотя они и смертны...	Humans, despite being mortal-
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/7	Or perhaps because they are mortal-	Ou justement parce qu'ils le sont...	А может, именно потому, что смертны...	Or perhaps because they are mortal-
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/8	Tend to be particularly sensitive to the bonds that their souls form throughout their lifetimes.	Ils tendent à être particulièrement sensibles aux liens que leurs âmes tissent tout au long de leur vie.	С особым трепетом относятся к связям, которые формируют за жизнь их души.	Tend to be particularly sensitive to the bonds that their souls form throughout their lifetimes.
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/8/prompts/0	The bonds that their souls form...?	Aux liens que leurs âmes tissent...?	Души формируют связи?..	The bonds that their souls form...?
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/8/prompts/1	So it really binds people together...?	Cela relie vraiment les gens...?	Значит, звёзды и правда связывают людей?..	So it really binds people together...?
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/9	Well, think of it this way...	Eh bien, vois-le de cette manière...	Можешь представить это так:	Well, think of it this way...
Cutscenes/Festival Events/shooting_star/shooting_star_caldarus/init	......	...	......	......
Cutscenes/Festival Events/shooting_star/shooting_star_celine/1	They really are clear from up here, aren't they?	On les voit vraiment bien d'ici, pas vrai ?	Их отсюда так ясно видно, правда?	They really are clear from up here, aren't they?
Cutscenes/Festival Events/shooting_star/shooting_star_celine/10	My parents already know that I don't want to take it over, but at the same time... it's not like I have anything else lined up yet.	Mes parents savent déjà que je ne veux pas reprendre l'affaire, mais d'un autre côté... je n'ai pas vraiment d'autre perspective en vue.	Родители давно знают, что я не хочу им заниматься, но с другой стороны... ничего больше я до сих пор не придумала.	My parents already know that I don't want to take it over, but at the same time... it's not like I have anything else lined up yet.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/11	I want to pursue my love of gardening. I'm sure that I'm onto something with the Codex and the seed that we found...	J'ai envie de continuer dans le jardinage. Je suis sûre que je tiens quelque chose avec le Codex et le semis qu'on a trouvé...	Я хочу развивать своё увлечение цветами. Я уверена, что история с «Кодексом» и семечком, которое мы нашли, куда-то приведёт...	I want to pursue my love of gardening. I'm sure that I'm onto something with the Codex and the seed that we found...
Cutscenes/Festival Events/shooting_star/shooting_star_celine/12	But... am I just being selfish?	Mais... est-ce que c'est égoïste de ma part ?	Но... почему я всё про себя?	But... am I just being selfish?
Cutscenes/Festival Events/shooting_star/shooting_star_celine/13	Ahh... I'm sorry, [Ari]! I didn't mean to derail our evening together.	Ah... Désolée, [Ari] ! Je ne voulais pas gâcher notre soirée ensemble.	Ах... Прости, [Ari]! Я не хотела портить наш совместный вечер.	Ahh... I'm sorry, [Ari]! I didn't mean to derail our evening together.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/13/prompts/0	You'll find your own path, don't worry.	Tu trouveras ta voie, ne t'en fais pas.	Не волнуйся, ты найдёшь свой путь.	You'll find your own path, don't worry.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/13/prompts/1	I'll support you, no matter what.	Je te soutiendrai, quoi qu'il advienne.	Я поддержу тебя, что бы ни случилось.	I'll support you, no matter what.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/14	D-do you really think so?	T-Tu le penses vraiment ?	Ты... Ты правда так думаешь?	D-do you really think so?
Cutscenes/Festival Events/shooting_star/shooting_star_celine/15	Thank you, [Ari].	Merci, [Ari].	Спасибо, [Ari].	Thank you, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_celine/16	I promise I'll do my best!	Je te promets de tout donner !	Обещаю, что буду стараться!	I promise I'll do my best!
Cutscenes/Festival Events/shooting_star/shooting_star_celine/17	[Ari]... thank you.	[Ari]... merci.	[Ari]... спасибо	[Ari]... thank you.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/18	It means a lot to hear you say that.	Ça me touche vraiment de t'entendre dire ça.	Я очень ценю, что ты это говоришь.	It means a lot to hear you say that.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/19	I'll do my best to find my own path!	Je ferai de mon mieux pour trouver ma voie !	Я буду стараться найти свой путь!	I'll do my best to find my own path!
Cutscenes/Festival Events/shooting_star/shooting_star_celine/2	To be honest, I was a little nervous about watching them from the summit.	Tu sais, j'avais un peu peur de venir les observer depuis le sommet.	Честно говоря, я слегка побаивалась идти смотреть на Вершину.	To be honest, I was a little nervous about watching them from the summit.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/20	Thank you again for asking me out tonight.	Merci encore de m'avoir invitée ce soir.	Спасибо ещё раз, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня сегодня.	Thank you again for asking me out tonight.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/21	I had a really nice time!	J'ai passé un très bon moment !	Мне очень понравилось!	I had a really nice time!
Cutscenes/Festival Events/shooting_star/shooting_star_celine/22	It's getting a little bit cold though, isn't it?	Il commence à faire un peu froid, tu ne trouves pas ?	Но уже становится прохладно, правда?	It's getting a little bit cold though, isn't it?
Cutscenes/Festival Events/shooting_star/shooting_star_celine/23	Um, if you want to... we could stop by my cottage on the way back.	Euh, si tu veux... on peut s'arrêter chez moi sur le chemin du retour.	Эм, если хочешь... Можем зайти ко мне в домик, когда пойдём назад.	Um, if you want to... we could stop by my cottage on the way back.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/24	I'll put some wood on the fire and we can warm ourselves up!	J'allumerai un feu dans la cheminée et on pourra se réchauffer !	Я растоплю камин, так что мы сможем согреться!	I'll put some wood on the fire and we can warm ourselves up!
Cutscenes/Festival Events/shooting_star/shooting_star_celine/3	Last time I was up here I was reminded that I'm not so good with heights!	La dernière fois que je suis venue ici, j'ai eu le vertige !	В прошлый раз, когда я здесь была, я сразу вспомнила, что боюсь высоты!	Last time I was up here I was reminded that I'm not so good with heights!
Cutscenes/Festival Events/shooting_star/shooting_star_celine/4	But somehow, I don't feel scared this time...	Mais, bizarrement, je n'ai pas peur ce soir...	Но сейчас мне почему-то не страшно.	But somehow, I don't feel scared this time...
Cutscenes/Festival Events/shooting_star/shooting_star_celine/5	I'm glad you invited me, [Ari]. I was hoping you would.	Je suis contente que tu m'aies invitée, [Ari]. J'espérais que tu le ferais.	Спасибо, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня, [Ari]. Я надеялась, что ты это сделаешь.	I'm glad you invited me, [Ari]. I was hoping you would.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/6	......	...	......	......
Cutscenes/Festival Events/shooting_star/shooting_star_celine/6/prompts/0	Is everything okay?	Tout va bien ?	Всё в порядке?	Is everything okay?
Cutscenes/Festival Events/shooting_star/shooting_star_celine/6/prompts/1	Are you sure you're not scared?	Tu es sûre que tu n'as pas peur ?	Ты уверена, что не боишься?	Are you sure you're not scared?
Cutscenes/Festival Events/shooting_star/shooting_star_celine/7	O-oh. I'm okay!	O-Oh. Oui, ça va !	О-ой. Я в порядке!	O-oh. I'm okay!
Cutscenes/Festival Events/shooting_star/shooting_star_celine/8	It's not that I'm scared, I was just... lost in thought.	Je n'ai pas peur du tout, je suis juste... perdue dans mes pensées.	Дело не в том, что я боюсь, просто я... ушла в раздумья.	It's not that I'm scared, I was just... lost in thought.
Cutscenes/Festival Events/shooting_star/shooting_star_celine/9	I was talking with my mom earlier, and it got me thinking about the future of the store...	J'ai parlé à ma mère cet après-midi et ça m'a fait réfléchir à l'avenir du magasin...	Я недавно говорила с мамой и теперь думаю о будущем нашего магазина...	I was talking with my mom earlier, and it got me thinking about the future of the store...
Cutscenes/Festival Events/shooting_star/shooting_star_celine/init	Ah... the stars are so beautiful!	Oh... ce que les étoiles sont belles !	Ах... какие красивые звёзды!	Ah... the stars are so beautiful!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/1	I'm so glad to have the opportunity to experience this firsthand.	Je suis vraiment content d'avoir pu voir ça de mes propres yeux.	Я так рад, что могу лично его созерцать.	I'm so glad to have the opportunity to experience this firsthand.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/10	To be honest, it often feels like it's easier for me to look back at the paths carved behind us than to forge a new one ahead.	En réalité, j'ai souvent l'impression qu'il m'est plus facile de regarder en arrière et d'analyser le passé, que d'envisager le futur.	Честно говоря, мне часто проще рассматривать пути, проложенные до нас, а не выстраивать свой путь вперёд.	To be honest, it often feels like it's easier for me to look back at the paths carved behind us than to forge a new one ahead.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/11	Adeline has always been so hardworking and focused on the future.	Adeline a toujours été très travailleuse et tournée vers l'avenir.	Аделина всё время трудится и думает о будущем.	Adeline has always been so hardworking and focused on the future.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/12	There was never any question about her becoming the heir. It's a role I never wanted for myself.	Il n'y a jamais eu aucun doute sur le fait qu'elle prendrait la succession. Personnellement, c'est un rôle dont je n'ai jamais voulu.	Ни у кого не было сомнений, что главой семьи станет она. А я никогда и не желал этой позиции.	There was never any question about her becoming the heir. It's a role I never wanted for myself.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/13	And my father... His forward thinking and accomplishments saw him raised to peerage when he was my age.	Et mon père... Son progressisme et ses réalisations lui ont valu d'être anobli à l'âge que j'ai aujourd'hui.	Но мой отец... Благодаря своей дальновидности и заслугам он уже получил титул барона в моём возрасте.	And my father... His forward thinking and accomplishments saw him raised to peerage when he was my age.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/14	I know that I'm always focusing on the past, but I can't shake the feeling that IS what I'm supposed to be doing.	Je sais que je me focalise sur le passé, mais j'ai le sentiment que c'est ce que je dois faire.	Я знаю, что слишком много думаю о прошлом, но я чувствую, что ЭТО и есть моё дело.	I know that I'm always focusing on the past, but I can't shake the feeling that IS what I'm supposed to be doing.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/15	But sometimes I wonder if I'm just shying away from the future.	Ceci dit, j'ai parfois l'impression de me détourner de l'avenir.	И всё же иногда я сомневаюсь: а вдруг я просто боюсь смотреть в будущее?	But sometimes I wonder if I'm just shying away from the future.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/15/prompts/0	Understanding Mistria's past is important to its future!	Comprendre le passé de Mistria est important pour son futur !	Чтобы смотреть в будущее Мистрии, важно понимать её прошлое!	Understanding Mistria's past is important to its future!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/15/prompts/1	Don't worry, Eiland. Let's continue discovering both!	Ne t'en fais pas, Eiland. Continuons à découvrir des choses ensemble !	Не переживай, Эйланд. Давай будем исследовать и будущее и прошлое!	Don't worry, Eiland. Let's continue discovering both!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/16	[Ari]...!	[Ari]...!	[Ari]!..	[Ari]...!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/17	Thank you, it makes me happy to hear that you feel the same way.	Merci, je suis content de savoir qu'on se comprend.	Спасибо, мне радостно слышать, что ты думаешь так же.	Thank you, it makes me happy to hear that you feel the same way.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/18	[Ari]...!	[Ari]...!	[Ari]!..	[Ari]...!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/19	Thank you... Wherever this road leads, I'm glad we're on it together.	Merci... Où que ce chemin nous mène, je suis heureux qu'on l'emprunte tous les deux.	Спасибо... Я рад, что ты со мной на этом пути, куда бы он ни привёл.	Thank you... Wherever this road leads, I'm glad we're on it together.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/2	It's the first time I've celebrated the festival in the traditional way...	C'est la toute première fois que je fête ça comme le veut la coutume...	Это первый раз, когда я провожу Фестиваль согласно традиции...	It's the first time I've celebrated the festival in the traditional way...
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/20	It's funny, isn't it? Talking about this here, under these stars that bridge time.	C'est drôle, n'est-ce pas ? De discuter ici, sous ces étoiles qui constituent un pont entre le passé et le présent.	Забавно, да? Мы ведём этот разговор здесь, под звёздами, видавшими все времена.	It's funny, isn't it? Talking about this here, under these stars that bridge time.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/21	It feels meant to be.	C'est comme si c'était écrit.	Будто так было предначертано.	It feels meant to be.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/22	Thank you again for inviting me out tonight, [Ari].	Merci encore de m'avoir invité à venir ici ce soir, [Ari].	Спасибо тебе ещё раз, что <p>пригласили</p><f>пригласила</f><m>пригласил</m><n>пригласило</n> меня сегодня.	Thank you again for inviting me out tonight, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/23	And for listening to me ramble on...	Et de m'avoir écouté ressasser...	И за то, что <p>выслушали</p><f>выслушала</f><m>выслушал</m><n>выслушало</n> меня...	And for listening to me ramble on...
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/24	It's getting late, huh.	Il se fait tard.	Уже поздно, хм.	It's getting late, huh.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/25	How about I walk you home?	Je te raccompagne chez toi ?	Может, я провожу тебя до дома?	How about I walk you home?
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/3	Up here on the summit, I mean.	Ici, au sommet, je veux dire.	Я имею в виду, здесь, на Вершине.	Up here on the summit, I mean.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/4	This custom actually has a pretty incredible history, you know.	L'histoire de cette coutume est absolument incroyable, tu sais.	Знаешь, у этого обычая весьма занимательная история.	This custom actually has a pretty incredible history, you know.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/5	In ancient times, our ancestors celebrated the yearly return of the shooting stars with a practice known as $Starbinding$.	À l'ancien temps, nos ancêtres célébraient le retour annuel des étoiles filantes en pratiquant un rite appelé le $lien céleste$.	В древности наши предки отмечали возвращение падающих звёзд обрядом, который назывался $Сплетение звёздами$.	In ancient times, our ancestors celebrated the yearly return of the shooting stars with a practice known as $Starbinding$.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/6	It was believed that those who chose to view them here would bind their destinies together...	Les gens pensaient que ceux qui venaient les admirer ici unissaient leurs destins...	Они верили, что судьбы тех, кто пришёл сюда смотреть на звёзды, переплетутся вместе...	It was believed that those who chose to view them here would bind their destinies together...
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/7	Linking them like the stars that return year after year, lifetime after lifetime.	Et les liaient aux étoiles qui reviennent année après année, vie après vie.	Они будут связаны, как звёзды, возвращающиеся год за годом, поколение за поколением.	Linking them like the stars that return year after year, lifetime after lifetime.
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/7/prompts/0	Wow, you know so much about these things!	Eh bien, tu en sais long sur ce sujet !	Ого, ты столько всего знаешь!	Wow, you know so much about these things!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/7/prompts/1	I'm always impressed by your historical knowledge!	Tes connaissances en histoire m'impressionnent toujours !	Меня всегда впечатляют твои познания в истории!	I'm always impressed by your historical knowledge!
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/8	Oh! Well, it's nothing really...	Oh ! Ce n'est pas grand-chose...	Ох! Да это, на самом деле, немного...	Oh! Well, it's nothing really...
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/9	You could say I've always been this way, preoccupied with the past...	Disons que j'ai toujours été comme ça, attiré par le passé.	Я бы сказал, что я всю жизнь погружён в прошлое...	You could say I've always been this way, preoccupied with the past...
Cutscenes/Festival Events/shooting_star/shooting_star_eiland/init	Ah... wow, what an incredible view!	Waouh... quelle vue incroyable !	Ах... ого, какой невероятный вид!	Ah... wow, what an incredible view!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/1	They sure are pretty, aren't they?	Elles sont belles, pas vrai ?	Вот это красота, правда?	They sure are pretty, aren't they?
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/10	I always imagined myself with a big family someday...	Je me suis toujours imaginé père de famille nombreuse...	Я всегда представлял, как у меня будет большая семья...	I always imagined myself with a big family someday...
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/11	And now, it's not just Henrietta... I've got my whole farm!	Et maintenant, je n'ai pas seulement Henrietta... j'ai toute une ferme !	И сейчас у меня не только Генриетта... У меня целая ферма!	And now, it's not just Henrietta... I've got my whole farm!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/12	Who knows how much bigger my family might grow at this rate!	Qui sait jusqu'où ma famille s'agrandira à ce rythme-là !	И кто знает, как ещё разрастётся наше семейство!	Who knows how much bigger my family might grow at this rate!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/13	...	...	...	...
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/14	Well now, sorry for getting sidetracked there.	Pardon, je digresse.	Ладно, прости, что отвлёкся от разговора.	Well now, sorry for getting sidetracked there.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/15	I suppose you never know where life might take you, huh?	Mais on ne sait jamais ce que la vie nous réserve, pas vrai ?	Никогда ведь не знаешь, куда жизнь приведёт, да?	I suppose you never know where life might take you, huh?
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/16	After all, here we are watching the stars together!	Regarde, on est bien en train d'observer les étoiles ensemble !	Вот и сейчас мы с тобой сидим и вместе смотрим на звёзды!	After all, here we are watching the stars together!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/17	It's hard to imagine what things would be like if you hadn't come to Mistria.	J'ai du mal à imaginer la situation à Mistria si tu n'avais pas débarqué.	Трудно представить, что было бы, если бы ты не <p>приехали</p><f>приехала</f><m>приехал</m><n>приехало</n> в Мистрию.	It's hard to imagine what things would be like if you hadn't come to Mistria.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/18	And for what it's worth...	Et tu sais quoi...	И, что касается меня...	And for what it's worth...
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/19	I'm really glad that you did.	Je suis vraiment heureux que tu sois là.	Я очень рад, что ты <p>приехали</p><f>приехала</f><m>приехал</m><n>приехало</n>.	I'm really glad that you did.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/2	This is nice, [Ari].	C'est sympa, [Ari].	Так хорошо, [Ari].	This is nice, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/20	Thanks for spending the evening with me, [Ari].	Merci de passer la soirée avec moi, [Ari].	Спасибо, что <p>провели</p><f>провела</f><m>провёл</m><n>провело</n> со мной вечер, [Ari].	Thanks for spending the evening with me, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/21	It's nice to have some time together, just the two of us.	C'est agréable d'être ensemble, rien que tous les deux.	Хорошо вот так побыть вместе, наедине.	It's nice to have some time together, just the two of us.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/22	Maybe we can do this again sometime.	On devrait remettre ça un jour.	Может, когда-нибудь нам стоит это повторить.	Maybe we can do this again sometime.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/3	I remember watching these stars with my grandmother from the roof of the barn when I was a kid.	Je me souviens tout gamin, quand on montait sur le toit de la grange, avec ma grand-mère, pour regarder ces étoiles.	Помню, мы с бабушкой забирались смотреть звёзды на крышу хлева, когда я был маленький.	I remember watching these stars with my grandmother from the roof of the barn when I was a kid.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/4	She told me she used to do the same with her dad.	Elle me racontait qu'elle avait fait pareil avec son père.	А она рассказывала, что её водил на крышу её отец.	She told me she used to do the same with her dad.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/5	Eating some fresh popcorn, pointing out which stars we thought looked brightest...	On mangeait du pop-corn et on indiquait quelles étoiles on trouvait les plus lumineuses...	Мы ели свежий попкорн и тыкали пальцами в звёзды, которые выглядели ярче всех...	Eating some fresh popcorn, pointing out which stars we thought looked brightest...
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/6	It's a tradition that goes back about as far as my family line in Mistria does!	C'est une tradition qui remonte aussi loin que ma lignée à Mistria !	Эта традиция живёт с тех самых пор, как наша семья поселилась в Мистрии.	It's a tradition that goes back about as far as my family line in Mistria does!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/7	Hopefully it will continue to the next generation, too.	Et j'espère que ça continuera avec la génération suivante.	Надеюсь, она сохранится и в следующем поколении.	Hopefully it will continue to the next generation, too.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/7/prompts/0	Do you mean... Henrietta?	Tu veux parler... d'Henrietta ?	Ты имеешь в виду... Генриетту?	Do you mean... Henrietta?
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/7/prompts/1	Hey, you never know!	Oui, on ne sait jamais !	Кто знает, что будет дальше!	Hey, you never know!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/8	Gya ha ha!	Gah ha ha !	Га-ха-ха!	Gya ha ha!
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/9	Well, I suppose you're right.	Dans un sens, tu n'as pas tort.	Ну, наверное, ты <p>правы</p><f>права</f><m>прав</m><n>право</n>.	Well, I suppose you're right.
Cutscenes/Festival Events/shooting_star/shooting_star_hayden/init	Wow, would you look at those stars!	Waouh, regarde-moi toutes ces étoiles !	Ого, только посмотри, какие звёзды!	Wow, would you look at those stars!
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/1	"I'm generally not one for Mistria's ""rustic"" traditions..."	Je ne raffole pas vraiment des traditions « campagnardes » de Mistria...	Вообще-то, я не любитель «сельских традиций» Мистрии...	"I'm generally not one for Mistria's ""rustic"" traditions..."
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/10	Oh ho ho ho ho!	Oh ho ho ho !	О-хо-хо-хо-хо!	Oh ho ho ho ho!
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/11	Shut up, [Ari].	Tais-toi, [Ari].	Замолчи, [Ari].	Shut up, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/13	Oh ho ho ho!	Oh ho ho ho !	О-хо-хо-хо!	Oh ho ho ho!
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/14	Is that sarcasm I detect, [Ari]?	C'est un sarcasme que j'entends là, [Ari] ?	Неужели я заметила сарказм, [Ari]?	Is that sarcasm I detect, [Ari]?
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/15	My vibrations are so high, you can't even sense them!	Mes vibrations sont à une telle fréquence que tu ne peux pas les sentir !	Мои вибрации так высоки, что ты не можешь их почувствовать!	My vibrations are so high, you can't even sense them!
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/16	You know, you're lucky that I even agreed to come out here with you.	Tu sais, tu as de la chance que j'aie consenti à t'accompagner ici, ce soir.	Знаешь, тебе, вообще, повезло, что я согласилась с тобой пойти.	You know, you're lucky that I even agreed to come out here with you.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/17	I'm a busy woman...	Je suis une femme très occupée...	Я женщина занятая...	I'm a busy woman...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/18	"I mean really, why didn't you just join those little ""friends"" of yours in town instead?"	Plus sérieusement, pourquoi tu n'as pas préféré faire la fête en ville avec tes « amis » ?	И правда, почему бы тебе было не позвать своих «друзей» из города?	"I mean really, why didn't you just join those little ""friends"" of yours in town instead?"
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/18/prompts/0	Who was going to join you if I hadn't asked?	Qui serait venu avec toi si je ne t'avais pas demandé ?	А кто бы пошёл с тобой, если не я?	Who was going to join you if I hadn't asked?
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/18/prompts/1	We can't all be as popular as you, Juniper.	Tout le monde ne peut pas être aussi populaire que toi, Juniper.	Не все тут так популярны, как ты, Джунипер.	We can't all be as popular as you, Juniper.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/19	...	...	...	...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/2	All this staring up into the sky, slack-jawed, and whatnot...	Ces histoires de regarder les étoiles, la bouche en cœur, ou que sais-je...	Стоять с разинутыми ртами, разглядывать небо и всё такое...	All this staring up into the sky, slack-jawed, and whatnot...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/20	Ha...	Ha...	Ха...	Ha...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/21	Ha ha!	Ha ha !	Ха-ха!	Ha ha!
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/23	Joking aside, maybe there is something to be said for this festival after all.	Blague à part, il y a peut-être quelque chose à retenir de cette fête.	Шутки шутками, а в этом фестивале, возможно, всё-таки что-то есть.	Joking aside, maybe there is something to be said for this festival after all.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/24	I'm not sure what surprised me most tonight...	Je ne sais pas ce qui m'a le plus étonnée ce soir...	Даже не знаю, что меня поразило больше всего...	I'm not sure what surprised me most tonight...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/25	The striking view, the energetic shift...	La vue époustouflante, ce pic d'énergie...	Впечатляющий вид, смена энергии...	The striking view, the energetic shift...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/26	Or that mouth of yours, [Ari].	Ou ton impertinence, [Ari].	Или твоё острословие, [Ari].	Or that mouth of yours, [Ari].
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/27	Well, it's getting late.	Bon, il se fait tard.	Ну, уже поздно.	Well, it's getting late.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/28	And it's starting to get cold...	Et il commence à faire frisquet...	И начинает холодать.	And it's starting to get cold...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/29	Come on, I'll let you walk me back to town.	Viens, je t'autorise à me raccompagner en ville.	Пойдём, я позволяю тебе проводить меня до города.	Come on, I'll let you walk me back to town.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/3	But I guess I may as well see what the fuss is all about.	Mais je commence à comprendre pourquoi ils en parlent tant.	Но раз такое дело, могу и взглянуть, о чём весь сыр-бор.	But I guess I may as well see what the fuss is all about.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/4	Interesting...	C'est intéressant...	Любопытно...	Interesting...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/5	The stars appear to be influencing the flow of power around us. Do you feel it?	Les étoiles semblent jouer sur les énergies autour de nous. Tu le sens ?	Звёзды как будто влияют на потоки энергии вокруг нас. Ты чувствуешь?	The stars appear to be influencing the flow of power around us. Do you feel it?
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/6	It's unusual, like Mistria's combined energy has shifted to a higher frequency...	C'est comme si l'ensemble des flux d'énergie de Mistria étaient passés à une fréquence plus élevée...	Очень необычно, будто общая энергетика Мистрии усилилась в частоте...	It's unusual, like Mistria's combined energy has shifted to a higher frequency...
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/7	Which is saying something, considering you villagers have a pretty pathetic baseline.	Ce qui n'est pas rien, au vu du niveau d'énergie ridicule des habitants.	Это точно не просто так, учитывая, что у вас, деревенских, довольно жалкий уровень энергии.	Which is saying something, considering you villagers have a pretty pathetic baseline.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/7/prompts/0	And what about yours?	Et le tien, il donne quoi ?	А у тебя?	And what about yours?
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/7/prompts/1	Yeah, I guess I can't compare with your high vibrations.	Ouais, je ne peux pas rivaliser avec tes vibrations.	Ну да, куда мне до твоих высоких вибраций.	Yeah, I guess I can't compare with your high vibrations.
Cutscenes/Festival Events/shooting_star/shooting_star_juniper/8	Excuse me...?	Pardon...?	Прошу прощения?..	Excuse me...?
