key	english	french	russian	bulgarian
ui/tutorials/mines/steps/1/text	Break rocks on each floor to find\na ladder, allowing you to progress\nfurther downward.	Brisez les pierres à chaque étage pour trouver une échelle qui vous permettra d'aller au niveau inférieur.	На каждом этаже есть\nлестница, ведущая ещё глубже.	Разбивай скалите на етажа,\nза да намериш стълба надолу.
ui/tutorials/mines/steps/2/text	Don't forget that you can jump\nand swim as you explore!	N'oubliez pas que vous pouvez sauter et nager au cours de vos explorations !	Её можно найти, ломая камни.\nНе забывайте, что в шахтах\nтоже можно прыгать и плавать!	Не забравяй, че можеш да скачаш\nи да плуваш, докато изследваш!
ui/tutorials/mines/steps/3/text	Every 5 floors you will unlock an\nelevator platform, allowing you to\ntravel quickly from the Mine's entry.	Tous les 5 étages, vous débloquerez un monte-charge pour retourner à l'entrée de la mine en un clin d'œil.	Каждые 5 этажей вы найдёте\nлифт. Он позволяет быстро\nвернуться на этаж от входа.	На всеки 5 етажа отключваш\nасансьорна платформа за\nбързо връщане до етажите.
ui/tutorials/mines/steps/4/text	Proceed with care - magic seeping\ninto this world has turned inanimate\nobjects into monsters!	Mais attention, car la magie qui s'écoule dans le monde a donné vie à des objets et les a transformés en monstres !	Будьте осторожны: магия\nпроникла в подземные предметы\nи превратила их в монстров.	Внимавай: магията е превърнала\nпредмети в чудовища!
ui/tutorials/mines/steps/5/text	Upgrading your sword and armor\nwill aid you as you progress.	Améliorer votre épée et votre armure vous aidera à descendre toujours plus bas.	Улучшения меча и доспехов\nпомогут вам в пути.	Подобрявай меча и бронята,\nза да напредваш по-лесно.
ui/tutorials/mines/steps/6/text	The entry's statue can also be used\nto purchase helpful mining & combat\nskill perks with collected essence.	Utilisez votre essence auprès de la statue à l'entrée pour acheter des compétences d'extraction minière et de combat.	У статуи на входе можно\nобменять эссенцию на полезные\nнавыки добычи и сражения.	Статуята при входа продава\nумения за копаене и битка\nс натрупаната есенция.
ui/tutorials/mines/title	Tutorial: The Mines	Tutoriel : les mines	Обучение: шахты	Урок: Мините
ui/tutorials/mistmare/steps/0/text	You can now summon the Mistmare while outdoors!	Vous pouvez désormais faire venir Brumella quand vous êtes dehors !	Теперь, находясь на улице,\nвы можете призывать Марево!	Призовавай Мъглокона,\nкогато си на открито!
ui/tutorials/mistmare/steps/1/text	Summon by using the new button on your screen, and customize in your journal's animal menu.	Pour ce faire, utilisez le nouveau bouton sur votre écran. Vous pouvez aussi personnaliser Brumella dans votre carnet de bord.	Используйте кнопку призыва\nна экране и выбирайте внешний\nвид в меню животных в журнале.	Призови го от бутона на екрана\nи го настрой от дневника.
ui/tutorials/mistmare/steps/2/text	The Horse statue can be used to purchase upgrades for your Mistmare.	La statue de cheval peut être utilisée pour acheter des améliorations pour Brumella.	Улучшения для скакуна можно\nприобрести у статуи лошади.	Купувай подобрения за Мъглокона\nот статуята на коня.
ui/tutorials/mistmare/title	Tutorial: Mistmare	Tutoriel : Brumella	Обучение: Марево	Урок: Мъглокон
ui/tutorials/museum/steps/0/text	Step 1:\nOpen the Museum menu by interacting\nwith the Museum ledger.	Étape 1 : interagissez avec le comptoir du musée pour ouvrir le menu « Musée ».	1. Используйте музейный\nжурнал, чтобы открыть\nменю музея.	Отвори менюто на музея\nот музейния регистър.
ui/tutorials/museum/steps/1/text	"Step 2:\nPut the items you want to donate\ninto the donation box and hit ""Donate""."	Étape 2 : placez les objets que souhaitez donner dans la boîte de dons et appuyez sur « Donner ».	2. Поместите свои предметы\nв отдел для пожертвований\nи нажмите «Пожертвовать».	Сложи предметите за дарение\nв кутията и натисни „Даряване“.
ui/tutorials/museum/steps/2/text	You will see which sets your items\nwent into, and how close those sets\nare to completion.	Vous verrez à quelle collection appartiennent les objets que vous venez de donner ainsi que leur niveau de progression.	Вы увидите, в какие наборы\nпопали эти предметы и сколько\nнужно для завершения наборов.	Виж в кои комплекти влизат\nпредметите и колко остава\nдо завършването им.
ui/tutorials/museum/steps/3/text	You can check the Museum wings at\nthe ledger to see set completion\nstatuses and reward hints.	Consultez les collections depuis le comptoir pour connaître leur progression et obtenir des infos sur les récompenses.	В журнале можно посмотреть\nзаполнение наборов и подсказки\nо наградах по секциям музея.	В регистъра ще видиш\nнапредъка на комплектите\nи подсказки за награди.
ui/tutorials/museum/steps/4/text	You can check item tooltips to see\nif an item belongs to a set, and if\nyou have already donated it or not!	L'infobulle d'un objet vous indique s'il fait partie d'une collection et si vous l'avez déjà donné au musée ou non.	В описании предмета отмечено,\nесли он нужен для набора\nи если он уже есть в музее.	В подсказката на предмета\nпише дали е от комплект\nи дали вече е дарен!
ui/tutorials/museum/title	Tutorial: Museum	Tutoriel : le musée	Обучение: музей	Урок: Музей
ui/tutorials/pets/steps/0/text	Your pet's name, appearance, and cosmetic can be changed at any time via their journal page.	Vous pouvez modifier le nom, l'apparence et les accessoires de votre animal depuis sa page du carnet de bord.	Имя, внешний вид и украшения\nпитомца всегда можно изменить\nна его странице в журнале.	Промени името, външния вид\nи аксесоара на любимеца\nот страницата му в дневника.
ui/tutorials/pets/steps/1/text	Your pet doesn't need to be fed each day, but petting and giving them treats will raise their heart level.	Pas besoin de le nourrir quotidien, mais le caresser et lui donner des friandises augmente son nombre de cœurs.	Питомца можно не кормить\nежедневно, но ласка и угощения\nподнимают уровень сердечек.	Не е нужно да храниш любимеца\nвсеки ден. Гали го и му давай\nлакомства за повече обич.
ui/tutorials/pets/steps/2/text	Pets can be assigned various jobs via their journal page. They will deliver the items they collect every evening.	Attribuez-lui des tâches depuis sa page du carnet de bord, et le soir, il vous apportera les objets qu'il a récupérés.	На странице питомца в журнале\nможно дать им задание. Каждый\nвечер они приносят находки.	Давай задачи на любимеца\nот страницата му в дневника.\nТой ще носи събраните предмети\nвсяка вечер.
ui/tutorials/pets/steps/3/text	Just keep in mind that pets won't go out to work on rainy days!	Gardez toutefois en tête qu'un animal domestique ne travaille pas les jours de pluie !	Но помните: в дождь\nпитомцы работать не пойдут!	Любимците не работят\nв дъждовни дни!
ui/tutorials/pets/title	Tutorial: Pets	Tutoriel : les animaux domestiques	Обучение: питомцы	Урок: Домашни любимци
ui/tutorials/ranching/steps/0/text	Baby animals can be purchased from\nHayden's Farm once you've built a\nBarn or Coop for them to live in.	Construisez une grange ou un poulailler pour pouvoir acheter de jeunes animaux à la ferme d'Hayden.	На ферме Хейдена можно купить\nдетёнышей животных, если у вас\nесть для них хлев или вольер.	Купи малки животни от фермата\nна Хейдън, щом имаш плевня\nили курник.
ui/tutorials/ranching/steps/1/text	Adult animals will drop produce,\nand can even be bred to unlock new\ncolors at 2 hearts!	Les animaux sont productifs à l'âge adulte. Avec une affection de 2 cœurs, ils peuvent se reproduire pour débloquer de nouvelles couleurs !	Взрослые животные дают продукты.\nОт 2+ сердечек животных можно\nскрещивать и открывать окрасы.	Възрастните животни дават продукти\nи могат да се размножават.\nПри 2 сърца отключват цветове!
ui/tutorials/ranching/steps/2/text	Make sure to feed and pet your\nanimals once every day to keep\nthem happy.	Nourrissez et caressez vos animaux tous les jours pour les rendre heureux.	Чтобы животные были довольны,\nих нужно каждый день\nкормить и гладить.	Храни и гали животните\nведнъж дневно, за да са щастливи.
ui/tutorials/ranching/steps/3/text	Animals can be fed various ways.\nIndoor troughs, grazing outside, and\neven hand feeding are options!	Les animaux peuvent se nourrir grâce aux auges à l'intérieur, en broutant à l'extérieur, et vous pouvez aussi les nourrir à la main !	Корм можно давать по-разному:\nкласть в кормушки, пасти\nна улице или кормить с рук.	Храни ги с хранилки на закрито,\nна паша или направо от ръка.
ui/tutorials/ranching/steps/4/text	Animals like to be called outside\non sunny days, but avoid bringing\nthem out in bad weather.	Les animaux aiment être dehors lorsqu'il fait beau, mais évitez de les faire sortir en cas de mauvais temps.	Животным нравится на улице\nв ясные дни, но в непогоду\nих лучше не выпускать.	Пускай животните навън\nв слънчеви дни,\nно не и в лошо време.
ui/tutorials/ranching/title	Tutorial: Ranching	Tutoriel : l'élevage	Обучение: животноводство	Урок: Животновъдство
ui/tutorials/sacred_light/steps/0/text	Sacred Light is a new Spell that\ncan be pinned from the Magic\nsection of your Journal.	Lumière sacrée est un nouveau sort qui peut être épinglé depuis l'onglet Magie de votre carnet de bord.	Новое заклинание Благой свет\nможно закрепить в журнале\nна странице «Заклинания».	Свещена светлина е заклинание\nот раздел „Магия“ в дневника.
ui/tutorials/sacred_light/steps/1/text	Cast this spell on dark floors...	Lancez ce sort dans les niveaux plongés dans l'obscurité...	Используйте его\nна тёмных этажах шахт...	Ползвай го на тъмните етажи...
ui/tutorials/sacred_light/steps/2/text	To light them up for 5 minutes!	Et la lumière jaillira pendant 5 minutes !	И осветите их на 5 минут!	За да ги осветиш за 5 минути!
ui/tutorials/sacred_light/title	Tutorial: Sacred Light	Tutoriel : Lumière sacrée	Обучение: Благой свет	Урок: Свещена светлина
ui/tutorials/skill_perks/steps/0/text	Gather essence from activities such\nas farming, fishing, mining, and more!	Recueillez de l'essence en vous adonnant à des activités comme l'agriculture, la pêche, l'extraction minière...	Собирайте эссенцию во время\nухода за растениями, рыбалки\nдобычи и других дел!	Събирай есенция от дейности като\nземеделие, риболов, добив и други!
ui/tutorials/skill_perks/steps/1/text	Interact with Caldarus to\nview the skill perks menu.	Adressez-vous à Caldarus pour accéder au menu « Bonus de compétences ».	Поговорите с Кальдарусом,\nчтобы увидеть меню навыков.	Взаимодействай с Калдаръс, за да\nвидиш менюто за умения.
ui/tutorials/skill_perks/steps/2/text	Select a perk to see its description.	Sélectionnez une compétence pour lire sa description.	Выберите навык,\nчтобы посмотреть описание.	Избери умение и виж\nописанието му.
ui/tutorials/skill_perks/steps/3/text	Purchase a skill perk with\nessence to unlock it!	Déverrouillez un bonus de compétence contre de l'essence !	Заплатите эссенцию\nв зависимости от цены навыка\nи разблокируйте его!	Купи умение с\nесенция, за да го отключиш!
ui/tutorials/skill_perks/title	Tutorial: Essence & Skill Perks	Tutoriel : essence et bonus de compétences	Обучение: эссенция и навыки	Урок: Есенция и умения
ui/tutorials/spring_festival/steps/0/text	Breath of Spring flowers can drop\nas a bonus item when completing\nvarious activities.	Les œillets de printemps peuvent apparaître comme objets bonus en réalisant diverses activités.	Цветы весноцвета могут\nвыпадать как бонус\nпри выполнении разных дел.	Цветя „Пролетен дъх“ се намират\nкато бонус от различни дейности.
ui/tutorials/spring_festival/steps/1/text	These activities include farming,\nfishing, mining, and more!	Il s'agit notamment de travail à la ferme, de pêche, d'extraction minière, etc.	Это может быть земледелие,\nрыбалка, разбивание камней\nи многое другое!	Земеделие, риболов, копаене\nи още много!
ui/tutorials/spring_festival/steps/2/text	Try to collect as many as you can by\nthe Spring Festival on the 17th!	Essayez d'en récupérer un maximum avant la fête du printemps, le 17 !	Соберите как можно больше\nцветов к Фестивалю весны\n17 числа!	Събери колкото можеш повече\nдо Пролетния фестивал на 17-и!
ui/tutorials/spring_festival/steps/3/text	The more you collect, the better\nthe rewards, decor, and festival\nbooth inventories will be!	Plus vous en récupérerez, plus les récompenses, les décorations et les articles des stands seront splendides !	Чем больше соберёте, тем лучше\nбудут награды, декор и товары\nна фестивальных прилавках!	Повече цветя носят по-добри\nнагради, украси и стоки\nна фестивалните сергии!
ui/tutorials/spring_festival/title	Tutorial: Breath of Spring	Tutoriel : les œillets de printemps	Обучение: весноцвет	Урок: Пролетен дъх
ui/tutorials/teleportation_chalice/steps/0/text	You can donate a small amount of Essence at the Teleportation Chalice when you want to warp home quickly.	Il suffit d'offrir un soupçon d'essence au calice de téléportation pour retourner chez vous en un clin d'œil.	Вы можете отдать немного\nэссенции в кубок телепортации,\nчтобы быстро вернуться домой.	Дари есенция в Потира,\nза да се върнеш бързо у дома.
ui/tutorials/teleportation_chalice/steps/1/text	Doing so will instantly take you to Caldarus' Statue on your farm!	Vous arriverez instantanément devant la statue de Caldarus sur votre terrain !	Это мгновенно перенесёт вас\nк статуе Кальдаруса на ферме!	Ще се озовеш при статуята\nна Калдаръс във фермата!
ui/tutorials/teleportation_chalice/title	Tutorial: Teleportation Chalice	Tutoriel : le calice de téléportation	Обучение: кубок телепортации	Урок: Потир за телепортация
ui/tutorials/void_sight/steps/0/text	Void Sight is a passive skill that\nwill allow you to see various Void\nmaterials throughout the Mines.	Vision du néant est une compétence passive qui permet de découvrir des matériaux du néant dans les mines.	Взор пустоты — это пассивное\nумение, позволяющее видеть\nпустотные материалы в шахтах.	Погледът към Бездната е умение.\nТо разкрива материали от Бездната\nв Мините.
ui/tutorials/void_sight/steps/1/text	Void Stone can be collected by\nbreaking it with a Pickaxe.	Les pierres du néant doivent être extraites à la pioche.	Чтобы собрать\nпустотный камень,\nразбейте его киркой.	Разбивай камъните от Бездната\nс кирка, за да ги събереш.
ui/tutorials/void_sight/steps/2/text	Void Pearls can be found by\nfishing up small fish shadows.	Les perles du néant s'obtiennent en pêchant auprès des ombres de petits poissons.	Пустотные жемчужины\nиногда попадаются\nсреди маленьких рыбьих теней.	Лови малки сенки на риби,\nза да намираш Перли от Бездната.
ui/tutorials/void_sight/steps/3/text	Void Powder can be found sometimes\nby defeating Monsters.	La poudre du néant s'obtient parfois en battant des monstres.	Пустотная пыль\nиногда выпадает\nиз поверженных монстров.	Побеждавай чудовища, за да\nполучиш Прах от Бездната.
ui/tutorials/void_sight/steps/4/text	Void Herbs can be found and\nharvested from the ground.	Les herbes du néant se trouvent et se récoltent au sol.	А пустотную траву можно\nсобирать прямо с земли.	Билките от Бездната растат\nна земята и могат да се берат.
ui/tutorials/void_sight/title	Tutorial: Void Sight	Tutoriel : Vision du néant	Обучение: Взор пустоты	Урок: Поглед към Бездната
ui/tutorials/water_sprite_statue/steps/0/text	Place a Water Sprite Statue in your field to automatically water plants within a 2 tile radius.	Placez un totem de l'eau dans votre champ pour arroser automatiquement vos plantes dans un rayon de deux lopins.	Статуя-поливальщик на поле\nавтоматически поливает участки\nв радиусе 2 клеток.	Постави статуя на Воден дух\nв полето си. Тя полива растения\nв радиус от 2 клетки.
ui/tutorials/water_sprite_statue/steps/1/text	Water Sprite Statues need to be charged with an Essence Stone in order to work.	Il faut charger le totem avec une pierre d'essence pour qu'il fonctionne.	Чтобы статуя работала,\nв неё нужно положить\nкамень эссенции.	Зареди статуята с камък\nот есенция, за да работи.
ui/tutorials/water_sprite_statue/steps/2/text	The larger the Essence Stone, the more days of charge they contain.	Plus la pierre d'essence en question est grosse, plus sa charge dure longtemps.	Чем больше камень эссенции,\nтем больше дней заряда он даёт.	По-големите камъни от есенция\nдържат заряд за повече дни.
ui/tutorials/water_sprite_statue/steps/3/text	Essence Stones can be crafted when the Stone Refinery has been unlocked.	Vous pouvez fabriquer des pierres d'essence lorsque l'affinerie est débloquée.	Камни эссенции можно\nсоздавать, если вы открыли\nкамнетёсную установку.	Камъни от есенция се правят\nслед отключване на пречиствател\nза камъни.
ui/tutorials/water_sprite_statue/steps/4/text	You can also find Essence Stones sometimes in Mines treasure chests!	Vous en trouverez aussi parfois dans les coffres au trésor des mines !	Также их иногда можно найти\nв сундуках с сокровищами\nв шахтах!	Понякога има камъни от есенция\nи в сандъци в Мините!
ui/tutorials/water_sprite_statue/title	Tutorial: Water Sprite Statues	Tutoriel : les totems de l'eau	Обучение: статуи-поливальщики	Урок: Статуи на Воден дух
