key	english	french	russian	bulgarian
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/3	Also frankly, I was up half the night with a stomachache. But I can't bring myself to throw it away...	En plus, j'ai à peine fermé l'œil à cause des maux de ventre. Malgré ça, je ne peux pas me résoudre à le jeter...	И, честно говоря, у меня так разболелся живот, что я полночи не мог уснуть. Но я просто не могу его выбросить...	Also frankly, I was up half the night with a stomachache. But I can't bring myself to throw it away...
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/3/prompts/0	Why not talk to Jo? Have a free cake night at the Inn!	Demande à Joséphine d'organiser un dîner avec gâteau gratuit à l'auberge !	Может, поговоришь с Джо? Устройте в трактире вечер с раздачей торта!	Why not talk to Jo? Have a free cake night at the Inn!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/3/prompts/1	Maybe give away slices as part of a government uh, stimulus package?	Tu peux en distribuer des parts aux habitants en disant que ça vient du programme alimentaire royal.	Может, раздать торт по кусочкам в качестве, эм, программы государственноого обеспечения?	Maybe give away slices as part of a government uh, stimulus package?
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/4	Hmm, she's not normally okay with outside food, but a free dessert with dinner could be a nice boost for them!	Hmm, elle n'aime pas qu'on apporte de sa propre nourriture, mais ça leur ferait de la publicité d'offrir un dessert gratuit au dîner !	Хмм, обычно она не любит, когда приходят со своей едой. Но бесплатный десерт к обеду пойдёт трактиру на пользу!	Hmm, she's not normally okay with outside food, but a free dessert with dinner could be a nice boost for them!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/5	What an idea, Adeline would certainly love that!	Mais oui, je pense que cette idée plairait à Adeline !	Вот это идея! Аделине точно понравится.	What an idea, Adeline would certainly love that!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/6	The Inn would make an ideal distribution point, but I'll have to talk Jo around, she's not a big fan of outside food.	L'auberge ferait un super endroit pour la distribution, mais il faut que j'en parle avec Joséphine. Elle n'aime pas qu'on apporte sa nourriture.	Идеальное место для раздачи еды — трактир. Но для этого надо будет уговорить Джо, обычно она не любит чужую еду в трактире.	The Inn would make an ideal distribution point, but I'll have to talk Jo around, she's not a big fan of outside food.
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/7	I think this might be it, [Ari]! This cake won't beat us!	Je crois qu'on peut y arriver, [Ari] ! Ce gâteau n'aura pas le dessus.	Думаю, мы на верном пути, [Ari]! Мы ещё победим этот торт!	I think this might be it, [Ari]! This cake won't beat us!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/init	[Ari], oh chum! Old buddy, old pal! Would you, uh... care for a slice of cake?	Oh, [Ari] ! Je t'attendais ! Est-ce que tu veux, euh... une part de gâteau ?	[Ari], дружище! Товарищ, приятель! Не хочешь, эм... кусочек тортика?	[Ari], oh chum! Old buddy, old pal! Would you, uh... care for a slice of cake?
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/init/prompts/0	Oh dear.	Oh non.	О, боже.	Oh dear.
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_2/init/prompts/1	How much do you have left?	Il en reste beaucoup ?	Сколько у тебя ещё осталось.	How much do you have left?
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/1	I am! A huge burden has been lifted from my shoulders, the cake is no more!	Et comment ?! On m'a ôté d'un grand poids. Le gâteau est terminé.	Да, я очень рад! У меня буквально гора свалилась с плеч: торта больше нет!	I am! A huge burden has been lifted from my shoulders, the cake is no more!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/10	At any rate, thank you for your help, [Ari]!	En tout cas, merci de m'avoir aidé, [Ari].	В любом случае, спасибо тебе за помощь, [Ari]!	At any rate, thank you for your help, [Ari]!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/2	Haha, I'm afraid there simply isn't any more to give! I'm free!	Ha ha, désolé, mais il n'en reste plus une part ! Je suis débarrassé !	Ха-ха, боюсь, больше у меня его нет! Я свободен!	Haha, I'm afraid there simply isn't any more to give! I'm free!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/3	I went to the Inn with the cake as planned, but Jo was out.	Je suis allé à l'auberge avec le gâteau, comme prévu, mais Joséphine était sortie.	Я пришёл с тортом в трактир, как и планировалось, но Джо не было.	I went to the Inn with the cake as planned, but Jo was out.
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/4	While I was waiting for her, Reina asked me to sample a bit of the new quiche recipe she was working on!	En l'attendant, Reina m'a demandé de goûter à sa nouvelle recette de quiche !	Пока я её ждал, Рейна попросила меня продегустировать её новый рецепт киша.	While I was waiting for her, Reina asked me to sample a bit of the new quiche recipe she was working on!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/5	After so much cake, I was quite taken with the quiche, and left the cake unattended on a nearby table...	Après avoir mangé autant sucré, cette quiche me faisait envie et j'ai laissé le gâteau sur surveillance...	Я очень увлёкся кишем после такого количества торта и оставил его без присмотра на соседнем столе...	After so much cake, I was quite taken with the quiche, and left the cake unattended on a nearby table...
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/6	And when I turned back to it, the cake was... gone! The platter was completely empty, hardly a crumb remained!	Mais, en me retournant, le gâteau... avait disparu ! Le plateau était vide, il n'en restait plus une miette !	А когда я обернулся... торт исчез! Вся тарелка опустела, ни крошки не осталось!	And when I turned back to it, the cake was... gone! The platter was completely empty, hardly a crumb remained!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/7	Reina and I searched high and low, but the good samaritan couldn't be found!	Reina et moi avons cherché partout, mais nous n'avons pas retrouvé mon sauveur.	Мы с Рейной везде обыскались, но так и не нашли наших благодетелей!	Reina and I searched high and low, but the good samaritan couldn't be found!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/8	Hopefully one day I'll be able to find and thank them, but I've learned my lesson about all good things in moderation...	J'espère qu'un jour, je pourrai le remercier. Une chose est sûre, c'est que j'ai appris les vertus de la modération...	Надеюсь, когда-нибудь я смогу их найти и поблагодарить. Так или иначе, я запомню этот урок: даже хороших вещей бывает много...	Hopefully one day I'll be able to find and thank them, but I've learned my lesson about all good things in moderation...
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/9	At least until the next time...	Jusqu'à la prochaine fois, du moins...	По крайней мере, на какое-то время...	At least until the next time...
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/init	[Ari]! Isn't it a simply wonderful day?	[Ari] ! Quelle merveilleuse journée, pas vrai ?	[Ari]! Чудесный сегодня денёк, да?	[Ari]! Isn't it a simply wonderful day?
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/init/prompts/0	You seem cheerful!	Tu as l'air heureux !	Ты просто сияешь от радости!	You seem cheerful!
Conversations/Threads/Eiland/cake_conundrum/eiland_cake_conundrum_3/init/prompts/1	Aww, where's my daily free slice of cake?	Mais... où est ma part de gâteau quotidienne ?	Ну вот, а где мой ежедневный бесплатный тортик?	Aww, where's my daily free slice of cake?
Conversations/Threads/Eiland/cake_conundrum/luc_cake_conundrum/init	I can't believe mom was right about there being such a thing as too much cake... urp!	Maman avait raison, il ne faut pas abuser du gâteau... burp !	Я не верил, но мама была права: даже торта бывает слишком много... рыыг!	I can't believe mom was right about there being such a thing as too much cake... urp!
Conversations/Threads/Eiland/cake_conundrum/maple_cake_conundrum/init	Oooh that cake was so good! But if nobility eats like that every day, I might need to rethink my plans...	Oh, ce gâteau était délicieux ! Mais si les nobles mangent autant tous les jours, je vais peut-être revoir mon plan de carrière...	О-о-ох, торт был такой вкусный! Но если при дворе так едят каждый день, мне придётся пересмотреть свои планы...	Oooh that cake was so good! But if nobility eats like that every day, I might need to rethink my plans...
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/1	Oh, you didn't know? She's from the most award winning lineage to ever grace chickendom. Henrietta Jubilation Featherbottom!	Oh, tu ne le savais pas ? Elle est issue de la lignée avicole la plus primée qui ait jamais existé. Henrietta Jubilé Delagalinace !	А, ты не <p>знали</p><f>знала</f><m>знал</m><n>знало</n>? Она происходит из самого титулованного рода во всём курином племени. Генриетта Достославный Пухобрюх!	Oh, you didn't know? She's from the most award winning lineage to ever grace chickendom. Henrietta Jubilation Featherbottom!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/2	That's right, she's from the most award winning lineage to ever grace chickendom. Henrietta Jubilation Featherbottom!	Eh oui, elle est issue de la lignée avicole la plus primée qui ait jamais existé. Henrietta Jubilé Delagalinace !	Именно так! Она происходит из самого титулованного рода во всём курином племени. Генриетта Достославный Пухобрюх!	That's right, she's from the most award winning lineage to ever grace chickendom. Henrietta Jubilation Featherbottom!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/3	It's been an honor and privilege to raise her, but sometimes I wonder if all those blue ribbons and first place trophies have gone to her head...	J'ai eu l'honneur et le privilège de l'élever, mais je me demande parfois si toutes ces cocardes et ces trophées ne lui sont pas montés à la tête...	Ухаживать за ней — это большая честь для меня. Но иногда я задумываюсь: может, все эти голубые ленты и кубки за первое место вскружили ей голову?..	It's been an honor and privilege to raise her, but sometimes I wonder if all those blue ribbons and first place trophies have gone to her head...
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/4	If she's not careful that could cost her a win one of these days.	Si elle abuse, ça pourrait lui coûter la victoire un de ces jours.	Надо быть осторожнее, ведь однажды такое поведение может стоить ей победы.	If she's not careful that could cost her a win one of these days.
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/init	Henrietta's been at the seed corn again. I keep telling her she can just ASK but that's a Featherbottom for you!	Henrietta a encore piqué dans le maïs. J'ai beau lui dire qu'il suffit de demander, mais non, c'est une vraie Delagalinace !	Генриетта опять клевала зерно для посева. Я ей уже говорил, что ЛУЧШЕ просто попросить. Но она настоящий Пухобрюх!	Henrietta's been at the seed corn again. I keep telling her she can just ASK but that's a Featherbottom for you!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/init/prompts/0	Uh... Featherbottom?	Euh... Une Delagalinace ?	Эм.. Пухобрюх?	Uh... Featherbottom?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_1/init/prompts/1	Wow, she's a Featherbottom?!	Quoi, c'est une Delagalinace ?!	Ничего себе, она из Пухобрюхов?!	Wow, she's a Featherbottom?!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/1	Wiping her claws off before she comes inside the house, using her napkin at meal times, not interrupting when someone else is talking...	À s'essuyer les pattes avant d'entrer dans la maison, à utiliser une serviette en mangeant, à ne pas couper la parole aux gens...	Вытирать лапы перед входом в дом, использовать полотенце за едой, не перебивать, когда другие разговаривают...	Wiping her claws off before she comes inside the house, using her napkin at meal times, not interrupting when someone else is talking...
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/2	You know. Manners!	Un minimum de savoir-vivre, quoi !	В общем, этикет!	You know. Manners!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/2/prompts/0	How's it going?	Et comment ça se passe ?	И как прогресс?	How's it going?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/2/prompts/1	Isn't that asking a lot for a... chicken?	Ce n'est pas trop demander à... une poule ?	А это не слишком сложно... для курицы?	Isn't that asking a lot for a... chicken?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/3	Well I won't lie to you, she's a prideful lady. And not without cause!	Je ne vais pas te mentir. Elle a sa fierté. Et à raison !	Ну, врать не стану, она у меня весьма горделивая леди. И гордиться есть чем!	Well I won't lie to you, she's a prideful lady. And not without cause!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/4	But I'm trying to get her to understand that you can't be an award winner without award winning manners!	Mais j'essaie de lui faire comprendre qu'on ne peut pas remporter des prix sans un comportement irréprochable !	Но я пытаюсь до неё донести: чтобы побеждать на конкурсах, нужно иметь манеры победителя!	But I'm trying to get her to understand that you can't be an award winner without award winning manners!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/5	I gotta talk to Jo, I bet one of Henrietta's favorite meals will make her a bit more agreeable to the whole subject of decorum.	Il faut que je parle à Joséphine. Je pense qu'un des plats préférés d'Henrietta la rendra un peu plus réceptive à la notion de bienséance.	Надо поговорить с Джо. Наверняка Генриетта будет воспринимать воспитание лучше, если подать её любимое блюдо.	I gotta talk to Jo, I bet one of Henrietta's favorite meals will make her a bit more agreeable to the whole subject of decorum.
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_2/init	Been trying to teach Henrietta some better manners.	J'essaie d'enseigner les bonnes manières à Henrietta.	Хотел научить Генриетту подобающему этикету.	Been trying to teach Henrietta some better manners.
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/1	Now that's manners!	C'est bien de savoir se rendre utile !	Вот это, я понимаю: манеры!	Now that's manners!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/2	In fact, I think I'll treat her to her favorite meal tonight, =Corn= on the cob!	D'ailleurs, je crois que je vais lui faire son plat préféré ce soir, un épi de =maïs= grillé !	Думаю, сегодня я побалую её любимым блюдом: початком =кукурузы=!	In fact, I think I'll treat her to her favorite meal tonight, =Corn= on the cob!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/2/prompts/0	Do you normally lose stuff?	Tu perds tes affaires en général ?	А ты часто теряешь вещи?	Do you normally lose stuff?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/2/prompts/1	... do you always reward her when she finds things for you?	Tu la récompenses chaque fois qu'elle retrouve des choses pour toi ?	...Ты всегда даёшь ей награду, когда она находит твои вещи?	... do you always reward her when she finds things for you?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/3	Well now that you mention it, it's been a pretty recent thing actually...	Maintenant que tu le dis, ça m'arrive de plus en plus dernièrement...	Кстати, раз ты <p>заметили</p><f>заметила</f><m>заметил</m><n>заметило</n>, в последнее время намного чаще...	Well now that you mention it, it's been a pretty recent thing actually...
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/4	Of course! Gotta have positive reinforcement, don't you?	Évidemment ! On appelle ça le renforcement positif !	Ну конечно! Надо же поощрять хорошее поведение.	Of course! Gotta have positive reinforcement, don't you?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/5	Now wait just a minute...	Une petite minute...	Так, погоди-ка...	Now wait just a minute...
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/6	You don't think... Henrietta's been hiding my stuff so she can bring it back for a reward do you?	Tu ne crois tout de même pas qu'Henrietta cache mes affaires pour que je la récompense ?	Ты же не думаешь, что... Генриетта могла прятать мои вещи, чтобы получить награду?	You don't think... Henrietta's been hiding my stuff so she can bring it back for a reward do you?
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/7	Gya ha ha!	Gah ha ha !	Га-ха-ха!	Gya ha ha!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/8	I told you she was a smart chicken, [Ari]! Looks like she even managed to outsmart me!	Je t'avais dit qu'elle était maligne, [Ari] ! Elle a même réussi à être plus intelligente que moi.	Я же тебе говорил, что она умная курочка, [Ari]! Выходит, даже меня перехитрила!	I told you she was a smart chicken, [Ari]! Looks like she even managed to outsmart me!
Conversations/Threads/Hayden/henrietta_tales/hayden_henrietta_tales_3/init	Think I'm finally getting through to Henrietta, [Ari]! She's been real helpful lately, helping me find stuff that I've misplaced.	Je crois qu'Henrietta commence à comprendre, [Ari] ! Depuis quelque temps, elle m'aide à retrouver mes affaires.	Кажется, у меня, наконец, получается достучаться до Генриетты, [Ari]! В последнее время она очень мне помогает: находит вещи, которые я потерял.	Think I'm finally getting through to Henrietta, [Ari]! She's been real helpful lately, helping me find stuff that I've misplaced.
Conversations/Threads/Juniper/super_smart_frog/errol_super_smart_frog/1	No no, I shouldn't let myself be swayed by every whim of the public.	Non, non, je ne dois pas me laisser influencer par tous les caprices du public.	Нет-нет, нельзя поддаваться мелким прихотям нашей публики.	No no, I shouldn't let myself be swayed by every whim of the public.
Conversations/Threads/Juniper/super_smart_frog/errol_super_smart_frog/init	[Ari]... what do you think about the Museum adding an amphibian wing?	[Ari]... Que penses-tu de l'ajout d'une aile dédiée aux amphibiens dans le musée ?	[Ari]... Как ты думаешь, нашему музею нужен отдел земноводных?	[Ari]... what do you think about the Museum adding an amphibian wing?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/1	What! No! It's... [Ari]...right...? Of course it is! Don't do that!	Quoi ?! Non ! C'est... [Ari]... c'est ça...? Je le sais parfaitement !	Что? Нет! Ты же... [Ari]... верно?.. Да я и так знаю! Не надо так шутить!	What! No! It's... [Ari]...right...? Of course it is! Don't do that!
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/2	Oh dear, is that what passes for humor among the yokels?	Ah, c'est ce que la plèbe appelle l'humour, c'est ça ?	Ах, боже мой, это у провинциалов нынче такой юмор?	Oh dear, is that what passes for humor among the yokels?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/3	Please try and focus.	Concentre-toi, je te prie.	Пожалуйста, повнимательнее.	Please try and focus.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/4	While tracking ley line shifts early this morning east of town, I noticed... a frog.	Je scrutais les changements des lignes telluriques tôt ce matin, à l'est de la ville, quand j'ai remarqué... une grenouille.	Сегодня с раннего утра я отслеживала сдвиги магических жил к востоку от города и заметила... лягушку.	While tracking ley line shifts early this morning east of town, I noticed... a frog.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/4/prompts/0	Okay, and...?	Oui... et ?	Хорошо, и что?..	Okay, and...?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/4/prompts/1	Wow, amazing. Listen, I have to go.	Waouh, super génial. Bon, je dois y aller, moi.	Невероятно. Послушай, мне пора идти.	Wow, amazing. Listen, I have to go.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/5	Judging by your tone you haven't noticed any unusual amphibian behavior.	À t'entendre, tu n'as rien remarqué d'inhabituel chez les amphibiens.	Судя по твоему выражению, тебе пока не попадались необычные амфибии.	Judging by your tone you haven't noticed any unusual amphibian behavior.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/6	This frog seemed much more intelligent then his fellows, I sense a deeper mystery at work here.	Cette grenouille avait l'air plus intelligente que ses congénères. Je sens que ce n'est que la pointe de l'iceberg.	Эта лягушка выглядела гораздо умнее остальных. Я чувствую, за этим скрывается какая-то тайна.	This frog seemed much more intelligent then his fellows, I sense a deeper mystery at work here.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/7	It's a shame you weren't more help, but I suppose that's not a particular surprise. Let me know if you DO see anything, [Ari].	Dommage que tu ne me sois pas d'une plus grande aide, mais je ne suis pas vraiment surprise. Tiens-moi au courant si jamais tu remarques quelque chose, [Ari].	Жаль, что от тебя не добиться помощи. Впрочем, я особенно и не рассчитывала. Если всё-таки УВИДИШЬ что-нибудь, сообщи мне, [Ari].	It's a shame you weren't more help, but I suppose that's not a particular surprise. Let me know if you DO see anything, [Ari].
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/init	You there! Have you noticed any strange phenomena lately?	Toi là ! As-tu remarqué de drôles de phénomènes dernièrement ?	Эй, ты! Не <p>замечали</p><f>замечала</f><m>замечал</m><n>замечало</n> в последнее время каких-нибудь странностей?	You there! Have you noticed any strange phenomena lately?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/init/prompts/0	Juniper, did you forget my name?	Tu as oublié mon nom, Juniper ?	Джунипер, ты забыла, как меня зовут?	Juniper, did you forget my name?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_1/init/prompts/1	Do you mean, like, other than you?	Euh... à part toi ?	Ты имеешь в виду, кроме тебя?	Do you mean, like, other than you?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/1	My own efforts have been less than fruitful as well. We are rather in the hinterlands, aren't we?	Moi-même, je n'ai rien trouvé. C'est vraiment dans un trou paumé ici, hein ?	Мои собственные поиски также безрезультатны. Какая же тут глухомань!	My own efforts have been less than fruitful as well. We are rather in the hinterlands, aren't we?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/10	OH HO HO!	OH HO HO HO !	О-ХО-ХО!	OH HO HO!
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/2	I suppose I shouldn't be surprised at the poor quality of assistants out here in the sticks.	J'imagine que je ne devrais pas être surprise par le niveau médiocre des assistants dans ce trou paumé.	Видимо, не стоит удивляться, что в этом захолустье такие никудышные ассистенты.	I suppose I shouldn't be surprised at the poor quality of assistants out here in the sticks.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/3	I managed to talk my way into Errol's good graces and obtain access to the Museum's archives.	J'ai réussi à me mettre Errol dans la poche pour avoir accès aux archives du musée.	Мне удалось добиться расположения Эррола и получить доступ к архивам музея.	I managed to talk my way into Errol's good graces and obtain access to the Museum's archives.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/4	Unfortunately it's a mess! You'd think a curator could quickly identify all books and artifacts that are related to frogs, but frankly he looked bewildered.	Mais c'est le bazar là-dedans ! Un conservateur digne de ce nom doit être capable de retrouver tous les livres et artéfacts liés aux grenouilles. Là, il avait l'air perdu !	К несчастью, там полный бардак! Я ожидала, что куратор сможет быстро указать книги и артефакты, имеющие отношение к лягушкам. Но он выглядел озадаченно.	Unfortunately it's a mess! You'd think a curator could quickly identify all books and artifacts that are related to frogs, but frankly he looked bewildered.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/5	The man is clearly out of his depth.	Ce pauvre homme n'a clairement pas les compétences.	Этот мужчина явно не разбирается в своём деле.	The man is clearly out of his depth.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/6	I'm afraid I'll have to resort to careful experimentation to tease out the secrets of this frog. Local folk tales suggest some ideas...	Je crois que je vais devoir me lancer dans quelques expériences pour percer les secrets de cette grenouille. Les histoires populaires nous donnent quelques pistes...	Придётся прибегнуть к осторожным экспериментам, чтобы выведать у этой лягушки её тайны. Из местных сказок можно почерпнуть кое-какие идеи...	I'm afraid I'll have to resort to careful experimentation to tease out the secrets of this frog. Local folk tales suggest some ideas...
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/6/prompts/0	Do you need any help?	Tu as besoin d'aide ?	Тебе нужна помощь?	Do you need any help?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/6/prompts/1	You're uh, not thinking of kissing that frog are you?	Euh... Tu ne vas quand même pas embrasser cette grenouille ?	Ты же не думаешь, эм... целовать эту лягушку?	You're uh, not thinking of kissing that frog are you?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/7	Oh I see how it is! NOW you want to be involved when the research is getting somewhere. No no, you had your chance.	Oh, je vois le genre ! On a envie de s'investir maintenant que les recherches aboutissent. Eh bien, non, trop tard.	А, вот, значит, как! ТЕПЕРЬ, значит, когда исследование сдвинулось с мёртвой точки, ты хочешь присоединиться. Нет уж, шанс упущен.	Oh I see how it is! NOW you want to be involved when the research is getting somewhere. No no, you had your chance.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/8	Well I am surprised! And here I thought I was the only one who had read that particular legend!	Tiens, en voilà une surprise ! Moi qui pensais être la seule à connaître cette légende !	Наконец-то ты меня <p>удивили</p><f>удивила</f><m>удивил</m><n>удивило</n>! А я-то думала, что, кроме меня, с этой легендой никто не знаком.	Well I am surprised! And here I thought I was the only one who had read that particular legend!
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/9	Just you wait, [Ari]. I think I'm onto something positively... ribbiting!	Tu vas voir, [Ari]. Je sens que je tiens quelque chose... d'in-croâ-yable !	Вот увидишь, [Ari]. Мне кажется, я на пороге... пре-ква-сного открытия!	Just you wait, [Ari]. I think I'm onto something positively... ribbiting!
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/init	There you are! Have you gleaned anything from your amphibian research?	Te voilà ! As-tu découvert quelque chose en observant les amphibiens ?	Вот ты где! Есть какой-нибудь прогресс в исследовании амфибий?	There you are! Have you gleaned anything from your amphibian research?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/init/prompts/0	Ah, no...	Bah, non...	А, нет...	Ah, no...
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_2/init/prompts/1	What are you talking about?	Qu'est-ce que tu racontes ?	О чём ты?	What are you talking about?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/1	I SAID I have misplaced the specimen.	J'ai dit que je ne trouvais plus le spécimen.	Я ГОВОРЮ, что я не знаю, где сейчас мой подопытный.	I SAID I have misplaced the specimen.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/2	It was important to leave the frog in his natural habitat, and with his unusual behavior, I assumed he would be simple to track down again.	C'était important de laisser la grenouille dans son habitat naturel, et vu son comportement inhabituel, je pensais la retrouver facilement.	Лягушку было необходимо оставить в естественной среде обитания. Учитывая его необычное поведения, я полагала, что отыскать его не составит труда.	It was important to leave the frog in his natural habitat, and with his unusual behavior, I assumed he would be simple to track down again.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/3	And now he's gone! Vanished! A potentially monumental magical research subject has slipped through my fingers!	Mais elle n'est plus là ! Elle a disparu ! Un sujet de recherche potentiellement monumental sur la magie m'a filé entre les doigts !	И вот он исчез! Растворился! Возможно, это был ключ к монументальным магическим открытиям — и я его упустила!	And now he's gone! Vanished! A potentially monumental magical research subject has slipped through my fingers!
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/3/prompts/0	Aww, I'm sorry Juniper. Do you want me to bring you any frogs I find?	Ça m'embête pour toi, Juniper. Tu veux que je t'apporte des grenouilles ?	Ой, бедная Джунипер. Хочешь, я буду приносить тебе всех лягушек, которых найду?	Aww, I'm sorry Juniper. Do you want me to bring you any frogs I find?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/3/prompts/1	Looks like you need my help after all, huh?	Tu aurais peut-être besoin de mon aide finalement ?	Выходит, без моей помощи тебе всё-таки не обойтись, да?	Looks like you need my help after all, huh?
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/4	I don't need your pity! I-	Garde ta pitié ! Je...	Оставь свою жалость при себе! Я...	I don't need your pity! I-
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/5	The gall! Why I oughta turn YOU into a frog-	Quelle insolence ! Tu vas voir, c'est toi que je vais transformer en grenou...	Какая наглость! Да я за такое ТЕБЯ превращу в лягушку...	The gall! Why I oughta turn YOU into a frog-
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/6	No, that's not fair. You've been more helpful than most.	Non, ce serait injuste. Tu m'as été plus utile que bien d'autres.	Ладно, это несправедливо. Ты помогаешь гораздо больше, чем все остальные.	No, that's not fair. You've been more helpful than most.
Conversations/Threads/Juniper/super_smart_frog/juniper_super_smart_frog_3/7	Yes [Ari], I'd appreciate any frogs you come across.	Oui, [Ari], merci de m'apporter celles que tu trouveras.	Да, [Ari], я буду рада, если ты будешь приносить мне лягушек.	Yes [Ari], I'd appreciate any frogs you come across.
