key	english	french	russian	bulgarian
Conversations/Bank/March/Banked Lines/need_something/need_something/init	You need something? Otherwise I'm working.	Tu as besoin de quelque chose ? Parce que je travaille, là.	Тебе что-то нужно? Иначе я занят.	You need something? Otherwise I'm working.
Conversations/Bank/March/Banked Lines/new_piece/new_piece/init	This new piece is going to turn heads. I'm hoping Balor takes an interest and finds a buyer in the Capital.	Cette nouvelle pièce va en impressionner plus d'un. J'espère qu'elle intéressera Balor et qu'il trouvera un acheteur à la capitale.	Эта новая работа точно привлечёт внимание. Надеюсь, Балор заинтересуется и найдёт покупателя в столице.	This new piece is going to turn heads. I'm hoping Balor takes an interest and finds a buyer in the Capital.
Conversations/Bank/March/Banked Lines/new_silverware_for_inn/new_silverware_for_inn/init	Josephine asked me to make new silverware for the Inn, and she kept it simple, but... I've got ideas...	Joséphine veut changer les couverts de l'auberge... Elle veut quelque chose de sobre, mais j'ai quelques idées en plus...	Джозефина заказала новые столовые приборы для трактира. Хотела простенько... но у меня уже идеи...	Josephine asked me to make new silverware for the Inn, and she kept it simple, but... I've got ideas...
Conversations/Bank/March/Banked Lines/olric_asks_to_workout/olric_asks_to_workout/init	Olric always asks me to work out with him, but working at the forge is enough for me.	Olric veut toujours que je m'entraîne avec lui, mais je fais suffisamment d'exercice à la forge.	Ольрик всё зовёт меня потренироваться, но кузница — это и так тренировка.	Olric always asks me to work out with him, but working at the forge is enough for me.
Conversations/Bank/March/Banked Lines/olric_is_bothering_the_old_timers/olric_is_bothering_the_old_timers/init	I heard Olric is at the woodshop... is he getting into trouble with the old-timers again?	Il paraît qu'Olric est à l'atelier de menuiserie... Il a encore des ennuis avec les petits vieux ?	Слышал, Ольрик в столярной... Опять с ветеранами там зацепился?	I heard Olric is at the woodshop... is he getting into trouble with the old-timers again?
Conversations/Bank/March/Banked Lines/olric_stone/olric_stone/init	If you want to thank Olric for always being so nice to you, he always appreciates a nice piece of $Stone$. He likes to collect them.	Si tu cherches un moyen de remercier Olric, tu peux lui offrir une $pierre$. Il en fait collection.	Если хочешь отблагодарить Ольрика за доброту — он обожает хорошие куски $камня$. Коллекционирует.	If you want to thank Olric for always being so nice to you, he always appreciates a nice piece of $Stone$. He likes to collect them.
Conversations/Bank/March/Banked Lines/ore/ore/init	Hm... I'm starting to run low on ore. Better talk to Adeline about getting another request on the board soon...	Mmm... Je commence à être à court de minerai. Je vais voir avec Adeline si je peux publier une nouvelle requête...	Хм... руда заканчивается. Надо поговорить с Аделиной, чтобы повесить новый заказ.	Hm... I'm starting to run low on ore. Better talk to Adeline about getting another request on the board soon...
Conversations/Bank/March/Banked Lines/places_to_be/places_to_be/init	I've got places to be, [Ari]. I bet you do too, so let's keep it moving.	J'ai plein de choses à faire, [Ari]. Toi aussi sûrement, alors ne perdons pas notre temps.	У меня свои дела, [Ari]. Уверен, у тебя тоже — так что давай побыстрее.	I've got places to be, [Ari]. I bet you do too, so let's keep it moving.
Conversations/Bank/March/Banked Lines/post_forge/post_forge/init	I'm never satisfied with the day if I haven't spent some time at the forge.	Si je ne passe pas un peu de temps à la forge, j'ai l'impression d'avoir perdu ma journée.	Если не провожу хотя бы часть дня в кузне, кажется, что ничего не сделал.	I'm never satisfied with the day if I haven't spent some time at the forge.
Conversations/Bank/March/Banked Lines/problem_getting_ore/problem_getting_ore/init	We've had a problem getting enough ore ever since the Earthquake shut down the Mines.	J'ai du mal à me procurer de minerai depuis la fermeture des mines, suite au tremblement de terre.	С рудой беда с тех пор, как землетрясение накрыло шахты.	We've had a problem getting enough ore ever since the Earthquake shut down the Mines.
Conversations/Bank/March/Banked Lines/rain_talk/rain_talk/init	As much as I enjoy it when you stop to talk, do you have to do it in the rain?	J'aime bien discuter le bout de gras, mais on est obligés de le faire sous la pluie ?	Мне, конечно, приятно, когда ты подходишь поболтать, но обязательно под дождём?	As much as I enjoy it when you stop to talk, do you have to do it in the rain?
Conversations/Bank/March/Banked Lines/rainy_days/rainy_days/init	The forge gets nice and cool on rainy days.	La forge reste bien fraîche les jours de pluie.	В дождь в кузнице приятно, прохладно.	The forge gets nice and cool on rainy days.
Conversations/Bank/March/Banked Lines/rainy_days_inside/rainy_days_inside/init	Olric says there's plenty to do indoors on a rainy day, but it's not forgework.	D'après Olric, on peut faire plein de choses à l'intérieur quand il pleut. Plein de choses, sauf travailler le métal...	Ольрик говорит, что в дождь и в доме дел полно, но это не то же самое, что работать в кузне.	Olric says there's plenty to do indoors on a rainy day, but it's not forgework.
Conversations/Bank/March/Banked Lines/rainy_forge_hot/rainy_forge_hot/1	Can't let a little rain slow me down.	Je ne vais pas laisser un peu de pluie me ralentir.	Мелкий дождик меня не остановит.	Can't let a little rain slow me down.
Conversations/Bank/March/Banked Lines/rainy_forge_hot/rainy_forge_hot/init	I keep the forge hot, even on rainy days.	Même quand il pleut, j'arrive à maintenir la forge à température.	Я держу горн горячим даже в дождь.	I keep the forge hot, even on rainy days.
Conversations/Bank/March/Banked Lines/register_2/register_2/init	You need our gear? Makes sense.	Tu as besoin de notre matériel ? Ça n'a rien d'étonnant.	Нужна наша экипировка? Логично.	You need our gear? Makes sense.
Conversations/Bank/March/Banked Lines/register_3/register_3/init	Oh, it's you. Well if you need something...	Oh, c'est toi. Si tu as besoin de quelque chose, fais-moi signe...	А, это ты. Ну, если что нужно...	Oh, it's you. Well if you need something...
Conversations/Bank/March/Banked Lines/register_4/register_4/1	You can just leave your money by the till, you know.	Tu peux laisser les sous à côté de la caisse, tu sais.	Можешь просто оставить деньги у кассы, если что.	You can just leave your money by the till, you know.
Conversations/Bank/March/Banked Lines/register_4/register_4/init	Doing some shopping?	Tu es là pour acheter ?	Закупаешься?	Doing some shopping?
Conversations/Bank/March/Banked Lines/register_4/register_alt/1	Let me know if you need anything, [Ari].	N'hésite pas si tu as besoin de quelque chose, [Ari].	Скажи, если что-то нужно, [Ari].	Let me know if you need anything, [Ari].
Conversations/Bank/March/Banked Lines/register_4/register_alt/init	Doing some shopping?	Tu viens faire des courses ?	<p>Пришли</p><f>Пришла</f><m>Пришёл</m><n>Пришло</n> за покупками?	Doing some shopping?
Conversations/Bank/March/Banked Lines/register_5/register_5/init	You can let me know if you need a hand with anything.	Dis-moi si tu as besoin d'un coup de main pour quoi que ce soit.	Если помощь нужна — просто скажи.	You can let me know if you need a hand with anything.
Conversations/Bank/March/Banked Lines/register_6/register_6/init	I can help, if you need it.	Si tu as besoin d'aide, je suis là.	Могу помочь, если нужно.	I can help, if you need it.
Conversations/Bank/March/Banked Lines/register_7/register_7/init	I'm just dealing with some inventory. Speak up if you need something.	Je fais l'inventaire. Si tu as besoin de quelque chose, n'hésite pas.	Разбираю инвентарь. Если что — говори.	I'm just dealing with some inventory. Speak up if you need something.
Conversations/Bank/March/Banked Lines/repairs_are_easy/repairs_are_easy/init	These kinds of repairs are the easiest... and the most boring.	Ce genre de réparation est très facile... et terriblement ennuyeuse.	Такие ремонты — самые лёгкие... и самые скучные.	These kinds of repairs are the easiest... and the most boring.
Conversations/Bank/March/Banked Lines/running_around/running_around/1	Don't you have work to do?	Tu n'as pas un peu de travail ?	Работа-то у тебя вообще есть?	Don't you have work to do?
Conversations/Bank/March/Banked Lines/running_around/running_around/init	How is it that I always see you running around town?	Pourquoi je te vois toujours courir aux quatre coins de la ville ?	Почему я всё время вижу, как ты носишься по городу?	How is it that I always see you running around town?
Conversations/Bank/March/Banked Lines/ryis_is_cooler_than_you/ryis_is_cooler_than_you/init	When Ryis arrived to town he actually made things better for everyone... Something for you to think about.	Quand Ryis est arrivé en ville, il a tout fait pour faciliter la vie des habitants... Tu devrais en prendre de la graine.	Когда Риз приехал, он всем жизнь улучшил... Задумайся об этом.	When Ryis arrived to town he actually made things better for everyone... Something for you to think about.
Conversations/Bank/March/Banked Lines/second_spring/second_spring/1	Guess you stuck it out.	Je vois que tu as tenu le coup.	Выходит, ты таки <p>решили</p><f>решила</f><m>решил</m><n>решило</n> остаться.	Guess you stuck it out.
Conversations/Bank/March/Banked Lines/second_spring/second_spring/init	It's your second spring in Mistria, huh?	C'est le deuxième printemps que tu passes à Mistria, c'est bien ça ?	Уже вторая весна в Мистрии, да?	It's your second spring in Mistria, huh?
Conversations/Bank/March/Banked Lines/ship_my_work_everywhere/ship_my_work_everywhere/init	I ship my work out all over the country, you know. Balor's great at finding folks who appreciate my work.	Ce que je fabrique s'exporte dans tout le pays, tu sais. Balor a un don pour trouver des gens qui apprécient mes créations.	Я отправляю заказы по всей стране. Балор отлично находит ценителей.	I ship my work out all over the country, you know. Balor's great at finding folks who appreciate my work.
Conversations/Bank/March/Banked Lines/shoddy_metalwork/shoddy_metalwork/init	Let me know if you see any shoddy metalwork around town. I like to keep things in top shape.	Préviens-moi si tu vois des objets métalliques qui auraient besoin d'être rénovés, en ville. J'aime que tout soit en parfait état.	Если увидишь где-то в городе халтуру из металла — скажи. Я люблю, чтобы всё было по высшему разряду.	Let me know if you see any shoddy metalwork around town. I like to keep things in top shape.
Conversations/Bank/March/Banked Lines/shop_lines/shop_0/1	Let me know if you actually want to buy something.	Si jamais tu as envie d'acheter quelque chose, fais-moi signe.	Если надумаешь купить — скажи.	Let me know if you actually want to buy something.
Conversations/Bank/March/Banked Lines/shop_lines/shop_0/init	Let me guess, here to ogle the merchandise?	Tu jettes un coup d'œil à la marchandise, c'est ça ?	Дай угадаю, здесь чтобы поглазеть на товар?	Let me guess, here to ogle the merchandise?
Conversations/Bank/March/Banked Lines/shop_lines/shop_1/1	I don't really mind if you're here to study my work.	N'hésite pas à étudier mes réalisations pour apprendre.	Мне не мешает, если ты просто смотришь, как я работаю.	I don't really mind if you're here to study my work.
Conversations/Bank/March/Banked Lines/shop_lines/shop_1/init	Are you working on your blacksmithing skill?	Tu t'améliores en ferronnerie ?	Работаешь над своим кузнечным мастерством?	Are you working on your blacksmithing skill?
Conversations/Bank/March/Banked Lines/shop_lines/shop_2/init	Everything in here was handmade by me, you won't find better quality anywhere in Aldaria.	Tout ce qui se trouve ici, je l'ai fabriqué de mes mains. Difficile de trouver mieux à Aldaria.	Всё здесь сделано моими руками. Лучше качества в Альдарии не найдёшь.	Everything in here was handmade by me, you won't find better quality anywhere in Aldaria.
Conversations/Bank/March/Banked Lines/shop_lines/shop_3/init	I didn't become a blacksmith to be a shopkeep. Don't try to haggle.	Je n'ai pas étudié la ferronnerie pour tenir une boutique, alors n'essaie pas de négocier.	Я кузнец, а не торгаш. Так что торговаться не вздумай.	I didn't become a blacksmith to be a shopkeep. Don't try to haggle.
Conversations/Bank/March/Banked Lines/shopping_list/shopping_list/init	You wouldn't think it, but Olric's handwriting is pretty good. This shopping list is really clear.	On ne dirait pas comme ça, mais Olric a une belle écriture. La liste de courses qu'il m'a faite est très claire.	Не скажешь сразу, но у Ольрика очень разборчивый почерк. Список покупок написан чётко.	You wouldn't think it, but Olric's handwriting is pretty good. This shopping list is really clear.
Conversations/Bank/March/Banked Lines/shopping_list/shopping_list_2/1	He always surprises me.	Il me surprendra toujours.	Он не перестаёт меня удивлять.	He always surprises me.
Conversations/Bank/March/Banked Lines/shopping_list/shopping_list_2/init	I was checking the grocery list, and you know what? Olric's handwriting is pretty nice when he takes his time.	Je repassais sur la liste de courses, et tu sais quoi ? Olric a une belle écriture quand il prend son temps.	Я вчитался в список покупок — и знаешь, что? Ольрик вполне аккуратно пишет, если постарается.	I was checking the grocery list, and you know what? Olric's handwriting is pretty nice when he takes his time.
Conversations/Bank/March/Banked Lines/sick_burn/sick_burn/init	Oh, it's [Ari]. Don't you have some dirt to shovel?	Tiens, voilà [Ari]. Tu n'as pas des champs à labourer ?	О, [Ari]. Тебе не нужно, там, в земле покапаться, например? 	Oh, it's [Ari]. Don't you have some dirt to shovel?
Conversations/Bank/March/Banked Lines/snowy_days/snowy_days/init	The forge is the perfect place to be on a snowy day.	On est très bien à la forge par une journée d'hiver.	В снежный день кузница — лучшее место.	The forge is the perfect place to be on a snowy day.
Conversations/Bank/March/Banked Lines/something_new/something_new/init	Different metals require different temperatures, different blacksmithing techniques. I'm always learning something new.	Selon les métaux, les procédés de chauffe et les techniques de ferronnerie ne sont pas les mêmes. J'apprends tout le temps.	Разные металлы требуют разной температуры, разных приёмов. Я всё время учусь.	Different metals require different temperatures, different blacksmithing techniques. I'm always learning something new.
Conversations/Bank/March/Banked Lines/somewhere_to_be/somewhere_to_be/init	Not now, [Ari], I have somewhere to be.	Pas maintenant, [Ari]. Je dois y aller.	Не сейчас, [Ari], мне нужно идти.	Not now, [Ari], I have somewhere to be.
Conversations/Bank/March/Banked Lines/sound_great/sound_great/init	Ryis was right, they sound great. Glad I came out to see it.	Ryis avait raison, ça vaut le coup. Je suis content d'avoir vu ça.	Риз был прав: звучит отлично. Рад, что выбрался посмотреть.	Ryis was right, they sound great. Glad I came out to see it.
Conversations/Bank/March/Banked Lines/taking_orders/taking_orders/1	I'm sure you can fix your own by now, right?	Toi, tu te débrouilles tout seul maintenant, hein ?	Ты уже и <p>сами должны</p><f>сама должна</f><m>сам должен</m><n>само должно</n> уметь свои чинить, нет?	I'm sure you can fix your own by now, right?
Conversations/Bank/March/Banked Lines/taking_orders/taking_orders/init	I'm taking orders for tool repairs around town today.	Aujourd'hui, je me rends chez les uns et les autres pour réparer les outils.	Сегодня принимаю заказы на ремонт инструментов по городу.	I'm taking orders for tool repairs around town today.
Conversations/Bank/March/Banked Lines/taking_orders/taking_orders_2/init	There's always a hinge that needs replacing in this town.	Il y a toujours des charnières à remplacer dans cette ville.	В городе всегда надо где-нибудь заменить петли.	There's always a hinge that needs replacing in this town.
Conversations/Bank/March/Banked Lines/taliferro_challenge/taliferro_challenge/1	You know what, [Ari]?	Tu sais quoi, [Ari] ?	Знаешь, что, [Ari]?	You know what, [Ari]?
Conversations/Bank/March/Banked Lines/taliferro_challenge/taliferro_challenge/2	I think that guy has a bad attitude.	Je crois que ce type à un mauvais fond.	Дурной характер у этого парня.	I think that guy has a bad attitude.
Conversations/Bank/March/Banked Lines/taliferro_challenge/taliferro_challenge/init	I tried out Taliferro's Cooking Challenge and he insulted my innovative $Rice Ball$ entry! I even made it in a cool shape!	J'ai participé au défi gastronomique de Taliferro et il s'est moqué de mes $boulettes de riz$ ! Je leur avais donné une forme sympa pourtant.	Я попробовал податься на смотр блюд Талиферро. Но он обругал мой инновационный $рисовый шарик$! Я даже сделал необычную форму!	I tried out Taliferro's Cooking Challenge and he insulted my innovative $Rice Ball$ entry! I even made it in a cool shape!
Conversations/Bank/March/Banked Lines/tempering/tempering/1	In either case, failure can lead to disaster.	Dans un cas comme dans l'autre, si on se trompe, c'est la catastrophe assurée.	И в том и в другом случае ошибка может всё испортить.	In either case, failure can lead to disaster.
Conversations/Bank/March/Banked Lines/tempering/tempering/init	Tempering is an art, whether you're making swords or nails.	Qu'on fabrique une épée ou des clous, le secret, c'est la trempe.	Закалка — это искусство. Хоть ты меч делай, хоть гвоздь.	Tempering is an art, whether you're making swords or nails.
Conversations/Bank/March/Banked Lines/terithias_hooks/terithias_hooks/init	I'm finishing up a batch of custom hooks for Terithia... or I would be, if you weren't always interrupting me.	Je termine des hameçons spéciaux pour Terithia... Enfin, je pourrais les terminer si tu ne venais pas m'interrompre sans arrêt.	Заканчиваю партию крюков для Теризии... или закончил бы, если бы ты не <p>мешали</p><f>мешала</f><m>мешал</m><n>мешало</n> всё время.	I'm finishing up a batch of custom hooks for Terithia... or I would be, if you weren't always interrupting me.
Conversations/Bank/March/Banked Lines/theyre_loud/theyre_loud/init	Those old-timers are so loud, I can hear them from out here.	Ce que les anciens peuvent être bruyants, je les entends d'ici.	Эти старики такие громкие, даже отсюда слышно.	Those old-timers are so loud, I can hear them from out here.
Conversations/Bank/March/Banked Lines/thumbs_up/thumbs_up/1	When I asked why, he just gave me a thumb's up.	Quand je lui ai demandé pourquoi, il s'est contenté de lever le pouce.	Я спросил, зачем, а он просто поднял большой палец.	When I asked why, he just gave me a thumb's up.
Conversations/Bank/March/Banked Lines/thumbs_up/thumbs_up/init	"Olric gave me a rock yesterday. Said I ""deserved"" it."	Olric m'a donné un caillou, hier. Il m'a dit que je l'avais bien mérité.	Вчера Ольрик дал мне камень. Сказал, что я «заслужил».	"Olric gave me a rock yesterday. Said I ""deserved"" it."
Conversations/Bank/March/Banked Lines/tracking_water_on_shop_floor/tracking_water_on_shop_floor/init	I figured the rain would keep you inside all day but I guess you just have to track water all over my showroom...	Par ce temps, je pensais que tu resterais chez toi toute la journée, mais tu ne peux pas t'empêcher de venir traîner tes bottes détrempées dans mon magasin...	Я думал, дождь тебя дома удержит, но нет: конечно, надо натоптать по моему залу мокрыми следами...	I figured the rain would keep you inside all day but I guess you just have to track water all over my showroom...
Conversations/Bank/March/Banked Lines/travel/travel_0/1	I can't help it if every day at the forge is an arm day.	Ce n'est pas de ma faute si je ne travaille que les bras à la forge.	А что я могу поделать? В кузнице день рук — каждый день.	I can't help it if every day at the forge is an arm day.
Conversations/Bank/March/Banked Lines/travel/travel_0/init	Olric said I've been neglecting leg day, so he made me take a walk.	Olric a dit que j'avais manqué la préparation des jambes, alors il m'a emmené randonner.	Ольрик сказал, что я пропускаю день ног, и заставил пойти на прогулку.	Olric said I've been neglecting leg day, so he made me take a walk.
Conversations/Bank/March/Banked Lines/travel/travel_1/1	Hm.	Mmm.	Хм.	Hm.
Conversations/Bank/March/Banked Lines/travel/travel_1/init	You're working hard, aren't you?	Tu travailles dur, hein ?	Тяжёлая у тебя работа, да?	You're working hard, aren't you?
Conversations/Bank/March/Banked Lines/vouch/vouch/1	I don't take anything more seriously.	Il n'y a rien que je prenne plus au sérieux.	Для меня это самое важное.	I don't take anything more seriously.
Conversations/Bank/March/Banked Lines/vouch/vouch/init	I can vouch for the quality of my metalwork.	Je me porte garant de la qualité de ce que je forge.	За качество своих изделий я могу поручиться.	I can vouch for the quality of my metalwork.
Conversations/Bank/March/Banked Lines/week_one_pt_1/week_one_pt_1/1	Go bother someone else. I'm busy.	Va donc t'adresser à quelqu'un d'autre, je suis occupé.	Попроси кого-нибудь другого. Я занят.	Go bother someone else. I'm busy.
Conversations/Bank/March/Banked Lines/week_one_pt_1/week_one_pt_1/init	Oh, it's you. If you need help with your new garden...	Oh, c'est toi. Si tu as besoin d'aide avec ton nouveau terrain...	А, это ты. Если с садом помочь надо...	Oh, it's you. If you need help with your new garden...
Conversations/Bank/March/Banked Lines/week_one_pt_2/week_one_pt_2/init	I know you just arrived, but I wouldn't get too comfortable.	Je sais que tu viens d'arriver, mais à ta place je ne prendrais pas trop mes aises.	Знаю, ты тут недавно, но я бы не расслаблялся.	I know you just arrived, but I wouldn't get too comfortable.
Conversations/Bank/March/Banked Lines/windy/windy/1	You shouldn't hang around in the cold too long.	Tu ne devrais pas trop traîner dans le froid.	Не стоит долго торчать на холоде.	You shouldn't hang around in the cold too long.
Conversations/Bank/March/Banked Lines/windy/windy/init	The wind is up today.	Il y a du vent, aujourd'hui.	Ветер сегодня сильный.	The wind is up today.
Conversations/Bank/March/Banked Lines/winter_forge/winter_forge/1	If the fire isn't hot enough, the metal can turn out weak.	Si elle est trop basse, le métal est moins résistant.	Если пламя слабое, металл может получиться хрупким.	If the fire isn't hot enough, the metal can turn out weak.
Conversations/Bank/March/Banked Lines/winter_forge/winter_forge/init	I have to be a little more mindful of the forge in winter.	L'hiver, je dois faire un peu plus attention à la température de la forge.	Зимой нужно внимательнее следить за горном.	I have to be a little more mindful of the forge in winter.
Conversations/Bank/March/Banked Lines/work_never_ends/work_never_ends/init	The work never ends. Not that I mind.	J'ai toujours du travail. Non que ça me dérange.	Работа не заканчивается. Но мне это и не мешает.	The work never ends. Not that I mind.
Conversations/Bank/March/Banked Lines/youre_mediocre_at_best/got_a_lot_to_prove/init	You've got a lot to prove, [Ari]. Try not to let everyone down.	Tu dois faire tes preuves, [Ari]. Essaie de ne pas décevoir les gens.	Тебе многое надо доказать, [Ari]. Постарайся не подвести всех.	You've got a lot to prove, [Ari]. Try not to let everyone down.
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_accept_1/1	[Ari]... Of course I want to!	[Ari]... Bien sûr !	[Ari]... Конечно, я за!	[Ari]... Of course I want to!
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_accept_1/init	Y-you want to go to the Bathhouse together?	T-Tu veux qu'on aille aux $bains$ ensemble ?	Т-ты хочешь вместе пойти в $купальню$?	Y-you want to go to the Bathhouse together?
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_accept_2/1	We've both been working hard...	On n'a pas arrêté de travailler tous les deux...	Мы с тобой так много работаем...	We've both been working hard...
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_accept_2/2	We should take some time for ourselves.	On mérite bien une petite pause.	Пора бы немного времени уделить себе.	We should take some time for ourselves.
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_accept_2/init	You want to go relax at the Bathhouse, [Ari]?	Ça te dirait qu'on aille se détendre aux $bains$, [Ari] ?	Хочешь, сходим в $купальню$ отдохнуть, [Ari]?	You want to go relax at the Bathhouse, [Ari]?
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/1	[Ari]... Let's do that again soon.	[Ari]... On doit se refaire ça bientôt.	[Ari]... Давай ещё раз сходим на днях.	[Ari]... Let's do that again soon.
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/2	If you want to, I mean!	Si ça te dit, bien sûr !	Я хочу сказать, если хочешь!	If you want to, I mean!
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/2/prompts/0	Of course I want to!	Oui, évidemment !	Конечно, хочу!	Of course I want to!
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/2/prompts/1	You're so cute, March!	Tu es trop mignon, March !	Ты такой милый, Март!	You're so cute, March!
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/3	Hahaha.	Ha ha ha.	Ха-ха-ха.	Hahaha.
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/4	You're cute, [Ari]...	C'est gentil, [Ari]..	Ты <p>такие милые</p><f>такая милая</f><m>такой милый</m><n>такое милое</n>, [Ari]...	You're cute, [Ari]...
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/5	Me? Nah...	Moi ? Pas du tout...	Я? Да не...	Me? Nah...
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/6	You are, though!	Par contre, toi, oui !	А вот ты <p>милые</p><f>милая</f><m>милый</m><n>милое</n>!	You are, though!
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_1/init	I can't remember the last time I felt so relaxed...	Ça faisait longtemps que je m'étais pas senti aussi détendu...	Не помню даже, когда я последний раз так расслаблялся...	I can't remember the last time I felt so relaxed...
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_2/1	Let's go again soon!	On se refait ça bientôt !	Давай ещё раз сходим на днях!	Let's go again soon!
Conversations/Bank/March/Date Lines/bathhouse/bathhouse_follow_up_2/init	Wow, that bath was really what I needed...	Waouh, ce bain m'a fait le plus grand bien...	Ух, ванна — как раз то, что мне было нужно...	Wow, that bath was really what I needed...
Conversations/Bank/March/Date Lines/beach/beach_accept_1/1	On the Beach?	À la plage ?	По пляжу?	On the Beach?
Conversations/Bank/March/Date Lines/beach/beach_accept_1/2	Sure, we can do that.	OK, allons-y.	Ладно, можем сходить.	Sure, we can do that.
Conversations/Bank/March/Date Lines/beach/beach_accept_1/init	You want to go for a walk?	Tu veux qu'on aille se promener ensemble ?	Хочешь пойти прогуляться?	You want to go for a walk?
Conversations/Bank/March/Date Lines/beach/beach_accept_2/1	Sure, [Ari]. I'd be happy to.	Ça marche, [Ari]. Avec plaisir.	Хорошо, [Ari]. С удовольствием.	Sure, [Ari]. I'd be happy to.
Conversations/Bank/March/Date Lines/beach/beach_accept_2/init	Oh? A walk on the Beach?	Quoi ? Une petite balade sur la plage ?	О? Прогулка по пляжу?	Oh? A walk on the Beach?
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/1	You looked like you had something on your mind. What was it?	Tu avais l'air dans tes pensées. Tu peux me parler.	Мне всё время казалось, что у тебя что-то на уме. Что такое?	You looked like you had something on your mind. What was it?
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/1/prompts/0	I was just thinking you looked cute with the wind in your hair!	Je me disais que tu étais beau, les cheveux au vent !	Просто <p>думали</p><f>думала</f><m>думал</m><n>думало</n>, у тебя так мило развеваются волосы на ветру.	I was just thinking you looked cute with the wind in your hair!
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/1/prompts/1	I was um. Enjoying the view!	Je, euh... J'admirais la vue !	Я, эмм. <p>Любовались</p><f>Любовалась</f><m>Любовался</m><n>Любовалось</n> видом!	I was um. Enjoying the view!
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/2	Cute, huh?	Beau, hein ?	Мило, хм?	Cute, huh?
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/3	...	...	...	...
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/4	The view? Do you mean, like-	De la vue ? Tu veux parler de...	Видом? В смысле ты про...	The view? Do you mean, like-
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/5	N-nevermind.	L-Laisse tomber !	Н-не важно.	N-nevermind.
Conversations/Bank/March/Date Lines/beach/beach_follow_up_1/init	Going to the Beach was nice...	C'était sympa de se promener sur la plage...	Хорошо сходили на пляж...	Going to the Beach was nice...
Conversations/Bank/March/Date Lines/beach/beach_follow_up_2/1	Let's go to the Beach again when the weather's nice, okay?	Il faudra qu'on retourne à la plage quand il fera beau, d'accord ?	Сходим на пляж ещё раз, когда будет хорошая погода?	Let's go to the Beach again when the weather's nice, okay?
Conversations/Bank/March/Date Lines/beach/beach_follow_up_2/init	I had a nice time, [Ari].	J'ai passé un super moment, [Ari].	Мне понравилось, [Ari].	I had a nice time, [Ari].
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	Uh.	Euh...	Эм.	Uh.
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/2	Come with me to the $Deep Woods$...	De m'accompagner à $Boissombre$ ?	Сходить со мной в $Глубокую чащу$...	Come with me to the $Deep Woods$...
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/3	For a picnic?	Pour pique-niquer.	...На пикник?	For a picnic?
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/4	Really, it's pretty cool out there, and-	C'est très sympa là-bas, et puis...	Там довольно неплохо, честно, и ещё...	Really, it's pretty cool out there, and-
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/5	Oh, you would?	Oui, ça te dit ?	А, ты не против?	Oh, you would?
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/6	Cool. Cool.	Super. Génial.	Класс. Класс.	Cool. Cool.
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/7	Well then. Let's go.	Eh bien, allons-y.	Ну что ж. Тогда пойдём.	Well then. Let's go.
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	Hey. Do you wanna-	Salut. Ça te dirait de...	Эй. Не хочешь?..	Hey. Do you wanna-
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	You want to go on another picnic?	Tu veux qu'on retourne pique-niquer ?	Хочешь снова устроить пикник?	You want to go on another picnic?
Conversations/Bank/March/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/2	Sure. Let's go.	OK, avec plaisir.	Ладно. Пойдём.	Sure. Let's go.
