key	english	french	russian	bulgarian
Conversations/Bank/Holt/Banked Lines/weather_out_there/weather_out_there/init	How's the weather out there?	Alors, que penses-tu du temps ?	Как там на улице?  	How's the weather out there?
Conversations/Bank/Holt/Banked Lines/week_one_better_days/week_one_better_days/1	But I'm sure there are even better days ahead! It's just a matter of time.	Mais je suis persuadé que des jours encore meilleurs nous attendent ! Ce n'est qu'une question de temps.	Но я уверен, лучшие дни впереди! Это лишь вопрос времени.	But I'm sure there are even better days ahead! It's just a matter of time.
Conversations/Bank/Holt/Banked Lines/week_one_better_days/week_one_better_days/init	It's true the town's seen better days... The shop, too.	Il est vrai que la ville a connu des jours meilleurs... Le magasin aussi.	Что правда, то правда — город знавал времена и получше... Как и магазин.	It's true the town's seen better days... The shop, too.
Conversations/Bank/Holt/Banked Lines/week_one_pt_1/week_one_pt_1/1	Thought about it myself, but I live too much by the seed of my plants.	Un temps, j'y avais songé, mais on n'a pas toujours le champ libre dans la vie.	Я сам думал об этом, но сажать я умею только себя на диван.	Thought about it myself, but I live too much by the seed of my plants.
Conversations/Bank/Holt/Banked Lines/week_one_pt_1/week_one_pt_1/init	You know [Ari], I admire that you've taken over the old farm...	Tu sais, [Ari]. Je t'admire vraiment d'avoir repris cette vieille ferme...	Знаешь, [Ari], я уважаю, что ты <p>взялись</p><f>взялась</f><m>взялся</m><n>взялось</n> за старую ферму...	You know [Ari], I admire that you've taken over the old farm...
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_one_pt_2/1	I'm the one in town who's known for being corny!	Je suis le type le plus terre-à-terre de cette ville !	Я могу не только в огороде, но и вообще на ровном месте что-то ПОСЕЯТЬ.	I'm the one in town who's known for being corny!
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_one_pt_2/init	I know you're the new farmer and all, but don't get jealous...	Je sais que c'est toi qui t'occupes de la ferme maintenant, et je ne veux pas créer de rivalité entre nous, mais...	Понимаю, ты теперь местный фермер, но не завидуй...	I know you're the new farmer and all, but don't get jealous...
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_two/1	She's at that age...	Elle est arrivée à cet âge...	У неё сейчас такой возраст...	She's at that age...
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_two/2	You know. Moving out on her own, trying to figure out her own path...	Tu sais, quand on part de chez ses parents et qu'on essaie de trouver sa voie...	Ну, знаешь: переезд от родителей, поиск своего пути в жизни...	You know. Moving out on her own, trying to figure out her own path...
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_two/3	It isn't easy to chase your dreams.	Ce n'est pas facile de réaliser ses rêves.	Идти к своей мечте всегда непросто.	It isn't easy to chase your dreams.
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_two/4	She could use a friend like you to encourage her...	On a toujours besoin d'un<she>e</she><he></he><they>·e</they> ami<she>e</she><he></he><they>·e</they> pour nous soutenir...	Ей не хватает друзей вроде тебя...	She could use a friend like you to encourage her...
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_two/5	I beleaf the two of you could be a couple of peas in a pod!	Je parie que tu sauras l'aider à cultiver son jardin.	Я цве-точно знаю, вы будете не разлей вода!	I beleaf the two of you could be a couple of peas in a pod!
Conversations/Bank/Holt/Banked Lines/week_one_pt_2/week_two/init	Thanks for making time for Celine when you can, [Ari].	Merci de passer du temps avec Céline, [Ari].	Спасибо, что уделяешь время Селин, когда можешь, [Ari].	Thanks for making time for Celine when you can, [Ari].
Conversations/Bank/Holt/Banked Lines/week_two_water/week_two_water/1	We sometimes get a little water in the store on days like this.	Il arrive qu'un peu d'eau entre dans le magasin, par des journées pareilles.	В такие дни к нам в магазин иногда набирается немного воды.	We sometimes get a little water in the store on days like this.
Conversations/Bank/Holt/Banked Lines/week_two_water/week_two_water/2	It's true what they say... when it rains, it pours!	Quand ça tombe, ça tombe à seaux, comme on dit !	Правду говорят... пришла беда — отворяй ворота!	It's true what they say... when it rains, it pours!
Conversations/Bank/Holt/Banked Lines/week_two_water/week_two_water/init	Watch your step, [Ari]!	Attention où tu mets les pieds, [Ari] !	Смотри под ноги, [Ari]!	Watch your step, [Ari]!
Conversations/Bank/Holt/Banked Lines/well_stocked/well_stocked/init	It's not easy keeping the town well-stocked! But Nora gets the best for Mistria.	Approvisionner une ville n'est pas une tâche facile, mais Nora ne fait venir que les meilleurs produits à Mistria.	Обеспечивать город товарами — нелёгкое дело! Но Нора для Мистрии всегда достаёт лучшее.  	It's not easy keeping the town well-stocked! But Nora gets the best for Mistria.
Conversations/Bank/Holt/Banked Lines/what_soup/what_soup/init	I wonder what soup they've got going over at the Inn.	Je me demande quelle est la soupe du jour, à l'auberge.	Интересно, какой суп сегодня в трактире?	I wonder what soup they've got going over at the Inn.
Conversations/Bank/Holt/Banked Lines/whittle/whittle/1	Now, on the topic of animals... what's Dell's newest favorite? Alpaca? Capybara?	Puisqu'on parle d'animaux, je me demande quel est l'animal préféré de Dell, en ce moment... L'alpaga ? Ou le capybara ?	Кстати, о животных... Кто у Делл теперь любимчик? Альпаки? Капибары?	Now, on the topic of animals... what's Dell's newest favorite? Alpaca? Capybara?
Conversations/Bank/Holt/Banked Lines/whittle/whittle/init	It's so relaxing to get a bit of wood and whittle away!	Sculpter des animaux en bois, ça me détend à coup sûr !	Так приятно взять дерево и вырезать, забыв обо всём!	It's so relaxing to get a bit of wood and whittle away!
Conversations/Bank/Holt/Banked Lines/whittling/whittling/init	I like to sneak some whittling in when I can... I've been working on forest animals lately.	Quand j'ai un peu de temps pour moi, j'aime bien m'adonner à la sculpture sur bois... Je suis dans ma période des animaux de la forêt, en ce moment.	Иногда получается выкроить время на вырезку — сейчас работаю над зверушками из леса.  	I like to sneak some whittling in when I can... I've been working on forest animals lately.
Conversations/Bank/Holt/Banked Lines/winter_business/winter_business/init	Business keeps up in the winter, too. Mistria's a busy town!	Même en hiver, les affaires sont florissantes. La vie à Mistria ne s'arrête jamais !	Зимой торговля тоже идёт. Мистрия — город деловой!  	Business keeps up in the winter, too. Mistria's a busy town!
Conversations/Bank/Holt/Banked Lines/winter_chores/winter_business/1	And I tell you, it's snow joke!	Il ne faudrait pas qu'on nous prenne pour un glacier !	Не лёдкое дело, знаешь ли!	And I tell you, it's snow joke!
Conversations/Bank/Holt/Banked Lines/winter_chores/winter_business/init	It's my job to get the ice off of the General Store's windows!	C'est moi qui suis chargé de dégivrer les vitrines du magasin.	Мне нужно очистить окна лавки ото льда.	It's my job to get the ice off of the General Store's windows!
Conversations/Bank/Holt/Gift Lines/gift_lines/birthday_gift/1	Thank you for the birthday gift, [Ari]!	Merci pour le cadeau d'anniversaire, [Ari] !	Спасибо за подарок на день рождения, [Ari]!	Thank you for the birthday gift, [Ari]!
Conversations/Bank/Holt/Gift Lines/gift_lines/birthday_gift/init	Ooh! No time like the present for a present!	Oh ! Rien ne vaut le temps présent pour un présent !	Ооо! Нет лучшего гостя, чем с гостинцем!	Ooh! No time like the present for a present!
Conversations/Bank/Holt/Gift Lines/gift_lines/disliked_gift/init	Well... they say not to look a gift horse in the mouth...	Comme on dit... « À cadeau donné, on ne regarde pas les dents. »	Ну... Дарёному коню в зубы не смотрят...	Well... they say not to look a gift horse in the mouth...
Conversations/Bank/Holt/Gift Lines/gift_lines/liked_gift_1/1	It's just what I needed to gift my spirits!	Avec toi, les cadeaux, c'est l'eldorado.	То что нужно, чтобы поднять мне настроение!	It's just what I needed to gift my spirits!
Conversations/Bank/Holt/Gift Lines/gift_lines/liked_gift_1/init	Thanks, [Ari], I really like this!	Merci, [Ari], ça me plaît beaucoup !	Спасибо, [Ari], мне очень нравится!	Thanks, [Ari], I really like this!
Conversations/Bank/Holt/Gift Lines/gift_lines/liked_gift_2/init	You're a pro at producing produce! Thanks, [Ari]!	Dans ton genre, t'es un cador des cadeaux ! Merci, [Ari] !	Ты просто про в продуцировании продукции! Спасибо, [Ari]!	You're a pro at producing produce! Thanks, [Ari]!
Conversations/Bank/Holt/Gift Lines/gift_lines/liked_gift_3/init	You're a peach! I'm so grape-ful, thank you berry much!	C'est chou ! Tout ça pour un vieux hibou roux comme moi !	Ты просто облачко! Я очень влаго-дарен! Спасибо о-гром-ное!	You're a peach! I'm so grape-ful, thank you berry much!
Conversations/Bank/Holt/Gift Lines/gift_lines/loved_gift_1/1	Thank you, [Ari]! This is so thoughtful.	Merci, [Ari] ! C'est vraiment chic de ta part.	Спасибо, [Ari]. Это очень обдуманно.	Thank you, [Ari]! This is so thoughtful.
Conversations/Bank/Holt/Gift Lines/gift_lines/loved_gift_1/init	Wow, is this really for me? I love it!	Waouh, c'est pour moi ? J'adore !	Ого, это мне? Как здорово!	Wow, is this really for me? I love it!
Conversations/Bank/Holt/Gift Lines/gift_lines/loved_gift_2/init	[Ari], you're so gifted at giving gifts! It's like you're always present in the moment.	[Ari], ça te connaît, le plaisir d'offrir ! Moi, c'est la joie de recevoir !	[Ari], ты просто <p>одарены</p><f>одарена</f><m>одарён</m><n>одарено</n> дарить подарки! Ты никогда не боишься презентовать себя.	[Ari], you're so gifted at giving gifts! It's like you're always present in the moment.
Conversations/Bank/Holt/Gift Lines/gift_lines/loved_gift_edible/init	Oho, this looks delicious! Thank you, [Ari], I love it!	Oh, ça a l'air délicieux ! Merci, [Ari]. J'adore !	Ого, на вид — просто объеденье! Спасибо, [Ari], мне очень нравится!	Oho, this looks delicious! Thank you, [Ari], I love it!
Conversations/Bank/Holt/Gift Lines/gift_lines/loved_gift_edible_2/init	This is going to hit the spot! Bullseye, [Ari]!	Tu choisis toujours pile ce que j'aime ! Encore une fois dans le mille, [Ari] !	Это то что нужно! В яблочко, [Ari]!	This is going to hit the spot! Bullseye, [Ari]!
Conversations/Bank/Holt/Gift Lines/gift_lines/loved_gift_grain_1/init	Thanks, [Ari]! I'll turn this into something tasty later!	Merci, [Ari] ! J'en ferai quelque chose de délicieux plus tard !	Спасибо, [Ari]! Сделаю из этого что-нибудь вкусное попозже!	Thanks, [Ari]! I'll turn this into something tasty later!
Conversations/Bank/Holt/Gift Lines/gift_lines/neutral_gift/init	Well, thanks!	Ah, merci !	Ох, спасибо!	Well, thanks!
Conversations/Bank/Holt/Gift Lines/gift_lines/puddle_spider_1/1	I don't think I get the joke, [Ari].	Je crois que je n'ai pas compris ta blague, [Ari].	Я не понял шутки, [Ari].	I don't think I get the joke, [Ari].
Conversations/Bank/Holt/Gift Lines/gift_lines/puddle_spider_1/init	...	...	...	...
Conversations/Bank/Holt/Market Lines/market_darcy_1/market_darcy_1/init	Have you tried some of Darcy's iced herbals? It's one of her special-teas!	Tu as déjà goûté les tisanes glacées de Darcy ? C'est une de ses spéciali-thés !	Ты <p>пробовали</p><f>пробовала</f><m>пробовал</m><n>пробовало</n> холодные чаи со специями у Дарси? Это её специи-альность!	Have you tried some of Darcy's iced herbals? It's one of her special-teas!
Conversations/Bank/Holt/Market Lines/market_darcy_2/market_darcy_2/init	Darcy's coffee runs out quickly, so don't be shy... you wouldn't want to be latte to the party.	Le café de Darcy part à toute vitesse, alors fais comme le citron... presse-toi.	Кофе у Дарси уходит очень быстро, так что не скромничай... Ты же не хочешь оказаться копушино?	Darcy's coffee runs out quickly, so don't be shy... you wouldn't want to be latte to the party.
Conversations/Bank/Holt/Market Lines/market_darcy_3/market_darcy_3/init	[Ari], are you here to try some of Darcy's coffees? They're fa-brew-lous!	[Ari], tu as déjà goûté un des cafés de Darcy ? Ils passent crème !	[Ari], ты здесь попробовать кофе от Дарси? Оно велико-бленд-но!	[Ari], are you here to try some of Darcy's coffees? They're fa-brew-lous!
Conversations/Bank/Holt/Market Lines/market_darcy_4/market_darcy_4/init	Last time Dell got coffee, it resulted in... The Incident. Let me tell you, it caused a latte problems!	La dernière fois que Dell a bu un café, ça lui est monté au cerveau. C'était la ca-tasse-trophe !	В прошлый раз когда Делл выпила кофе, произошла... ситуация. Проблемы были большие, но больше я не скажу: я же не трипло!	Last time Dell got coffee, it resulted in... The Incident. Let me tell you, it caused a latte problems!
Conversations/Bank/Holt/Market Lines/market_louis_1/market_louis_1/init	Louis is always teasing my choice of footwear, but dads in sandals are a time-honored tradition. Anything else would be sandal-ous.	Louis se moque toujours de mes sandales alors que c'est un art de vivre. Le premier qui me dit le contraire, je fais un sandale !	Луи постоянно придирается к моему выбору обуви, но бати должны носить сандали, это традиция. Любая другая обувь вызовет настоящий сандал!	Louis is always teasing my choice of footwear, but dads in sandals are a time-honored tradition. Anything else would be sandal-ous.
Conversations/Bank/Holt/Market Lines/market_louis_2/market_louis_2/1	Because he believes in sole mates!	Parce qu'il n'en a rien à cirer !	Потому что он верит, что два сапога — пара!	Because he believes in sole mates!
Conversations/Bank/Holt/Market Lines/market_louis_2/market_louis_2/init	Hey [Ari], you know why Louis makes his shoes in pairs?	Hé, [Ari], tu sais pourquoi Louis ne vend pas beaucoup de chaussures ?	Эй, [Ari], знаешь, почему Луи делает обувь парами?	Hey [Ari], you know why Louis makes his shoes in pairs?
Conversations/Bank/Holt/Market Lines/market_louis_3/market_louis_3/init	Louis can design, sew and knit... he's a triple thread.	Louis sait coudre, broder et tricoter... Il a plus d'un fil à son aiguille !	Луи может и дизайн придумать, и сшить, и поткать... и у него всё связано!	Louis can design, sew and knit... he's a triple thread.
Conversations/Bank/Holt/Market Lines/market_louis_4/market_louis_4/1	Who knew fashion designers were so clothes-minded?	Mais il n'en a que faire... à repasser !	Подумать только: у портных столько работы, что они всегда зашиваются!	Who knew fashion designers were so clothes-minded?
Conversations/Bank/Holt/Market Lines/market_louis_4/market_louis_4/init	I'm always giving Louis ideas for new clothing, but he always ignores me.	Je donne toujours des idées de tenue à Louis.	Я всё время подаю Луи разные идеи для новых нарядов, но он эти наряды не принимает.	I'm always giving Louis ideas for new clothing, but he always ignores me.
Conversations/Bank/Holt/Market Lines/market_merri_1/market_merri_1/init	Jo's always buying up all of Merri's restored furniture... I keep telling her there are already plenty of places to sit at the Inn, but she couldn't chair less.	Jo achète plein de meubles à Merri... Je lui dis toujours qu'il y a assez de chaises à l'auberge, mais elle s'assied sur mes conseils.	Джо постоянно покупает у Мэрри отреставрированную мебель... Я ей говорю, что в трактире и так полно мест, куда можно сесть, но она предпочитает стоять. На своём!	Jo's always buying up all of Merri's restored furniture... I keep telling her there are already plenty of places to sit at the Inn, but she couldn't chair less.
Conversations/Bank/Holt/Market Lines/market_merri_2/market_merri_2/init	Merri's got a new bed frame for sale... Nora says ours is good enough, but I like this one bedder...	Merri vend un nouveau cadre de lit... Nora dit que le nôtre est en bon état, mais moi, je ne peux plus l'encadrer...	У Мэрри в продаже новая койка... Нора говорит, что наша и так хороша, но она мне кой-как...	Merri's got a new bed frame for sale... Nora says ours is good enough, but I like this one bedder...
Conversations/Bank/Holt/Market Lines/market_merri_3/market_merri_3/init	Nora wants a new desk for her accounting... that's quite understan-table.	Nora aimerait un nouveau bureau pour faire sa compta... Je ne sais pas si c'est un bon calcul.	Нора хочет купить новый письменный стол, чтобы вести бухгалтерию... С этим нужно считаться.	Nora wants a new desk for her accounting... that's quite understan-table.
Conversations/Bank/Holt/Market Lines/market_merri_4/market_merri_4/init	[Ari], I'm gonna shoot straight with you... Merri's got great couches and I've got a great pun about being king of them, but Nora forbade me to say it.	Tu sais, [Ari]... Merri vend de superbes canapés, mais Nora m'a interdit d'en parler... « sofa » toi !	[Ari], скажу прямо... У Мэрри в продаже много отличных диванов, а у меня как раз есть отличная шутка про короля диванов, но Нора запретила мне ее рассказывать.	[Ari], I'm gonna shoot straight with you... Merri's got great couches and I've got a great pun about being king of them, but Nora forbade me to say it.
Conversations/Bank/Holt/Market Lines/market_stillwell_1/market_stillwell_1/init	You know, [Ari], I almost became a psychic myself. I gave it up, though... couldn't see any future in it.			You know, [Ari], I almost became a psychic myself. I gave it up, though... couldn't see any future in it.
Conversations/Bank/Holt/Market Lines/market_stillwell_2/market_stillwell_2/init	The number of customers Stillwell gets is impressive... he surely makes a tidy prophet.			The number of customers Stillwell gets is impressive... he surely makes a tidy prophet.
Conversations/Bank/Holt/Market Lines/market_stillwell_3/market_stillwell_3/init	Stillwell is always muttering about darkness or wailing about darkness... he's never a happy medium.			Stillwell is always muttering about darkness or wailing about darkness... he's never a happy medium.
Conversations/Bank/Holt/Market Lines/market_stillwell_4/market_stillwell_4/init	Do you ever get the feeling that Stillwell only sees the worst in things? He's pretty pessi-mystic.			Do you ever get the feeling that Stillwell only sees the worst in things? He's pretty pessi-mystic.
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_1/1	But it didn't work! I got creamed!	Rien à faire ! Monsieur fait la fine bouche.	Но ему всё равно, он взбил меня, как сливки!	But it didn't work! I got creamed!
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_1/init	I tried to butter up Taliferro before entering his $Cooking Challenge$...	J'ai voulu amadouer cette andouille de Taliferro avant le $défi gastronomique$...	Я пытался подмаслить Талиферро перед тем, как подался на $смотр блюд$...	I tried to butter up Taliferro before entering his $Cooking Challenge$...
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_2/1	But I got fried! Deep fried, even!	Au final, je me suis pris une sacrée gamelle.	Но получил прожарку! Я бы даже сказал, глубокую прожарку!	But I got fried! Deep fried, even!
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_2/init	I was simmering with excitement to join this week's $Cooking Challenge$...	Je bouillais de participer au $défi gastronomique$ de la semaine...	Я так ждал отзыва Талиферро на $смотре блюд$, просто кипел от волнения...	I was simmering with excitement to join this week's $Cooking Challenge$...
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_3/1	Unfortunately, I got berried!	Malheureusement, ça a tourné en eau de boudin.	Но Талиферро разгрушил мои надежды!	Unfortunately, I got berried!
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_3/init	I was feeling peachy about entering the newest $Cooking Challenge$...	J'avais une de ces patates avant le nouveau $défi gastronomique$ de Taliferro...	Я думал, что на этом $смотре блюд$ всё будет в шоколаде...	I was feeling peachy about entering the newest $Cooking Challenge$...
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_4/1	Put me in an oven and call me a meringue!	Je ne devais vraiment pas être dans mon assiette.	Я выжат, как лимон, и разбит, как яйцо!	Put me in an oven and call me a meringue!
Conversations/Bank/Holt/Market Lines/market_taliferro/market_taliferro_4/init	No eggscuses, I got whipped by Taliferro's $Cooking Challenge$!	Inutile de tourner autour du pot ! J'ai fait chou blanc au $défi gastronomique$ de Taliferro !	На этом $смотре блюд$ меня уделали, как котлету!	No eggscuses, I got whipped by Taliferro's $Cooking Challenge$!
Conversations/Bank/Holt/Market Lines/market_vera_1/market_vera_1/init	Vera says she's got blue dye in stock! What do you think, should I go for it?	Vera dit qu'elle a de la coloration bleue dans ses cartons ! Tu crois que ça m'irait ?	Вера говорит, у нее есть синяя краска для волос. Как думаешь, стоит мне попробовать?	Vera says she's got blue dye in stock! What do you think, should I go for it?
Conversations/Bank/Holt/Market Lines/market_vera_2/market_vera_2/1	Luckily Vera's handy with a razor. She really shaved me some trouble!	Heureusement que Vera a bien voulu me la raser, j'étais à un poil de me faire larguer !	К счастью, Вера отлично владеет бритвой и все проблемы как лезвием срубает!	Luckily Vera's handy with a razor. She really shaved me some trouble!
Conversations/Bank/Holt/Market Lines/market_vera_2/market_vera_2/init	I tried to grow a beard, but Nora didn't like it...	Je me suis laissé pousser la barbe une fois, mais ça ne plaisait pas à Nora...	Я пытался отрастить бороду, но Норе не понравилось...	I tried to grow a beard, but Nora didn't like it...
Conversations/Bank/Holt/Market Lines/market_vera_3/market_vera_3/1	She knows all the short cuts. Long cuts, too, if you prefer the scenic route!	C'est l'exp'hair-te en coiffure. Elle a l'esprit créa-tif !	Она знает, где лучше всего срезать. Или нарастить, если предпочитаешь длинные прогулки.	She knows all the short cuts. Long cuts, too, if you prefer the scenic route!
Conversations/Bank/Holt/Market Lines/market_vera_3/market_vera_3/init	If you need a haircut or you need directions, Vera's got you covered...	Si tu as besoin d'une coupe de cheveux ou de conseils, va voir Vera...	Если тебе нужна стрижка или узнать, как куда пройти, это всё к Вере...	If you need a haircut or you need directions, Vera's got you covered...
Conversations/Bank/Holt/Market Lines/market_vera_4/market_vera_4/1	Would you believe it, it turned orange!	Et crois-le ou non, ils ont viré au roux !	Не поверишь, они стали рыжими!	Would you believe it, it turned orange!
Conversations/Bank/Holt/Market Lines/market_vera_4/market_vera_4/init	I once had Vera bleach my hair...	Un jour, j'ai demandé à Vera de me décolorer les cheveux...	Я как-то попросил Веру осветлить мои волосы...	I once had Vera bleach my hair...
Conversations/Bank/Holt/Market Lines/market_wheedle_1/market_wheedle_1/1	I usually get a chuckle out of folks, but I never met someone who laughed too much at a pun.	J'arrive souvent à faire pouffer les gens, mais je n'avais jamais vu quelqu'un qui rigole trop à un jeu de mots.	Обычно мне удаётся пробить людей на смешок, но до сих пор я не видел человека, который чересчур много смеётся.	I usually get a chuckle out of folks, but I never met someone who laughed too much at a pun.
Conversations/Bank/Holt/Market Lines/market_wheedle_1/market_wheedle_1/2	It's just not that funny, pal!	Ce n'est quand même pas drôle à ce point !	Это смешной каламбур, но не настолько же, парень!	It's just not that funny, pal!
Conversations/Bank/Holt/Market Lines/market_wheedle_1/market_wheedle_1/init	I was just chatting with Wheedle, and I've got to say...	Je papotais avec Wheedle et c'est amusant.	Недавно я болтал с Хлюстом и должен сказать...	I was just chatting with Wheedle, and I've got to say...
Conversations/Bank/Holt/Market Lines/market_wheedle_2/market_wheedle_2/1	I appreciate when he says everything in his store is a deal, but I can't be dealing with an empty wallet.	Il a beau dire qu'il est le roi des bonnes affaires, je ne veux pas finir sans le sou.	Приятно, что у него в лавке, по его словам, всё по скидке, только скидываться мне нечем!	I appreciate when he says everything in his store is a deal, but I can't be dealing with an empty wallet.
Conversations/Bank/Holt/Market Lines/market_wheedle_2/market_wheedle_2/init	I'm just browsing at Wheedle's booth today.	Je jette un œil à ce que Wheedle propose sur son stand.	Я сегодня рассматривал товары у Хлюста.	I'm just browsing at Wheedle's booth today.
Conversations/Bank/Holt/Market Lines/market_wheedle_3/market_wheedle_3/1	On to burger and better things!	À moi les burgers et les nuggets !	Вперёд за бургерами!	On to burger and better things!
Conversations/Bank/Holt/Market Lines/market_wheedle_3/market_wheedle_3/init	That $Fast Food$ in Wheedle's shop looks tempting, but I should eat a proper meal...	L'$encas sur le pouce$ de Wheedle donne envie, mais je vais me limiter à un vrai repas...	Фастфуд в лавке Хлюста выглядит заманчиво, но лучше поесть как следует...	That $Fast Food$ in Wheedle's shop looks tempting, but I should eat a proper meal...
Conversations/Bank/Holt/Market Lines/market_wheedle_4/market_wheedle_4/1	Now I might be on the hook for a new set of windows at the General Store... don't tell Nora!	Je crois que j'ai signé pour remplacer les vitrines du magasin... Ne dis rien à Nora !	Возможно, теперь я ввязался в обновление витрин для универмага... Только Норе не говори!	Now I might be on the hook for a new set of windows at the General Store... don't tell Nora!
Conversations/Bank/Holt/Market Lines/market_wheedle_4/market_wheedle_4/init	I told Wheedle I was just doing some window-shopping and he told me he had a fine collection of windows for sale...	Quand j'ai dit à Wheedle que je faisais du lèche-vitrine, il m'a répondu qu'il avait de superbes baies en promotion...	Я сказал Хлюсту, что просто глазею на его витрины. А он ответил, что как раз распродаёт отличный набор витрин...	I told Wheedle I was just doing some window-shopping and he told me he had a fine collection of windows for sale...
Conversations/Bank/Holt/Market Lines/market_zorel_1/market_zorel_1/1	It's probably for the best, I don't think Nora would want Dell to hear that many puns in one song.	C'est sans doute mieux, d'ailleurs. Je crois que Nora n'aimerait pas que Dell entende tous les jeux de mots qu'il fait dans ses chansons.	Впрочем, оно и к лучшему. Нора с ума сойдёт, если Делл услышит столько каламбуров в одной песне.	It's probably for the best, I don't think Nora would want Dell to hear that many puns in one song.
Conversations/Bank/Holt/Market Lines/market_zorel_1/market_zorel_1/init	"Zorel doesn't have anything by ""Strange Albert"". He's a comedian singer I really like from the Capital."	Zorel n'a rien en commun avec « L'Étrange Albert ». C'est un chanteur et comédien de la capitale que j'aime beaucoup.	У Зорель в коллекции нет песен Странного Альберта. Это столичный певец-комик, я его очень люблю.	"Zorel doesn't have anything by ""Strange Albert"". He's a comedian singer I really like from the Capital."
Conversations/Bank/Holt/Museum Lines/dragon_forged_bracelet/dragon_forged_bracelet/1	You're telling me... a Dragon forged that bracelet?	Ça voudrait dire... que ce bracelet a été forgé par un dragon ?	Ты хочешь сказать, что... этот браслет ковал дракон?	You're telling me... a Dragon forged that bracelet?
Conversations/Bank/Holt/Museum Lines/dragon_forged_bracelet/dragon_forged_bracelet/2	Oh... it did? I see. Carry on...	Oh... Vraiment ? Je vois. Continue...	А... правда? Ясно, пойду дальше...	Oh... it did? I see. Carry on...
Conversations/Bank/Holt/Museum Lines/dragon_forged_bracelet/dragon_forged_bracelet/init	I was by the Museum and took a peek inside! I saw that $Dragon Forged Bracelet$.	En passant près du musée, j'ai jeté un coup d'œil à l'intérieur et j'ai vu le $bracelet de forge-dragon$.	Я проходил мимо музея и решил заглянуть на минутку. Там был $браслет драконьей ковки$.	I was by the Museum and took a peek inside! I saw that $Dragon Forged Bracelet$.
Conversations/Bank/Holt/Museum Lines/hot_potato/hot_potato/1	And she said I was frying her patience!	Elle m'a dit que ça lui avait donné la frite !	И она сказала, что запахло жареным!	And she said I was frying her patience!
Conversations/Bank/Holt/Museum Lines/hot_potato/hot_potato/2	I'm so proud.	Je suis si fier d'elle.	Горжусь своей дочкой.	I'm so proud.
Conversations/Bank/Holt/Museum Lines/hot_potato/hot_potato/init	I told Celine a joke about the $Hot Potato$ at the Museum...	J'ai raconté une blague à Céline sur la $patate chaude$ du musée...	Когда мы с Селин были в музее, я пошутил про $горячую картошку$...	I told Celine a joke about the $Hot Potato$ at the Museum...
Conversations/Bank/Holt/Museum Lines/loam_caterpillar/loam_caterpillar/1	Don't know if I share its tastes, though. Maybe I should give it a shot!	C'est une expression de jeune, ne me demande pas ce que ça veut dire !	Хотя не уверен, что разделяю её вкус. Может, стоит попробовать?	Don't know if I share its tastes, though. Maybe I should give it a shot!
Conversations/Bank/Holt/Museum Lines/loam_caterpillar/loam_caterpillar/init	I feel a kinship with that $Loam Caterpillar$ at the Museum! I'm also an appreciator of a good loam.	Je me sens un peu comme la $chenille des terres$ du musée. Moi aussi, je suis « déter ».	В музее я почувствовал некоторое родство с $глиноедкой$! Я тоже ценю качественные почвы.	I feel a kinship with that $Loam Caterpillar$ at the Museum! I'm also an appreciator of a good loam.
Conversations/Bank/Holt/Museum Lines/narrows_moss/narrows_moss/1	The fact that I can go see it at the Museum- well, I'm lichen it a lot!	De pouvoir la contempler au musée, c'est une grande émoussion !	Теперь можно просто пойти и посмотреть на него в музее. Раньше я так не мох!	The fact that I can go see it at the Museum- well, I'm lichen it a lot!
Conversations/Bank/Holt/Museum Lines/narrows_moss/narrows_moss/init	I couldn't believe my eyes when I saw the =Narrows Moss= at the Museum. You may not know it, but I'm a bit of a moss expert, and that moss is very rare and unique!	Je n'en croyais pas mes yeux quand j'ai vu de la =mousse des mines= au musée. On ne dirait pas, mais je suis expert en la matière et celle-ci est vraiment très rare !	Глазам не поверил, когда увидел =мох ущелья= в музее. Может, и не скажешь, но я немного моховик... В смысле знаток мха! И этот — редкий экземпляр.	I couldn't believe my eyes when I saw the =Narrows Moss= at the Museum. You may not know it, but I'm a bit of a moss expert, and that moss is very rare and unique!
