key	english	french	russian	bulgarian
Conversations/Bank/Adeline/Banked Lines/travel/travel_2/init	You look so busy, [Ari]!	Tu sembles très <he>occupé</he><she>occupé</she><they>occupé·e</they>, [Ari] !	У тебя такой занятой вид, [Ari]!	You look so busy, [Ari]!
Conversations/Bank/Adeline/Banked Lines/travel_to_bathhouse/travel_to_bathhouse/init	Elsie talked me into taking some time off... warming up at the Bathhouse does sound nice.	Elsie m'a conseillé de prendre un peu de repos... L'idée d'aller me relaxer aux bains est assez tentante.	Элси уговорила меня взять небольшой отдых... Погреться в ванной, действительно, звучит приятно.	Elsie talked me into taking some time off... warming up at the Bathhouse does sound nice.
Conversations/Bank/Adeline/Banked Lines/travel_to_inn_after_elsie_gossip/travel_to_inn_after_elsie_gossip/init	Whew... Elsie's got so many stories, and they're all over the top. But Reina does love to hear them secondhand...	Pfiou... Elsie a tellement d'histoires à raconter, toutes incroyables. Mais Reina adore quand je les lui raconte...	Ух... У Элси столько историй, и все они такие впечатляющие. Рейне очень нравится их слушать...	Whew... Elsie's got so many stories, and they're all over the top. But Reina does love to hear them secondhand...
Conversations/Bank/Adeline/Banked Lines/travel_to_paperwork/travel_to_paperwork/init	I've got a mountain of paperwork to get back to... oh I'm not complaining! I can't wait!	J'ai une montagne de papiers qui m'attend... Oh, je ne suis pas en train de me plaindre ! J'ai hâte !	Меня ждет целая гора бумаг... о, нет, я не жалуюсь. Наоборот, не могу дождаться!	I've got a mountain of paperwork to get back to... oh I'm not complaining! I can't wait!
Conversations/Bank/Adeline/Banked Lines/travel_working_at_inn/travel_working_at_inn/init	I was thinking of working at the Inn today... sometimes it's nice to be around people, even if you don't have time to chat.	Je me suis dit que j'allais travailler à l'auberge, aujourd'hui. C'est parfois agréable d'être entourée de gens, même si on n'a pas le temps de discuter.	Я подумываю поработать сегодня в трактире... Иногда здорово побыть среди людей, даже если времени поговорить нет.	I was thinking of working at the Inn today... sometimes it's nice to be around people, even if you don't have time to chat.
Conversations/Bank/Adeline/Banked Lines/treat/treat/1	I bet a little treat is just what I need to power through.	Une petite douceur est pile ce dont j'ai besoin pour me donner l'énergie d'avancer.	Думаю, небольшой перекус — то, что нужно, чтобы справиться со всем.	I bet a little treat is just what I need to power through.
Conversations/Bank/Adeline/Banked Lines/treat/treat/init	I'm trying to iron out some wrinkles in the budget...	J'essaie d'aplanir quelques imprévus dans le budget...	Я пытаюсь залатать некоторые дыры в бюджете...	I'm trying to iron out some wrinkles in the budget...
Conversations/Bank/Adeline/Banked Lines/week_one_pt_1/week_one_pt_1/1	Sorry, I was just thinking about some forms I need to fill out later.	Tout le monde est tellement enthousiaste de voir une nouvelle personne en ville !	Прости, я задумалась. Размышляла, как буду заполнять формы.	Sorry, I was just thinking about some forms I need to fill out later.
Conversations/Bank/Adeline/Banked Lines/week_one_pt_1/week_one_pt_1/init	Oh! Hi [Ari].	La fierté de Mistria est d'être une ville accueillante, alors ne sois pas timide et passe saluer tes voisins.	Ой! Привет, [Ari].	Oh! Hi [Ari].
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_one_pt_2/1	It was long neglected...	Elle a été longtemps négligée...	Её давно забросили...	It was long neglected...
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_one_pt_2/2	I can't wait to see what you do with it.	Je suis impatiente de voir ce que tu en feras.	Жду не дождусь увидеть, во что ты её превратишь.	I can't wait to see what you do with it.
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_one_pt_2/init	I'm so happy you've taken over the old farm, [Ari]!	Je suis vraiment heureuse que tu aies repris la vieille ferme, [Ari] !	Я так рада, что ты <p>стали владельцами</p><f>стала владелицей</f><m>стал владельцем</m><n>стало владельцем</n> старой фермы, [Ari]!	I'm so happy you've taken over the old farm, [Ari]!
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_two/1	Eiland was going to help me with an infrastructure proposal...	Eiland devait m'aider sur une proposition d'infrastructure...	Эйланд собирался помочь мне с одним инфраструктурным проектом...	Eiland was going to help me with an infrastructure proposal...
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_two/2	But he got distracted and ended up spending the whole day at the $Western Ruins$ dig site instead.	Mais il s'est laissé distraire et, au lieu de ça, a fini par passer toute la journée sur le site de fouilles des $ruines de l'ouest$.	Но отвлёкся и целый день провёл на раскопках в $Западных руинах$.	But he got distracted and ended up spending the whole day at the $Western Ruins$ dig site instead.
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_two/3	That brother of mine...	Mon frère, franchement...	Такой уж у меня брат...	That brother of mine...
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_two/4	He's obsessed with piecing together Mistria's past.	Il est obsédé par l'idée de reconstituer le passé de Mistria.	Он изо всех сил старается воссоздать прошлое Мистрии.	He's obsessed with piecing together Mistria's past.
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_two/5	I wish he'd spend a little more time thinking about its future.	Si seulement il passait un peu plus de temps à réfléchir à son avenir.	Лучше бы он почаще думал о её будущем.	I wish he'd spend a little more time thinking about its future.
Conversations/Bank/Adeline/Banked Lines/week_one_pt_2/week_two/init	Sigh...	Soupir...	Эх...	Sigh...
Conversations/Bank/Adeline/Banked Lines/week_one_wood_star/week_one_wood_star/1	It's hard to believe that Mistria's $Town Rank$ has fallen all the way down to $Wood Star Rank$.	Je n'en reviens pas que Mistria soit tombée au niveau $Étoile de bois$ dans le $classement des villes$.	Трудно поверить, что $ранг$ Мистрии упал до $деревянной звезды$.	It's hard to believe that Mistria's $Town Rank$ has fallen all the way down to $Wood Star Rank$.
Conversations/Bank/Adeline/Banked Lines/week_one_wood_star/week_one_wood_star/2	But I'm sure we can get it back up to $Stone Star Rank$ by the end of Spring, if we work at it!	Mais je suis certaine que nous pourrons revenir au $classement Étoile de pierre$ avant la fin du printemps si nous nous retroussons les manches !	Но я уверена, мы сможем вернуть $каменную звезду$ к концу весны, если постараемся!	But I'm sure we can get it back up to $Stone Star Rank$ by the end of Spring, if we work at it!
Conversations/Bank/Adeline/Banked Lines/week_one_wood_star/week_one_wood_star/init	Sigh...	Soupir...	*вздох*...	Sigh...
Conversations/Bank/Adeline/Banked Lines/week_two_cracks/week_two_cracks/1	That's the second time I nearly tripped on one this week!	C'est la deuxième fois cette semaine que je manque de trébucher !	Я уже второй раз за неделю споткнулась!	That's the second time I nearly tripped on one this week!
Conversations/Bank/Adeline/Banked Lines/week_two_cracks/week_two_cracks/2	Well, I'll add it to the list, anyway.	Bon, je vais ajouter cela à la liste, de toute façon.	Ладно, просто добавлю в список дел.	Well, I'll add it to the list, anyway.
Conversations/Bank/Adeline/Banked Lines/week_two_cracks/week_two_cracks/init	Hm. We ought to do something about the cracks in the streets left behind from the earthquake...	Mmm. Nous devrions nous occuper de combler les fissures laissées par le tremblement de terre sur la chaussée...	Хм. Надо что-то сделать с трещинами, оставшимися после землетресения на мостовой...	Hm. We ought to do something about the cracks in the streets left behind from the earthquake...
Conversations/Bank/Adeline/Banked Lines/western_ruins/western_ruins/1	It's wonderful that the Museum let's everyone see what he's been up to!	C'est fantastique que le musée permette à tous de voir ce qu'il a réalisé !	Так здорово, что любой может прийти в музей и посмотреть на результат его работы!	It's wonderful that the Museum let's everyone see what he's been up to!
Conversations/Bank/Adeline/Banked Lines/western_ruins/western_ruins/init	Eiland is always talking about his work excavating the Western Ruins.	Eiland parle sans arrêt de ses fouilles aux ruines de l'ouest.	Эйланд постоянно говорит про раскопки Западных руин.	Eiland is always talking about his work excavating the Western Ruins.
Conversations/Bank/Adeline/Banked Lines/wine_cellar/wine_cellar/1	Who doesn't like some =Red Wine= now and then?	Qui n'apprécie pas un peu de =vin rouge= de temps à autre ?	Но кому не по вкусу бокальчик =красного вина= время от времени?	Who doesn't like some =Red Wine= now and then?
Conversations/Bank/Adeline/Banked Lines/wine_cellar/wine_cellar/init	Mother and Father maintain a great =Wine= cellar, though I'm generally more of a =Coffee= girl.	Je suis généralement plutôt adepte du =café=, mais ma mère et mon père possèdent une excellente cave à =vins=.	У матушки и отца очень примечательный =винный= погреб. Хотя, я больше люблю =кофе=.	Mother and Father maintain a great =Wine= cellar, though I'm generally more of a =Coffee= girl.
Conversations/Bank/Adeline/Banked Lines/winter_bathhouse/winter_bathhouse/init	That big house gets so cold in winter, brrr. I'm glad the bath is always nice and hot over here.	Notre grande bâtisse est très froide en hiver, brrr. Je suis contente qu'il y ait toujours les bains chauds à deux pas.	В нашем огромном доме зимами становится так холодно, бррр. Хорошо, что здесь всегда горячая ванна.	That big house gets so cold in winter, brrr. I'm glad the bath is always nice and hot over here.
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_1/1	Yes!	Oui !	Ура!	Yes!
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_1/2	I mean-	Eh bien...	То есть...	I mean-
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_1/3	I would love to, [Ari].	J'adorerais ça, [Ari].	С удовольствием, [Ari].	I would love to, [Ari].
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_1/init	You want to go relax at the $Bathhouse$ together?	Ça te dirait qu'on aille se détendre aux $bains$ ?	Хочешь вместе пойти отдохнуть в $купальню$?	You want to go relax at the $Bathhouse$ together?
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_2/1	You do?	Vraiment ?	Правда?	You do?
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_2/2	Yay! Let's go!	Super ! Allons-y !	Ура! Пойдём!	Yay! Let's go!
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_accept_2/init	Do you have some time to go to the $Bathhouse$ with me, [Ari]?	As-tu un peu de temps pour aller aux $bains$ avec moi, [Ari] ?	У тебя найдётся время сходить со мной в $купальню$, [Ari]?	Do you have some time to go to the $Bathhouse$ with me, [Ari]?
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_follow_up_1/1	I usually keep trips to the Bathhouse quick. I'm glad we could take our time.	En général, je ne m'éternise pas aux bains. Je suis ravie qu'on ait pu prendre notre temps.	Обычно я не задерживаюсь в купальне. Рада, что мы смогли подольше посидеть там вместе.	I usually keep trips to the Bathhouse quick. I'm glad we could take our time.
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_follow_up_1/2	All my stress just melted away!	Tout mon stress a fondu comme neige au soleil !	И всё моё напряжение как водой смыло!	All my stress just melted away!
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_follow_up_1/init	I had such a great time, [Ari].	J'ai passé un super moment, [Ari].	С тобой было так хорошо, [Ari].	I had such a great time, [Ari].
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_follow_up_2/1	I feel so... refreshed!	Je me sens tellement... revigorée !	Чувствую такую... свежесть!	I feel so... refreshed!
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_follow_up_2/2	I want to go again soon, okay?	J'ai envie d'y retourner très vite, tu es d'accord ?	Сходим ещё раз в ближайшее время, ладно?	I want to go again soon, okay?
Conversations/Bank/Adeline/Date Lines/bathhouse/bathhouse_follow_up_2/init	I really enjoyed our trip to the $Bathhouse$, [Ari].	J'ai vraiment apprécié notre passage aux $bains$, [Ari].	Мне очень понравился наш поход в $купальню$, [Ari].	I really enjoyed our trip to the $Bathhouse$, [Ari].
Conversations/Bank/Adeline/Date Lines/beach/beach_accept_1/1	Oooh that sounds so nice!	Oooh, ça va être bien !	Ой, как чудесно звучит!	Oooh that sounds so nice!
Conversations/Bank/Adeline/Date Lines/beach/beach_accept_1/2	Let's go!	Allons-y !	Пойдём!	Let's go!
Conversations/Bank/Adeline/Date Lines/beach/beach_accept_1/init	You want to go for a walk on the Beach?	Que dirais-tu d'une balade sur la plage ?	Хочешь пойти прогуляться на пляж?	You want to go for a walk on the Beach?
Conversations/Bank/Adeline/Date Lines/beach/beach_accept_2/1	Yay, let's go!	Super, allons-y !	Ура, пойдём!	Yay, let's go!
Conversations/Bank/Adeline/Date Lines/beach/beach_accept_2/init	Would you like to join me for a walk on the Beach, [Ari]?	Ça te dirait de m'accompagner pour une balade sur la plage, [Ari] ?	Хочешь составить мне компанию на прогулке по пляжу, [Ari]?	Would you like to join me for a walk on the Beach, [Ari]?
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/1	The sand, the waves, sharing stories... It was all so relaxing.	Le sable, les vagues, les histoires partagées... Tout était tellement relaxant.	Делиться воспоминаниями среди песка и волн... Всё это так расслабляет.	The sand, the waves, sharing stories... It was all so relaxing.
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/2	What was your favorite part?	Qu'est-ce que tu as préféré ?	А что тебе больше всего понравилось?	What was your favorite part?
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/2/prompts/0	The story you told me about your sand castle!	L'histoire que tu m'as racontée à propos de ton château de sable !	Твоя история про песочный замок!	The story you told me about your sand castle!
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/2/prompts/1	Hearing about that huge wave!	T'entendre parler de cette énorme vague !	Рассказ про большую волну!	Hearing about that huge wave!
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/3	Ah, yes, well...	Ah, oui, eh bien...	А, ну да...	Ah, yes, well...
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/4	I've always had a tendency to get hyper focused on things, even when I was a kid.	J'ai toujours eu tendance à être extrêmement concentrée sur les choses, même quand j'étais enfant.	У меня всегда было стремление к перфекционизму, даже в детстве.	I've always had a tendency to get hyper focused on things, even when I was a kid.
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/5	I was so concerned with getting my sand castle just right, I never saw that huge wave coming...	J'étais si préoccupée par l'idée que mon château de sable soit parfait que je n'ai pas vu cette énorme vague arriver...	Я так старалась сделать замок по всем правилам, что даже не посмотрела, как подошла огромная волна...	I was so concerned with getting my sand castle just right, I never saw that huge wave coming...
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/6	At least Eiland had fun excavating its ruins afterwards.	Bon, au moins Eiland s'est amusé à fouiller les ruines ensuite.	Зато Эйланду потом было весело раскапывать руины.	At least Eiland had fun excavating its ruins afterwards.
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_1/init	I had a really nice time at the Beach, [Ari]!	J'ai vraiment passé un bon moment à la plage, [Ari].	Мне очень понравилось гулять по пляжу, [Ari]!	I had a really nice time at the Beach, [Ari]!
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_2/1	Let's do it again soon!	Il faut qu'on refasse ça très vite !	Давай ещё раз сходим!	Let's do it again soon!
Conversations/Bank/Adeline/Date Lines/beach/beach_follow_up_2/init	Ah... I always feel so good after a walk on the Beach with you.	Ah... Je me sens toujours si bien après une balade avec toi sur la plage.	Ах... Мне всегда так хорошо с тобой после прогулки по пляжу.	Ah... I always feel so good after a walk on the Beach with you.
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/1	That sounds fun! I don't get out to the $Deep Woods$ too often!	C'est une idée amusante ! Je ne vais pas très souvent à $Boissombre$ !	Звучит весело! Я нечасто выбираюсь в $Глубокую чащу$!	That sounds fun! I don't get out to the $Deep Woods$ too often!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_1/init	Oooh you want to go on a picnic, [Ari]?	Oh, tu veux faire un pique-nique, [Ari] ?	Ооо, [Ari], хочешь устроить пикник?	Oooh you want to go on a picnic, [Ari]?
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/1	And I had so much fun with you last time...	Et je me suis tellement amusée en ta compagnie, la dernière fois...	И в прошлый раз мне с тобой так понравилось...	And I had so much fun with you last time...
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/2	Oooh you'll come with me? Yay!	Oh, tu vas venir avec moi ? Super !	Ооо, ты пойдёшь со мной? Ура!	Oooh you'll come with me? Yay!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_2/init	Seems like a nice day to go for a picnic, don't you think?	C'est une belle journée pour aller pique-niquer, tu n'es pas d'accord ?	Хороший денёк для пикника, правда?	Seems like a nice day to go for a picnic, don't you think?
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/1	Yay! Let's go!	Super ! Allons-y !	Ура! Пойдём!	Yay! Let's go!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_accept_3/init	What do you think about going on a picnic, [Ari]?	Que dirais-tu d'aller pique-niquer, [Ari] ?	Как тебе идея устроить пикник, [Ari]?	What do you think about going on a picnic, [Ari]?
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/1	It's like you knew just what I needed.	C'est comme si tu savais exactement ce dont j'ai besoin.	Ты как <p>знали</p><f>знала</f><m>знал</m><n>знало</n>, что мне сейчас нужно.	It's like you knew just what I needed.
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/2	Thank you for inviting me!	Merci de m'avoir invitée !	Спасибо за приглашение!	Thank you for inviting me!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_1/init	That picnic was super relaxing, [Ari].	Ce pique-nique était vraiment relaxant, [Ari].	Отлично отдохнули на пикнике, [Ari].	That picnic was super relaxing, [Ari].
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1	Thank you for indulging me, hehe.	Merci de m'avoir fait plaisir, hi hi.	Спасибо, что <p>побаловали</p><f>побаловала</f><m>побаловал</m><n>побаловало</n> меня, хи-хи.	Thank you for indulging me, hehe.
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1/prompts/0	Of course, Adeline. I love talking with you!	Bien sûr, Adeline. J'adore discuter avec toi !	Не за что, Аделина. С тобой так приятно болтать!	Of course, Adeline. I love talking with you!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/1/prompts/1	Of course, Adeline. I love relaxing with you!	Bien sûr, Adeline. J'adore passer des moments de détente avec toi !	Не за что, Аделина. С тобой так приятно отдыхать!	Of course, Adeline. I love relaxing with you!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/2	Me too. It's so nice to have someone I can talk to about-	Moi aussi. C'est tellement agréable d'avoir quelqu'un avec qui parler de...	Мне тоже. Хорошо иметь человека, с которым можно поговорить о...	Me too. It's so nice to have someone I can talk to about-
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/3	Well, just about anything!	Eh bien, de tout, en fait !	Да вообще обо всём!	Well, just about anything!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/4	Me too. A picnic is such a great way to unwind!	Moi aussi. Un pique-nique est une super façon de se détendre !	Мне тоже. Пикник — отличный способ развеяться.	Me too. A picnic is such a great way to unwind!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_2/init	Wasn't that fun, [Ari]?	On s'est bien amusés, n'est-ce pas [Ari] ?	Тебе понравилось, [Ari]?	Wasn't that fun, [Ari]?
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/1	I'm looking forward to next time!	J'attends la prochaine fois avec impatience !	Надеюсь, мы сходим ещё раз!	I'm looking forward to next time!
Conversations/Bank/Adeline/Date Lines/deep_woods_picnic/deep_woods_picnic_follow_up_3/init	Ahhh, that's just what I needed.	Ah, c'est exactement ce dont j'avais besoin.	Ах, как раз пикник мне и был нужен.	Ahhh, that's just what I needed.
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_1/1	You want to go on a $Gem Cutting Date$?	Tu as envie de m'emmener $tailler des gemmes$ ?	Ты хочешь сходить на $свидание с огранкой$?	You want to go on a $Gem Cutting Date$?
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_1/2	I've never heard of that before...	Je n'avais encore jamais entendu parler de ça...	Я о таком никогда раньше не слышала...	I've never heard of that before...
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_1/3	Oh, it sounds fun though!	Oh, mais ça a l'air amusant !	Ой, зато звучит весело!	Oh, it sounds fun though!
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_1/4	You'll just have to show me what to do!	Il faudra seulement que tu me montres comment faire !	Только тебе придётся показывать мне, что делать!	You'll just have to show me what to do!
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_1/init	What's that?	Pardon ?	Что такое?	What's that?
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_2/1	I feel like I've been getting the hang of it!	Je crois que je prends le coup de main !	По-моему, у меня стало лучше получаться!	I feel like I've been getting the hang of it!
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_accept_2/init	Should we do some $Gem Cutting$, [Ari]?	Ça te dirait de $tailler des gemmes$, [Ari] ?	Хочешь пойти на $свидание с огранкой$, [Ari]?	Should we do some $Gem Cutting$, [Ari]?
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_follow_up_1/1	I think I'm starting to understand the appeal of blacksmithing...	Je crois que je commence à comprendre l'attrait pour le monde de la forge...	Мне кажется, я начинаю понимать, за что любят кузнечное дело...	I think I'm starting to understand the appeal of blacksmithing...
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_follow_up_1/2	It's nice... being able to transform something with your own two hands!	C'est agréable d'être capable de transformer quelque chose de ses propres mains !	Так приятно уметь... преобразовывать материал своими руками!	It's nice... being able to transform something with your own two hands!
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_follow_up_1/init	Oooh that was fun, [Ari]!	Oh, c'était vraiment amusant, [Ari].	Ооо, было так весело, [Ari]!	Oooh that was fun, [Ari]!
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_follow_up_2/1	I love the way they sparkle...	J'adore la façon dont elles scintillent...	Мне так нравится, как они блестят...	I love the way they sparkle...
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_follow_up_2/2	I think maybe I've got a knack for polishing!	Je me dis que j'ai peut-être un don pour le polissage !	По-моему, у меня талант к шлифовке!	I think maybe I've got a knack for polishing!
Conversations/Bank/Adeline/Date Lines/gem_cutting/gem_cutting_follow_up_2/init	Our gems turned out so pretty, didn't they?	Nos pierres précieuses étaient vraiment jolies, tu ne trouves pas ?	Красивые у нас вышли камешки, да?	Our gems turned out so pretty, didn't they?
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_accept_1/1	I would love to, [Ari]! I was just thinking I could use a break!	J'adorerais ça, [Ari] ! Je me disais justement qu'une petite pause me ferait du bien !	Я с радостью, [Ari]! Как раз думала, что мне пора сделать перерыв!	I would love to, [Ari]! I was just thinking I could use a break!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_accept_1/init	You want to take me out on a date to the Inn?	Tu veux qu'on sorte et qu'on aille à l'auberge ?	Ты приглашаешь меня на свидание в трактир?	You want to take me out on a date to the Inn?
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_accept_2/1	Last time was really fun. Let's do it!	On a vraiment passé un bon moment, la dernière fois. Allons-y !	В прошлый раз вышло отлично. Давай сходим!	Last time was really fun. Let's do it!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_accept_2/init	Oooh, should we go grab a meal at the Inn again?	Oh, si on allait de nouveau manger à l'auberge ?	Ооо, может, нам ещё раз сходить перекусить в трактире?	Oooh, should we go grab a meal at the Inn again?
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_accept_3/1	That sounds great! Let's go!	Excellente idée ! Allons-y !	Звучит отлично! Пойдём!	That sounds great! Let's go!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_accept_3/init	You want to go get something to eat, [Ari]?	Tu veux aller manger quelque part, [Ari] ?	Хочешь вместе пойти поесть, [Ari]?	You want to go get something to eat, [Ari]?
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_1/1	The food was great, but the company was better... hehe!	La nourriture était délicieuse, mais la compagnie encore meilleure... Hi hi !	Еда была прекрасная, а компания — ещё лучше... хи-хи!	The food was great, but the company was better... hehe!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_1/2	You're just so full of interesting stories!	Tu as tellement d'histoires intéressantes à raconter !	У тебя столько увлекательных историй!	You're just so full of interesting stories!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_1/init	I had a great time at the Inn, [Ari].	J'ai passé un très bon moment à l'auberge, [Ari].	Я отлично провела время в трактире, [Ari].	I had a great time at the Inn, [Ari].
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_2/1	It was so nice to relax, unwind, and have a good chat...	C'était tellement agréable de se détendre et de discuter...	С тобой так приятно отдохнуть, развеяться и поболтать как следует...	It was so nice to relax, unwind, and have a good chat...
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_2/2	I feel like I'm learning so much about you!	J'ai l'impression d'apprendre plein de choses sur toi !	Мне кажется, я столько нового о тебе узнала!	I feel like I'm learning so much about you!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_2/init	Thank you for the meal, [Ari].	Merci pour ce repas, [Ari].	Спасибо за еду, [Ari]!	Thank you for the meal, [Ari].
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_3/1	Let's do it again soon!	Il faut qu'on refasse ça très vite !	Давай ещё раз сходим в ближайшее время!	Let's do it again soon!
Conversations/Bank/Adeline/Date Lines/inn_meal/inn_meal_follow_up_3/init	I really enjoyed sharing that meal at the Inn with you, [Ari].	J'ai vraiment apprécié de partager ce repas à l'auberge avec toi, [Ari].	Мне очень понравилось есть вместе с тобой, [Ari].	I really enjoyed sharing that meal at the Inn with you, [Ari].
Conversations/Bank/Adeline/Date Lines/park/park_accept_1/1	That would be lovely!	Ce serait adorable !	Будет замечательно!	That would be lovely!
Conversations/Bank/Adeline/Date Lines/park/park_accept_1/init	You'd like to take me to the $Park$?	Tu aimerais m'emmener au $parc$ ?	Хочешь сводить меня в $парк$?	You'd like to take me to the $Park$?
Conversations/Bank/Adeline/Date Lines/park/park_accept_2/1	You would? Wonderful!	Oui ? Fantastique !	Правда? Чудесно!	You would? Wonderful!
Conversations/Bank/Adeline/Date Lines/park/park_accept_2/init	[Ari], if you're free... would you like to go to the $Park$ with me?	[Ari], si tu es libre... aimerais-tu aller au $parc$ avec moi ?	[Ari], если ты не <p>заняты</p><f>занята</f><m>занят</m><n>занято</n>... хочешь сходить со мной в $парк$?	[Ari], if you're free... would you like to go to the $Park$ with me?
Conversations/Bank/Adeline/Date Lines/park/park_follow_up_1/1	I'm glad I got to see it in a whole new light with you.	Je suis ravie d'avoir l'occasion de le découvrir sous un jour nouveau à tes côtés.	Я рада, что ты <p>открыли</p><f>открыла</f><m>открыл</m><n>открыло</n> мне новый взгляд.	I'm glad I got to see it in a whole new light with you.
Conversations/Bank/Adeline/Date Lines/park/park_follow_up_1/init	It's funny how often I've been to the $Park$ to perform inspections, but not really just to relax.	C'est amusant, j'ai très souvent été au $parc$ au cours de mes tournées d'inspection, mais jamais pour m'y détendre.	Забавно, я так часто ходила в парк с инспекцией, а не просто отдохнуть.	It's funny how often I've been to the $Park$ to perform inspections, but not really just to relax.
