key	english	french	russian	bulgarian
Conversations/Bank/Nora/Banked Lines/tidy_celines_cottage/tidy_celines_cottage_4/init	Celine keeps her place pretty clean! I don't know if I need to be tidying up for her anymore.	Céline aime que sa maison soit propre ! Je ne sais pas si ça vaut encore la peine que je passe lui faire du ménage.	Селин хорошо убирается! Похоже, мне уже и не нужно ей помогать.	Celine keeps her place pretty clean! I don't know if I need to be tidying up for her anymore.
Conversations/Bank/Nora/Banked Lines/tight_lipped/tight_lipped/init	That Balor is tight-lipped about his suppliers, but I'll crack him yet.	Ce Balor... Il ne veut pas dire où il se fournit, mais j'arriverai à le faire parler.	Балор не хочет раскрывать, откуда он берёт товары, но я его рано или поздно раскручу.	That Balor is tight-lipped about his suppliers, but I'll crack him yet.
Conversations/Bank/Nora/Banked Lines/till/till/init	I can ring you up whenever you're ready.	Je suis prête à t'encaisser dès que tu auras terminé.	Я тебя рассчитаю, как только будешь <p>готовы</p><f>готова</f><m>готов</m><n>готово</n>.	I can ring you up whenever you're ready.
Conversations/Bank/Nora/Banked Lines/too_much_wine/too_much_wine/init	You know you've had too much wine when you're not the least bit hungry by the time dinner rolls around...	Si tu n'as pas faim à l'heure du dîner, c'est en général que tu as un peu forcé sur le vin...	Понимаешь, что перебрала с вином, когда к ужину уже совсем не хочется есть...	You know you've had too much wine when you're not the least bit hungry by the time dinner rolls around...
Conversations/Bank/Nora/Banked Lines/took_stew_home/took_stew_home/init	Jo sent me home with some stew... Reina prepared the potatoes for this, you can tell by the the blend of spices!	Jo m'a donné du ragoût à rapporter à la maison... C'est Reina qui a cuisiné les patates. Ça se sent aux épices qu'elle a utilisées !	Джо отдала мне немного рагу с собой... Картошку готовила Рейна, это видно по специям!	Jo sent me home with some stew... Reina prepared the potatoes for this, you can tell by the the blend of spices!
Conversations/Bank/Nora/Banked Lines/trade_routes/trade_routes/init	After the earthquake, we had to redraw all the trade routes. We're still redrawing them, in fact.	Après le tremblement de terre, il a fallu repenser toutes les routes commerciales. D'ailleurs, ce n'est pas tout à fait terminé.	После землетрясения нам пришлось перечерчивать все торговые маршруты. Мы до сих пор этим занимаемся.	After the earthquake, we had to redraw all the trade routes. We're still redrawing them, in fact.
Conversations/Bank/Nora/Banked Lines/travel_to_work_date/travel_to_work_date/init	I've got a work date with Adeline.	J'ai une séance de travail avec Adeline.	У меня сегодня рабочая встреча с Аделиной.	I've got a work date with Adeline.
Conversations/Bank/Nora/Banked Lines/unwind/unwind/init	It's nice to unwind with some friends, isn't it?	Quel plaisir de se détendre entre amis, n'est-ce pas ?	Приятно просто посидеть с друзьями, правда?	It's nice to unwind with some friends, isn't it?
Conversations/Bank/Nora/Banked Lines/waiting_for_holt/waiting_for_holt/init	Holt must be on his way over...	Holt ne devrait pas tarder...	Похоже, Хольт уже в пути...	Holt must be on his way over...
Conversations/Bank/Nora/Banked Lines/week_one_essentials/week_one_essentials/1	It's not so dire that anyone's at risk of going hungry...	Personne ne risque encore d'avoir la faim au ventre, ce n'est pas à ce point...	Всё не настолько плохо. Пока никто не рискует остаться без еды...	It's not so dire that anyone's at risk of going hungry...
Conversations/Bank/Nora/Banked Lines/week_one_essentials/week_one_essentials/2	But I'm really looking forward to some big produce shipments from $[farm_name]$.	Mais j'ai vraiment hâte de recevoir de grosses livraisons de produits cultivés à $[farm_name]$ !	Но я очень жду больших поставок продуктов с фермы $«[farm_name]»$.	But I'm really looking forward to some big produce shipments from $[farm_name]$.
Conversations/Bank/Nora/Banked Lines/week_one_essentials/week_one_essentials/3	And the sooner, the better!	Et le plus tôt sera le mieux !	И чем скорее, тем лучше!	And the sooner, the better!
Conversations/Bank/Nora/Banked Lines/week_one_essentials/week_one_essentials/init	We're getting low on some essentials at the store, but we'll just have to make do until our next supply shipment comes in.	Nos réserves de produits de base baissent, au magasin, mais il faudra faire avec jusqu'à ce que nous soyons réapprovisionnés.	В магазине заканчиваются некоторые товары первой необходимости, но придётся потерпеть до следующей поставки.	We're getting low on some essentials at the store, but we'll just have to make do until our next supply shipment comes in.
Conversations/Bank/Nora/Banked Lines/week_one_pt_1/week_one_pt_1/1	The latest delivery we received from Balor wasn't the price we were expecting...	La dernière livraison que nous avons reçue de Balor ne nous a pas coûté ce qu'on pensait...	Цена на последнюю поставку от Балора была не такая, как мы ожидали...	The latest delivery we received from Balor wasn't the price we were expecting...
Conversations/Bank/Nora/Banked Lines/week_one_pt_1/week_one_pt_1/2	Somehow, it was lower.	Bizarrement, c'était moins cher.	Почему-то она оказалась ниже.	Somehow, it was lower.
Conversations/Bank/Nora/Banked Lines/week_one_pt_1/week_one_pt_1/3	How is that possible? In this market?	Comment est-ce possible ? Vu les prix du marché ?	Как у него это вышло? При таких рыночных условиях!	How is that possible? In this market?
Conversations/Bank/Nora/Banked Lines/week_one_pt_1/week_one_pt_1/4	You don't think...	Il n'aurait quand même pas...	Как думаешь, может быть, он...	You don't think...
Conversations/Bank/Nora/Banked Lines/week_one_pt_1/week_one_pt_1/5	No. Nevermind.	Non. Rien.	Хотя нет. Не важно.	No. Nevermind.
Conversations/Bank/Nora/Banked Lines/week_one_pt_1/week_one_pt_1/init	Strange...	C'est étrange...	Странно...	Strange...
Conversations/Bank/Nora/Banked Lines/week_one_pt_2/week_one_pt_2/1	Since you're just down the road, maybe you could stop in and say hello now and then.	Comme elle habite juste à côté de chez toi, tu pourrais peut-être passer lui dire bonjour de temps en temps ?	Можешь иногда заходить к ней проверить, как у неё дела? Тебе же там недалеко.	Since you're just down the road, maybe you could stop in and say hello now and then.
Conversations/Bank/Nora/Banked Lines/week_one_pt_2/week_one_pt_2/2	What can I say? A mother worries.	Que veux-tu...? Une maman s'inquiète toujours pour sa fille.	Что поделать? Как мать я волнуюсь.	What can I say? A mother worries.
Conversations/Bank/Nora/Banked Lines/week_one_pt_2/week_one_pt_2/init	Celine only recently moved out to her own place...	Céline vient tout juste de prendre son indépendance...	Селин совсем недавно съехала от нас в свой домик...	Celine only recently moved out to her own place...
Conversations/Bank/Nora/Banked Lines/week_two_leak/week_two_leak/1	Ryis helped us patch it up again, but there's no denying the store's going to need some bigger repairs before long.	Ryis nous a aidés à le rafistoler de nouveau, mais il faut se rendre à l'évidence, le magasin va avoir de besoin de grosses réparations sous peu.	Риз снова помог нам её залатать, но не поспоришь: скоро магазину понадобится ремонт посерьёзнее.	Ryis helped us patch it up again, but there's no denying the store's going to need some bigger repairs before long.
Conversations/Bank/Nora/Banked Lines/week_two_leak/week_two_leak/init	Ugh... I can't believe the roof sprung another leak...	Pfff... On a eu une nouvelle fuite sur le toit...	Уф... Не верится, что крыша снова протекла...	Ugh... I can't believe the roof sprung another leak...
Conversations/Bank/Nora/Banked Lines/weekend/weekend/init	The shop's a little quieter on the weekends.	C'est toujours un peu plus calme au magasin le week-end.	В выходные в магазине чуть тише.	The shop's a little quieter on the weekends.
Conversations/Bank/Nora/Banked Lines/welcome_message/welcome_message/init	Good afternoon! Feel free to browse, everything is fresh and local!	Bonjour ! Vois si quelque chose te tente, tout est frais et local.	Добрый день! Осмотрись, всё свежее и местного производства!	Good afternoon! Feel free to browse, everything is fresh and local!
Conversations/Bank/Nora/Banked Lines/winter_inventory/winter_inventory/init	Our winter inventory is going well! I'm so pleased.	Nos produits d'hiver se vendent très bien ! Je suis ravie.	Зимние запасы идут отлично! Я так рада.	Our winter inventory is going well! I'm so pleased.
Conversations/Bank/Nora/Gift Lines/gift_lines/ancient_gold_coin/init	Goodness, look at this! How many hands do you think this =Ancient Gold Coin= passed through? It's beautiful, thank you.	Bon sang, regarde ça ! Tu imagines par combien de mains cette =pièce d'or antique= a pu passer. Elle est magnifique, merci.	Боже, только посмотри! Через сколько же рук прошла эта =древняя золотая монета=? Она прекрасна, спасибо.	Goodness, look at this! How many hands do you think this =Ancient Gold Coin= passed through? It's beautiful, thank you.
Conversations/Bank/Nora/Gift Lines/gift_lines/birthday_gift/1	Holt is always leaving me presents, so I didn't put it together. Thank you, [Ari]!	Holt m'offre toujours des tas de choses, alors je n'avais pas réalisé. Merci, [Ari] !	Хольт всё время дарит мне подарки, так что я и не связала. Спасибо, [Ari]!	Holt is always leaving me presents, so I didn't put it together. Thank you, [Ari]!
Conversations/Bank/Nora/Gift Lines/gift_lines/birthday_gift/init	For me? Oh goodness, it's my birthday, isn't it?	C'est pour moi ? Oh, c'est mon anniversaire, c'est ça ?	Для меня? Ах да, сегодня же мой день рождения, да?	For me? Oh goodness, it's my birthday, isn't it?
Conversations/Bank/Nora/Gift Lines/gift_lines/coffee/init	=Coffee=! This is going to power me through my paperwork. Thank you, [Ari].	Un =café= ! Voilà qui va me donner de l'énergie pour m'occuper de ma paperasse. Merci, [Ari].	=Кофе=! Он поможет мне разобраться с бумагами. Спасибо, [Ari].	=Coffee=! This is going to power me through my paperwork. Thank you, [Ari].
Conversations/Bank/Nora/Gift Lines/gift_lines/disliked_gift/init	Hm, I'm not even sure I could sell this.	Mmm, je ne crois pas que j'arriverai à vendre ça.	Хм, я не уверена, что смогу это хотя бы продать.	Hm, I'm not even sure I could sell this.
Conversations/Bank/Nora/Gift Lines/gift_lines/liked_gift/init	Thanks [Ari], I like this a lot.	Merci, [Ari]. Ça me plaît beaucoup.	Спасибо, [Ari], мне это очень по вкусу.	Thanks [Ari], I like this a lot.
Conversations/Bank/Nora/Gift Lines/gift_lines/liked_gift_2/init	Looks delicious! Thanks for thinking of me, [Ari].	Ça a l'air délicieux ! Merci d'avoir pensé à moi, [Ari].	Выглядит вкусно! Спасибо, что думаешь обо мне, [Ari].	Looks delicious! Thanks for thinking of me, [Ari].
Conversations/Bank/Nora/Gift Lines/gift_lines/loved_gift/init	Thank you, [Ari]! I love it.	Merci infiniment, [Ari] ! C'est tout ce que j'aime.	Спасибо, [Ari]! Мне очень нравится.	Thank you, [Ari]! I love it.
Conversations/Bank/Nora/Gift Lines/gift_lines/loved_gift_2/init	You're so thoughtful, [Ari]! It's not often I receive something and want to keep it all to myself.	Quelle délicate attention, [Ari] ! C'est rare qu'on m'offre quelque chose que j'aie envie de garder pour moi.	Ты <p>такие внимательные</p><f>такая внимательная</f><m>такой внимательный</m><n>такое внимательное</n>, [Ari]! Редко получаешь что-то, что хочется оставить целиком себе.	You're so thoughtful, [Ari]! It's not often I receive something and want to keep it all to myself.
Conversations/Bank/Nora/Gift Lines/gift_lines/loved_gift_edible/init	Did Holt tell you this is one of my favorites? Thank you [Ari], I'm going to savor this!	C'est Holt qui t'a dit que j'adorais ça ? Merci, [Ari]. Je vais me régaler.	Это Хольт рассказал тебе, что я это люблю? Спасибо, [Ari], я буду смаковать!	Did Holt tell you this is one of my favorites? Thank you [Ari], I'm going to savor this!
Conversations/Bank/Nora/Gift Lines/gift_lines/narrows_moss/init	[Ari], what am I supposed to do with moss?	[Ari], tu m'expliques ce que je suis censée faire de cette mousse ?	[Ari], и что мне делать с мхом?	[Ari], what am I supposed to do with moss?
Conversations/Bank/Nora/Gift Lines/gift_lines/neutral_gift/init	Ah, thank you.	Ah, merci.	Ах, спасибо.	Ah, thank you.
Conversations/Bank/Nora/Market Lines/market_darcy_1/market_darcy_1/init	Dell may tell you otherwise, but she is NOT allowed to have any coffee. Not after... #The Incident.#	Même si elle te dit le contraire, sache que Dell n'a absolument PAS le droit de boire du café. Pas après... #l'incident#.	Делл может говорить что угодно, но кофе ей НЕЛЬЗЯ. Не после... #того случая.#	Dell may tell you otherwise, but she is NOT allowed to have any coffee. Not after... #The Incident.#
Conversations/Bank/Nora/Market Lines/market_darcy_2/market_darcy_2/init	I've been in talks with Darcy to get some of her coffee beans at the General Store! We'll see if it works out.	Je suis en pourparlers avec Darcy pour vendre son café dans notre magasin ! J'espère que ça aboutira.	Я веду переговоры с Дарси, чтобы продавать её кофе в универмаге! Посмотрим, что из этого выйдет.	I've been in talks with Darcy to get some of her coffee beans at the General Store! We'll see if it works out.
Conversations/Bank/Nora/Market Lines/market_darcy_3/market_darcy_3/init	Darcy's got a good head for business... I like that.	Darcy est dure en affaires... et ça n'est pas pour me déplaire.	У Дарси хорошая деловая хватка... мне это нравится.	Darcy's got a good head for business... I like that.
Conversations/Bank/Nora/Market Lines/market_darcy_4/market_darcy_4/init	I really look forward to a =Latte= at Darcy's... it helps shake off some of the week's fatigue.	J'ai hâte d'aller déguster un =café latte= chez Darcy... Ça me permet d'évacuer un peu la fatigue de la semaine.	Я правда с нетерпением жду, когда смогу выпить =латте= у Дарси... Это помогает снять недельную усталость.	I really look forward to a =Latte= at Darcy's... it helps shake off some of the week's fatigue.
Conversations/Bank/Nora/Market Lines/market_louis_1/market_louis_1/init	Valen was right, Louis does make a nice pair of slacks!	Valen a raison. Les pantalons confectionnés par Louis sont de très bonne qualité !	Вален была права, Луи и правда шьёт отличные брюки!	Valen was right, Louis does make a nice pair of slacks!
Conversations/Bank/Nora/Market Lines/market_louis_2/market_louis_2/1	Dell, on the other hand, just wants overalls in every color of the rainbow.	Quant à Dell, elle ne met que des salopettes, mais elle en veut de toutes les couleurs possibles et imaginables !	А Делл, наоборот, хочет комбинезоны всех цветов радуги.	Dell, on the other hand, just wants overalls in every color of the rainbow.
Conversations/Bank/Nora/Market Lines/market_louis_2/market_louis_2/init	I was so relieved when Celine started choosing her own clothes, she was so picky!	J'ai été tellement soulagée quand Céline s'est mise à choisir seule ses vêtements. Elle était si difficile !	Я вздохнула с таким облегчением, когда Селин сама стала выбирать одежду: она такая привередливая!	I was so relieved when Celine started choosing her own clothes, she was so picky!
Conversations/Bank/Nora/Market Lines/market_louis_3/market_louis_3/init	I don't really need new clothes right now, but this blazer does look nice...	Je n'ai pas vraiment besoin de nouveaux vêtements, mais je dois avouer que cette veste est tentante...	Сейчас мне не особо нужны новые вещи, но этот пиджак выглядит симпатично...	I don't really need new clothes right now, but this blazer does look nice...
Conversations/Bank/Nora/Market Lines/market_louis_4/market_louis_4/init	Louis understands my taste in clothing... professional without sacrificing comfort!	Louis connaît parfaitement mes goûts. Mes tenues doivent être sérieuses mais confortables.	Луи понимает мой вкус: деловой стиль без ущерба для комфорта!	Louis understands my taste in clothing... professional without sacrificing comfort!
Conversations/Bank/Nora/Market Lines/market_merri_1/market_merri_1/init	Merri's booth was a bit of a logistical nightmare until Hayden and Olric volunteered to help her shift her furniture. Those boys love to pick up anything and everything.	Le stand de Merri ressemblait à un bazar, puis Olric et Hayden se sont proposés pour réorganiser l'agencement des meubles. Ces garçons n'hésitent pas à se mettre au service des autres.	Лавка Мэрри была сущим кошмаром для логистики, пока Хейден и Ольрик не вызвались помочь ей двигать мебель. Эти парни любят всё перетаскивать.	Merri's booth was a bit of a logistical nightmare until Hayden and Olric volunteered to help her shift her furniture. Those boys love to pick up anything and everything.
Conversations/Bank/Nora/Market Lines/market_merri_2/market_merri_2/init	Merri always brings such nice pieces to the market. We're lucky to have her!	Merri a toujours des meubles intéressants à vendre. Sa présence est une aubaine !	Мэрри всегда привозит на базар такие классные вещи. Нам с ней повезло!	Merri always brings such nice pieces to the market. We're lucky to have her!
Conversations/Bank/Nora/Market Lines/market_merri_3/market_merri_3/init	Merri's got some handsome bookshelves for sale... I do need an easy place to store all our accounting...	Merri a de très belles étagères à vendre... et j'aurais bien besoin d'un endroit pour ranger ma compta...	У Мэрри есть симпатичные книжные полки... мне бы не помешало удобное место для всей бухгалтерии...	Merri's got some handsome bookshelves for sale... I do need an easy place to store all our accounting...
Conversations/Bank/Nora/Market Lines/market_merri_4/market_merri_4/init	Our produce display at the General Store came from Merri's... they're almost a hundred seasons old, but Merri restored them good as new!	Les présentoirs du magasin général viennent de chez Merri... Ils étaient très anciens, mais elle les a restaurés à merveille !	Наш овощной прилавок в универмаге — тоже от Мэрри... ему уже почти сто сезонов, а она отреставрировала так, что он как новенький!	Our produce display at the General Store came from Merri's... they're almost a hundred seasons old, but Merri restored them good as new!
Conversations/Bank/Nora/Market Lines/market_stillwell_1/market_stillwell_1/init	When Stillwell approached me about running a booth, I wasn't too sure... but he's become a cornerstone of the Saturday Market. A dark, dreary cornerstone...			When Stillwell approached me about running a booth, I wasn't too sure... but he's become a cornerstone of the Saturday Market. A dark, dreary cornerstone...
Conversations/Bank/Nora/Market Lines/market_stillwell_2/market_stillwell_2/init	"""Oh foolish fool, who asks after the most foolish of things..."" I asked Stillwell for a money fortune, not his opinion... I suppose he can't help himself."			"""Oh foolish fool, who asks after the most foolish of things..."" I asked Stillwell for a money fortune, not his opinion... I suppose he can't help himself."
Conversations/Bank/Nora/Market Lines/market_stillwell_3/market_stillwell_3/init	Celine loves getting her fortune from Stillwell, but Dell refuses... those sisters do go their own way.			Celine loves getting her fortune from Stillwell, but Dell refuses... those sisters do go their own way.
Conversations/Bank/Nora/Market Lines/market_stillwell_4/market_stillwell_4/init	You know, I'm beginning to think that Stillwell's gloomy delivery is part of his marketing.			You know, I'm beginning to think that Stillwell's gloomy delivery is part of his marketing.
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_1/1	After all his talk of Mistria as a backwater... you just know he sees the potential of the folks here.	Vu qu'il a qualifié Mistria de trou perdu... on sait comment il considère les gens d'ici.	После того, как он обозвал Мистрию захолустьем... Всё же он явно видит в местных жителях потенциал.	After all his talk of Mistria as a backwater... you just know he sees the potential of the folks here.
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_1/init	Taliferro... now there's someone who surprised me when they signed up for the Saturday Market.	Taliferro... On peut dire que j'ai été surprise de le voir s'inscrire au marché du samedi.	Талиферро... Вот от него я не ожидала участия в Субботнем базаре.	Taliferro... now there's someone who surprised me when they signed up for the Saturday Market.
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_2/1	Well, not formal ones, anyway.	Pas officiellement, en tout cas.	Во всяком случае, не формальные.	Well, not formal ones, anyway.
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_2/init	I wouldn't say I've received complaints about Taliferro, exactly...	Je dois reconnaître que personne ne s'est plaint de Taliferro...	Не могу прямо сказать, что мне приходили жалобы на Талиферро...	I wouldn't say I've received complaints about Taliferro, exactly...
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_3/1	Or maybe it's the opportunity for food puns?	Ou alors, c'est juste pour placer ses jeux de mots ?	Или для него это просто возможность пошутить каламбуры про еду?	Or maybe it's the opportunity for food puns?
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_3/init	Holt really gets fired up over Taliferro's $Cooking Challenge$...	Holt est obnubilé par le $défi gastronomique$ de Taliferro...	Хольт так загорается каждый раз, когда Талиферро объявляет $смотр блюд$...	Holt really gets fired up over Taliferro's $Cooking Challenge$...
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_4/1	And told her to add extra mud!	Et je lui ai dit de ne pas lésiner sur la boue !	И попросила класть побольше грязи!	And told her to add extra mud!
Conversations/Bank/Nora/Market Lines/market_taliferro/market_taliferro_4/init	When I heard Dell was submitting mud pies to Taliferro's $Cooking Challenge$, I marched right over...	En apprenant que Dell allait préparer une tarte à la boue pour le $défi gastronomique$ de Taliferro, je suis allée la voir...	Когда я узнала, что Делл приносит Талиферро на $смотр блюд$ пирожки с грязью, я сразу пришла к ней...	When I heard Dell was submitting mud pies to Taliferro's $Cooking Challenge$, I marched right over...
Conversations/Bank/Nora/Market Lines/market_vera_1/market_vera_1/init	I used to dye my hair myself... Thankfully, Vera does a much better job.	Avant, je me teignais moi-même les cheveux... Fort heureusement, Vera le fait beaucoup mieux que moi.	Раньше я сама красила себе волосы... Хорошо, что теперь это делает Вера: у неё получается куда лучше.	I used to dye my hair myself... Thankfully, Vera does a much better job.
Conversations/Bank/Nora/Market Lines/market_vera_2/market_vera_2/init	Dell really wants to dye her hair blue... but could she sit still for long enough?	Dell a très envie de se faire teindre les cheveux en bleu... mais je ne suis pas sûre qu'elle tiendra en place assez longtemps.	Делл очень хочет покраситься в синий... но сможет ли она усидеть на месте достаточно долго?	Dell really wants to dye her hair blue... but could she sit still for long enough?
Conversations/Bank/Nora/Market Lines/market_vera_3/market_vera_3/init	When I told Celine I used to dye my hair blue, she looked like she didn't believe me... maybe I should surprise her.	Quand j'ai dit à Céline que je voulais me faire teindre en bleu, je crois qu'elle ne m'a pas prise au sérieux... Je devrais peut-être la surprendre.	Когда я сказала Селин, что раньше красила волосы в синий, она посмотрела на меня, будто не поверила... может, стоит её удивить.	When I told Celine I used to dye my hair blue, she looked like she didn't believe me... maybe I should surprise her.
Conversations/Bank/Nora/Market Lines/market_vera_4/market_vera_4/init	I'm so glad to have Vera back at the market. Holt and Dell can never sit still when I try to give them a trim.	Je suis si contente que Vera soit revenue au marché. Holt et Dell bougent trop pour que je puisse leur couper les cheveux.	Я так рада, что Вера снова на базаре. Хольт и Делл никогда не сидят спокойно, когда я пытаюсь их подстричь.	I'm so glad to have Vera back at the market. Holt and Dell can never sit still when I try to give them a trim.
Conversations/Bank/Nora/Market Lines/market_wheedle_1/market_wheedle_1/1	Why would we pay an additional 3000t after footing the bill for this booth?	Pourquoi on lui donnerait 3 000 tesserae alors qu'on a déjà payé son stand ?	С чего бы нам платить ещё 3000 сверху, когда мы уже оплатили его лавку?	Why would we pay an additional 3000t after footing the bill for this booth?
Conversations/Bank/Nora/Market Lines/market_wheedle_1/market_wheedle_1/init	Wheedle showed up to the Saturday Market, and then tried to extract an appearance fee! Of 3000t!	Wheedle a débarqué au marché du samedi et il a voulu que je lui paie un cachet ! Un cachet de 3 000 tesserae !	Хлюст пришёл на Субботний базар и запросил гонорар за участие! 3000 тессер!	Wheedle showed up to the Saturday Market, and then tried to extract an appearance fee! Of 3000t!
Conversations/Bank/Nora/Market Lines/market_wheedle_2/market_wheedle_2/1	That's a public bridge! It's for everyone!	C'est un bien public ! Il est à tout le monde !	Это же общий мост! Он для всех там стоит!	That's a public bridge! It's for everyone!
Conversations/Bank/Nora/Market Lines/market_wheedle_2/market_wheedle_2/init	You know, I once caught Wheedle trying to sell Olric that bridge on the east side of town?	Tu sais, un jour, j'ai surpris Wheedle en train d'essayer de vendre le pont à l'est de la ville à Olric.	Знаешь, я однажды застала Хлюста за попыткой продаль Ольрику мост к востоку от города.	You know, I once caught Wheedle trying to sell Olric that bridge on the east side of town?
Conversations/Bank/Nora/Market Lines/market_wheedle_3/market_wheedle_3/1	I think he was trying to establish a monopoly.	Je crois qu'il voulait avoir le monopole.	Я думаю, он пытался установить монополию.	I think he was trying to establish a monopoly.
Conversations/Bank/Nora/Market Lines/market_wheedle_3/market_wheedle_3/init	Wheedle tried to buy out the rest of the booths at the Saturday Market, so he'd be the only one running a stall.	Wheedle a essayé de racheter tous les stands du marché du samedi pour pouvoir être le seul à s'installer.	Хлюст хотел выкупить все остальные лавки на Субботнем базаре, чтобы остаться единственным продавцом.	Wheedle tried to buy out the rest of the booths at the Saturday Market, so he'd be the only one running a stall.
Conversations/Bank/Nora/Market Lines/market_wheedle_4/market_wheedle_4/1	Just one!	Une seule !	Ну хоть один!	Just one!
Conversations/Bank/Nora/Market Lines/market_wheedle_4/market_wheedle_4/init	I'd like to get through one Saturday Market without Wheedle stirring up some kind of trouble.	J'aimerais tellement que, juste une fois, Wheedle ne fasse pas des siennes au marché du samedi.	Хотела бы я хоть один Субботний базар пережить без неприятностей от Хлюста.	I'd like to get through one Saturday Market without Wheedle stirring up some kind of trouble.
Conversations/Bank/Nora/Market Lines/market_zorel_1/market_zorel_1/1	She seemed really interested to give it a try!	Elle a eu l'air très intéressée et prête à essayer !	Она сказала: интересно попробовать!	She seemed really interested to give it a try!
Conversations/Bank/Nora/Market Lines/market_zorel_1/market_zorel_1/init	I asked Zorel what she thought about a new kind of music, for when people do their grocery shopping.	J'ai demandé à Zorel ce qu'elle pensait d'un possible nouveau genre de musique, pour quand les gens font leurs courses.	Я спросила Зорель, как ей идея делать специальную музыку, чтобы включать на фоне, когда люди ходят за покупками.	I asked Zorel what she thought about a new kind of music, for when people do their grocery shopping.
Conversations/Bank/Nora/Museum Lines/ancient_gold_coin/ancient_gold_coin/1	A coin that grand is worthy of putting on display.	Ce genre de pièce mérite d'être exposée.	Такую монету и правда стоило выставить напоказ.	A coin that grand is worthy of putting on display.
Conversations/Bank/Nora/Museum Lines/ancient_gold_coin/ancient_gold_coin/init	I'm partial to tesserae, but the =Ancient Gold Coin= on view at the Museum is a pretty bit of currency.	J'ai un faible pour les tesserae, mais la =pièce d'or antique= du musée est vraiment du plus bel effet.	Мне по душе и обычные тессеры, но та =древняя золотая монета=, выставленная в музее, — вещица красивая.	I'm partial to tesserae, but the =Ancient Gold Coin= on view at the Museum is a pretty bit of currency.
Conversations/Bank/Nora/Museum Lines/coin_lump/coin_lump/1	Ancient economies often had unique ways of looking at money.	Les anciennes sociétés avaient souvent des façons bien différentes de voir l'argent.	В древние времена к деньгам часто относились весьма необычно.	Ancient economies often had unique ways of looking at money.
Conversations/Bank/Nora/Museum Lines/coin_lump/coin_lump/init	There's a $Coin Lump$ over at the Museum! I wonder if Errol would let me take a closer look some time.	Tu as vu cet $amas de pièces$ au musée ! Je me demande si Errol m'autoriserait à le regarder de plus près, un de ces jours...	В музее есть $комок монет$! Интересно, Эррол даст мне рассмотреть его поближе?	There's a $Coin Lump$ over at the Museum! I wonder if Errol would let me take a closer look some time.
